e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
369,0.0228,0.132,3.45,0.132,3.45,0.6997541112486472,0.0,-0.7143837790645977,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
370,0.0228,0.132,3.45,0.132,3.45,0.6997469162181429,0.0,-0.714390826679066,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
371,0.0228,0.132,3.45,0.132,3.45,0.8278396231614769,0.0,-0.56096484588953,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
372,0.0228,0.132,3.45,0.132,3.45,0.8278368614817944,0.0,-0.5609689213958048,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
373,0.0228,0.132,3.45,0.132,3.45,0.4823364369737602,0.0,-0.87598605101192,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
374,0.0228,0.132,3.45,0.132,3.45,0.48232347759563493,0.0,-0.8759931865945378,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
375,0.0228,0.132,3.45,0.132,3.45,0.6103704313475382,0.0,-0.7921161130393827,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
376,0.0228,0.132,3.45,0.132,3.45,0.6104226757756226,0.0,-0.79207585299574,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
377,0.0228,0.132,3.45,0.132,3.45,0.9204815606966494,0.0,-0.39078599823619653,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
378,0.0228,0.132,3.45,0.132,3.45,0.9204989558341942,0.0,-0.3907450221156481,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
379,0.0228,0.132,3.45,0.132,3.45,0.9327448694607288,0.0,-0.36053711111990694,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
380,0.0228,0.132,3.45,0.132,3.45,0.932726588434357,0.0,-0.36058440236317213,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
381,0.0228,0.132,3.45,0.132,3.45,0.852054319503128,0.0,-0.5234533757805572,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
382,0.0228,0.132,3.45,0.132,3.45,0.8520534762656354,0.0,-0.5234547483628801,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
383,0.0228,0.132,3.45,0.132,3.45,0.672617864817254,0.0,-0.7399900052897188,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
384,0.0228,0.132,3.45,0.132,3.45,0.6725691698440762,0.0,-0.7400342639197526,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
385,0.0228,0.132,3.45,0.132,3.45,0.4268427822916358,0.0,-0.9043258479140885,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
386,0.0228,0.132,3.45,0.132,3.45,0.4269244944416581,0.0,-0.9042872751762765,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
387,0.0228,0.132,3.45,0.132,3.45,0.42236345253991,0.0,-0.9064265629153677,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
388,0.0228,0.132,3.45,0.132,3.45,0.4224794689984442,0.0,-0.9063724942179086,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
389,0.0228,0.132,3.45,0.132,3.45,0.42130573654039727,0.0,-0.9069186713030851,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
390,0.0228,0.132,3.45,0.132,3.45,0.42139228698720266,0.0,-0.9068784595896493,0.0,1.0,0.0,0.2,1.0,1.0, 1.0
391,0.0228,0.132,3.45,0.132,3.45,0.10951396962766387,0.0,0.9939852566594694,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
392,0.0228,0.132,3.45,0.132,3.45,0.10952712567851323,0.0,0.9939838070816865,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
393,0.0228,0.132,3.45,0.132,3.45,0.3239494383564517,0.0,0.9460743952716084,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
394,0.0228,0.132,3.45,0.132,3.45,0.3239732809948789,0.0,0.9460662308746747,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
395,0.0228,0.132,3.45,0.132,3.45,0.5253345311641171,0.0,0.8508957811427774,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
396,0.0228,0.132,3.45,0.132,3.45,0.5253670419569921,0.0,0.8508757084471034,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
397,0.0228,0.132,3.45,0.132,3.45,0.7016183045430334,0.0,0.7125529838055268,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
398,0.0228,0.132,3.45,0.132,3.45,0.7016291915404496,0.0,0.712542263713736,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
399,0.0228,0.132,3.45,0.132,3.45,0.842563580241912,0.0,0.538596893093463,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
400,0.0228,0.132,3.45,0.132,3.45,0.8425699219539573,0.0,0.5385869721953012,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
401,0.0228,0.132,3.45,0.132,3.45,0.9419912876074891,0.0,0.3356373252062181,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
402,0.0228,0.132,3.45,0.132,3.45,0.9419976900788257,0.0,0.335619355648861,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
403,0.0228,0.132,3.45,0.132,3.45,0.9934895610276865,0.0,0.11392318521273313,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
404,0.0228,0.132,3.45,0.132,3.45,0.9934909446757247,0.0,0.11391111819017558,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
405,0.0228,0.132,3.45,0.132,3.45,0.9930777746886409,0.0,0.11745864557135316,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
406,0.0228,0.132,3.45,0.132,3.45,0.9930783552193558,0.0,0.11745373725352003,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
407,0.0228,0.132,3.45,0.132,3.45,0.9923578433101716,0.0,0.1233933175694088,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
408,0.0228,0.132,3.45,0.132,3.45,0.9923492836034082,0.0,0.12346213723973146,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
409,0.0228,0.132,3.45,0.132,3.45,0.9914664997171275,0.0,0.13036172727709247,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
410,0.0228,0.132,3.45,0.132,3.45,0.9914432092274051,0.0,0.13053874090423725,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
411,0.0228,0.132,3.45,0.132,3.45,0.9910312655680071,0.0,0.13363020117725619,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
412,0.0228,0.132,3.45,0.132,3.45,0.9910051208085142,0.0,0.13382395350348175,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
413,0.0228,0.132,3.45,0.132,3.45,0.9908439895085159,0.0,0.13501180857557607,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
414,0.0228,0.132,3.45,0.132,3.45,0.9908193290883992,0.0,0.13519266660886106,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
415,0.0228,0.132,3.45,0.132,3.45,0.9906524750409249,0.0,0.1364099472006697,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
416,0.0228,0.132,3.45,0.132,3.45,0.9906218159015697,0.0,0.13663241877342525,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
417,0.0228,0.132,3.45,0.132,3.45,0.9902129584046543,0.0,0.13956466962488248,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
418,0.0228,0.132,3.45,0.132,3.45,0.9901741915268725,0.0,0.13983944520093328,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
419,0.0228,0.132,3.45,0.132,3.45,0.9877052649189497,0.0,0.15632757162889435,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
420,0.0228,0.132,3.45,0.132,3.45,0.9876715755852722,0.0,0.15654027846182536,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
421,0.0228,0.132,3.45,0.132,3.45,0.9788756417155935,0.0,0.20445654319655582,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
422,0.0228,0.132,3.45,0.132,3.45,0.9788595598945771,0.0,0.20453352293204816,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
423,0.0228,0.132,3.45,0.132,3.45,0.9479756647595988,0.0,0.3183428011179093,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
424,0.0228,0.132,3.45,0.132,3.45,0.9479676834620381,0.0,0.3183665672014217,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
425,0.0228,0.132,3.45,0.132,3.45,0.726333595003245,0.0,0.6873423519394553,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
426,0.0228,0.132,3.45,0.132,3.45,0.7264195746887929,0.0,0.6872514834534396,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
427,0.0228,0.132,3.45,0.132,3.45,0.3400498986925748,0.0,0.9404073938454385,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
428,0.0228,0.132,3.45,0.132,3.45,0.34019454923317743,0.0,0.940355075847435,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
429,0.0228,0.132,3.45,0.132,3.45,0.21169129912280302,0.0,0.9773365816727111,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
430,0.0228,0.132,3.45,0.132,3.45,0.21183019774182368,0.0,0.9773064858705584,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
431,0.0228,0.132,3.45,0.132,3.45,0.1532203822011486,0.0,0.9881920433185718,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
432,0.0228,0.132,3.45,0.132,3.45,0.15344129105831597,0.0,0.9881577658442792,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
433,0.0228,0.132,3.45,0.132,3.45,0.1302231195745148,0.0,0.9914847145207442,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
434,0.0228,0.132,3.45,0.132,3.45,0.13055125780370727,0.0,0.9914415611047733,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
435,0.0228,0.132,3.45,0.132,3.45,0.1260028140536192,0.0,0.9920298840511657,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
436,0.0228,0.132,3.45,0.132,3.45,0.12630741753860947,0.0,0.9919911472763896,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
437,0.0228,0.132,3.45,0.132,3.45,0.12654377672870123,0.0,0.991961023715769,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
438,0.0228,0.132,3.45,0.132,3.45,0.12674543639418756,0.0,0.9919352773005137,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
439,0.0228,0.132,3.45,0.132,3.45,0.12626698085556942,0.0,0.9919962951269622,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
440,0.0228,0.132,3.45,0.132,3.45,0.1264263435634066,0.0,0.9919759975186837,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
441,0.0228,0.132,3.45,0.132,3.45,0.12081459495028019,0.0,0.9926750896678126,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
442,0.0228,0.132,3.45,0.132,3.45,0.1209916982143589,0.0,0.9926535190907276,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
443,0.0228,0.132,3.45,0.132,3.45,0.1088455395675525,0.0,0.9940586745842764,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
444,0.0228,0.132,3.45,0.132,3.45,0.10898866714332801,0.0,0.9940429922464725,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
445,0.0228,0.132,3.45,0.132,3.45,0.10289410694832037,0.0,0.9946923156209199,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
446,0.0228,0.132,3.45,0.132,3.45,0.1029854038305091,0.0,0.9946828673491199,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
447,0.0228,0.132,3.45,0.132,3.45,0.105662516587194,0.0,0.9944020477595874,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
448,0.0228,0.132,3.45,0.132,3.45,0.10570354873734662,0.0,0.9943976869363341,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
449,0.0228,0.132,3.45,0.132,3.45,0.9382942339082257,0.0,0.34583801210187404,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
450,0.0228,0.132,3.45,0.132,3.45,0.9382871147590333,0.0,0.3458573264760615,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
451,0.0228,0.132,3.45,0.132,3.45,0.9311193648970489,0.0,0.36471458472854634,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
452,0.0228,0.132,3.45,0.132,3.45,0.9310957401254615,0.0,0.36477489321528017,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
453,0.0228,0.132,3.45,0.132,3.45,0.923106289363745,0.0,0.38454489794703806,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
454,0.0228,0.132,3.45,0.132,3.45,0.923070888511065,0.0,0.3846298672534321,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
455,0.0228,0.132,3.45,0.132,3.45,0.9198455219102918,0.0,0.39228078696462154,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
456,0.0228,0.132,3.45,0.132,3.45,0.9198163574556169,0.0,0.39234916663232655,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
457,0.0228,0.132,3.45,0.132,3.45,0.9179891279559107,0.0,0.3966055483156363,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
458,0.0228,0.132,3.45,0.132,3.45,0.9179705394263519,0.0,0.3966485708348038,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
459,0.0228,0.132,3.45,0.132,3.45,0.9164040168307984,0.0,0.40025451644719506,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
460,0.0228,0.132,3.45,0.132,3.45,0.9163885926506483,0.0,0.40028982907359034,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
461,0.0228,0.132,3.45,0.132,3.45,0.9145463328234323,0.0,0.4044811554562361,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
462,0.0228,0.132,3.45,0.132,3.45,0.9145025852803785,0.0,0.4045800557559699,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
463,0.0228,0.132,3.45,0.132,3.45,0.9023266564053753,0.0,0.4310529029484614,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
464,0.0228,0.132,3.45,0.132,3.45,0.9023220446634111,0.0,0.43106255661381776,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
465,0.0228,0.132,3.45,0.132,3.45,0.8535054946524407,0.0,0.5210838421963326,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
466,0.0228,0.132,3.45,0.132,3.45,0.8536078607429186,0.0,0.5209161353595204,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
467,0.0228,0.132,3.45,0.132,3.45,0.7151814790592697,0.0,0.6989388041957575,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
468,0.0228,0.132,3.45,0.132,3.45,0.7152228488076446,0.0,0.6988964705473028,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
469,0.0228,0.132,3.45,0.132,3.45,0.5243755176881606,0.0,0.8514871205422156,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
470,0.0228,0.132,3.45,0.132,3.45,0.5242786371099465,0.0,0.8515467753859074,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
471,0.0228,0.132,3.45,0.132,3.45,0.4134803879034896,0.0,0.910513025068384,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
472,0.0228,0.132,3.45,0.132,3.45,0.4135099648003712,0.0,0.9104995930865624,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
473,0.0228,0.132,3.45,0.132,3.45,0.37087853739010496,0.0,0.9286813826622005,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
474,0.0228,0.132,3.45,0.132,3.45,0.3710284344547675,0.0,0.9286215056878901,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
475,0.0228,0.132,3.45,0.132,3.45,0.3640354878582586,0.0,0.9313850780315303,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
476,0.0228,0.132,3.45,0.132,3.45,0.36413161759643564,0.0,0.9313474996297587,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
477,0.0228,0.132,3.45,0.132,3.45,0.36881772080173797,0.0,0.929501742237534,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
478,0.0228,0.132,3.45,0.132,3.45,0.36882036793228284,0.0,0.929500691876179,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
479,0.0228,0.132,3.45,0.132,3.45,0.37248258730052697,0.0,0.928039181370003,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
480,0.0228,0.132,3.45,0.132,3.45,0.3724599550135808,0.0,0.9280482648608753,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
481,0.0228,0.132,3.45,0.132,3.45,0.3617140641754548,0.0,0.9322890838026986,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
482,0.0228,0.132,3.45,0.132,3.45,0.3617458116406119,0.0,0.9322767656444491,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
483,0.0228,0.132,3.45,0.132,3.45,0.3263255807630039,0.0,0.9452574333691793,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
484,0.0228,0.132,3.45,0.132,3.45,0.32638719695827045,0.0,0.94523615973032,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
485,0.0228,0.132,3.45,0.132,3.45,0.3058679255628209,0.0,0.9520739530687187,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
486,0.0228,0.132,3.45,0.132,3.45,0.3059382033731714,0.0,0.9520513724147432,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
487,0.0228,0.132,3.45,0.132,3.45,0.31344646844302054,0.0,0.949605871622853,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
488,0.0228,0.132,3.45,0.132,3.45,0.3134773056863998,0.0,0.9495956922920383,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
489,0.0228,0.132,3.45,0.132,3.45,0.8340745761351985,0.0,0.5516517030200205,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
490,0.0228,0.132,3.45,0.132,3.45,0.8340589210284776,0.0,0.5516753721644749,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
491,0.0228,0.132,3.45,0.132,3.45,0.690143189616489,0.0,0.7236728389444906,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
492,0.0228,0.132,3.45,0.132,3.45,0.6901292673893523,0.0,0.7236861158628345,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
493,0.0228,0.132,3.45,0.132,3.45,0.5805258356606192,0.0,0.8142418277947527,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
494,0.0228,0.132,3.45,0.132,3.45,0.5806254814870191,0.0,0.8141707746216191,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
495,0.0228,0.132,3.45,0.132,3.45,0.5768979318770152,0.0,0.8168162438370229,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
496,0.0228,0.132,3.45,0.132,3.45,0.5769574477182936,0.0,0.8167742059604922,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
497,0.0228,0.132,3.45,0.132,3.45,0.5852690341387914,0.0,0.8108391688110821,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
498,0.0228,0.132,3.45,0.132,3.45,0.5852545120133394,0.0,0.8108496507787544,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
499,0.0228,0.132,3.45,0.132,3.45,0.5959984684456294,0.0,0.8029855699889408,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
500,0.0228,0.132,3.45,0.132,3.45,0.5959544666679659,0.0,0.8030182274758776,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
501,0.0228,0.132,3.45,0.132,3.45,0.8095304943694109,0.0,0.5870778301775814,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
502,0.0228,0.132,3.45,0.132,3.45,0.8095400627463334,0.0,0.5870646359717665,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
503,0.0228,0.132,3.45,0.132,3.45,0.7871980411016778,0.0,0.6167002870809135,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
504,0.0228,0.132,3.45,0.132,3.45,0.7871887901450422,0.0,0.6167120954464771,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
505,0.0228,0.132,3.45,0.132,3.45,0.7829093252018128,0.0,0.6221358280247506,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
506,0.0228,0.132,3.45,0.132,3.45,0.7828957710844608,0.0,0.6221528844408483,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
507,0.0228,0.132,3.45,0.132,3.45,0.7749063091376984,0.0,0.6320761125517954,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
508,0.0228,0.132,3.45,0.132,3.45,0.7749031760691029,0.0,0.6320799535802548,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
509,0.0228,0.132,3.45,0.132,3.45,0.7694707148557312,0.0,0.6386820953959883,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
510,0.0228,0.132,3.45,0.132,3.45,0.7694794712015971,0.0,0.6386715457880604,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
511,0.0228,0.132,3.45,0.132,3.45,0.7691796540016632,0.0,0.6390325968758415,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
512,0.0228,0.132,3.45,0.132,3.45,0.7691519058100033,0.0,0.6390659948619077,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
513,0.0228,0.132,3.45,0.132,3.45,0.4969607255601988,0.0,0.8677730332585133,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
514,0.0228,0.132,3.45,0.132,3.45,0.4969906563145662,0.0,0.8677558916746211,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
515,0.0228,0.132,3.45,0.132,3.45,0.5126230738788445,0.0,0.8586137572430369,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
516,0.0228,0.132,3.45,0.132,3.45,0.5126467373283502,0.0,0.8585996288763451,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
517,0.0228,0.132,3.45,0.132,3.45,0.7654248483823076,0.0,0.6435252920273775,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
518,0.0228,0.132,3.45,0.132,3.45,0.7653575329326558,0.0,0.6436053501822672,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
519,0.0228,0.132,3.45,0.132,3.45,0.7015406896574512,0.0,0.7126293993058017,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
520,0.0228,0.132,3.45,0.132,3.45,0.7015602556243717,0.0,0.7126101372617895,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
521,0.0228,0.132,3.45,0.132,3.45,0.6064434494597856,0.0,0.7951266204871501,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
522,0.0228,0.132,3.45,0.132,3.45,0.6065092034875799,0.0,0.795076465558415,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
523,0.0228,0.132,3.45,0.132,3.45,0.6588685924589188,0.0,0.7522580527127664,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
524,0.0228,0.132,3.45,0.132,3.45,0.6588674080695177,0.0,0.7522590900638924,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
525,0.0228,0.132,3.45,0.132,3.45,0.5363110705758386,0.0,0.8440203999772741,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
526,0.0228,0.132,3.45,0.132,3.45,0.5362996385972975,0.0,0.8440276640255391,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
527,0.0228,0.132,3.45,0.132,3.45,0.5926603707512348,0.0,0.805452472180084,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
528,0.0228,0.132,3.45,0.132,3.45,0.5926540110685569,0.0,0.8054571516625516,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
