
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
      438   0.0000      -39.821      -7.8169         0.00     0.00     0.00
      439   0.0000      -42.750       0.0000         0.00     0.00     0.00
      440   0.0000      -41.817      -4.1097         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      441  -4.0672       0.0000      -17.820         0.00     0.00     0.00
      442  -7.9305       0.0000      -16.468         0.00     0.00     0.00
      443  -11.396       0.0000      -14.290         0.00     0.00     0.00
      444  -14.290       0.0000      -11.396         0.00     0.00     0.00
      445  -16.468       0.0000      -7.9305         0.00     0.00     0.00
      446  -17.820       0.0000      -4.0672         0.00     0.00     0.00
      447  -18.278       0.0000       0.0000         0.00     0.00     0.00
      448  -18.393      -3.8985       0.0000         0.00     0.00     0.00
      449  -18.307      -7.7977       0.0000         0.00     0.00     0.00
      450  -18.015      -11.687       0.0000         0.00     0.00     0.00
      451  -17.486      -15.551       0.0000         0.00     0.00     0.00
      452  -16.742      -19.379       0.0000         0.00     0.00     0.00
      453  -15.862      -23.179       0.0000         0.00     0.00     0.00
      454  -14.895      -26.958       0.0000         0.00     0.00     0.00
      455  -13.767      -30.691       0.0000         0.00     0.00     0.00
      456  -12.237      -34.276       0.0000         0.00     0.00     0.00
      457  -10.133      -37.552       0.0000         0.00     0.00     0.00
      458  -7.2890      -40.200       0.0000         0.00     0.00     0.00
      459  -3.8034      -41.926       0.0000         0.00     0.00     0.00
      460  -17.820       0.0000       4.0672         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      461  -16.468       0.0000       7.9305         0.00     0.00     0.00
      462  -14.290       0.0000       11.396         0.00     0.00     0.00
      463  -11.396       0.0000       14.290         0.00     0.00     0.00
      464  -7.9305       0.0000       16.468         0.00     0.00     0.00
      465  -4.0672       0.0000       17.820         0.00     0.00     0.00
      466   0.0000       0.0000       18.278         0.00     0.00     0.00
      467   0.0000      -4.2235       18.394         0.00     0.00     0.00
      468   0.0000      -8.4469       18.274         0.00     0.00     0.00
      469   0.0000      -12.656       17.905         0.00     0.00     0.00
      470   0.0000      -16.831       17.258         0.00     0.00     0.00
      471   0.0000      -20.966       16.388         0.00     0.00     0.00
      472   0.0000      -25.071       15.388         0.00     0.00     0.00
      473   0.0000      -29.147       14.273         0.00     0.00     0.00
      474   0.0000      -33.105       12.803         0.00     0.00     0.00
      475   0.0000      -36.776       10.723         0.00     0.00     0.00
      476   0.0000      -39.821       7.8169         0.00     0.00     0.00
      477   0.0000      -41.817       4.1097         0.00     0.00     0.00
      478   4.0672       0.0000       17.820         0.00     0.00     0.00
      479   7.9305       0.0000       16.468         0.00     0.00     0.00
      480   11.396       0.0000       14.290         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      481   14.290       0.0000       11.396         0.00     0.00     0.00
      482   16.468       0.0000       7.9305         0.00     0.00     0.00
      483   17.820       0.0000       4.0672         0.00     0.00     0.00
      484   5.0130       0.0000      -21.963         0.00     0.00     0.00
      485   9.7745       0.0000      -20.297         0.00     0.00     0.00
      486   14.046       0.0000      -17.613         0.00     0.00     0.00
      487   17.613       0.0000      -14.046         0.00     0.00     0.00
      488   20.297       0.0000      -9.7745         0.00     0.00     0.00
      489   21.963       0.0000      -5.0130         0.00     0.00     0.00
      490   26.107       0.0000      -5.9587         0.00     0.00     0.00
      491   24.126       0.0000      -11.619         0.00     0.00     0.00
      492   20.936       0.0000      -16.696         0.00     0.00     0.00
      493   16.696       0.0000      -20.936         0.00     0.00     0.00
      494   11.619       0.0000      -24.126         0.00     0.00     0.00
      495   5.9587       0.0000      -26.107         0.00     0.00     0.00
      496   26.778       0.0000       0.0000         0.00     0.00     0.00
      497   22.528       0.0000       0.0000         0.00     0.00     0.00
      498   0.0000       0.0000      -26.778         0.00     0.00     0.00
      499   0.0000       0.0000      -22.528         0.00     0.00     0.00
      500  -21.963       0.0000      -5.0130         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      501  -20.297       0.0000      -9.7745         0.00     0.00     0.00
      502  -17.613       0.0000      -14.046         0.00     0.00     0.00
      503  -14.046       0.0000      -17.613         0.00     0.00     0.00
      504  -9.7745       0.0000      -20.297         0.00     0.00     0.00
      505  -5.0130       0.0000      -21.963         0.00     0.00     0.00
      506  -5.9587       0.0000      -26.107         0.00     0.00     0.00
      507  -11.619       0.0000      -24.126         0.00     0.00     0.00
      508  -16.696       0.0000      -20.936         0.00     0.00     0.00
      509  -20.936       0.0000      -16.696         0.00     0.00     0.00
      510  -24.126       0.0000      -11.619         0.00     0.00     0.00
      511  -26.107       0.0000      -5.9587         0.00     0.00     0.00
      512  -26.778       0.0000       0.0000         0.00     0.00     0.00
      513  -22.528       0.0000       0.0000         0.00     0.00     0.00
      514   0.0000      -4.6924      -22.457         0.00     0.00     0.00
      515   0.0000      -9.3718      -22.108         0.00     0.00     0.00
      516   0.0000      -14.029      -21.524         0.00     0.00     0.00
      517   0.0000      -18.664      -20.764         0.00     0.00     0.00
      518   0.0000      -23.267      -19.829         0.00     0.00     0.00
      519   0.0000      -27.819      -18.676         0.00     0.00     0.00
      520   0.0000      -32.255      -17.164         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      521   0.0000      -36.443      -15.092         0.00     0.00     0.00
      522   0.0000      -40.246      -12.382         0.00     0.00     0.00
      523   0.0000      -43.326      -8.8755         0.00     0.00     0.00
      524   0.0000      -45.247      -4.6169         0.00     0.00     0.00
      525   0.0000      -5.1613      -26.521         0.00     0.00     0.00
      526   0.0000      -10.297      -25.943         0.00     0.00     0.00
      527   0.0000      -15.403      -25.143         0.00     0.00     0.00
      528   0.0000      -20.497      -24.270         0.00     0.00     0.00
      529   0.0000      -25.568      -23.269         0.00     0.00     0.00
      530   0.0000      -30.567      -21.963         0.00     0.00     0.00
      531   0.0000      -35.364      -20.054         0.00     0.00     0.00
      532   0.0000      -39.781      -17.381         0.00     0.00     0.00
      533   0.0000      -43.717      -14.040         0.00     0.00     0.00
      534   0.0000      -46.831      -9.9340         0.00     0.00     0.00
      535   0.0000      -48.678      -5.1242         0.00     0.00     0.00
      536   0.0000      -49.250       0.0000         0.00     0.00     0.00
      537   0.0000      -46.000       0.0000         0.00     0.00     0.00
      538  -5.0130       0.0000       21.963         0.00     0.00     0.00
      539  -9.7745       0.0000       20.297         0.00     0.00     0.00
      540  -14.046       0.0000       17.613         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      541  -17.613       0.0000       14.046         0.00     0.00     0.00
      542  -20.297       0.0000       9.7745         0.00     0.00     0.00
      543  -21.963       0.0000       5.0130         0.00     0.00     0.00
      544  -26.107       0.0000       5.9587         0.00     0.00     0.00
      545  -24.126       0.0000       11.619         0.00     0.00     0.00
      546  -20.936       0.0000       16.696         0.00     0.00     0.00
      547  -16.696       0.0000       20.936         0.00     0.00     0.00
      548  -11.619       0.0000       24.126         0.00     0.00     0.00
      549  -5.9587       0.0000       26.107         0.00     0.00     0.00
      550   0.0000       0.0000       26.778         0.00     0.00     0.00
      551   0.0000       0.0000       22.528         0.00     0.00     0.00
      552  -22.473      -4.3317       0.0000         0.00     0.00     0.00
      553  -22.179      -8.6533       0.0000         0.00     0.00     0.00
      554  -21.676      -12.956       0.0000         0.00     0.00     0.00
      555  -21.016      -17.241       0.0000         0.00     0.00     0.00
      556  -20.210      -21.501       0.0000         0.00     0.00     0.00
      557  -19.241      -25.727       0.0000         0.00     0.00     0.00
      558  -18.035      -29.888       0.0000         0.00     0.00     0.00
      559  -16.440      -33.903       0.0000         0.00     0.00     0.00
      560  -14.331      -37.664       0.0000         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      561  -11.649      -41.040       0.0000         0.00     0.00     0.00
      562  -8.2599      -43.701       0.0000         0.00     0.00     0.00
      563  -4.2699      -45.346       0.0000         0.00     0.00     0.00
      564  -26.553      -4.7649       0.0000         0.00     0.00     0.00
      565  -26.050      -9.5088       0.0000         0.00     0.00     0.00
      566  -25.338      -14.226       0.0000         0.00     0.00     0.00
      567  -24.546      -18.931       0.0000         0.00     0.00     0.00
      568  -23.678      -23.622       0.0000         0.00     0.00     0.00
      569  -22.619      -28.274       0.0000         0.00     0.00     0.00
      570  -21.175      -32.818       0.0000         0.00     0.00     0.00
      571  -19.112      -37.114       0.0000         0.00     0.00     0.00
      572  -16.426      -41.053       0.0000         0.00     0.00     0.00
      573  -13.165      -44.527       0.0000         0.00     0.00     0.00
      574  -9.2308      -47.202       0.0000         0.00     0.00     0.00
      575  -4.7365      -48.766       0.0000         0.00     0.00     0.00
      576   5.0130       0.0000       21.963         0.00     0.00     0.00
      577   9.7745       0.0000       20.297         0.00     0.00     0.00
      578   14.046       0.0000       17.613         0.00     0.00     0.00
      579   17.613       0.0000       14.046         0.00     0.00     0.00
      580   20.297       0.0000       9.7745         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      581   21.963       0.0000       5.0130         0.00     0.00     0.00
      582   5.9587       0.0000       26.107         0.00     0.00     0.00
      583   11.619       0.0000       24.126         0.00     0.00     0.00
      584   16.696       0.0000       20.936         0.00     0.00     0.00
      585   20.936       0.0000       16.696         0.00     0.00     0.00
      586   24.126       0.0000       11.619         0.00     0.00     0.00
      587   26.107       0.0000       5.9587         0.00     0.00     0.00
      588   4.2699      -45.346       0.0000         0.00     0.00     0.00
      589   8.2599      -43.701       0.0000         0.00     0.00     0.00
      590   11.649      -41.040       0.0000         0.00     0.00     0.00
      591   14.331      -37.664       0.0000         0.00     0.00     0.00
      592   16.440      -33.903       0.0000         0.00     0.00     0.00
      593   18.035      -29.888       0.0000         0.00     0.00     0.00
      594   19.241      -25.727       0.0000         0.00     0.00     0.00
      595   20.210      -21.501       0.0000         0.00     0.00     0.00
      596   21.016      -17.241       0.0000         0.00     0.00     0.00
      597   21.676      -12.956       0.0000         0.00     0.00     0.00
      598   22.179      -8.6533       0.0000         0.00     0.00     0.00
      599   22.473      -4.3317       0.0000         0.00     0.00     0.00
      600   26.553      -4.7649       0.0000         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      601   26.050      -9.5088       0.0000         0.00     0.00     0.00
      602   25.338      -14.226       0.0000         0.00     0.00     0.00
      603   24.546      -18.931       0.0000         0.00     0.00     0.00
      604   23.678      -23.622       0.0000         0.00     0.00     0.00
      605   22.619      -28.274       0.0000         0.00     0.00     0.00
      606   21.175      -32.818       0.0000         0.00     0.00     0.00
      607   19.112      -37.114       0.0000         0.00     0.00     0.00
      608   16.426      -41.053       0.0000         0.00     0.00     0.00
      609   13.165      -44.527       0.0000         0.00     0.00     0.00
      610   9.2308      -47.202       0.0000         0.00     0.00     0.00
      611   4.7365      -48.766       0.0000         0.00     0.00     0.00
      612   0.0000      -4.6924       22.457         0.00     0.00     0.00
      613   0.0000      -9.3718       22.108         0.00     0.00     0.00
      614   0.0000      -14.029       21.524         0.00     0.00     0.00
      615   0.0000      -18.664       20.764         0.00     0.00     0.00
      616   0.0000      -23.267       19.829         0.00     0.00     0.00
      617   0.0000      -27.819       18.676         0.00     0.00     0.00
      618   0.0000      -32.255       17.164         0.00     0.00     0.00
      619   0.0000      -36.443       15.092         0.00     0.00     0.00
      620   0.0000      -40.246       12.382         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      621   0.0000      -43.326       8.8755         0.00     0.00     0.00
      622   0.0000      -45.247       4.6169         0.00     0.00     0.00
      623   0.0000      -5.1613       26.521         0.00     0.00     0.00
      624   0.0000      -10.297       25.943         0.00     0.00     0.00
      625   0.0000      -15.403       25.143         0.00     0.00     0.00
      626   0.0000      -20.497       24.270         0.00     0.00     0.00
      627   0.0000      -25.568       23.269         0.00     0.00     0.00
      628   0.0000      -30.567       21.963         0.00     0.00     0.00
      629   0.0000      -35.364       20.054         0.00     0.00     0.00
      630   0.0000      -39.781       17.381         0.00     0.00     0.00
      631   0.0000      -43.717       14.040         0.00     0.00     0.00
      632   0.0000      -46.831       9.9340         0.00     0.00     0.00
      633   0.0000      -48.678       5.1242         0.00     0.00     0.00
      634   5.9557      -4.8142       21.649         0.00     0.00     0.00
      635   10.821      -4.2414       19.706         0.00     0.00     0.00
      636   14.413      -3.7727       17.280         0.00     0.00     0.00
      637   17.577      -3.9064       14.042         0.00     0.00     0.00
      638   20.172      -4.3585       9.9098         0.00     0.00     0.00
      639   21.529      -8.8908       5.2570         0.00     0.00     0.00
      640   20.909      -13.025       5.7259         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      641   20.185      -17.311       5.8071         0.00     0.00     0.00
      642   19.354      -21.682       5.6779         0.00     0.00     0.00
      643   18.421      -25.965       5.3492         0.00     0.00     0.00
      644   17.220      -30.165       5.0705         0.00     0.00     0.00
      645   15.649      -34.127       4.7076         0.00     0.00     0.00
      646   13.771      -37.637       4.0493         0.00     0.00     0.00
      647   11.214      -40.994       3.3162         0.00     0.00     0.00
      648   7.9525      -43.364       3.8043         0.00     0.00     0.00
      649   4.3298      -44.743       4.2787         0.00     0.00     0.00
      650   6.4924      -9.3896       21.143         0.00     0.00     0.00
      651   6.9767      -13.648       20.433         0.00     0.00     0.00
      652   7.1060      -17.992       19.637         0.00     0.00     0.00
      653   6.8682      -22.607       18.754         0.00     0.00     0.00
      654   6.1747      -27.276       17.793         0.00     0.00     0.00
      655   5.6351      -31.701       16.457         0.00     0.00     0.00
      656   5.1104      -35.899       14.542         0.00     0.00     0.00
      657   4.8731      -39.672       11.911         0.00     0.00     0.00
      658   12.331      -9.5187       18.355         0.00     0.00     0.00
      659   14.764      -7.4025       16.717         0.00     0.00     0.00
      660   17.110      -8.3720       14.181         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      661   19.784      -8.7762       10.037         0.00     0.00     0.00
      662   18.451      -13.110       11.364         0.00     0.00     0.00
      663   17.673      -17.526       11.280         0.00     0.00     0.00
      664   16.716      -22.057       11.144         0.00     0.00     0.00
      665   15.780      -26.446       10.684         0.00     0.00     0.00
      666   14.717      -30.594       10.018         0.00     0.00     0.00
      667   13.400      -34.423       9.0993         0.00     0.00     0.00
      668   11.845      -37.684       8.0542         0.00     0.00     0.00
      669   10.339      -40.665       6.1028         0.00     0.00     0.00
      670   4.3805      -43.034       8.2173         0.00     0.00     0.00
      671   13.832      -12.893       16.722         0.00     0.00     0.00
      672   13.143      -17.683       16.299         0.00     0.00     0.00
      673   12.488      -22.362       15.654         0.00     0.00     0.00
      674   11.598      -26.875       14.977         0.00     0.00     0.00
      675   10.695      -31.146       13.983         0.00     0.00     0.00
      676   9.7171      -35.114       12.513         0.00     0.00     0.00
      677   8.6362      -38.863       10.374         0.00     0.00     0.00
      678   21.864      -4.3655       5.1908         0.00     0.00     0.00
      679   7.6739      -42.146       7.1134         0.00     0.00     0.00
      680  -4.6453      -44.553       4.6204         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      681  -4.6045      -39.590       12.089         0.00     0.00     0.00
      682  -4.3045      -36.021       14.728         0.00     0.00     0.00
      683  -4.3822      -31.897       16.754         0.00     0.00     0.00
      684  -5.1344      -27.465       18.065         0.00     0.00     0.00
      685  -5.2400      -23.032       19.176         0.00     0.00     0.00
      686  -5.3627      -18.504       20.088         0.00     0.00     0.00
      687  -5.2546      -13.898       20.900         0.00     0.00     0.00
      688  -5.1348      -9.3919       21.507         0.00     0.00     0.00
      689  -5.0838      -4.6939       21.875         0.00     0.00     0.00
      690  -21.922      -4.2630       4.9789         0.00     0.00     0.00
      691  -20.291      -4.2972       9.6728         0.00     0.00     0.00
      692  -17.591      -4.3012       14.002         0.00     0.00     0.00
      693  -14.101      -4.5254       17.496         0.00     0.00     0.00
      694  -9.8216      -4.6074       20.203         0.00     0.00     0.00
      695  -21.684      -8.3992       4.8091         0.00     0.00     0.00
      696  -21.239      -12.551       4.6457         0.00     0.00     0.00
      697  -20.592      -16.722       4.6221         0.00     0.00     0.00
      698  -19.786      -20.904       4.6716         0.00     0.00     0.00
      699  -18.890      -25.038       4.4757         0.00     0.00     0.00
      700  -17.788      -29.234       4.1072         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      701  -16.174      -33.458       3.9760         0.00     0.00     0.00
      702  -14.214      -36.999       3.9806         0.00     0.00     0.00
      703  -11.823      -40.236       3.7098         0.00     0.00     0.00
      704  -8.5591      -42.872       4.2121         0.00     0.00     0.00
      705  -8.4881      -41.070       7.9366         0.00     0.00     0.00
      706  -8.6120      -38.313       10.905         0.00     0.00     0.00
      707  -8.4074      -35.278       13.325         0.00     0.00     0.00
      708  -8.1563      -31.660       15.382         0.00     0.00     0.00
      709  -9.0496      -27.502       16.445         0.00     0.00     0.00
      710  -10.393      -23.397       16.850         0.00     0.00     0.00
      711  -10.487      -18.482       17.956         0.00     0.00     0.00
      712  -10.154      -13.805       19.029         0.00     0.00     0.00
      713  -9.8860      -9.1623       19.813         0.00     0.00     0.00
      714  -20.110      -8.2492       9.4774         0.00     0.00     0.00
      715  -17.513      -8.4289       13.672         0.00     0.00     0.00
      716  -14.037      -8.7851       17.179         0.00     0.00     0.00
      717  -19.179      -16.395       8.9389         0.00     0.00     0.00
      718  -18.106      -20.525       9.4090         0.00     0.00     0.00
      719  -17.392      -24.331       9.0001         0.00     0.00     0.00
      720  -16.736      -28.614       7.7587         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      721  -15.223      -32.699       7.5431         0.00     0.00     0.00
      722  -12.563      -36.428       8.3899         0.00     0.00     0.00
      723  -11.134      -39.527       6.6826         0.00     0.00     0.00
      724  -12.153      -33.689       11.234         0.00     0.00     0.00
      725  -10.946      -31.347       13.692         0.00     0.00     0.00
      726  -12.127      -28.467       13.960         0.00     0.00     0.00
      727  -14.572      -24.949       12.860         0.00     0.00     0.00
      728  -14.103      -13.392       16.400         0.00     0.00     0.00
      729  -14.955      -18.913       14.334         0.00     0.00     0.00
      730  -4.7074      -42.562       8.7684         0.00     0.00     0.00
      731  -19.846      -12.160       9.0210         0.00     0.00     0.00
      732  -13.957      -30.857       10.901         0.00     0.00     0.00
      733  -15.293      -28.468       10.395         0.00     0.00     0.00
      734  -17.354      -12.468       13.127         0.00     0.00     0.00
      735  -17.473      -15.807       12.106         0.00     0.00     0.00
      736  -4.6828      -44.558      -4.5643         0.00     0.00     0.00
      737  -11.318      -40.785      -3.6579         0.00     0.00     0.00
      738  -13.986      -37.279      -4.1389         0.00     0.00     0.00
      739  -15.910      -33.633      -4.6512         0.00     0.00     0.00
      740  -17.407      -29.395      -5.3305         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      741  -18.608      -25.187      -5.4027         0.00     0.00     0.00
      742  -19.645      -21.234      -4.9646         0.00     0.00     0.00
      743  -20.353      -17.368      -5.1468         0.00     0.00     0.00
      744  -21.208      -12.819      -4.6177         0.00     0.00     0.00
      745  -21.603      -8.7511      -5.0029         0.00     0.00     0.00
      746  -20.161      -4.5370      -9.9154         0.00     0.00     0.00
      747  -5.2762      -4.9365      -21.818         0.00     0.00     0.00
      748  -10.223      -4.8102      -19.995         0.00     0.00     0.00
      749  -14.263      -4.6058      -17.364         0.00     0.00     0.00
      750  -17.618      -4.4603      -13.957         0.00     0.00     0.00
      751  -5.2447      -9.4013      -21.481         0.00     0.00     0.00
      752  -4.9932      -13.164      -21.074         0.00     0.00     0.00
      753  -5.9878      -16.841      -20.217         0.00     0.00     0.00
      754  -5.9036      -21.579      -19.308         0.00     0.00     0.00
      755  -6.6347      -25.819      -18.037         0.00     0.00     0.00
      756  -6.5990      -30.405      -16.606         0.00     0.00     0.00
      757  -5.7220      -35.049      -14.810         0.00     0.00     0.00
      758  -5.3811      -39.045      -12.230         0.00     0.00     0.00
      759  -4.8229      -42.293      -9.0880         0.00     0.00     0.00
      760  -12.301      -37.143      -7.9970         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      761  -10.451      -33.799      -12.767         0.00     0.00     0.00
      762  -15.255      -28.871      -10.233         0.00     0.00     0.00
      763  -16.494      -24.097      -10.657         0.00     0.00     0.00
      764  -18.022      -19.602      -9.9471         0.00     0.00     0.00
      765  -19.547      -16.738      -7.9506         0.00     0.00     0.00
      766  -19.557      -13.270      -9.2818         0.00     0.00     0.00
      767  -19.883      -9.1201      -9.7638         0.00     0.00     0.00
      768  -10.481      -9.4637      -19.477         0.00     0.00     0.00
      769  -14.321      -9.4124      -16.863         0.00     0.00     0.00
      770  -17.365      -9.6599      -13.666         0.00     0.00     0.00
      771  -13.595      -14.455      -16.619         0.00     0.00     0.00
      772  -11.144      -18.234      -17.610         0.00     0.00     0.00
      773  -12.816      -22.940      -15.222         0.00     0.00     0.00
      774  -11.539      -29.072      -14.212         0.00     0.00     0.00
      775  -16.482      -16.090      -13.350         0.00     0.00     0.00
      776  -21.863      -4.4538      -5.1806         0.00     0.00     0.00
      777  -8.1523      -43.137      -4.1784         0.00     0.00     0.00
      778  -7.6890      -41.389      -8.2798         0.00     0.00     0.00
      779  -9.2447      -37.796      -10.844         0.00     0.00     0.00
      780  -10.403      -12.814      -19.057         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      781  -10.687      -39.971      -6.7124         0.00     0.00     0.00
      782  -13.905      -33.324      -9.2784         0.00     0.00     0.00
      783  -9.3279      -15.815      -19.100         0.00     0.00     0.00
      784   4.4831      -42.685      -8.7047         0.00     0.00     0.00
      785   4.3249      -39.581      -12.199         0.00     0.00     0.00
      786   4.3016      -35.918      -14.790         0.00     0.00     0.00
      787   4.6932      -31.816      -16.703         0.00     0.00     0.00
      788   5.0395      -27.521      -18.075         0.00     0.00     0.00
      789   5.2886      -23.043      -19.161         0.00     0.00     0.00
      790   5.4825      -18.468      -20.063         0.00     0.00     0.00
      791   5.4635      -13.966      -20.837         0.00     0.00     0.00
      792   5.2252      -9.5674      -21.466         0.00     0.00     0.00
      793   5.1689      -4.8094      -21.850         0.00     0.00     0.00
      794   8.3818      -42.890      -4.5033         0.00     0.00     0.00
      795   11.740      -40.160      -4.1705         0.00     0.00     0.00
      796   14.333      -36.846      -3.9068         0.00     0.00     0.00
      797   16.349      -32.967      -4.1757         0.00     0.00     0.00
      798   17.793      -28.880      -4.5513         0.00     0.00     0.00
      799   18.876      -24.682      -4.8901         0.00     0.00     0.00
      800   19.766      -20.541      -5.0569         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      801   20.580      -16.448      -4.8789         0.00     0.00     0.00
      802   21.301      -12.491      -4.3882         0.00     0.00     0.00
      803   21.962      -4.3264      -4.7853         0.00     0.00     0.00
      804   20.413      -4.3520      -9.4087         0.00     0.00     0.00
      805   17.782      -4.2990      -13.759         0.00     0.00     0.00
      806   14.293      -4.5432      -17.339         0.00     0.00     0.00
      807   10.042      -4.7876      -20.085         0.00     0.00     0.00
      808   8.0012      -41.308      -8.0957         0.00     0.00     0.00
      809   7.7437      -38.673      -11.226         0.00     0.00     0.00
      810   8.3008      -35.220      -13.428         0.00     0.00     0.00
      811   9.1598      -31.482      -14.886         0.00     0.00     0.00
      812   9.8054      -27.407      -16.037         0.00     0.00     0.00
      813   10.247      -23.007      -17.041         0.00     0.00     0.00
      814   10.617      -18.353      -17.907         0.00     0.00     0.00
      815   10.734      -13.785      -18.712         0.00     0.00     0.00
      816   10.172      -9.4291      -19.639         0.00     0.00     0.00
      817   11.155      -39.000      -7.4160         0.00     0.00     0.00
      818   13.524      -35.760      -7.5552         0.00     0.00     0.00
      819   15.177      -32.202      -8.0836         0.00     0.00     0.00
      820   16.356      -28.089      -8.8631         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      821   17.218      -23.834      -9.5676         0.00     0.00     0.00
      822   17.950      -19.521      -10.109         0.00     0.00     0.00
      823   18.848      -15.643      -9.8874         0.00     0.00     0.00
      824   20.011      -11.936      -8.7221         0.00     0.00     0.00
      825   14.395      -8.8453      -16.873         0.00     0.00     0.00
      826   12.971      -31.547      -11.678         0.00     0.00     0.00
      827   13.912      -27.421      -12.636         0.00     0.00     0.00
      828   14.446      -23.096      -13.635         0.00     0.00     0.00
      829   14.839      -18.649      -14.524         0.00     0.00     0.00
      830   4.5519      -44.555      -4.7066         0.00     0.00     0.00
      831   21.733      -8.3524      -4.6042         0.00     0.00     0.00
      832   20.315      -8.0448      -9.0699         0.00     0.00     0.00
      833   17.809      -8.1275      -13.329         0.00     0.00     0.00
      834   11.747      -34.928      -10.774         0.00     0.00     0.00
      835   18.016      -11.196      -12.492         0.00     0.00     0.00
      836   15.579      -13.717      -14.937         0.00     0.00     0.00
      837   10.352      -37.646      -9.9357         0.00     0.00     0.00

