
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
      276   4.0244      -11.662      -17.563         0.00     0.00     0.00
      277   4.0544      -9.9968      -17.712         0.00     0.00     0.00
      278   4.0613      -8.3315      -17.823         0.00     0.00     0.00
      279   4.0791      -6.6620      -17.894         0.00     0.00     0.00
      280   4.0798      -4.9953      -17.931         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      281   4.0851      -3.3264      -17.930         0.00     0.00     0.00
      282   4.0782      -1.6629      -17.894         0.00     0.00     0.00
      283   4.8537      -19.435      -16.011         0.00     0.00     0.00
      284   4.9127      -16.243      -16.656         0.00     0.00     0.00
      285   4.9971      -13.018      -17.147         0.00     0.00     0.00
      286   5.0502      -9.7680      -17.472         0.00     0.00     0.00
      287   5.0777      -6.5082      -17.641         0.00     0.00     0.00
      288   5.0830      -3.2485      -17.672         0.00     0.00     0.00
      289   5.8979      -20.496      -15.405         0.00     0.00     0.00
      290   5.8868      -18.958      -15.770         0.00     0.00     0.00
      291   5.8572      -17.417      -16.115         0.00     0.00     0.00
      292   5.9103      -15.854      -16.402         0.00     0.00     0.00
      293   5.9410      -14.285      -16.658         0.00     0.00     0.00
      294   5.9902      -12.705      -16.867         0.00     0.00     0.00
      295   6.0180      -11.122      -17.041         0.00     0.00     0.00
      296   6.0479      -9.5325      -17.171         0.00     0.00     0.00
      297   6.0600      -7.9434      -17.268         0.00     0.00     0.00
      298   6.0743      -6.3507      -17.328         0.00     0.00     0.00
      299   6.0742      -4.7612      -17.359         0.00     0.00     0.00
      300   6.0727      -3.1702      -17.355         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      301   6.0588      -1.5847      -17.321         0.00     0.00     0.00
      302   6.7716      -18.491      -15.517         0.00     0.00     0.00
      303   6.8507      -15.462      -16.104         0.00     0.00     0.00
      304   6.9553      -12.388      -16.534         0.00     0.00     0.00
      305   7.0166      -9.2920      -16.817         0.00     0.00     0.00
      306   7.0429      -6.1891      -16.963         0.00     0.00     0.00
      307   7.0378      -3.0883      -16.986         0.00     0.00     0.00
      308   7.7899      -19.415      -14.811         0.00     0.00     0.00
      309   7.7735      -17.977      -15.158         0.00     0.00     0.00
      310   7.7540      -16.532      -15.480         0.00     0.00     0.00
      311   7.8095      -15.050      -15.737         0.00     0.00     0.00
      312   7.8565      -13.562      -15.960         0.00     0.00     0.00
      313   7.9058      -12.060      -16.143         0.00     0.00     0.00
      314   7.9452      -10.555      -16.290         0.00     0.00     0.00
      315   7.9715      -9.0457      -16.404         0.00     0.00     0.00
      316   7.9887      -7.5363      -16.486         0.00     0.00     0.00
      317   7.9968      -6.0247      -16.539         0.00     0.00     0.00
      318   7.9957      -4.5160      -16.564         0.00     0.00     0.00
      319   7.9853      -3.0068      -16.560         0.00     0.00     0.00
      320   7.9639      -1.5029      -16.528         0.00     0.00     0.00

