
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     2294  -24.740       0.0000      -10.247         0.00     0.00     0.00
     2295  -25.275       0.0000      -8.8442         0.00     0.00     0.00
     2296  -25.731       0.0000      -7.4131         0.00     0.00     0.00
     2297  -26.107       0.0000      -5.9587         0.00     0.00     0.00
     2298  -26.400       0.0000      -4.4855         0.00     0.00     0.00
     2299  -26.610       0.0000      -2.9982         0.00     0.00     0.00
     2300  -26.736       0.0000      -1.5015         0.00     0.00     0.00
     3919   0.0000       0.0000       26.778         0.00     0.00     0.00
     3947  -26.736       0.0000       1.5015         0.00     0.00     0.00
     3948  -26.610       0.0000       2.9982         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     3949  -26.400       0.0000       4.4855         0.00     0.00     0.00
     3950  -26.107       0.0000       5.9587         0.00     0.00     0.00
     3951  -25.731       0.0000       7.4131         0.00     0.00     0.00
     3952  -25.275       0.0000       8.8442         0.00     0.00     0.00
     3953  -24.740       0.0000       10.247         0.00     0.00     0.00
     3954  -24.126       0.0000       11.619         0.00     0.00     0.00
     3955  -23.437       0.0000       12.953         0.00     0.00     0.00
     3956  -22.674       0.0000       14.247         0.00     0.00     0.00
     3957  -21.839       0.0000       15.496         0.00     0.00     0.00
     3958  -20.936       0.0000       16.696         0.00     0.00     0.00
     3959  -19.967       0.0000       17.843         0.00     0.00     0.00
     3960  -18.935       0.0000       18.935         0.00     0.00     0.00
     3961  -17.843       0.0000       19.967         0.00     0.00     0.00
     3962  -16.696       0.0000       20.936         0.00     0.00     0.00
     3963  -15.496       0.0000       21.839         0.00     0.00     0.00
     3964  -14.247       0.0000       22.674         0.00     0.00     0.00
     3965  -12.953       0.0000       23.437         0.00     0.00     0.00
     3966  -11.619       0.0000       24.126         0.00     0.00     0.00
     3967  -10.247       0.0000       24.740         0.00     0.00     0.00
     3968  -8.8442       0.0000       25.275         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     3969  -7.4131       0.0000       25.731         0.00     0.00     0.00
     3970  -5.9587       0.0000       26.107         0.00     0.00     0.00
     3971  -4.4855       0.0000       26.400         0.00     0.00     0.00
     3972  -2.9982       0.0000       26.610         0.00     0.00     0.00
     3973  -1.5015       0.0000       26.736         0.00     0.00     0.00
     5564   1.5015       0.0000       26.736         0.00     0.00     0.00
     5565   2.9982       0.0000       26.610         0.00     0.00     0.00
     5566   4.4855       0.0000       26.400         0.00     0.00     0.00
     5567   5.9587       0.0000       26.107         0.00     0.00     0.00
     5568   7.4131       0.0000       25.731         0.00     0.00     0.00
     5569   8.8442       0.0000       25.275         0.00     0.00     0.00
     5570   10.247       0.0000       24.740         0.00     0.00     0.00
     5571   11.619       0.0000       24.126         0.00     0.00     0.00
     5572   12.953       0.0000       23.437         0.00     0.00     0.00
     5573   14.247       0.0000       22.674         0.00     0.00     0.00
     5574   15.496       0.0000       21.839         0.00     0.00     0.00
     5575   16.696       0.0000       20.936         0.00     0.00     0.00
     5576   17.843       0.0000       19.967         0.00     0.00     0.00
     5577   18.935       0.0000       18.935         0.00     0.00     0.00
     5578   19.967       0.0000       17.843         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5579   20.936       0.0000       16.696         0.00     0.00     0.00
     5580   21.839       0.0000       15.496         0.00     0.00     0.00
     5581   22.674       0.0000       14.247         0.00     0.00     0.00
     5582   23.437       0.0000       12.953         0.00     0.00     0.00
     5583   24.126       0.0000       11.619         0.00     0.00     0.00
     5584   24.740       0.0000       10.247         0.00     0.00     0.00
     5585   25.275       0.0000       8.8442         0.00     0.00     0.00
     5586   25.731       0.0000       7.4131         0.00     0.00     0.00
     5587   26.107       0.0000       5.9587         0.00     0.00     0.00
     5588   26.400       0.0000       4.4855         0.00     0.00     0.00
     5589   26.610       0.0000       2.9982         0.00     0.00     0.00
     5590   26.736       0.0000       1.5015         0.00     0.00     0.00

