e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
203,2,0.5,4,0.5,4,0.7347770574412504,0.0,0.6783086877358843,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
204,2,0.5,4,0.5,4,0.8153295867833977,0.0,0.5789971199545072,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
205,2,0.5,4,0.5,4,0.8147729102493526,0.0,0.579780221052599,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
206,2,0.5,4,0.5,4,0.8139572937013894,0.0,0.5809247145976063,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
207,2,0.5,4,0.5,4,0.8127313042183514,0.0,0.5826386763196705,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
208,2,0.5,4,0.5,4,0.8106153409104788,0.0,0.5855790032784545,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
209,2,0.5,4,0.5,4,0.8056826866739798,0.0,0.5923473713909749,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
210,2,0.5,4,0.5,4,0.7929123285236402,0.0,0.6093357360890781,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
211,2,0.5,4,0.5,4,0.8750220193966621,0.0,0.4840831184527996,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
212,2,0.5,4,0.5,4,0.8745122436308412,0.0,0.4850034388947694,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
213,2,0.5,4,0.5,4,0.8737005679833371,0.0,0.4864640968309934,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
214,2,0.5,4,0.5,4,0.8724166032708822,0.0,0.4887630001721653,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
215,2,0.5,4,0.5,4,0.8702133202708224,0.0,0.4926751234061153,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
216,2,0.5,4,0.5,4,0.8653034942851403,0.0,0.5012483045137669,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
217,2,0.5,4,0.5,4,0.8531966211612961,0.0,0.5215894224760964,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
218,2,0.5,4,0.5,4,0.9237860247254488,0.0,0.3829091021664966,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
219,2,0.5,4,0.5,4,0.9235015677584935,0.0,0.3835946484866607,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
220,2,0.5,4,0.5,4,0.9229551154793844,0.0,0.38490759256013196,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
221,2,0.5,4,0.5,4,0.9220064803813515,0.0,0.38717444406209534,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
222,2,0.5,4,0.5,4,0.9203272031441697,0.0,0.39114938214553013,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
223,2,0.5,4,0.5,4,0.9166477011328501,0.0,0.39969612458449144,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
224,2,0.5,4,0.5,4,0.9077140157741879,0.0,0.419589401161537,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
225,2,0.5,4,0.5,4,0.960910721054109,0.0,0.27685842259767446,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
226,2,0.5,4,0.5,4,0.9608285003704258,0.0,0.2771436322124663,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
227,2,0.5,4,0.5,4,0.9605687610256602,0.0,0.27804254232334313,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
228,2,0.5,4,0.5,4,0.9600467504066208,0.0,0.2798396630817143,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
229,2,0.5,4,0.5,4,0.9590706989244362,0.0,0.28316672556039024,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
230,2,0.5,4,0.5,4,0.9569130956593538,0.0,0.29037446057742816,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
231,2,0.5,4,0.5,4,0.9516830337185181,0.0,0.3070820791454915,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
232,2,0.5,4,0.5,4,0.985890723892474,0.0,0.16739020444092123,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
233,2,0.5,4,0.5,4,0.9858951399304376,0.0,0.16736419288946744,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
234,2,0.5,4,0.5,4,0.9858148487538919,0.0,0.1678364798735402,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
235,2,0.5,4,0.5,4,0.9856184713224252,0.0,0.16898588399048597,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
236,2,0.5,4,0.5,4,0.9852325937928549,0.0,0.1712213074596832,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
237,2,0.5,4,0.5,4,0.9843743254388213,0.0,0.17608857832598165,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
238,2,0.5,4,0.5,4,0.9822949673630115,0.0,0.18734085804570336,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
239,2,0.5,4,0.5,4,0.9984335032847533,0.0,0.05595122445965122,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
240,2,0.5,4,0.5,4,0.9984392093477282,0.0,0.05584930829547858,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
241,2,0.5,4,0.5,4,0.9984305817510234,0.0,0.05600333404640089,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
242,2,0.5,4,0.5,4,0.9984062319361101,0.0,0.05643576907545673,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
243,2,0.5,4,0.5,4,0.9983585484162009,0.0,0.05727310716467607,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
244,2,0.5,4,0.5,4,0.9982550715585743,0.0,0.05904923460626265,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
245,2,0.5,4,0.5,4,0.9980080330318976,0.0,0.0630869717437974,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
246,2,0.5,4,0.5,4,0.7455029564991136,0.0,0.6665023194641418,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
247,2,0.5,4,0.5,4,0.7451883966931537,0.0,0.6668539970892332,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
248,2,0.5,4,0.5,4,0.7447931429150225,0.0,0.667295417537662,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
249,2,0.5,4,0.5,4,0.7442720891706119,0.0,0.6678765284703547,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
250,2,0.5,4,0.5,4,0.7434039609931584,0.0,0.6688426950933101,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
251,2,0.5,4,0.5,4,0.741212351968394,0.0,0.6712706229900736,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
252,2,0.5,4,0.5,4,0.7350207067109675,0.0,0.678044659816822,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
253,2,0.5,4,0.5,4,0.8152626044290651,0.0,0.5790914313124809,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
254,2,0.5,4,0.5,4,0.8145857128173108,0.0,0.580043202247827,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
255,2,0.5,4,0.5,4,0.8137082044728321,0.0,0.5812735655210891,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
256,2,0.5,4,0.5,4,0.812542164065301,0.0,0.582902420320998,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
257,2,0.5,4,0.5,4,0.8106575878811142,0.0,0.5855205164729699,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
258,2,0.5,4,0.5,4,0.8060763885613043,0.0,0.5918115036090168,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
259,2,0.5,4,0.5,4,0.7935870227707246,0.0,0.6084567669850486,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
260,2,0.5,4,0.5,4,0.8749461545206837,0.0,0.4842202254031402,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
261,2,0.5,4,0.5,4,0.8742965006330004,0.0,0.4853922423987533,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
262,2,0.5,4,0.5,4,0.8734138328158525,0.0,0.4869787229909762,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
263,2,0.5,4,0.5,4,0.8722050474839745,0.0,0.48914042476928626,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
264,2,0.5,4,0.5,4,0.8702774946186972,0.0,0.4925617548695835,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
265,2,0.5,4,0.5,4,0.8658076995501592,0.0,0.5003768853570888,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
266,2,0.5,4,0.5,4,0.8541284050477277,0.0,0.5200621767544964,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
267,2,0.5,4,0.5,4,0.923718868675379,0.0,0.38307107911336497,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
268,2,0.5,4,0.5,4,0.9233153123827245,0.0,0.384042750119817,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
269,2,0.5,4,0.5,4,0.9227096659160425,0.0,0.3854956192035194,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
270,2,0.5,4,0.5,4,0.9218299603023035,0.0,0.3875945359380774,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
271,2,0.5,4,0.5,4,0.9203957662175217,0.0,0.39098802223196183,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
272,2,0.5,4,0.5,4,0.9171076506740559,0.0,0.39863963309625133,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
273,2,0.5,4,0.5,4,0.908608145518136,0.0,0.41764965928166864,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
274,2,0.5,4,0.5,4,0.960865058724765,0.0,0.2770168567467577,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
275,2,0.5,4,0.5,4,0.9607032474955987,0.0,0.27757750314355567,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
276,2,0.5,4,0.5,4,0.9604059187146271,0.0,0.27860450695908173,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
277,2,0.5,4,0.5,4,0.9599334898619077,0.0,0.28022793408498464,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
278,2,0.5,4,0.5,4,0.9591235785130289,0.0,0.2829875635789704,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
279,2,0.5,4,0.5,4,0.9572286559950777,0.0,0.28933250792445936,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
280,2,0.5,4,0.5,4,0.9523102067320622,0.0,0.3051315620415833,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
281,2,0.5,4,0.5,4,0.9858694884219813,0.0,0.16751522855722942,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
282,2,0.5,4,0.5,4,0.9858375677988226,0.0,0.16770298123915905,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
283,2,0.5,4,0.5,4,0.9857414029055631,0.0,0.16826730697842712,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
284,2,0.5,4,0.5,4,0.9855687458043122,0.0,0.1692756547578969,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
285,2,0.5,4,0.5,4,0.9852574510962516,0.0,0.17107821328070216,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
286,2,0.5,4,0.5,4,0.9845149015619508,0.0,0.17530090873256324,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
287,2,0.5,4,0.5,4,0.9825745021289852,0.0,0.18586916841148443,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
288,2,0.5,4,0.5,4,0.9984301805361104,0.0,0.05601048647021357,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
289,2,0.5,4,0.5,4,0.9984306280903543,0.0,0.05600250790009908,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
290,2,0.5,4,0.5,4,0.9984199708656603,0.0,0.05619218608146584,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
291,2,0.5,4,0.5,4,0.998399055250607,0.0,0.056562589002761836,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
292,2,0.5,4,0.5,4,0.998361378796865,0.0,0.057223747927084886,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
293,2,0.5,4,0.5,4,0.998272577737324,0.0,0.05875253643612609,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
294,2,0.5,4,0.5,4,0.9980419966828441,0.0,0.06254736491109593,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
295,2,0.5,4,0.5,4,0.997987907123662,0.0,-0.06340455216254648,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
296,2,0.5,4,0.5,4,0.982145199824996,0.0,-0.18812444408082257,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
297,2,0.5,4,0.5,4,0.9513941039313818,0.0,-0.30797606888296203,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
298,2,0.5,4,0.5,4,0.9073768586016785,0.0,-0.4203180182601616,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
299,2,0.5,4,0.5,4,0.8529096143655372,0.0,-0.5220586075555411,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
300,2,0.5,4,0.5,4,0.792722490567949,0.0,-0.6095826875393922,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
301,2,0.5,4,0.5,4,0.7346689602651566,0.0,-0.6784257651526169,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
302,2,0.5,4,0.5,4,0.9982501841740962,0.0,-0.059131800212602524,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
303,2,0.5,4,0.5,4,0.9843376421863947,0.0,-0.17629352278211743,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
304,2,0.5,4,0.5,4,0.9568409854073564,0.0,-0.29061198985017633,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
305,2,0.5,4,0.5,4,0.916560634552882,0.0,-0.3998957403974421,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
306,2,0.5,4,0.5,4,0.8652265112441349,0.0,-0.5013811765915259,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
307,2,0.5,4,0.5,4,0.8056292803047325,0.0,-0.5924200053304064,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
308,2,0.5,4,0.5,4,0.7410284922832602,0.0,-0.6714735837130139,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
309,2,0.5,4,0.5,4,0.9983575666688869,0.0,-0.05729021796938181,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
310,2,0.5,4,0.5,4,0.9852248599150559,0.0,-0.17126580337404865,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
311,2,0.5,4,0.5,4,0.9590546574379865,0.0,-0.2832210515595662,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
312,2,0.5,4,0.5,4,0.9203075105679502,0.0,-0.3911957131567549,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
313,2,0.5,4,0.5,4,0.8701943334745808,0.0,-0.49270865832531296,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
314,2,0.5,4,0.5,4,0.8106035745597142,0.0,-0.5855952910594603,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
315,2,0.5,4,0.5,4,0.74338143188002,0.0,-0.6688677348594496,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
316,2,0.5,4,0.5,4,0.9984060600090966,0.0,-0.05643881055720819,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
317,2,0.5,4,0.5,4,0.9856168030260261,0.0,-0.16899561412283967,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
318,2,0.5,4,0.5,4,0.9600430925259538,0.0,-0.2798522118783463,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
319,2,0.5,4,0.5,4,0.922002496260832,0.0,-0.3871839315994332,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
320,2,0.5,4,0.5,4,0.8724117518961539,0.0,-0.48877165952363016,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
321,2,0.5,4,0.5,4,0.8127292638408895,0.0,-0.5826415224618359,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
322,2,0.5,4,0.5,4,0.7443526008058629,0.0,-0.6677867965702433,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
323,2,0.5,4,0.5,4,0.9984305538874206,0.0,-0.056003830798066714,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
324,2,0.5,4,0.5,4,0.9858144484162086,0.0,-0.16783883130505411,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
325,2,0.5,4,0.5,4,0.9605679030530176,0.0,-0.27804550639118153,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
326,2,0.5,4,0.5,4,0.922954408489384,0.0,-0.3849092878198852,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
327,2,0.5,4,0.5,4,0.8737003568456257,0.0,-0.48646447603892545,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
328,2,0.5,4,0.5,4,0.8139572937013895,0.0,-0.5809247145976061,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
329,2,0.5,4,0.5,4,0.7448984357701774,0.0,-0.6671778776212105,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
330,2,0.5,4,0.5,4,0.9984392093477282,0.0,-0.05584930829547858,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
331,2,0.5,4,0.5,4,0.9858950992258473,0.0,-0.16736443266852366,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
332,2,0.5,4,0.5,4,0.9608283033002372,0.0,-0.2771443154336517,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
333,2,0.5,4,0.5,4,0.9235014804050892,0.0,-0.3835948587893335,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
334,2,0.5,4,0.5,4,0.8745122436308412,0.0,-0.4850034388947692,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
335,2,0.5,4,0.5,4,0.8147729102493525,0.0,-0.5797802210525989,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
336,2,0.5,4,0.5,4,0.745269333395771,0.0,-0.6667635418196043,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
337,2,0.5,4,0.5,4,0.9984335032847533,0.0,-0.05595122445965122,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
338,2,0.5,4,0.5,4,0.9858907238924742,0.0,-0.16739020444092123,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
339,2,0.5,4,0.5,4,0.9609106557125343,0.0,-0.276858649382871,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
340,2,0.5,4,0.5,4,0.9237860247254488,0.0,-0.3829091021664966,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
341,2,0.5,4,0.5,4,0.8750220193966621,0.0,-0.4840831184527996,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
342,2,0.5,4,0.5,4,0.8153295867833975,0.0,-0.5789971199545072,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
343,2,0.5,4,0.5,4,0.7455339198487849,0.0,-0.666467684404057,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
344,2,0.5,4,0.5,4,0.9980212523420107,0.0,-0.06287749894584463,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
345,2,0.5,4,0.5,4,0.9824164983626616,0.0,-0.1867025006389746,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
346,2,0.5,4,0.5,4,0.9519933826728589,0.0,-0.30611860339921776,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
347,2,0.5,4,0.5,4,0.9082235620835432,0.0,-0.41848531787421256,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
348,2,0.5,4,0.5,4,0.8537957626967765,0.0,-0.5206081017435569,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
349,2,0.5,4,0.5,4,0.7933729749414434,0.0,-0.6087358397799195,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
350,2,0.5,4,0.5,4,0.7349017268852783,0.0,-0.6781736148074737,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
351,2,0.5,4,0.5,4,0.9982677393994801,0.0,-0.058834687678712846,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
352,2,0.5,4,0.5,4,0.984478037975193,0.0,-0.1755078139129835,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
353,2,0.5,4,0.5,4,0.9571543970465436,0.0,-0.28957807274458397,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
354,2,0.5,4,0.5,4,0.9170174607037072,0.0,-0.39884705936552295,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
355,2,0.5,4,0.5,4,0.8657292919102503,0.0,-0.5005125304411235,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
356,2,0.5,4,0.5,4,0.8060227159239547,0.0,-0.5918846014339042,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
357,2,0.5,4,0.5,4,0.7411801085236033,0.0,-0.6713062242590484,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
358,2,0.5,4,0.5,4,0.998360494720753,0.0,-0.05723916998815784,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
359,2,0.5,4,0.5,4,0.9852504168916979,0.0,-0.1711187190658449,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
360,2,0.5,4,0.5,4,0.9591086799354243,0.0,-0.2830380541067361,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
361,2,0.5,4,0.5,4,0.9203782041413395,0.0,-0.39102936122695786,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
362,2,0.5,4,0.5,4,0.8702619016657748,0.0,-0.4925893040952771,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
363,2,0.5,4,0.5,4,0.8106467388085333,0.0,-0.5855355368029251,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
364,2,0.5,4,0.5,4,0.7433947837714937,0.0,-0.6688528952328263,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
365,2,0.5,4,0.5,4,0.998398885553762,0.0,-0.05656558428060286,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
366,2,0.5,4,0.5,4,0.9855672387468782,0.0,-0.1692844290206683,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
367,2,0.5,4,0.5,4,0.9599302908756102,0.0,-0.28023889212503356,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
368,2,0.5,4,0.5,4,0.9218268279161322,0.0,-0.3876019857199928,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
369,2,0.5,4,0.5,4,0.8722012306813655,0.0,-0.48914723059413445,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
370,2,0.5,4,0.5,4,0.8125404465074664,0.0,-0.5829048145190149,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
371,2,0.5,4,0.5,4,0.7442690549538593,0.0,-0.6678799097428288,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
372,2,0.5,4,0.5,4,0.9984199356144058,0.0,-0.056192812420503405,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
373,2,0.5,4,0.5,4,0.9857409369109567,0.0,-0.16827003683933014,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
374,2,0.5,4,0.5,4,0.9604049787260532,0.0,-0.27860774726882476,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
375,2,0.5,4,0.5,4,0.922709072226379,0.0,-0.385497040236543,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
376,2,0.5,4,0.5,4,0.8734136557366904,0.0,-0.486979040588679,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
377,2,0.5,4,0.5,4,0.8137082044728321,0.0,-0.5812735655210889,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
378,2,0.5,4,0.5,4,0.7447921117487964,0.0,-0.6672965684587089,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
379,2,0.5,4,0.5,4,0.9984306280903542,0.0,-0.056002507900099065,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
380,2,0.5,4,0.5,4,0.9858374417782578,0.0,-0.1677037220460532,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
381,2,0.5,4,0.5,4,0.9607028693167181,0.0,-0.27757881202754814,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
382,2,0.5,4,0.5,4,0.9233152394530986,0.0,-0.3840429254571257,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
383,2,0.5,4,0.5,4,0.8742965006330004,0.0,-0.4853922423987533,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
384,2,0.5,4,0.5,4,0.8145857128173107,0.0,-0.580043202247827,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
385,2,0.5,4,0.5,4,0.7451883966931537,0.0,-0.6668539970892332,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
386,2,0.5,4,0.5,4,0.9984301805361104,0.0,-0.056010486470213436,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
387,2,0.5,4,0.5,4,0.9858694884219813,0.0,-0.16751522855722942,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
388,2,0.5,4,0.5,4,0.9608650044759877,0.0,-0.2770170449148573,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
389,2,0.5,4,0.5,4,0.9237188686753789,0.0,-0.38307107911336513,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
390,2,0.5,4,0.5,4,0.8749461545206837,0.0,-0.4842202254031403,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
391,2,0.5,4,0.5,4,0.8152626044290652,0.0,-0.5790914313124809,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
392,2,0.5,4,0.5,4,0.7455029564991136,0.0,-0.6665023194641415,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
393,2,0.5,4,0.5,4,0.07123218784480424,0.0,-0.9974597613010975,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
394,2,0.5,4,0.5,4,0.2100225532284567,0.0,-0.9776965414357361,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
395,2,0.5,4,0.5,4,0.3404801189380401,0.0,-0.9402517155570301,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
396,2,0.5,4,0.5,4,0.45905257070409006,0.0,-0.8884091047090673,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
397,2,0.5,4,0.5,4,0.5623928597880956,0.0,-0.8268701659023426,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
398,2,0.5,4,0.5,4,0.6468087811873918,0.0,-0.7626522146947983,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
399,2,0.5,4,0.5,4,0.7069638351670054,0.0,-0.7072496983145056,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
400,2,0.5,4,0.5,4,0.08508781854366451,0.0,-0.9963734556557999,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
401,2,0.5,4,0.5,4,0.24787970485584426,0.0,-0.9687908194861157,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
402,2,0.5,4,0.5,4,0.39474783200928276,0.0,-0.9187895020754052,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
403,2,0.5,4,0.5,4,0.5213522639280808,0.0,-0.8533415593401419,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
404,2,0.5,4,0.5,4,0.6256316713264061,0.0,-0.780118588314192,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
405,2,0.5,4,0.5,4,0.7063998276369869,0.0,-0.7078130286413461,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
406,2,0.5,4,0.5,4,0.7620899812240687,0.0,-0.6474711271693114,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
407,2,0.5,4,0.5,4,0.10625694212029971,0.0,-0.9943387060007486,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
