
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     2472   5.0390      -9.6748      -20.791         0.00     0.00     0.00
     2473   5.5642      -10.235      -22.945         0.00     0.00     0.00
     2474   6.1283      -10.805      -25.264         0.00     0.00     0.00
     2475   3.7815      -9.9121      -21.085         0.00     0.00     0.00
     2476   4.1772      -10.479      -23.273         0.00     0.00     0.00
     2477   4.5980      -11.055      -25.616         0.00     0.00     0.00
     2478   2.5202      -10.139      -21.315         0.00     0.00     0.00
     2479   2.7850      -10.712      -23.536         0.00     0.00     0.00
     2480   3.0636      -11.293      -25.888         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2481   1.2594      -10.358      -21.500         0.00     0.00     0.00
     2482   1.3921      -10.936      -23.759         0.00     0.00     0.00
     2483   1.5306      -11.519      -26.102         0.00     0.00     0.00
     2484   14.155      -9.2981      -15.952         0.00     0.00     0.00
     2485   15.615      -9.9288      -17.600         0.00     0.00     0.00
     2486   17.219      -10.456      -19.396         0.00     0.00     0.00
     2487   13.181      -9.4947      -16.779         0.00     0.00     0.00
     2488   14.539      -10.119      -18.512         0.00     0.00     0.00
     2489   16.038      -10.679      -20.399         0.00     0.00     0.00
     2490   12.152      -9.7659      -17.557         0.00     0.00     0.00
     2491   13.403      -10.388      -19.367         0.00     0.00     0.00
     2492   14.788      -10.983      -21.341         0.00     0.00     0.00
     2493   11.069      -10.072      -18.277         0.00     0.00     0.00
     2494   12.208      -10.699      -20.160         0.00     0.00     0.00
     2495   13.471      -11.322      -22.214         0.00     0.00     0.00
     2496   9.9356      -10.390      -18.936         0.00     0.00     0.00
     2497   10.959      -11.027      -20.884         0.00     0.00     0.00
     2498   12.092      -11.672      -23.011         0.00     0.00     0.00
     2499   8.7592      -10.710      -19.525         0.00     0.00     0.00
     2500   9.6631      -11.358      -21.533         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2501   10.660      -12.020      -23.724         0.00     0.00     0.00
     2502   7.5477      -11.025      -20.041         0.00     0.00     0.00
     2503   8.3284      -11.684      -22.102         0.00     0.00     0.00
     2504   9.1847      -12.359      -24.347         0.00     0.00     0.00
     2505   6.3100      -11.332      -20.481         0.00     0.00     0.00
     2506   6.9646      -12.000      -22.587         0.00     0.00     0.00
     2507   7.6775      -12.687      -24.877         0.00     0.00     0.00
     2508   5.0550      -11.628      -20.845         0.00     0.00     0.00
     2509   5.5813      -12.305      -22.989         0.00     0.00     0.00
     2510   6.1492      -13.001      -25.313         0.00     0.00     0.00
     2511   3.7909      -11.912      -21.135         0.00     0.00     0.00
     2512   4.1874      -12.597      -23.313         0.00     0.00     0.00
     2513   4.6104      -13.298      -25.658         0.00     0.00     0.00
     2514   2.5249      -12.184      -21.361         0.00     0.00     0.00
     2515   2.7902      -12.875      -23.572         0.00     0.00     0.00
     2516   3.0699      -13.581      -25.923         0.00     0.00     0.00
     2517   1.2611      -12.445      -21.544         0.00     0.00     0.00
     2518   1.3942      -13.144      -23.793         0.00     0.00     0.00
     2519   1.5330      -13.850      -26.132         0.00     0.00     0.00
     2520   14.198      -10.867      -15.983         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2521   15.654      -11.609      -17.624         0.00     0.00     0.00
     2522   17.268      -12.238      -19.428         0.00     0.00     0.00
     2523   13.226      -11.096      -16.804         0.00     0.00     0.00
     2524   14.581      -11.831      -18.528         0.00     0.00     0.00
     2525   16.090      -12.498      -20.420         0.00     0.00     0.00
     2526   12.196      -11.413      -17.576         0.00     0.00     0.00
     2527   13.445      -12.145      -19.375         0.00     0.00     0.00
     2528   14.839      -12.853      -21.351         0.00     0.00     0.00
     2529   11.110      -11.769      -18.292         0.00     0.00     0.00
     2530   12.248      -12.508      -20.160         0.00     0.00     0.00
     2531   13.519      -13.248      -22.214         0.00     0.00     0.00
     2532   9.9719      -12.140      -18.945         0.00     0.00     0.00
     2533   10.994      -12.890      -20.877         0.00     0.00     0.00
     2534   12.134      -13.655      -23.001         0.00     0.00     0.00
     2535   8.7891      -12.513      -19.530         0.00     0.00     0.00
     2536   9.6916      -13.275      -21.518         0.00     0.00     0.00
     2537   10.694      -14.059      -23.704         0.00     0.00     0.00
     2538   7.5705      -12.880      -20.040         0.00     0.00     0.00
     2539   8.3499      -13.654      -22.078         0.00     0.00     0.00
     2540   9.2103      -14.454      -24.316         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2541   6.3258      -13.237      -20.474         0.00     0.00     0.00
     2542   6.9792      -14.022      -22.555         0.00     0.00     0.00
     2543   7.6946      -14.834      -24.835         0.00     0.00     0.00
     2544   5.0644      -13.581      -20.830         0.00     0.00     0.00
     2545   5.5898      -14.376      -22.947         0.00     0.00     0.00
     2546   6.1588      -15.197      -25.258         0.00     0.00     0.00
     2547   3.7955      -13.911      -21.112         0.00     0.00     0.00
     2548   4.1913      -14.714      -23.261         0.00     0.00     0.00
     2549   4.6144      -15.541      -25.590         0.00     0.00     0.00
     2550   2.5264      -14.228      -21.330         0.00     0.00     0.00
     2551   2.7913      -15.037      -23.511         0.00     0.00     0.00
     2552   3.0706      -15.868      -25.842         0.00     0.00     0.00
     2553   1.2613      -14.533      -21.507         0.00     0.00     0.00
     2554   1.3942      -15.350      -23.725         0.00     0.00     0.00
     2555   1.5326      -16.179      -26.039         0.00     0.00     0.00
     2556   14.217      -12.431      -15.982         0.00     0.00     0.00
     2557   15.663      -13.283      -17.607         0.00     0.00     0.00
     2558   17.280      -14.016      -19.410         0.00     0.00     0.00
     2559   13.251      -12.694      -16.791         0.00     0.00     0.00
     2560   14.597      -13.537      -18.494         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2561   16.109      -14.314      -20.382         0.00     0.00     0.00
     2562   12.224      -13.056      -17.551         0.00     0.00     0.00
     2563   13.465      -13.898      -19.326         0.00     0.00     0.00
     2564   14.861      -14.719      -21.293         0.00     0.00     0.00
     2565   11.136      -13.464      -18.256         0.00     0.00     0.00
     2566   12.268      -14.312      -20.096         0.00     0.00     0.00
     2567   13.540      -15.170      -22.137         0.00     0.00     0.00
     2568   9.9952      -13.888      -18.899         0.00     0.00     0.00
     2569   11.012      -14.749      -20.799         0.00     0.00     0.00
     2570   12.151      -15.634      -22.906         0.00     0.00     0.00
     2571   8.8079      -14.314      -19.473         0.00     0.00     0.00
     2572   9.7052      -15.188      -21.426         0.00     0.00     0.00
     2573   10.707      -16.095      -23.590         0.00     0.00     0.00
     2574   7.5840      -14.732      -19.973         0.00     0.00     0.00
     2575   8.3588      -15.620      -21.972         0.00     0.00     0.00
     2576   9.2172      -16.543      -24.184         0.00     0.00     0.00
     2577   6.3340      -15.139      -20.395         0.00     0.00     0.00
     2578   6.9835      -16.038      -22.434         0.00     0.00     0.00
     2579   7.6961      -16.975      -24.683         0.00     0.00     0.00
     2580   5.0680      -15.531      -20.739         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2581   5.5902      -16.440      -22.811         0.00     0.00     0.00
     2582   6.1561      -17.386      -25.087         0.00     0.00     0.00
     2583   3.7958      -15.907      -21.008         0.00     0.00     0.00
     2584   4.1892      -16.824      -23.109         0.00     0.00     0.00
     2585   4.6092      -17.776      -25.399         0.00     0.00     0.00
     2586   2.5251      -16.267      -21.214         0.00     0.00     0.00
     2587   2.7885      -17.192      -23.344         0.00     0.00     0.00
     2588   3.0652      -18.145      -25.631         0.00     0.00     0.00
     2589   1.2601      -16.615      -21.378         0.00     0.00     0.00
     2590   1.3923      -17.548      -23.544         0.00     0.00     0.00
     2591   1.5293      -18.498      -25.809         0.00     0.00     0.00
     2592   14.213      -13.983      -15.944         0.00     0.00     0.00
     2593   15.643      -14.939      -17.543         0.00     0.00     0.00
     2594   17.252      -15.779      -19.336         0.00     0.00     0.00
     2595   13.258      -14.280      -16.734         0.00     0.00     0.00
     2596   14.591      -15.228      -18.406         0.00     0.00     0.00
     2597   16.094      -16.115      -20.278         0.00     0.00     0.00
     2598   12.236      -14.690      -17.475         0.00     0.00     0.00
     2599   13.466      -15.635      -19.213         0.00     0.00     0.00
     2600   14.853      -16.572      -21.159         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2601   11.151      -15.150      -18.163         0.00     0.00     0.00
     2602   12.272      -16.104      -19.961         0.00     0.00     0.00
     2603   13.533      -17.079      -21.975         0.00     0.00     0.00
     2604   10.009      -15.627      -18.790         0.00     0.00     0.00
     2605   11.016      -16.595      -20.642         0.00     0.00     0.00
     2606   12.145      -17.600      -22.716         0.00     0.00     0.00
     2607   8.8186      -16.106      -19.349         0.00     0.00     0.00
     2608   9.7077      -17.089      -21.249         0.00     0.00     0.00
     2609   10.698      -18.116      -23.374         0.00     0.00     0.00
     2610   7.5910      -16.576      -19.833         0.00     0.00     0.00
     2611   8.3586      -17.574      -21.775         0.00     0.00     0.00
     2612   9.2060      -18.618      -23.941         0.00     0.00     0.00
     2613   6.3370      -17.033      -20.238         0.00     0.00     0.00
     2614   6.9804      -18.043      -22.216         0.00     0.00     0.00
     2615   7.6828      -19.100      -24.414         0.00     0.00     0.00
     2616   5.0677      -17.473      -20.564         0.00     0.00     0.00
     2617   5.5851      -18.493      -22.573         0.00     0.00     0.00
     2618   6.1418      -19.559      -24.792         0.00     0.00     0.00
     2619   3.7933      -17.894      -20.816         0.00     0.00     0.00
     2620   4.1833      -18.922      -22.850         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2621   4.5957      -19.993      -25.078         0.00     0.00     0.00
     2622   2.5220      -18.297      -21.002         0.00     0.00     0.00
     2623   2.7832      -19.333      -23.063         0.00     0.00     0.00
     2624   3.0544      -20.404      -25.285         0.00     0.00     0.00
     2625   1.2581      -18.687      -21.147         0.00     0.00     0.00
     2626   1.3892      -19.731      -23.242         0.00     0.00     0.00
     2627   1.5232      -20.796      -25.438         0.00     0.00     0.00
     2628   14.193      -15.505      -15.866         0.00     0.00     0.00
     2629   15.602      -16.554      -17.429         0.00     0.00     0.00
     2630   17.190      -17.504      -19.200         0.00     0.00     0.00
     2631   13.255      -15.842      -16.626         0.00     0.00     0.00
     2632   14.572      -16.884      -18.253         0.00     0.00     0.00
     2633   16.053      -17.883      -20.099         0.00     0.00     0.00
     2634   12.243      -16.302      -17.341         0.00     0.00     0.00
     2635   13.460      -17.344      -19.026         0.00     0.00     0.00
     2636   14.822      -18.395      -20.940         0.00     0.00     0.00
     2637   11.162      -16.817      -18.005         0.00     0.00     0.00
     2638   12.272      -17.869      -19.744         0.00     0.00     0.00
     2639   13.508      -18.961      -21.718         0.00     0.00     0.00
     2640   10.020      -17.350      -18.610         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2641   11.018      -18.418      -20.398         0.00     0.00     0.00
     2642   12.121      -19.539      -22.424         0.00     0.00     0.00
     2643   8.8287      -17.883      -19.147         0.00     0.00     0.00
     2644   9.7093      -18.968      -20.978         0.00     0.00     0.00
     2645   10.675      -20.111      -23.049         0.00     0.00     0.00
     2646   7.5981      -18.406      -19.609         0.00     0.00     0.00
     2647   8.3586      -19.507      -21.479         0.00     0.00     0.00
     2648   9.1838      -20.667      -23.585         0.00     0.00     0.00
     2649   6.3407      -18.913      -19.993         0.00     0.00     0.00
     2650   6.9785      -20.028      -21.896         0.00     0.00     0.00
     2651   7.6611      -21.199      -24.028         0.00     0.00     0.00
     2652   5.0682      -19.401      -20.297         0.00     0.00     0.00
     2653   5.5814      -20.526      -22.228         0.00     0.00     0.00
     2654   6.1216      -21.706      -24.376         0.00     0.00     0.00
     2655   3.7917      -19.867      -20.525         0.00     0.00     0.00
     2656   4.1788      -21.001      -22.481         0.00     0.00     0.00
     2657   4.5782      -22.184      -24.633         0.00     0.00     0.00
     2658   2.5197      -20.313      -20.687         0.00     0.00     0.00
     2659   2.7792      -21.454      -22.669         0.00     0.00     0.00
     2660   3.0414      -22.637      -24.810         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2661   1.2564      -20.743      -20.807         0.00     0.00     0.00
     2662   1.3868      -21.893      -22.821         0.00     0.00     0.00
     2663   1.5162      -23.068      -24.933         0.00     0.00     0.00
     2664   14.170      -16.965      -15.738         0.00     0.00     0.00
     2665   15.557      -18.089      -17.256         0.00     0.00     0.00
     2666   17.113      -19.153      -18.993         0.00     0.00     0.00
     2667   13.262      -17.355      -16.452         0.00     0.00     0.00
     2668   14.565      -18.475      -18.022         0.00     0.00     0.00
     2669   16.009      -19.588      -19.832         0.00     0.00     0.00
     2670   12.265      -17.875      -17.130         0.00     0.00     0.00
     2671   13.472      -19.001      -18.750         0.00     0.00     0.00
     2672   14.795      -20.165      -20.621         0.00     0.00     0.00
     2673   11.190      -18.452      -17.764         0.00     0.00     0.00
     2674   12.293      -19.592      -19.431         0.00     0.00     0.00
     2675   13.490      -20.796      -21.355         0.00     0.00     0.00
     2676   10.050      -19.045      -18.342         0.00     0.00     0.00
     2677   11.042      -20.205      -20.053         0.00     0.00     0.00
     2678   12.107      -21.437      -22.023         0.00     0.00     0.00
     2679   8.8562      -19.636      -18.854         0.00     0.00     0.00
     2680   9.7328      -20.816      -20.606         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2681   10.663      -22.069      -22.612         0.00     0.00     0.00
     2682   7.6218      -20.214      -19.292         0.00     0.00     0.00
     2683   8.3794      -21.413      -21.080         0.00     0.00     0.00
     2684   9.1723      -22.681      -23.115         0.00     0.00     0.00
     2685   6.3596      -20.774      -19.651         0.00     0.00     0.00
     2686   6.9954      -21.987      -21.470         0.00     0.00     0.00
     2687   7.6501      -23.267      -23.527         0.00     0.00     0.00
     2688   5.0819      -21.310      -19.930         0.00     0.00     0.00
     2689   5.5941      -22.536      -21.777         0.00     0.00     0.00
     2690   6.1111      -23.822      -23.844         0.00     0.00     0.00
     2691   3.8006      -21.822      -20.132         0.00     0.00     0.00
     2692   4.1874      -23.057      -22.004         0.00     0.00     0.00
     2693   4.5689      -24.347      -24.072         0.00     0.00     0.00
     2694   2.5246      -22.310      -20.267         0.00     0.00     0.00
     2695   2.7842      -23.553      -22.164         0.00     0.00     0.00
     2696   3.0343      -24.841      -24.221         0.00     0.00     0.00
     2697   1.2585      -22.779      -20.358         0.00     0.00     0.00
     2698   1.3890      -24.031      -22.287         0.00     0.00     0.00
     2699   1.5123      -25.311      -24.313         0.00     0.00     0.00
     2700   14.181      -18.298      -15.539         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2701   15.549      -19.478      -17.006         0.00     0.00     0.00
     2702   17.070      -20.652      -18.698         0.00     0.00     0.00
     2703   13.323      -18.777      -16.180         0.00     0.00     0.00
     2704   14.616      -19.961      -17.685         0.00     0.00     0.00
     2705   16.023      -21.184      -19.445         0.00     0.00     0.00
     2706   12.347      -19.379      -16.813         0.00     0.00     0.00
     2707   13.549      -20.578      -18.357         0.00     0.00     0.00
     2708   14.833      -21.849      -20.174         0.00     0.00     0.00
     2709   11.278      -20.032      -17.414         0.00     0.00     0.00
     2710   12.380      -21.252      -18.998         0.00     0.00     0.00
     2711   13.536      -22.560      -20.864         0.00     0.00     0.00
     2712   10.137      -20.695      -17.964         0.00     0.00     0.00
     2713   11.130      -21.940      -19.590         0.00     0.00     0.00
     2714   12.156      -23.276      -21.495         0.00     0.00     0.00
     2715   8.9388      -21.352      -18.451         0.00     0.00     0.00
     2716   9.8163      -22.621      -20.115         0.00     0.00     0.00
     2717   10.711      -23.977      -22.053         0.00     0.00     0.00
     2718   7.6963      -21.992      -18.865         0.00     0.00     0.00
     2719   8.4554      -23.283      -20.565         0.00     0.00     0.00
     2720   9.2168      -24.653      -22.527         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2721   6.4235      -22.609      -19.200         0.00     0.00     0.00
     2722   7.0613      -23.916      -20.932         0.00     0.00     0.00
     2723   7.6887      -25.298      -22.911         0.00     0.00     0.00
     2724   5.1337      -23.198      -19.454         0.00     0.00     0.00
     2725   5.6479      -24.519      -21.215         0.00     0.00     0.00
     2726   6.1425      -25.908      -23.202         0.00     0.00     0.00
     2727   3.8393      -23.756      -19.631         0.00     0.00     0.00
     2728   4.2280      -25.088      -21.418         0.00     0.00     0.00
     2729   4.5923      -26.480      -23.404         0.00     0.00     0.00
     2730   2.5501      -24.285      -19.741         0.00     0.00     0.00
     2731   2.8113      -25.626      -21.553         0.00     0.00     0.00
     2732   3.0496      -27.017      -23.526         0.00     0.00     0.00
     2733   1.2710      -24.792      -19.804         0.00     0.00     0.00
     2734   1.4025      -26.144      -21.649         0.00     0.00     0.00
     2735   1.5198      -27.526      -23.591         0.00     0.00     0.00
     2736  -18.278       0.0000       0.0000         0.00     0.00     0.00
     2737  -1.1036       0.0000      -18.245         0.00     0.00     0.00
     2738  -2.2032       0.0000      -18.145         0.00     0.00     0.00
     2739  -3.2947       0.0000      -17.979         0.00     0.00     0.00
     2740  -4.3742       0.0000      -17.747         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2741  -5.4378       0.0000      -17.450         0.00     0.00     0.00
     2742  -6.4815       0.0000      -17.090         0.00     0.00     0.00
     2743  -7.5015       0.0000      -16.668         0.00     0.00     0.00
     2744  -8.4942       0.0000      -16.184         0.00     0.00     0.00
     2745  -9.4559       0.0000      -15.642         0.00     0.00     0.00
     2746  -10.383       0.0000      -15.042         0.00     0.00     0.00
     2747  -11.272       0.0000      -14.388         0.00     0.00     0.00
     2748  -12.121       0.0000      -13.681         0.00     0.00     0.00
     2749  -12.924       0.0000      -12.924         0.00     0.00     0.00
     2750  -13.681       0.0000      -12.121         0.00     0.00     0.00
     2751  -14.388       0.0000      -11.272         0.00     0.00     0.00
     2752  -15.042       0.0000      -10.383         0.00     0.00     0.00
     2753  -15.642       0.0000      -9.4559         0.00     0.00     0.00
     2754  -16.184       0.0000      -8.4942         0.00     0.00     0.00
     2755  -16.668       0.0000      -7.5015         0.00     0.00     0.00
     2756  -17.090       0.0000      -6.4815         0.00     0.00     0.00
     2757  -17.450       0.0000      -5.4378         0.00     0.00     0.00
     2758  -17.747       0.0000      -4.3742         0.00     0.00     0.00
     2759  -17.979       0.0000      -3.2947         0.00     0.00     0.00
     2760  -18.145       0.0000      -2.2032         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2761  -18.245       0.0000      -1.1036         0.00     0.00     0.00
     2762  -18.604      -1.9839       0.0000         0.00     0.00     0.00
     2763  -18.873      -3.9763       0.0000         0.00     0.00     0.00
     2764  -19.090      -5.9752       0.0000         0.00     0.00     0.00
     2765  -19.253      -7.9790       0.0000         0.00     0.00     0.00
     2766  -19.363      -9.9865       0.0000         0.00     0.00     0.00
     2767  -19.417      -11.996       0.0000         0.00     0.00     0.00
     2768  -19.408      -14.007       0.0000         0.00     0.00     0.00
     2769  -19.326      -16.016       0.0000         0.00     0.00     0.00
     2770  -19.153      -18.018       0.0000         0.00     0.00     0.00
     2771  -18.872      -20.009       0.0000         0.00     0.00     0.00
     2772  -18.477      -21.980       0.0000         0.00     0.00     0.00
     2773  -17.973      -23.926       0.0000         0.00     0.00     0.00
     2774  -17.375      -25.846       0.0000         0.00     0.00     0.00
     2775  -16.695      -27.738       0.0000         0.00     0.00     0.00
     2776  -15.939      -29.601       0.0000         0.00     0.00     0.00
     2777  -15.102      -31.429       0.0000         0.00     0.00     0.00
     2778  -14.178      -33.214       0.0000         0.00     0.00     0.00
     2779  -13.155      -34.945       0.0000         0.00     0.00     0.00
     2780  -12.017      -36.602       0.0000         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2781  -10.741      -38.154       0.0000         0.00     0.00     0.00
     2782  -9.2986      -39.553       0.0000         0.00     0.00     0.00
     2783  -7.6730      -40.733       0.0000         0.00     0.00     0.00
     2784  -5.8877      -41.653       0.0000         0.00     0.00     0.00
     2785  -3.9835      -42.293       0.0000         0.00     0.00     0.00
     2786  -2.0069      -42.652       0.0000         0.00     0.00     0.00
     2787  -13.562      -17.770      -13.562         0.00     0.00     0.00
     2788  -13.090      -1.3877      -13.090         0.00     0.00     0.00
     2789  -13.237      -2.7876      -13.237         0.00     0.00     0.00
     2790  -13.364      -4.1963      -13.364         0.00     0.00     0.00
     2791  -13.473      -5.6115      -13.473         0.00     0.00     0.00
     2792  -13.564      -7.0319      -13.564         0.00     0.00     0.00
     2793  -13.636      -8.4560      -13.636         0.00     0.00     0.00
     2794  -13.689      -9.8825      -13.689         0.00     0.00     0.00
     2795  -13.721      -11.310      -13.721         0.00     0.00     0.00
     2796  -13.733      -12.737      -13.733         0.00     0.00     0.00
     2797  -13.721      -14.161      -13.721         0.00     0.00     0.00
     2798  -13.684      -15.559      -13.684         0.00     0.00     0.00
     2799  -13.623      -16.847      -13.623         0.00     0.00     0.00
     2800  -17.495      -25.369      -1.1474         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2801  -17.543      -24.857      -2.3111         0.00     0.00     0.00
     2802  -17.517      -24.307      -3.4954         0.00     0.00     0.00
     2803  -17.412      -23.717      -4.6921         0.00     0.00     0.00
     2804  -17.224      -23.091      -5.8879         0.00     0.00     0.00
     2805  -16.955      -22.434      -7.0685         0.00     0.00     0.00
     2806  -16.606      -21.752      -8.2198         0.00     0.00     0.00
     2807  -16.181      -21.051      -9.3288         0.00     0.00     0.00
     2808  -15.689      -20.336      -10.384         0.00     0.00     0.00
     2809  -15.141      -19.614      -11.373         0.00     0.00     0.00
     2810  -14.556      -18.900      -12.277         0.00     0.00     0.00
     2811  -13.985      -18.240      -13.048         0.00     0.00     0.00
     2812  -1.1506      -25.369      -17.494         0.00     0.00     0.00
     2813  -2.3168      -24.858      -17.542         0.00     0.00     0.00
     2814  -3.5025      -24.307      -17.515         0.00     0.00     0.00
     2815  -4.6997      -23.717      -17.409         0.00     0.00     0.00
     2816  -5.8953      -23.091      -17.222         0.00     0.00     0.00
     2817  -7.0750      -22.434      -16.952         0.00     0.00     0.00
     2818  -8.2253      -21.752      -16.603         0.00     0.00     0.00
     2819  -9.3331      -21.051      -16.179         0.00     0.00     0.00
     2820  -10.386      -20.336      -15.687         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2821  -11.375      -19.614      -15.139         0.00     0.00     0.00
     2822  -12.278      -18.900      -14.555         0.00     0.00     0.00
     2823  -13.049      -18.240      -13.985         0.00     0.00     0.00
     2824  -12.278      -1.4043      -13.858         0.00     0.00     0.00
     2825  -11.423      -1.4460      -14.579         0.00     0.00     0.00
     2826  -10.525      -1.4977      -15.250         0.00     0.00     0.00
     2827  -9.5861      -1.5511      -15.867         0.00     0.00     0.00
     2828  -8.6101      -1.6040      -16.426         0.00     0.00     0.00
     2829  -7.6012      -1.6563      -16.926         0.00     0.00     0.00
     2830  -6.5638      -1.7075      -17.363         0.00     0.00     0.00
     2831  -5.5026      -1.7574      -17.736         0.00     0.00     0.00
     2832  -4.4222      -1.8055      -18.043         0.00     0.00     0.00
     2833  -3.3273      -1.8517      -18.284         0.00     0.00     0.00
     2834  -2.2227      -1.8959      -18.457         0.00     0.00     0.00
     2835  -1.1125      -1.9389      -18.564         0.00     0.00     0.00
     2836  -12.419      -2.8209      -14.013         0.00     0.00     0.00
     2837  -11.557      -2.9044      -14.746         0.00     0.00     0.00
     2838  -10.651      -3.0081      -15.430         0.00     0.00     0.00
     2839  -9.7011      -3.1150      -16.061         0.00     0.00     0.00
     2840  -8.7118      -3.2212      -16.635         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2841  -7.6878      -3.3259      -17.147         0.00     0.00     0.00
     2842  -6.6345      -3.4284      -17.596         0.00     0.00     0.00
     2843  -5.5573      -3.5282      -17.978         0.00     0.00     0.00
     2844  -4.4618      -3.6246      -18.294         0.00     0.00     0.00
     2845  -3.3535      -3.7170      -18.541         0.00     0.00     0.00
     2846  -2.2378      -3.8052      -18.719         0.00     0.00     0.00
     2847  -1.1191      -3.8904      -18.830         0.00     0.00     0.00
     2848  -12.542      -4.2463      -14.147         0.00     0.00     0.00
     2849  -11.676      -4.3717      -14.888         0.00     0.00     0.00
     2850  -10.762      -4.5274      -15.583         0.00     0.00     0.00
     2851  -9.8025      -4.6880      -16.225         0.00     0.00     0.00
     2852  -8.8011      -4.8473      -16.810         0.00     0.00     0.00
     2853  -7.7634      -5.0044      -17.332         0.00     0.00     0.00
     2854  -6.6956      -5.1583      -17.789         0.00     0.00     0.00
     2855  -5.6040      -5.3079      -18.179         0.00     0.00     0.00
     2856  -4.4949      -5.4524      -18.500         0.00     0.00     0.00
     2857  -3.3747      -5.5909      -18.751         0.00     0.00     0.00
     2858  -2.2496      -5.7230      -18.932         0.00     0.00     0.00
     2859  -1.1241      -5.8497      -19.044         0.00     0.00     0.00
     2860  -12.648      -5.6784      -14.260         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2861  -11.779      -5.8457      -15.007         0.00     0.00     0.00
     2862  -10.859      -6.0535      -15.709         0.00     0.00     0.00
     2863  -9.8910      -6.2676      -16.359         0.00     0.00     0.00
     2864  -8.8788      -6.4801      -16.951         0.00     0.00     0.00
     2865  -7.8288      -6.6896      -17.481         0.00     0.00     0.00
     2866  -6.7479      -6.8946      -17.944         0.00     0.00     0.00
     2867  -5.6433      -7.0940      -18.339         0.00     0.00     0.00
     2868  -4.5221      -7.2863      -18.663         0.00     0.00     0.00
     2869  -3.3916      -7.4707      -18.915         0.00     0.00     0.00
     2870  -2.2586      -7.6464      -19.097         0.00     0.00     0.00
     2871  -1.1277      -7.8144      -19.209         0.00     0.00     0.00
     2872  -12.738      -7.1155      -14.351         0.00     0.00     0.00
     2873  -11.866      -7.3247      -15.101         0.00     0.00     0.00
     2874  -10.942      -7.5845      -15.807         0.00     0.00     0.00
     2875  -9.9667      -7.8522      -16.462         0.00     0.00     0.00
     2876  -8.9451      -8.1178      -17.060         0.00     0.00     0.00
     2877  -7.8842      -8.3795      -17.594         0.00     0.00     0.00
     2878  -6.7917      -8.6357      -18.060         0.00     0.00     0.00
     2879  -5.6756      -8.8846      -18.457         0.00     0.00     0.00
     2880  -4.5438      -9.1247      -18.781         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2881  -3.4044      -9.3548      -19.032         0.00     0.00     0.00
     2882  -2.2648      -9.5739      -19.212         0.00     0.00     0.00
     2883  -1.1300      -9.7830      -19.322         0.00     0.00     0.00
     2884  -12.811      -8.5563      -14.422         0.00     0.00     0.00
     2885  -11.939      -8.8075      -15.171         0.00     0.00     0.00
     2886  -11.011      -9.1192      -15.878         0.00     0.00     0.00
     2887  -10.030      -9.4404      -16.535         0.00     0.00     0.00
     2888  -9.0001      -9.7590      -17.134         0.00     0.00     0.00
     2889  -7.9298      -10.073      -17.669         0.00     0.00     0.00
     2890  -6.8271      -10.380      -18.136         0.00     0.00     0.00
     2891  -5.7009      -10.678      -18.531         0.00     0.00     0.00
     2892  -4.5600      -10.966      -18.853         0.00     0.00     0.00
     2893  -3.4132      -11.242      -19.101         0.00     0.00     0.00
     2894  -2.2685      -11.504      -19.276         0.00     0.00     0.00
     2895  -1.1310      -11.754      -19.380         0.00     0.00     0.00
     2896  -12.867      -9.9996      -14.470         0.00     0.00     0.00
     2897  -11.996      -10.293      -15.215         0.00     0.00     0.00
     2898  -11.066      -10.656      -15.919         0.00     0.00     0.00
     2899  -10.080      -11.031      -16.574         0.00     0.00     0.00
     2900  -9.0439      -11.402      -17.171         0.00     0.00     0.00

