e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
2292,0.0228,0.132,3.45,0.132,3.45,0.9784992924094674,0.0,-0.2062501751615539,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2293,0.0228,0.132,3.45,0.132,3.45,0.9642064932987574,0.0,-0.2651524811886799,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2294,0.0228,0.132,3.45,0.132,3.45,0.9462387223373586,0.0,-0.3234691335341951,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2295,0.0228,0.132,3.45,0.132,3.45,0.9246448845542039,0.0,-0.38083045764190493,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2296,0.0228,0.132,3.45,0.132,3.45,0.8995325439305372,0.0,-0.43685375402971677,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2297,0.0228,0.132,3.45,0.132,3.45,0.8710624229832725,0.0,-0.49117232746410955,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2298,0.0228,0.132,3.45,0.132,3.45,0.8394537037074704,0.0,-0.5434312093833135,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2299,0.0228,0.132,3.45,0.132,3.45,0.8049351530011788,0.0,-0.5933627890784597,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2300,0.0228,0.132,3.45,0.132,3.45,0.7677187784649706,0.0,-0.6407869202724518,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2301,0.0228,0.132,3.45,0.132,3.45,0.727942720856841,0.0,-0.6856379475725797,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2302,0.0228,0.132,3.45,0.132,3.45,0.9995740099924344,0.0,-0.029185588012653717,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2303,0.0228,0.132,3.45,0.132,3.45,0.9961159751319599,0.0,-0.08805091758127621,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2304,0.0228,0.132,3.45,0.132,3.45,0.9891093152219831,0.0,-0.14718275218618357,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2305,0.0228,0.132,3.45,0.132,3.45,0.9784923787883373,0.0,-0.2062829722811385,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2306,0.0228,0.132,3.45,0.132,3.45,0.9642288387411324,0.0,-0.26507121031890163,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2307,0.0228,0.132,3.45,0.132,3.45,0.9463170064603187,0.0,-0.3232400397289626,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2308,0.0228,0.132,3.45,0.132,3.45,0.9248010850841242,0.0,-0.3804509863664787,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2309,0.0228,0.132,3.45,0.132,3.45,0.8997760106907956,0.0,-0.43635207182429786,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2310,0.0228,0.132,3.45,0.132,3.45,0.8713891632622062,0.0,-0.490592423656534,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2311,0.0228,0.132,3.45,0.132,3.45,0.8398283834009698,0.0,-0.5428519931197765,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2312,0.0228,0.132,3.45,0.132,3.45,0.805294182878124,0.0,-0.5928754329727741,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2313,0.0228,0.132,3.45,0.132,3.45,0.767987036344146,0.0,-0.6404653870486176,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2314,0.0228,0.132,3.45,0.132,3.45,0.7280448406024259,0.0,-0.6855295107230528,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2315,0.0228,0.132,3.45,0.132,3.45,0.9995709654677483,0.0,-0.02928967384375677,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2316,0.0228,0.132,3.45,0.132,3.45,0.9960920759525007,0.0,-0.08832087083264924,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2317,0.0228,0.132,3.45,0.132,3.45,0.9890559213944707,0.0,-0.1475411276713538,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2318,0.0228,0.132,3.45,0.132,3.45,0.9784158386222824,0.0,-0.2066457033984878,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2319,0.0228,0.132,3.45,0.132,3.45,0.9641485787284895,0.0,-0.2653629931543468,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2320,0.0228,0.132,3.45,0.132,3.45,0.9462609040685757,0.0,-0.3234042384251045,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2321,0.0228,0.132,3.45,0.132,3.45,0.9247962620567111,0.0,-0.3804627099808009,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2322,0.0228,0.132,3.45,0.132,3.45,0.8998430220509638,0.0,-0.43621386459647143,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2323,0.0228,0.132,3.45,0.132,3.45,0.8715332057207624,0.0,-0.49033648785919576,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2324,0.0228,0.132,3.45,0.132,3.45,0.8400266821602373,0.0,-0.5425450886874413,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2325,0.0228,0.132,3.45,0.132,3.45,0.8055046679458707,0.0,-0.592589427780662,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2326,0.0228,0.132,3.45,0.132,3.45,0.7681545797596848,0.0,-0.6402644309925565,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2327,0.0228,0.132,3.45,0.132,3.45,0.7281107017831373,0.0,-0.6854595582154117,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2328,0.0228,0.132,3.45,0.132,3.45,0.9995660962659025,0.0,-0.029455376347017732,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2329,0.0228,0.132,3.45,0.132,3.45,0.996053590209633,0.0,-0.08875384741238196,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2330,0.0228,0.132,3.45,0.132,3.45,0.9889666636912801,0.0,-0.14813823985500416,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2331,0.0228,0.132,3.45,0.132,3.45,0.9782777666590194,0.0,-0.20729836289908615,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2332,0.0228,0.132,3.45,0.132,3.45,0.9639797139498296,0.0,-0.2659757716281779,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2333,0.0228,0.132,3.45,0.132,3.45,0.9460898991223592,0.0,-0.32390415677889084,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2334,0.0228,0.132,3.45,0.132,3.45,0.9246561202507845,0.0,-0.3808031765660139,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2335,0.0228,0.132,3.45,0.132,3.45,0.8997597244963313,0.0,-0.4363856530344297,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2336,0.0228,0.132,3.45,0.132,3.45,0.8715166284962587,0.0,-0.49036595136134215,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2337,0.0228,0.132,3.45,0.132,3.45,0.8400739462217427,0.0,-0.5424719023870533,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2338,0.0228,0.132,3.45,0.132,3.45,0.8055922698513082,0.0,-0.5924703323845143,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2339,0.0228,0.132,3.45,0.132,3.45,0.7682366881890267,0.0,-0.6401659089020254,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2340,0.0228,0.132,3.45,0.132,3.45,0.7281451168693613,0.0,-0.6854229998908002,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2341,0.0228,0.132,3.45,0.132,3.45,0.9995591327448788,0.0,-0.02969074176078613,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2342,0.0228,0.132,3.45,0.132,3.45,0.9960005956224467,0.0,-0.0893465920991479,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2343,0.0228,0.132,3.45,0.132,3.45,0.9888449387577617,0.0,-0.14894860554284614,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2344,0.0228,0.132,3.45,0.132,3.45,0.9780859783482494,0.0,-0.2082013903857224,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2345,0.0228,0.132,3.45,0.132,3.45,0.9637348479959157,0.0,-0.26686165471698853,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2346,0.0228,0.132,3.45,0.132,3.45,0.9458225960367536,0.0,-0.32468387213764716,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2347,0.0228,0.132,3.45,0.132,3.45,0.924401482975733,0.0,-0.3814208938590879,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2348,0.0228,0.132,3.45,0.132,3.45,0.8995501225489223,0.0,-0.43681755576237885,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2349,0.0228,0.132,3.45,0.132,3.45,0.8713750687946841,0.0,-0.4906174573769869,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2350,0.0228,0.132,3.45,0.132,3.45,0.8400045845464672,0.0,-0.5425793010619895,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2351,0.0228,0.132,3.45,0.132,3.45,0.8055813963585151,0.0,-0.5924851169785322,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2352,0.0228,0.132,3.45,0.132,3.45,0.7682509642542283,0.0,-0.6401487763969,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2353,0.0228,0.132,3.45,0.132,3.45,0.7281535692227732,0.0,-0.6854140205949512,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2354,0.0228,0.132,3.45,0.132,3.45,0.999549477430768,0.0,-0.03001403284929282,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2355,0.0228,0.132,3.45,0.132,3.45,0.9959336834824988,0.0,-0.09008938952496993,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2356,0.0228,0.132,3.45,0.132,3.45,0.9886962332233699,0.0,-0.149932512851349,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2357,0.0228,0.132,3.45,0.132,3.45,0.9778527089436345,0.0,-0.20929424170673114,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2358,0.0228,0.132,3.45,0.132,3.45,0.9634332280255733,0.0,-0.26794853075959146,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2359,0.0228,0.132,3.45,0.132,3.45,0.9454840910757217,0.0,-0.32566828756069616,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2360,0.0228,0.132,3.45,0.132,3.45,0.9240635013819021,0.0,-0.3822389899183745,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2361,0.0228,0.132,3.45,0.132,3.45,0.8992535151369992,0.0,-0.4374278403505551,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2362,0.0228,0.132,3.45,0.132,3.45,0.8711492557792665,0.0,-0.4910183032792465,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2363,0.0228,0.132,3.45,0.132,3.45,0.839857086321646,0.0,-0.5428075852042926,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2364,0.0228,0.132,3.45,0.132,3.45,0.8055053377853391,0.0,-0.5925885172692151,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2365,0.0228,0.132,3.45,0.132,3.45,0.7682203286491975,0.0,-0.6401855408005704,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2366,0.0228,0.132,3.45,0.132,3.45,0.7281442982577044,0.0,-0.6854238695251248,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2367,0.0228,0.132,3.45,0.132,3.45,0.9994467178701871,0.0,-0.03326045908448389,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2368,0.0228,0.132,3.45,0.132,3.45,0.9950066819033337,0.0,-0.09980833115385651,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2369,0.0228,0.132,3.45,0.132,3.45,0.9861292814108953,0.0,-0.16597903585703566,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2370,0.0228,0.132,3.45,0.132,3.45,0.9728627649340751,0.0,-0.23138288745027438,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2371,0.0228,0.132,3.45,0.132,3.45,0.9553277314850183,0.0,-0.2955485162468064,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2372,0.0228,0.132,3.45,0.132,3.45,0.9337512562860102,0.0,-0.35792260529938275,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2373,0.0228,0.132,3.45,0.132,3.45,0.908476801221289,0.0,-0.4179352840365776,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2374,0.0228,0.132,3.45,0.132,3.45,0.8799714070594504,0.0,-0.4750266547866665,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2375,0.0228,0.132,3.45,0.132,3.45,0.8488349781833414,0.0,-0.5286579043317959,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2376,0.0228,0.132,3.45,0.132,3.45,0.8158522184890745,0.0,-0.5782604582594727,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2377,0.0228,0.132,3.45,0.132,3.45,0.7821344111213904,0.0,-0.6231097519215982,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2378,0.0228,0.132,3.45,0.132,3.45,0.7494070151185,0.0,-0.6621096024761914,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2379,0.0228,0.132,3.45,0.132,3.45,0.7203578330566082,0.0,-0.6936026184739991,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2380,0.0228,0.132,3.45,0.132,3.45,0.9994981018969586,0.0,-0.03167876740621394,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2381,0.0228,0.132,3.45,0.132,3.45,0.995457288214113,0.0,-0.09520917677096306,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2382,0.0228,0.132,3.45,0.132,3.45,0.9873368750415923,0.0,-0.15863762221838626,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2383,0.0228,0.132,3.45,0.132,3.45,0.9751260358026836,0.0,-0.22165110940336716,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2384,0.0228,0.132,3.45,0.132,3.45,0.9588700422170067,0.0,-0.2838454546734114,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2385,0.0228,0.132,3.45,0.132,3.45,0.938704025312799,0.0,-0.34472416924484417,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2386,0.0228,0.132,3.45,0.132,3.45,0.9148695280602037,0.0,-0.4037496088256932,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2387,0.0228,0.132,3.45,0.132,3.45,0.8877256764717637,0.0,-0.4603728090718972,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2388,0.0228,0.132,3.45,0.132,3.45,0.8577488137816538,0.0,-0.5140690347182622,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2389,0.0228,0.132,3.45,0.132,3.45,0.8255514017292259,0.0,-0.5643269292731921,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2390,0.0228,0.132,3.45,0.132,3.45,0.791914014323842,0.0,-0.6106326177969023,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2391,0.0228,0.132,3.45,0.132,3.45,0.757790053751668,0.0,-0.652498455503953,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2392,0.0228,0.132,3.45,0.132,3.45,0.7240116892178062,0.0,-0.6897877020330085,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2393,0.0228,0.132,3.45,0.132,3.45,0.9995291527332187,0.0,-0.03068342934572265,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2394,0.0228,0.132,3.45,0.132,3.45,0.9957269288404843,0.0,-0.09234653854854089,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2395,0.0228,0.132,3.45,0.132,3.45,0.9880567488586336,0.0,-0.15409043135414735,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2396,0.0228,0.132,3.45,0.132,3.45,0.9764736753544683,0.0,-0.21563664192278767,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2397,0.0228,0.132,3.45,0.132,3.45,0.9609779814508704,0.0,-0.2766248708388504,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2398,0.0228,0.132,3.45,0.132,3.45,0.941648697065512,0.0,-0.3365972835820628,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2399,0.0228,0.132,3.45,0.132,3.45,0.9186617450071008,0.0,-0.39504505851928917,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2400,0.0228,0.132,3.45,0.132,3.45,0.8923021754744533,0.0,-0.45143862001778007,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2401,0.0228,0.132,3.45,0.132,3.45,0.8629494568164027,0.0,-0.50529024825369,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2402,0.0228,0.132,3.45,0.132,3.45,0.8310868002853468,0.0,-0.5561427248391048,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2403,0.0228,0.132,3.45,0.132,3.45,0.797278574768436,0.0,-0.6036115259131584,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2404,0.0228,0.132,3.45,0.132,3.45,0.7620679510667804,0.0,-0.6474970563306671,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2405,0.0228,0.132,3.45,0.132,3.45,0.7257626247756598,0.0,-0.6879452103756118,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2406,0.0228,0.132,3.45,0.132,3.45,0.9995484872418587,0.0,-0.03004699073969778,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2407,0.0228,0.132,3.45,0.132,3.45,0.9958929644511145,0.0,-0.09053840818553885,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2408,0.0228,0.132,3.45,0.132,3.45,0.9884978420816448,0.0,-0.15123497016210036,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2409,0.0228,0.132,3.45,0.132,3.45,0.9772980219990177,0.0,-0.21186924315909458,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2410,0.0228,0.132,3.45,0.132,3.45,0.9622672778609742,0.0,-0.2721060197019366,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2411,0.0228,0.132,3.45,0.132,3.45,0.9434487772295804,0.0,-0.3315183324403183,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2412,0.0228,0.132,3.45,0.132,3.45,0.920973938614454,0.0,-0.38962418353200307,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2413,0.0228,0.132,3.45,0.132,3.45,0.8950685070422527,0.0,-0.44592865763612094,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2414,0.0228,0.132,3.45,0.132,3.45,0.8660481488411889,0.0,-0.4999606023365739,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2415,0.0228,0.132,3.45,0.132,3.45,0.8343058148206949,0.0,-0.5513019203271258,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2416,0.0228,0.132,3.45,0.132,3.45,0.8002781796154347,0.0,-0.5996289146058636,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2417,0.0228,0.132,3.45,0.132,3.45,0.7643410605746629,0.0,-0.6448121766216883,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2418,0.0228,0.132,3.45,0.132,3.45,0.7266555868287954,0.0,-0.6870019345900703,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2419,0.0228,0.132,3.45,0.132,3.45,0.9995609520869572,0.0,-0.029629429002528844,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2420,0.0228,0.132,3.45,0.132,3.45,0.9959992708551731,0.0,-0.08936135885248962,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2421,0.0228,0.132,3.45,0.132,3.45,0.988780131186376,0.0,-0.14937821852952057,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2422,0.0228,0.132,3.45,0.132,3.45,0.9778273243103432,0.0,-0.20941280723030026,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2423,0.0228,0.132,3.45,0.132,3.45,0.9630986636893956,0.0,-0.26914859093017846,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2424,0.0228,0.132,3.45,0.132,3.45,0.9446145142915622,0.0,-0.32818199126356096,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2425,0.0228,0.132,3.45,0.132,3.45,0.9224746429214942,0.0,-0.3860576811395702,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2426,0.0228,0.132,3.45,0.132,3.45,0.8968594875536154,0.0,-0.44231556561471636,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2427,0.0228,0.132,3.45,0.132,3.45,0.8680356066018382,0.0,-0.4965019493127686,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2428,0.0228,0.132,3.45,0.132,3.45,0.8363349562609012,0.0,-0.5482187892950008,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2429,0.0228,0.132,3.45,0.132,3.45,0.8021174075716713,0.0,-0.5971663624740607,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2430,0.0228,0.132,3.45,0.132,3.45,0.765685443803288,0.0,-0.6432152059363663,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2431,0.0228,0.132,3.45,0.132,3.45,0.7271720616672064,0.0,-0.686455237237407,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2432,0.0228,0.132,3.45,0.132,3.45,0.9995687693238341,0.0,-0.02936452608907061,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2433,0.0228,0.132,3.45,0.132,3.45,0.9960664391790945,0.0,-0.0886095296290365,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2434,0.0228,0.132,3.45,0.132,3.45,0.9889601756831226,0.0,-0.14818154714001064,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2435,0.0228,0.132,3.45,0.132,3.45,0.9781693096505583,0.0,-0.20780953216286804,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2436,0.0228,0.132,3.45,0.132,3.45,0.9636443225397359,0.0,-0.26718835984550976,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2437,0.0228,0.132,3.45,0.132,3.45,0.9453899095307993,0.0,-0.3259415882598402,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2438,0.0228,0.132,3.45,0.132,3.45,0.92348261757271,0.0,-0.3836402677522991,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2439,0.0228,0.132,3.45,0.132,3.45,0.8980752969905299,0.0,-0.4398417453304897,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2440,0.0228,0.132,3.45,0.132,3.45,0.8693885813618276,0.0,-0.4941290262650729,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2441,0.0228,0.132,3.45,0.132,3.45,0.8377120100017583,0.0,-0.5461122488086254,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2442,0.0228,0.132,3.45,0.132,3.45,0.8033506963221043,0.0,-0.595506220554236,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2443,0.0228,0.132,3.45,0.132,3.45,0.7665673471594531,0.0,-0.6421639216500088,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2444,0.0228,0.132,3.45,0.132,3.45,0.7275050513845933,0.0,-0.686102324883031,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2445,0.0228,0.132,3.45,0.132,3.45,0.9995730102367475,0.0,-0.029219808456720356,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2446,0.0228,0.132,3.45,0.132,3.45,0.9961042290542514,0.0,-0.08818369951547235,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2447,0.0228,0.132,3.45,0.132,3.45,0.9890647193941282,0.0,-0.1474821373923435,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2448,0.0228,0.132,3.45,0.132,3.45,0.9783751376412068,0.0,-0.2068383186103333,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2449,0.0228,0.132,3.45,0.132,3.45,0.9639845354663253,0.0,-0.2659582963206316,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2450,0.0228,0.132,3.45,0.132,3.45,0.9458889031893725,0.0,-0.32449065136488275,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2451,0.0228,0.132,3.45,0.132,3.45,0.924149580667911,0.0,-0.3820308267029302,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2452,0.0228,0.132,3.45,0.132,3.45,0.8988963661042564,0.0,-0.438161297930982,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2453,0.0228,0.132,3.45,0.132,3.45,0.8703182580193353,0.0,-0.49248972553565995,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2454,0.0228,0.132,3.45,0.132,3.45,0.8386679230852234,0.0,-0.5446431077209347,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2455,0.0228,0.132,3.45,0.132,3.45,0.8042112893557569,0.0,-0.5943435051153088,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2456,0.0228,0.132,3.45,0.132,3.45,0.767187843952498,0.0,-0.6414224911020174,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2457,0.0228,0.132,3.45,0.132,3.45,0.7277398052761678,0.0,-0.6858533194616799,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2458,0.0228,0.132,3.45,0.132,3.45,0.9995744194309392,0.0,-0.029171561824848424,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2459,0.0228,0.132,3.45,0.132,3.45,0.9961184713139389,0.0,-0.08802267382431266,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2460,0.0228,0.132,3.45,0.132,3.45,0.9891089266203964,0.0,-0.1471853636739987,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2461,0.0228,0.132,3.45,0.132,3.45,0.9784727023698125,0.0,-0.20637628428944177,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2462,0.0228,0.132,3.45,0.132,3.45,0.9641629625749087,0.0,-0.2653107265053099,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2463,0.0228,0.132,3.45,0.132,3.45,0.9461737964963811,0.0,-0.32365899774859447,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2464,0.0228,0.132,3.45,0.132,3.45,0.9245559847377879,0.0,-0.3810462322153827,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2465,0.0228,0.132,3.45,0.132,3.45,0.8994225294247609,0.0,-0.4370802141062497,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2466,0.0228,0.132,3.45,0.132,3.45,0.870939639106,0.0,-0.49139001316053443,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2467,0.0228,0.132,3.45,0.132,3.45,0.8393242741768392,0.0,-0.543631090701702,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2468,0.0228,0.132,3.45,0.132,3.45,0.8048162996515212,0.0,-0.5935239875651469,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2469,0.0228,0.132,3.45,0.132,3.45,0.7676309471432294,0.0,-0.6408921352208877,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2470,0.0228,0.132,3.45,0.132,3.45,0.7279067130509127,0.0,-0.6856761750968283,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2471,0.0228,0.132,3.45,0.132,3.45,0.999573561431354,0.0,-0.029200946687378694,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2472,0.0228,0.132,3.45,0.132,3.45,0.996113293393523,0.0,-0.08808125069905214,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2473,0.0228,0.132,3.45,0.132,3.45,0.9891033779489274,0.0,-0.14722264679736355,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2474,0.0228,0.132,3.45,0.132,3.45,0.978481135775165,0.0,-0.20633629572167647,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
2475,0.0228,0.132,3.45,0.132,3.45,0.9642087550431923,0.0,-0.26514425639273703,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
