
 LIST ALL SELECTED ELEMENTS.  (LIST NODES)
 
    ELEM MAT TYP REL ESY SEC        NODES
 
     300   1   1   1   0   1    552   553   584   585   848   849   892   886
     302   1   1   1   0   1     22   589   583    21   373   862   863   372
     303   1   1   1   0   1    589   588   582   583   862   868   869   863
     304   1   1   1   0   1    588   587   581   582   868   874   875   869
     305   1   1   1   0   1    587   586   580   581   874   880   881   875
     306   1   1   1   0   1    586   585   579   580   880   886   887   881
     309   1   1   1   0   1     21   583   577    20   372   863   864   371
     310   1   1   1   0   1    583   582   576   577   863   869   870   864
     311   1   1   1   0   1    582   581   575   576   869   875   876   870
     312   1   1   1   0   1    581   580   574   575   875   881   882   876
 
    ELEM MAT TYP REL ESY SEC        NODES
 
     316   1   1   1   0   1     20   577   571    19   371   864   865   370
     317   1   1   1   0   1    577   576   570   571   864   870   871   865
     344   1   1   1   0   1    374   844   862   373   178   702   780   177
     345   1   1   1   0   1    844   845   868   862   702   703   786   780
     346   1   1   1   0   1    845   846   874   868   703   704   792   786
     347   1   1   1   0   1    846   847   880   874   704   705   798   792
     348   1   1   1   0   1    847   848   886   880   705   706   804   798
     349   1   1   1   0   1    848   849   892   886   706   707   810   804
     351   1   1   1   0   1    373   862   863   372   177   780   781   176
     352   1   1   1   0   1    862   868   869   863   780   786   787   781
     353   1   1   1   0   1    868   874   875   869   786   792   793   787
     354   1   1   1   0   1    874   880   881   875   792   798   799   793
     355   1   1   1   0   1    880   886   887   881   798   804   805   799
     358   1   1   1   0   1    372   863   864   371   176   781   782   175
     359   1   1   1   0   1    863   869   870   864   781   787   788   782
     360   1   1   1   0   1    869   875   876   870   787   793   794   788
     361   1   1   1   0   1    875   881   882   876   793   799   800   794
     365   1   1   1   0   1    371   864   865   370   175   782   783   174
     366   1   1   1   0   1    864   870   871   865   782   788   789   783
     367   1   1   1   0   1    870   876   877   871   788   794   795   789
 
    ELEM MAT TYP REL ESY SEC        NODES
 
     403   1   1   1   0   1    659   658   652   653   910   916   917   911
     404   1   1   1   0   1    658   657   651   652   916   922   923   917
     405   1   1   1   0   1    657   656   650   651   922   928   929   923
     406   1   1   1   0   1    656   553   552   650   928   849   848   929
     408   1   1   1   0   1    655   654   648   649   899   905   906   900
     409   1   1   1   0   1    654   653   647   648   905   911   912   906
     410   1   1   1   0   1    653   652   646   647   911   917   918   912
     411   1   1   1   0   1    652   651   645   646   917   923   924   918
     412   1   1   1   0   1    651   650   644   645   923   929   930   924
     413   1   1   1   0   1    650   552   551   644   929   848   847   930
     415   1   1   1   0   1    649   648   642   643   900   906   907   901
     416   1   1   1   0   1    648   647   641   642   906   912   913   907
     417   1   1   1   0   1    647   646   640   641   912   918   919   913
     418   1   1   1   0   1    646   645   639   640   918   924   925   919
     419   1   1   1   0   1    645   644   638   639   924   930   931   925
     420   1   1   1   0   1    644   551   550   638   930   847   846   931
     422   1   1   1   0   1    643   642   636   637   901   907   908   902
     423   1   1   1   0   1    642   641   635   636   907   913   914   908
     424   1   1   1   0   1    641   640   634   635   913   919   920   914
     425   1   1   1   0   1    640   639   633   634   919   925   926   920
 
    ELEM MAT TYP REL ESY SEC        NODES
 
     426   1   1   1   0   1    639   638   632   633   925   931   932   926
     427   1   1   1   0   1    638   550   549   632   931   846   845   932
     429   1   1   1   0   1    637   636   630   631   902   908   909   903
     430   1   1   1   0   1    636   635   629   630   908   914   915   909
     431   1   1   1   0   1    635   634   628   629   914   920   921   915
     432   1   1   1   0   1    634   633   627   628   920   926   927   921
     433   1   1   1   0   1    633   632   626   627   926   932   933   927
     434   1   1   1   0   1    632   549   548   626   932   845   844   933
     436   1   1   1   0   1    631   630    28    29   903   909   379   380
     437   1   1   1   0   1    630   629    27    28   909   915   378   379
     438   1   1   1   0   1    629   628    26    27   915   921   377   378
     439   1   1   1   0   1    628   627    25    26   921   927   376   377
     440   1   1   1   0   1    627   626    24    25   927   933   375   376
     441   1   1   1   0   1    626   548    23    24   933   844   374   375
     455   1   1   1   0   1    928   849   848   929   738   707   706   739
     460   1   1   1   0   1    917   923   924   918   727   733   734   728
     461   1   1   1   0   1    923   929   930   924   733   739   740   734
     462   1   1   1   0   1    929   848   847   930   739   706   705   740
     466   1   1   1   0   1    912   918   919   913   722   728   729   723
     467   1   1   1   0   1    918   924   925   919   728   734   735   729
 
    ELEM MAT TYP REL ESY SEC        NODES
 
     468   1   1   1   0   1    924   930   931   925   734   740   741   735
     469   1   1   1   0   1    930   847   846   931   740   705   704   741
     473   1   1   1   0   1    913   919   920   914   723   729   730   724
     474   1   1   1   0   1    919   925   926   920   729   735   736   730
     475   1   1   1   0   1    925   931   932   926   735   741   742   736
     476   1   1   1   0   1    931   846   845   932   741   704   703   742
     480   1   1   1   0   1    914   920   921   915   724   730   731   725
     481   1   1   1   0   1    920   926   927   921   730   736   737   731
     482   1   1   1   0   1    926   932   933   927   736   742   743   737
     483   1   1   1   0   1    932   845   844   933   742   703   702   743
     487   1   1   1   0   1    915   921   377   378   725   731   181   182
     488   1   1   1   0   1    921   927   376   377   731   737   180   181
     489   1   1   1   0   1    927   933   375   376   737   743   179   180
     490   1   1   1   0   1    933   844   374   375   743   702   178   179

