e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
184,0.0228,0.132,3.45,0.132,3.45,0.7122372737375776,0.0,0.7019387907067559,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
185,0.0228,0.132,3.45,0.132,3.45,0.5193856574309669,0.0,0.8545399574361648,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
186,0.0228,0.132,3.45,0.132,3.45,0.39365750800974164,0.0,0.919257181852587,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
187,0.0228,0.132,3.45,0.132,3.45,0.3091587375412967,0.0,0.9510104494703892,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
188,0.0228,0.132,3.45,0.132,3.45,0.2505058255234667,0.0,0.9681150920106589,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
189,0.0228,0.132,3.45,0.132,3.45,0.2110675110185568,0.0,0.977471485922956,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
190,0.0228,0.132,3.45,0.132,3.45,0.709077740285755,0.0,0.7051303129431095,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
191,0.0228,0.132,3.45,0.132,3.45,0.3207617953338976,0.0,0.9471598970892797,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
192,0.0228,0.132,3.45,0.132,3.45,0.19927931877340818,0.0,0.9799427295047433,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
193,0.0228,0.132,3.45,0.132,3.45,0.14198058496584393,0.0,0.9898694426502703,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
194,0.0228,0.132,3.45,0.132,3.45,0.10817070649288654,0.0,0.9941323343784919,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
195,0.0228,0.132,3.45,0.132,3.45,0.08613515289425108,0.0,0.9962834613883159,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
196,0.0228,0.132,3.45,0.132,3.45,0.07166624596263778,0.0,0.9974286687225421,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
197,0.0228,0.132,3.45,0.132,3.45,0.7456516716971225,0.0,0.6663359396695383,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
198,0.0228,0.132,3.45,0.132,3.45,0.7456125881876837,0.0,0.6663796728112762,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
199,0.0228,0.132,3.45,0.132,3.45,0.7454278184382701,0.0,0.6665863541195256,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
200,0.0228,0.132,3.45,0.132,3.45,0.744999434363816,0.0,0.6670650963718565,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
201,0.0228,0.132,3.45,0.132,3.45,0.7440045302639723,0.0,0.6681745722090043,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
202,0.0228,0.132,3.45,0.132,3.45,0.7414840913263281,0.0,0.6709704481644252,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
203,0.0228,0.132,3.45,0.132,3.45,0.7349186622861253,0.0,0.6781552623283049,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
204,0.0228,0.132,3.45,0.132,3.45,0.8156168048093488,0.0,0.5785924539022165,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
205,0.0228,0.132,3.45,0.132,3.45,0.8155973263729136,0.0,0.578619910833835,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
206,0.0228,0.132,3.45,0.132,3.45,0.8152205634522888,0.0,0.5791506133334684,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
207,0.0228,0.132,3.45,0.132,3.45,0.8142684619119258,0.0,0.580488477005002,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
208,0.0228,0.132,3.45,0.132,3.45,0.8121055544970157,0.0,0.583510555478729,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
209,0.0228,0.132,3.45,0.132,3.45,0.8067005148474682,0.0,0.5909604718970888,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
210,0.0228,0.132,3.45,0.132,3.45,0.7932507999502885,0.0,0.608895038884558,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
211,0.0228,0.132,3.45,0.132,3.45,0.8753662300453703,0.0,0.48346040509658683,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
212,0.0228,0.132,3.45,0.132,3.45,0.8754934797977147,0.0,0.4832299316388508,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
213,0.0228,0.132,3.45,0.132,3.45,0.8751951140808736,0.0,0.48377010272335613,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
214,0.0228,0.132,3.45,0.132,3.45,0.8742272107092613,0.0,0.4855170275649504,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
215,0.0228,0.132,3.45,0.132,3.45,0.8719943807127664,0.0,0.48951588330243057,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
216,0.0228,0.132,3.45,0.132,3.45,0.8665571153798552,0.0,0.49907791554480174,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
217,0.0228,0.132,3.45,0.132,3.45,0.8536710738017961,0.0,0.5208125360953677,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
218,0.0228,0.132,3.45,0.132,3.45,0.9240911904360076,0.0,0.38217204471096833,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
219,0.0228,0.132,3.45,0.132,3.45,0.9243659381158763,0.0,0.3815070280494921,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
220,0.0228,0.132,3.45,0.132,3.45,0.9242668029231281,0.0,0.38174713753250245,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
221,0.0228,0.132,3.45,0.132,3.45,0.9235908051707938,0.0,0.383379739428109,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
222,0.0228,0.132,3.45,0.132,3.45,0.9218891734245018,0.0,0.38745367713145856,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
223,0.0228,0.132,3.45,0.132,3.45,0.9177863726599864,0.0,0.3970745196554729,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
224,0.0228,0.132,3.45,0.132,3.45,0.9082074781271128,0.0,0.41852022253887555,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
225,0.0228,0.132,3.45,0.132,3.45,0.9611178832033399,0.0,0.2761383975232908,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
226,0.0228,0.132,3.45,0.132,3.45,0.9614121467244457,0.0,0.2751121301046049,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
227,0.0228,0.132,3.45,0.132,3.45,0.9614500695679596,0.0,0.27497956965521214,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
228,0.0228,0.132,3.45,0.132,3.45,0.961106626768479,0.0,0.2761775732779827,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
229,0.0228,0.132,3.45,0.132,3.45,0.9601140856804684,0.0,0.2796085522260687,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
230,0.0228,0.132,3.45,0.132,3.45,0.9576844672306718,0.0,0.2878201890505674,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
231,0.0228,0.132,3.45,0.132,3.45,0.9520409638852778,0.0,0.3059705918620141,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
232,0.0228,0.132,3.45,0.132,3.45,0.9859844328701554,0.0,0.16683734035796083,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
233,0.0228,0.132,3.45,0.132,3.45,0.9861569378445637,0.0,0.1658146372942796,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
234,0.0228,0.132,3.45,0.132,3.45,0.986208833286689,0.0,0.16550570125318245,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
235,0.0228,0.132,3.45,0.132,3.45,0.9860916897179319,0.0,0.16620222462179532,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
236,0.0228,0.132,3.45,0.132,3.45,0.9856981601863137,0.0,0.1685204349784211,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
237,0.0228,0.132,3.45,0.132,3.45,0.9847196072695952,0.0,0.17414733721425135,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
238,0.0228,0.132,3.45,0.132,3.45,0.9824551570512375,0.0,0.1864989661725448,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
239,0.0228,0.132,3.45,0.132,3.45,0.9984461116040855,0.0,0.05572577700384339,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
240,0.0228,0.132,3.45,0.132,3.45,0.998474329086613,0.0,0.05521787894367164,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
241,0.0228,0.132,3.45,0.132,3.45,0.9984836558635206,0.0,0.055048968867893976,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
242,0.0228,0.132,3.45,0.132,3.45,0.9984707899919116,0.0,0.05528183727887257,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
243,0.0228,0.132,3.45,0.132,3.45,0.9984226482310173,0.0,0.05614459456939885,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
244,0.0228,0.132,3.45,0.132,3.45,0.9983025472611843,0.0,0.05824108628649648,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
245,0.0228,0.132,3.45,0.132,3.45,0.9980286478053765,0.0,0.06276000445962218,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
246,0.0228,0.132,3.45,0.132,3.45,0.7456509036522884,0.0,0.6663367991357867,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
247,0.0228,0.132,3.45,0.132,3.45,0.7456016685100396,0.0,0.6663918906432198,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
248,0.0228,0.132,3.45,0.132,3.45,0.7453835701988781,0.0,0.6666358325784583,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
249,0.0228,0.132,3.45,0.132,3.45,0.7448973692334234,0.0,0.6671790683985259,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
250,0.0228,0.132,3.45,0.132,3.45,0.7438440452507864,0.0,0.6683532272271496,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
251,0.0228,0.132,3.45,0.132,3.45,0.7413121766968453,0.0,0.6711603807444129,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
252,0.0228,0.132,3.45,0.132,3.45,0.7347884013659757,0.0,0.6782963992371137,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
253,0.0228,0.132,3.45,0.132,3.45,0.8156177548038794,0.0,0.5785911147336078,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
254,0.0228,0.132,3.45,0.132,3.45,0.8155707542898493,0.0,0.5786573638579969,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
255,0.0228,0.132,3.45,0.132,3.45,0.8151114870031357,0.0,0.5793041202645955,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
256,0.0228,0.132,3.45,0.132,3.45,0.8140242360506044,0.0,0.5808309075128749,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
257,0.0228,0.132,3.45,0.132,3.45,0.81172133751991,0.0,0.5840449214015033,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
258,0.0228,0.132,3.45,0.132,3.45,0.806277922634759,0.0,0.5915369062634872,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
259,0.0228,0.132,3.45,0.132,3.45,0.7929572255104804,0.0,0.6092773083832362,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
260,0.0228,0.132,3.45,0.132,3.45,0.8753677430707827,0.0,0.48345766556252284,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
261,0.0228,0.132,3.45,0.132,3.45,0.8754684752986321,0.0,0.4832752308553463,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
262,0.0228,0.132,3.45,0.132,3.45,0.8750737958712086,0.0,0.48398951618764896,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
263,0.0228,0.132,3.45,0.132,3.45,0.8739435478165424,0.0,0.48602744287728733,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
264,0.0228,0.132,3.45,0.132,3.45,0.8715419120544533,0.0,0.4903210127380506,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
265,0.0228,0.132,3.45,0.132,3.45,0.8660621507841151,0.0,0.4999363469274792,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
266,0.0228,0.132,3.45,0.132,3.45,0.8533550697432317,0.0,0.5213301496590468,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
267,0.0228,0.132,3.45,0.132,3.45,0.9240938048916195,0.0,0.3821657229016355,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
268,0.0228,0.132,3.45,0.132,3.45,0.9243522893710315,0.0,0.3815400963654184,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
269,0.0228,0.132,3.45,0.132,3.45,0.924175389943868,0.0,0.38196838694072516,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
270,0.0228,0.132,3.45,0.132,3.45,0.9233568305054497,0.0,0.3839429170579008,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
271,0.0228,0.132,3.45,0.132,3.45,0.9215062522058516,0.0,0.38836352447870975,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
272,0.0228,0.132,3.45,0.132,3.45,0.9173763536625769,0.0,0.3980208860609639,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
273,0.0228,0.132,3.45,0.132,3.45,0.907990954049942,0.0,0.4189897699985957,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
274,0.0228,0.132,3.45,0.132,3.45,0.9611222851153228,0.0,0.27612307591851143,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
275,0.0228,0.132,3.45,0.132,3.45,0.9614078923022538,0.0,0.2751269972556999,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
276,0.0228,0.132,3.45,0.132,3.45,0.9613972118509517,0.0,0.2751643164460395,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
277,0.0228,0.132,3.45,0.132,3.45,0.9609615095323896,0.0,0.27668208687450513,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
278,0.0228,0.132,3.45,0.132,3.45,0.9598717499115494,0.0,0.28043934053862696,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
279,0.0228,0.132,3.45,0.132,3.45,0.9574314885219465,0.0,0.2886606048400956,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
280,0.0228,0.132,3.45,0.132,3.45,0.9519487592129293,0.0,0.30625734249641157,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
281,0.0228,0.132,3.45,0.132,3.45,0.9859862710717137,0.0,0.16682647649008617,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
282,0.0228,0.132,3.45,0.132,3.45,0.9861548059732841,0.0,0.1658273157709377,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
283,0.0228,0.132,3.45,0.132,3.45,0.9861858152524526,0.0,0.16564280182022814,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
284,0.0228,0.132,3.45,0.132,3.45,0.9860287886592186,0.0,0.16657499192626163,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
285,0.0228,0.132,3.45,0.132,3.45,0.9855938713920944,0.0,0.16912930164327997,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
286,0.0228,0.132,3.45,0.132,3.45,0.9846152298458314,0.0,0.17473651351575265,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
287,0.0228,0.132,3.45,0.132,3.45,0.9824343006477616,0.0,0.1866088018040513,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
288,0.0228,0.132,3.45,0.132,3.45,0.9984458300869261,0.0,0.05573082075502963,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
289,0.0228,0.132,3.45,0.132,3.45,0.9984728650738457,0.0,0.05524434551359697,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
290,0.0228,0.132,3.45,0.132,3.45,0.9984793044886858,0.0,0.05512783786609316,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
291,0.0228,0.132,3.45,0.132,3.45,0.9984611412561378,0.0,0.05545583288970327,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
292,0.0228,0.132,3.45,0.132,3.45,0.9984076348796228,0.0,0.056410944098443994,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
293,0.0228,0.132,3.45,0.132,3.45,0.9982882042419002,0.0,0.05848641954746251,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
294,0.0228,0.132,3.45,0.132,3.45,0.998026446747166,0.0,0.06279499656203745,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
295,0.0228,0.132,3.45,0.132,3.45,0.9980115624266712,0.0,-0.0630311134494284,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
296,0.0228,0.132,3.45,0.132,3.45,0.9823248254427827,0.0,-0.18718423362774606,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
297,0.0228,0.132,3.45,0.132,3.45,0.9517792787331161,0.0,-0.30678364456774604,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
298,0.0228,0.132,3.45,0.132,3.45,0.9078864689381833,0.0,-0.4192161250702997,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
299,0.0228,0.132,3.45,0.132,3.45,0.8533894337350568,0.0,-0.5212738957490191,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
300,0.0228,0.132,3.45,0.132,3.45,0.7930597551659249,0.0,-0.6091438456852071,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
301,0.0228,0.132,3.45,0.132,3.45,0.7347998296175202,0.0,-0.6782840189729248,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
302,0.0228,0.132,3.45,0.132,3.45,0.9982983044689108,0.0,-0.05831376590907031,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
303,0.0228,0.132,3.45,0.132,3.45,0.9846871567330678,0.0,-0.17433072983540968,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
304,0.0228,0.132,3.45,0.132,3.45,0.9576180705605951,0.0,-0.2880410230085347,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
305,0.0228,0.132,3.45,0.132,3.45,0.9177030447966649,0.0,-0.39726706580199966,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
306,0.0228,0.132,3.45,0.132,3.45,0.8664815275328035,0.0,-0.49920913698010316,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
307,0.0228,0.132,3.45,0.132,3.45,0.8066430620265012,0.0,-0.5910388908392662,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
308,0.0228,0.132,3.45,0.132,3.45,0.7414424892240754,0.0,-0.6710164194512731,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
309,0.0228,0.132,3.45,0.132,3.45,0.9984217951517058,0.0,-0.05615976287383219,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
310,0.0228,0.132,3.45,0.132,3.45,0.9856914060213191,0.0,-0.16855993621176665,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
311,0.0228,0.132,3.45,0.132,3.45,0.9600994019980588,0.0,-0.27965896782147,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
312,0.0228,0.132,3.45,0.132,3.45,0.9218704633793602,0.0,-0.3874981919296186,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
313,0.0228,0.132,3.45,0.132,3.45,0.8719781759585545,0.0,-0.48954474836524625,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
314,0.0228,0.132,3.45,0.132,3.45,0.8120933361023404,0.0,-0.5835275601530499,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
315,0.0228,0.132,3.45,0.132,3.45,0.7439935727582346,0.0,-0.6681867730615725,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
316,0.0228,0.132,3.45,0.132,3.45,0.9984706301846704,0.0,-0.055284723555672766,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
317,0.0228,0.132,3.45,0.132,3.45,0.9860901965415919,0.0,-0.16621108351901356,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
318,0.0228,0.132,3.45,0.132,3.45,0.9611029630491106,0.0,-0.276190322817835,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
319,0.0228,0.132,3.45,0.132,3.45,0.9235860396052896,0.0,-0.3833912198345399,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
320,0.0228,0.132,3.45,0.132,3.45,0.874224742547931,0.0,-0.48552147173632154,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
321,0.0228,0.132,3.45,0.132,3.45,0.8142657122954196,0.0,-0.5804923339545777,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
322,0.0228,0.132,3.45,0.132,3.45,0.7449965425221715,0.0,-0.6670683260581409,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
323,0.0228,0.132,3.45,0.132,3.45,0.9984836239315499,0.0,-0.05504954805008914,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
324,0.0228,0.132,3.45,0.132,3.45,0.9862084524743407,0.0,-0.1655079704067632,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
325,0.0228,0.132,3.45,0.132,3.45,0.961449297170216,0.0,-0.27498227028464545,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
326,0.0228,0.132,3.45,0.132,3.45,0.9242663900460694,0.0,-0.38174813716795936,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
327,0.0228,0.132,3.45,0.132,3.45,0.8751951140808737,0.0,-0.4837701027233562,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
328,0.0228,0.132,3.45,0.132,3.45,0.8152177941279197,0.0,-0.5791545114537301,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
329,0.0228,0.132,3.45,0.132,3.45,0.7454249016311544,0.0,-0.6665896159018561,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
330,0.0228,0.132,3.45,0.132,3.45,0.998474329086613,0.0,-0.05521787894367164,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
331,0.0228,0.132,3.45,0.132,3.45,0.9861568410795983,0.0,-0.1658152127879343,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
332,0.0228,0.132,3.45,0.132,3.45,0.9614119899217811,0.0,-0.2751126780696245,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
333,0.0228,0.132,3.45,0.132,3.45,0.9243659381158763,0.0,-0.38150702804949194,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
334,0.0228,0.132,3.45,0.132,3.45,0.8754934797977147,0.0,-0.48322993163885075,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
335,0.0228,0.132,3.45,0.132,3.45,0.8155973263729136,0.0,-0.5786199108338349,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
336,0.0228,0.132,3.45,0.132,3.45,0.7456125881876838,0.0,-0.6663796728112761,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
337,0.0228,0.132,3.45,0.132,3.45,0.9984461116040855,0.0,-0.05572577700384339,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
338,0.0228,0.132,3.45,0.132,3.45,0.9859844328701555,0.0,-0.16683734035796083,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
339,0.0228,0.132,3.45,0.132,3.45,0.9611178832033399,0.0,-0.2761383975232907,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
340,0.0228,0.132,3.45,0.132,3.45,0.9240911904360076,0.0,-0.38217204471096833,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
341,0.0228,0.132,3.45,0.132,3.45,0.8753662300453703,0.0,-0.48346040509658683,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
342,0.0228,0.132,3.45,0.132,3.45,0.8156168048093488,0.0,-0.5785924539022164,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
343,0.0228,0.132,3.45,0.132,3.45,0.7456516716971225,0.0,-0.6663359396695383,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
344,0.0228,0.132,3.45,0.132,3.45,0.9980099219086196,0.0,-0.06305708343993609,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
345,0.0228,0.132,3.45,0.132,3.45,0.9823087265010123,0.0,-0.1872686995735249,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
346,0.0228,0.132,3.45,0.132,3.45,0.9517014526609391,0.0,-0.30702499084448875,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
347,0.0228,0.132,3.45,0.132,3.45,0.9076984334784807,0.0,-0.4196231093025173,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
348,0.0228,0.132,3.45,0.132,3.45,0.8531102202565857,0.0,-0.5217307275729118,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
349,0.0228,0.132,3.45,0.132,3.45,0.7928002108078015,0.0,-0.6094816041055757,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
350,0.0228,0.132,3.45,0.132,3.45,0.734691927615748,0.0,-0.678400892906441,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
351,0.0228,0.132,3.45,0.132,3.45,0.9982842000658692,0.0,-0.05855472567477027,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
352,0.0228,0.132,3.45,0.132,3.45,0.9845847697835207,0.0,-0.1749080647378256,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
353,0.0228,0.132,3.45,0.132,3.45,0.957371344688278,0.0,-0.28886001517994525,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
354,0.0228,0.132,3.45,0.132,3.45,0.9173043631511861,0.0,-0.3981867719347252,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
355,0.0228,0.132,3.45,0.132,3.45,0.8660030979491153,0.0,-0.5000386328500379,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
356,0.0228,0.132,3.45,0.132,3.45,0.8062348880634642,0.0,-0.5915955588654241,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
357,0.0228,0.132,3.45,0.132,3.45,0.7412731466853651,0.0,-0.6712034877763798,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
358,0.0228,0.132,3.45,0.132,3.45,0.9984068537123951,0.0,-0.05642476814410527,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
359,0.0228,0.132,3.45,0.132,3.45,0.9855876547404329,0.0,-0.1691655249253035,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
360,0.0228,0.132,3.45,0.132,3.45,0.9598587899228823,0.0,-0.2804836954401804,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
361,0.0228,0.132,3.45,0.132,3.45,0.9214912675819287,0.0,-0.38839907797296647,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
362,0.0228,0.132,3.45,0.132,3.45,0.8715313873815661,0.0,-0.4903397197951259,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
363,0.0228,0.132,3.45,0.132,3.45,0.8117135215591083,0.0,-0.5840557840806914,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
364,0.0228,0.132,3.45,0.132,3.45,0.7438350076632786,0.0,-0.6683632854777186,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
365,0.0228,0.132,3.45,0.132,3.45,0.9984610089481825,0.0,-0.055458214992709934,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
366,0.0228,0.132,3.45,0.132,3.45,0.9860275545757721,0.0,-0.16658229683049394,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
367,0.0228,0.132,3.45,0.132,3.45,0.9609584841005671,0.0,-0.2766925944710847,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
368,0.0228,0.132,3.45,0.132,3.45,0.9233528993724858,0.0,-0.3839523710311267,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
369,0.0228,0.132,3.45,0.132,3.45,0.8739415141504562,0.0,-0.4860310996679205,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
