
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
      533  -7.1777      -41.023       0.0000         0.00     0.00     0.00
      534  -3.7045      -42.361       0.0000         0.00     0.00     0.00
      535  -13.560      -17.812      -13.558         0.00     0.00     0.00
      536  -13.224      -2.6607      -13.224         0.00     0.00     0.00
      537  -13.455      -5.3590      -13.455         0.00     0.00     0.00
      538  -13.619      -8.0790      -13.619         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      539  -13.712      -10.809      -13.712         0.00     0.00     0.00
      540  -13.729      -13.500      -13.729         0.00     0.00     0.00
      541  -13.666      -15.997      -13.666         0.00     0.00     0.00
      542  -17.524      -24.929      -2.2825         0.00     0.00     0.00
      543  -17.396      -23.879      -4.5713         0.00     0.00     0.00
      544  -16.985      -22.689      -6.8290         0.00     0.00     0.00
      545  -16.297      -21.387      -8.9816         0.00     0.00     0.00
      546  -15.382      -20.032      -10.927         0.00     0.00     0.00
      547  -14.366      -18.745      -12.531         0.00     0.00     0.00
      548  -2.2969      -24.930      -17.522         0.00     0.00     0.00
      549  -4.5928      -23.880      -17.390         0.00     0.00     0.00
      550  -6.8494      -22.690      -16.976         0.00     0.00     0.00
      551  -8.9963      -21.387      -16.289         0.00     0.00     0.00
      552  -10.935      -20.032      -15.376         0.00     0.00     0.00
      553  -12.535      -18.745      -14.363         0.00     0.00     0.00
      554  -11.665      -2.7180      -14.628         0.00     0.00     0.00
      555  -9.9597      -2.8607      -15.862         0.00     0.00     0.00
      556  -8.1215      -3.0351      -16.903         0.00     0.00     0.00
      557  -6.1754      -3.2094      -17.732         0.00     0.00     0.00
      558  -4.1531      -3.3749      -18.333         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      559  -2.0862      -3.5323      -18.702         0.00     0.00     0.00
      560  -11.875      -5.4740      -14.883         0.00     0.00     0.00
      561  -10.143      -5.7602      -16.147         0.00     0.00     0.00
      562  -8.2683      -6.1100      -17.220         0.00     0.00     0.00
      563  -6.2786      -6.4594      -18.075         0.00     0.00     0.00
      564  -4.2142      -6.7903      -18.693         0.00     0.00     0.00
      565  -2.1130      -7.1021      -19.071         0.00     0.00     0.00
      566  -12.030      -8.2517      -15.055         0.00     0.00     0.00
      567  -10.281      -8.6815      -16.331         0.00     0.00     0.00
      568  -8.3786      -9.2066      -17.417         0.00     0.00     0.00
      569  -6.3545      -9.7307      -18.279         0.00     0.00     0.00
      570  -4.2574      -10.226      -18.899         0.00     0.00     0.00
      571  -2.1311      -10.691      -19.271         0.00     0.00     0.00
      572  -12.130      -11.039      -15.139         0.00     0.00     0.00
      573  -10.376      -11.612      -16.405         0.00     0.00     0.00
      574  -8.4554      -12.312      -17.482         0.00     0.00     0.00
      575  -6.4068      -13.011      -18.333         0.00     0.00     0.00
      576  -4.2859      -13.671      -18.935         0.00     0.00     0.00
      577  -2.1423      -14.287      -19.282         0.00     0.00     0.00
      578  -12.191      -13.812      -15.106         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      579  -10.445      -14.532      -16.341         0.00     0.00     0.00
      580  -8.5167      -15.410      -17.385         0.00     0.00     0.00
      581  -6.4508      -16.286      -18.199         0.00     0.00     0.00
      582  -4.3105      -17.112      -18.755         0.00     0.00     0.00
      583  -2.1519      -17.878      -19.047         0.00     0.00     0.00
      584  -12.268      -16.445      -14.895         0.00     0.00     0.00
      585  -10.581      -17.379      -16.044         0.00     0.00     0.00
      586  -8.6450      -18.458      -17.032         0.00     0.00     0.00
      587  -6.5537      -19.528      -17.781         0.00     0.00     0.00
      588  -4.3791      -20.526      -18.262         0.00     0.00     0.00
      589  -2.1851      -21.435      -18.469         0.00     0.00     0.00
      590  -18.469      -21.435      -2.1816         0.00     0.00     0.00
      591  -19.047      -17.877      -2.1515         0.00     0.00     0.00
      592  -19.282      -14.287      -2.1423         0.00     0.00     0.00
      593  -19.271      -10.691      -2.1311         0.00     0.00     0.00
      594  -19.071      -7.1021      -2.1130         0.00     0.00     0.00
      595  -18.702      -3.5323      -2.0862         0.00     0.00     0.00
      596  -18.263      -20.526      -4.3740         0.00     0.00     0.00
      597  -18.755      -17.112      -4.3099         0.00     0.00     0.00
      598  -18.935      -13.671      -4.2859         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      599  -18.899      -10.226      -4.2574         0.00     0.00     0.00
      600  -18.693      -6.7903      -4.2142         0.00     0.00     0.00
      601  -18.333      -3.3749      -4.1531         0.00     0.00     0.00
      602  -17.783      -19.528      -6.5489         0.00     0.00     0.00
      603  -18.199      -16.286      -6.4503         0.00     0.00     0.00
      604  -18.333      -13.011      -6.4068         0.00     0.00     0.00
      605  -18.279      -9.7307      -6.3545         0.00     0.00     0.00
      606  -18.075      -6.4594      -6.2786         0.00     0.00     0.00
      607  -17.732      -3.2094      -6.1754         0.00     0.00     0.00
      608  -17.034      -18.458      -8.6416         0.00     0.00     0.00
      609  -17.385      -15.410      -8.5163         0.00     0.00     0.00
      610  -17.482      -12.312      -8.4554         0.00     0.00     0.00
      611  -17.417      -9.2066      -8.3786         0.00     0.00     0.00
      612  -17.220      -6.1100      -8.2683         0.00     0.00     0.00
      613  -16.903      -3.0351      -8.1215         0.00     0.00     0.00
      614  -16.045      -17.379      -10.579         0.00     0.00     0.00
      615  -16.341      -14.532      -10.444         0.00     0.00     0.00
      616  -16.405      -11.612      -10.376         0.00     0.00     0.00
      617  -16.331      -8.6815      -10.281         0.00     0.00     0.00
      618  -16.147      -5.7602      -10.143         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      619  -15.862      -2.8607      -9.9597         0.00     0.00     0.00
      620  -14.896      -16.445      -12.267         0.00     0.00     0.00
      621  -15.106      -13.812      -12.191         0.00     0.00     0.00
      622  -15.139      -11.039      -12.130         0.00     0.00     0.00
      623  -15.055      -8.2517      -12.030         0.00     0.00     0.00
      624  -14.883      -5.4740      -11.875         0.00     0.00     0.00
      625  -14.628      -2.7180      -11.665         0.00     0.00     0.00
      626  -2.5291      -28.359      -16.258         0.00     0.00     0.00
      627  -2.8558      -31.714      -14.687         0.00     0.00     0.00
      628  -3.2238      -34.945      -12.754         0.00     0.00     0.00
      629  -3.5455      -37.916      -10.365         0.00     0.00     0.00
      630  -3.8024      -40.336      -7.3528         0.00     0.00     0.00
      631  -3.8534      -41.841      -3.8081         0.00     0.00     0.00
      632  -5.0237      -27.165      -16.147         0.00     0.00     0.00
      633  -5.6267      -30.380      -14.544         0.00     0.00     0.00
      634  -6.2695      -33.476      -12.554         0.00     0.00     0.00
      635  -6.8723      -36.329      -10.101         0.00     0.00     0.00
      636  -7.2884      -38.714      -7.1470         0.00     0.00     0.00
      637  -7.4399      -40.320      -3.6837         0.00     0.00     0.00
      638  -7.4257      -25.749      -15.744         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      639  -8.2109      -28.707      -14.096         0.00     0.00     0.00
      640  -9.0331      -31.536      -12.037         0.00     0.00     0.00
      641  -9.7416      -34.133      -9.5660         0.00     0.00     0.00
      642  -10.254      -36.313      -6.6648         0.00     0.00     0.00
      643  -10.426      -37.893      -3.4274         0.00     0.00     0.00
      644  -9.6637      -24.156      -15.075         0.00     0.00     0.00
      645  -10.544      -26.778      -13.400         0.00     0.00     0.00
      646  -11.431      -29.259      -11.316         0.00     0.00     0.00
      647  -12.165      -31.529      -8.8657         0.00     0.00     0.00
      648  -12.647      -33.458      -6.1014         0.00     0.00     0.00
      649  -12.798      -34.923      -3.1039         0.00     0.00     0.00
      650  -11.654      -22.435      -14.199         0.00     0.00     0.00
      651  -12.573      -24.680      -12.529         0.00     0.00     0.00
      652  -13.462      -26.776      -10.465         0.00     0.00     0.00
      653  -14.163      -28.701      -8.0997         0.00     0.00     0.00
      654  -14.595      -30.368      -5.5085         0.00     0.00     0.00
      655  -14.707      -31.702      -2.7807         0.00     0.00     0.00
      656  -13.269      -20.642      -13.259         0.00     0.00     0.00
      657  -14.218      -22.434      -11.631         0.00     0.00     0.00
      658  -15.102      -24.155      -9.6233         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      659  -15.771      -25.746      -7.3697         0.00     0.00     0.00
      660  -16.167      -27.160      -4.9647         0.00     0.00     0.00
      661  -16.266      -28.354      -2.4900         0.00     0.00     0.00
      970   0.0000       0.0000       18.278         0.00     0.00     0.00
      971  -18.163       0.0000       2.0465         0.00     0.00     0.00
      972  -17.820       0.0000       4.0672         0.00     0.00     0.00
      973  -17.252       0.0000       6.0368         0.00     0.00     0.00
      974  -16.468       0.0000       7.9305         0.00     0.00     0.00
      975  -15.476       0.0000       9.7245         0.00     0.00     0.00
      976  -14.290       0.0000       11.396         0.00     0.00     0.00
      977  -12.924       0.0000       12.924         0.00     0.00     0.00
      978  -11.396       0.0000       14.290         0.00     0.00     0.00
      979  -9.7245       0.0000       15.476         0.00     0.00     0.00
      980  -7.9305       0.0000       16.468         0.00     0.00     0.00
      981  -6.0368       0.0000       17.252         0.00     0.00     0.00
      982  -4.0672       0.0000       17.820         0.00     0.00     0.00
      983  -2.0465       0.0000       18.163         0.00     0.00     0.00
      984   0.0000      -3.6912       18.838         0.00     0.00     0.00
      985   0.0000      -7.4061       19.212         0.00     0.00     0.00
      986   0.0000      -11.135       19.401         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      987   0.0000      -14.868       19.382         0.00     0.00     0.00
      988   0.0000      -18.589       19.084         0.00     0.00     0.00
      989   0.0000      -22.260       18.411         0.00     0.00     0.00
      990   0.0000      -25.846       17.375         0.00     0.00     0.00
      991   0.0000      -29.336       16.052         0.00     0.00     0.00
      992   0.0000      -32.709       14.452         0.00     0.00     0.00
      993   0.0000      -35.902       12.520         0.00     0.00     0.00
      994   0.0000      -38.776       10.145         0.00     0.00     0.00
      995   0.0000      -41.023       7.1777         0.00     0.00     0.00
      996   0.0000      -42.361       3.7045         0.00     0.00     0.00
      997  -13.558      -17.812       13.560         0.00     0.00     0.00
      998  -13.224      -2.6607       13.224         0.00     0.00     0.00
      999  -13.455      -5.3590       13.455         0.00     0.00     0.00
     1000  -13.619      -8.0790       13.619         0.00     0.00     0.00
     1001  -13.712      -10.809       13.712         0.00     0.00     0.00
     1002  -13.729      -13.500       13.729         0.00     0.00     0.00
     1003  -13.666      -15.997       13.666         0.00     0.00     0.00
     1004  -2.2825      -24.929       17.524         0.00     0.00     0.00
     1005  -4.5713      -23.879       17.396         0.00     0.00     0.00
     1006  -6.8290      -22.689       16.985         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     1007  -8.9816      -21.387       16.297         0.00     0.00     0.00
     1008  -10.927      -20.032       15.382         0.00     0.00     0.00
     1009  -12.531      -18.745       14.366         0.00     0.00     0.00
     1010  -17.522      -24.930       2.2969         0.00     0.00     0.00
     1011  -17.390      -23.880       4.5928         0.00     0.00     0.00
     1012  -16.976      -22.690       6.8494         0.00     0.00     0.00
     1013  -16.289      -21.387       8.9963         0.00     0.00     0.00
     1014  -15.376      -20.032       10.935         0.00     0.00     0.00
     1015  -14.363      -18.745       12.535         0.00     0.00     0.00
     1016  -14.628      -2.7180       11.665         0.00     0.00     0.00
     1017  -15.862      -2.8607       9.9597         0.00     0.00     0.00
     1018  -16.903      -3.0351       8.1215         0.00     0.00     0.00
     1019  -17.732      -3.2094       6.1754         0.00     0.00     0.00
     1020  -18.333      -3.3749       4.1531         0.00     0.00     0.00
     1021  -18.702      -3.5323       2.0862         0.00     0.00     0.00
     1022  -14.883      -5.4740       11.875         0.00     0.00     0.00
     1023  -16.147      -5.7602       10.143         0.00     0.00     0.00
     1024  -17.220      -6.1100       8.2683         0.00     0.00     0.00
     1025  -18.075      -6.4594       6.2786         0.00     0.00     0.00
     1026  -18.693      -6.7903       4.2142         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     1027  -19.071      -7.1021       2.1130         0.00     0.00     0.00
     1028  -15.055      -8.2517       12.030         0.00     0.00     0.00
     1029  -16.331      -8.6815       10.281         0.00     0.00     0.00
     1030  -17.417      -9.2066       8.3786         0.00     0.00     0.00
     1031  -18.279      -9.7307       6.3545         0.00     0.00     0.00
     1032  -18.899      -10.226       4.2574         0.00     0.00     0.00
     1033  -19.271      -10.691       2.1311         0.00     0.00     0.00
     1034  -15.139      -11.039       12.130         0.00     0.00     0.00
     1035  -16.405      -11.612       10.376         0.00     0.00     0.00
     1036  -17.482      -12.312       8.4554         0.00     0.00     0.00
     1037  -18.333      -13.011       6.4068         0.00     0.00     0.00
     1038  -18.935      -13.671       4.2859         0.00     0.00     0.00
     1039  -19.282      -14.287       2.1423         0.00     0.00     0.00
     1040  -15.106      -13.812       12.191         0.00     0.00     0.00
     1041  -16.341      -14.532       10.445         0.00     0.00     0.00
     1042  -17.385      -15.410       8.5167         0.00     0.00     0.00
     1043  -18.199      -16.286       6.4508         0.00     0.00     0.00
     1044  -18.755      -17.112       4.3105         0.00     0.00     0.00
     1045  -19.047      -17.878       2.1519         0.00     0.00     0.00
     1046  -14.895      -16.445       12.268         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     1047  -16.044      -17.379       10.581         0.00     0.00     0.00
     1048  -17.032      -18.458       8.6450         0.00     0.00     0.00
     1049  -17.781      -19.528       6.5537         0.00     0.00     0.00
     1050  -18.262      -20.526       4.3791         0.00     0.00     0.00
     1051  -18.469      -21.435       2.1851         0.00     0.00     0.00
     1052  -2.1816      -21.435       18.469         0.00     0.00     0.00
     1053  -2.1515      -17.877       19.047         0.00     0.00     0.00
     1054  -2.1423      -14.287       19.282         0.00     0.00     0.00
     1055  -2.1311      -10.691       19.271         0.00     0.00     0.00
     1056  -2.1130      -7.1021       19.071         0.00     0.00     0.00
     1057  -2.0862      -3.5323       18.702         0.00     0.00     0.00
     1058  -4.3740      -20.526       18.263         0.00     0.00     0.00
     1059  -4.3099      -17.112       18.755         0.00     0.00     0.00
     1060  -4.2859      -13.671       18.935         0.00     0.00     0.00
     1061  -4.2574      -10.226       18.899         0.00     0.00     0.00
     1062  -4.2142      -6.7903       18.693         0.00     0.00     0.00
     1063  -4.1531      -3.3749       18.333         0.00     0.00     0.00
     1064  -6.5489      -19.528       17.783         0.00     0.00     0.00
     1065  -6.4503      -16.286       18.199         0.00     0.00     0.00
     1066  -6.4068      -13.011       18.333         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     1067  -6.3545      -9.7307       18.279         0.00     0.00     0.00
     1068  -6.2786      -6.4594       18.075         0.00     0.00     0.00
     1069  -6.1754      -3.2094       17.732         0.00     0.00     0.00
     1070  -8.6416      -18.458       17.034         0.00     0.00     0.00
     1071  -8.5163      -15.410       17.385         0.00     0.00     0.00
     1072  -8.4554      -12.312       17.482         0.00     0.00     0.00
     1073  -8.3786      -9.2066       17.417         0.00     0.00     0.00
     1074  -8.2683      -6.1100       17.220         0.00     0.00     0.00
     1075  -8.1215      -3.0351       16.903         0.00     0.00     0.00
     1076  -10.579      -17.379       16.045         0.00     0.00     0.00
     1077  -10.444      -14.532       16.341         0.00     0.00     0.00
     1078  -10.376      -11.612       16.405         0.00     0.00     0.00
     1079  -10.281      -8.6815       16.331         0.00     0.00     0.00
     1080  -10.143      -5.7602       16.147         0.00     0.00     0.00
     1081  -9.9597      -2.8607       15.862         0.00     0.00     0.00
     1082  -12.267      -16.445       14.896         0.00     0.00     0.00
     1083  -12.191      -13.812       15.106         0.00     0.00     0.00
