
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
    12018  -1.7161      -28.471      -22.502         0.00     0.00     0.00
    12019  -1.7217      -27.071      -22.857         0.00     0.00     0.00
    12020  -1.7376      -25.668      -23.181         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12021  -1.7553      -24.259      -23.483         0.00     0.00     0.00
    12022  -1.7731      -22.847      -23.766         0.00     0.00     0.00
    12023  -1.7908      -21.431      -24.034         0.00     0.00     0.00
    12024  -1.8085      -20.013      -24.289         0.00     0.00     0.00
    12025  -1.8261      -18.594      -24.536         0.00     0.00     0.00
    12026  -1.8435      -17.173      -24.777         0.00     0.00     0.00
    12027  -1.8608      -15.752      -25.016         0.00     0.00     0.00
    12028  -1.8777      -14.330      -25.251         0.00     0.00     0.00
    12029  -1.8941      -12.907      -25.480         0.00     0.00     0.00
    12030  -1.9097      -11.482      -25.700         0.00     0.00     0.00
    12031  -1.9246      -10.055      -25.905         0.00     0.00     0.00
    12032  -1.9385      -8.6252      -26.092         0.00     0.00     0.00
    12033  -1.9515      -7.1927      -26.256         0.00     0.00     0.00
    12034  -1.9635      -5.7577      -26.397         0.00     0.00     0.00
    12035  -1.9746      -4.3205      -26.513         0.00     0.00     0.00
    12036  -1.9847      -2.8816      -26.603         0.00     0.00     0.00
    12037  -1.9936      -1.4414      -26.667         0.00     0.00     0.00
    12038  -2.5919      -28.112      -22.513         0.00     0.00     0.00
    12039  -2.5993      -26.728      -22.856         0.00     0.00     0.00
    12040  -2.6222      -25.342      -23.170         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12041  -2.6476      -23.951      -23.463         0.00     0.00     0.00
    12042  -2.6732      -22.556      -23.738         0.00     0.00     0.00
    12043  -2.6987      -21.158      -23.999         0.00     0.00     0.00
    12044  -2.7242      -19.758      -24.249         0.00     0.00     0.00
    12045  -2.7496      -18.357      -24.491         0.00     0.00     0.00
    12046  -2.7748      -16.955      -24.727         0.00     0.00     0.00
    12047  -2.7997      -15.552      -24.962         0.00     0.00     0.00
    12048  -2.8241      -14.148      -25.193         0.00     0.00     0.00
    12049  -2.8477      -12.743      -25.417         0.00     0.00     0.00
    12050  -2.8701      -11.336      -25.632         0.00     0.00     0.00
    12051  -2.8913      -9.9270      -25.832         0.00     0.00     0.00
    12052  -2.9111      -8.5152      -26.015         0.00     0.00     0.00
    12053  -2.9295      -7.1008      -26.175         0.00     0.00     0.00
    12054  -2.9464      -5.6839      -26.312         0.00     0.00     0.00
    12055  -2.9618      -4.2650      -26.424         0.00     0.00     0.00
    12056  -2.9758      -2.8445      -26.512         0.00     0.00     0.00
    12057  -2.9881      -1.4227      -26.574         0.00     0.00     0.00
    12058  -3.4803      -27.740      -22.489         0.00     0.00     0.00
    12059  -3.4888      -26.373      -22.821         0.00     0.00     0.00
    12060  -3.5177      -25.004      -23.125         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12061  -3.5501      -23.632      -23.409         0.00     0.00     0.00
    12062  -3.5825      -22.255      -23.676         0.00     0.00     0.00
    12063  -3.6151      -20.876      -23.930         0.00     0.00     0.00
    12064  -3.6476      -19.495      -24.174         0.00     0.00     0.00
    12065  -3.6799      -18.113      -24.410         0.00     0.00     0.00
    12066  -3.7121      -16.729      -24.642         0.00     0.00     0.00
    12067  -3.7440      -15.345      -24.872         0.00     0.00     0.00
    12068  -3.7751      -13.960      -25.099         0.00     0.00     0.00
    12069  -3.8050      -12.573      -25.319         0.00     0.00     0.00
    12070  -3.8334      -11.185      -25.528         0.00     0.00     0.00
    12071  -3.8601      -9.7946      -25.724         0.00     0.00     0.00
    12072  -3.8850      -8.4014      -25.901         0.00     0.00     0.00
    12073  -3.9078      -7.0056      -26.057         0.00     0.00     0.00
    12074  -3.9287      -5.6075      -26.190         0.00     0.00     0.00
    12075  -3.9476      -4.2075      -26.299         0.00     0.00     0.00
    12076  -3.9645      -2.8060      -26.385         0.00     0.00     0.00
    12077  -3.9793      -1.4035      -26.445         0.00     0.00     0.00
    12078  -4.3782      -27.355      -22.429         0.00     0.00     0.00
    12079  -4.3874      -26.007      -22.751         0.00     0.00     0.00
    12080  -4.4216      -24.657      -23.045         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12081  -4.4601      -23.303      -23.320         0.00     0.00     0.00
    12082  -4.4987      -21.946      -23.579         0.00     0.00     0.00
    12083  -4.5375      -20.586      -23.826         0.00     0.00     0.00
    12084  -4.5762      -19.224      -24.064         0.00     0.00     0.00
    12085  -4.6148      -17.861      -24.295         0.00     0.00     0.00
    12086  -4.6533      -16.496      -24.522         0.00     0.00     0.00
    12087  -4.6914      -15.132      -24.747         0.00     0.00     0.00
    12088  -4.7284      -13.766      -24.969         0.00     0.00     0.00
    12089  -4.7640      -12.399      -25.184         0.00     0.00     0.00
    12090  -4.7976      -11.030      -25.388         0.00     0.00     0.00
    12091  -4.8291      -9.6581      -25.578         0.00     0.00     0.00
    12092  -4.8581      -8.2841      -25.751         0.00     0.00     0.00
    12093  -4.8846      -6.9075      -25.902         0.00     0.00     0.00
    12094  -4.9086      -5.5288      -26.031         0.00     0.00     0.00
    12095  -4.9302      -4.1482      -26.137         0.00     0.00     0.00
    12096  -4.9493      -2.7664      -26.220         0.00     0.00     0.00
    12097  -4.9656      -1.3836      -26.278         0.00     0.00     0.00
    12098  -5.2822      -26.959      -22.332         0.00     0.00     0.00
    12099  -5.2917      -25.631      -22.644         0.00     0.00     0.00
    12100  -5.3306      -24.300      -22.929         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12101  -5.3746      -22.965      -23.194         0.00     0.00     0.00
    12102  -5.4188      -21.628      -23.446         0.00     0.00     0.00
    12103  -5.4631      -20.287      -23.686         0.00     0.00     0.00
    12104  -5.5074      -18.945      -23.917         0.00     0.00     0.00
    12105  -5.5517      -17.602      -24.143         0.00     0.00     0.00
    12106  -5.5958      -16.258      -24.365         0.00     0.00     0.00
    12107  -5.6395      -14.913      -24.586         0.00     0.00     0.00
    12108  -5.6819      -13.567      -24.802         0.00     0.00     0.00
    12109  -5.7224      -12.219      -25.012         0.00     0.00     0.00
    12110  -5.7605      -10.870      -25.211         0.00     0.00     0.00
    12111  -5.7960      -9.5179      -25.396         0.00     0.00     0.00
    12112  -5.8286      -8.1635      -25.563         0.00     0.00     0.00
    12113  -5.8580      -6.8067      -25.710         0.00     0.00     0.00
    12114  -5.8845      -5.4478      -25.835         0.00     0.00     0.00
    12115  -5.9080      -4.0873      -25.938         0.00     0.00     0.00
    12116  -5.9286      -2.7257      -26.018         0.00     0.00     0.00
    12117  -5.9457      -1.3632      -26.074         0.00     0.00     0.00
    12118  -6.1887      -26.553      -22.198         0.00     0.00     0.00
    12119  -6.1983      -25.246      -22.501         0.00     0.00     0.00
    12120  -6.2415      -23.934      -22.776         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12121  -6.2905      -22.619      -23.032         0.00     0.00     0.00
    12122  -6.3396      -21.302      -23.276         0.00     0.00     0.00
    12123  -6.3890      -19.982      -23.509         0.00     0.00     0.00
    12124  -6.4383      -18.660      -23.735         0.00     0.00     0.00
    12125  -6.4877      -17.337      -23.955         0.00     0.00     0.00
    12126  -6.5371      -16.013      -24.173         0.00     0.00     0.00
    12127  -6.5858      -14.688      -24.388         0.00     0.00     0.00
    12128  -6.6329      -13.363      -24.599         0.00     0.00     0.00
    12129  -6.6778      -12.035      -24.803         0.00     0.00     0.00
    12130  -6.7199      -10.706      -24.997         0.00     0.00     0.00
    12131  -6.7588      -9.3741      -25.177         0.00     0.00     0.00
    12132  -6.7943      -8.0399      -25.339         0.00     0.00     0.00
    12133  -6.8261      -6.7034      -25.481         0.00     0.00     0.00
    12134  -6.8544      -5.3649      -25.602         0.00     0.00     0.00
    12135  -6.8793      -4.0250      -25.702         0.00     0.00     0.00
    12136  -6.9006      -2.6840      -25.780         0.00     0.00     0.00
    12137  -6.9181      -1.3423      -25.834         0.00     0.00     0.00
    12138  -7.0940      -26.137      -22.026         0.00     0.00     0.00
    12139  -7.1038      -24.851      -22.321         0.00     0.00     0.00
    12140  -7.1509      -23.561      -22.586         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12141  -7.2044      -22.266      -22.834         0.00     0.00     0.00
    12142  -7.2581      -20.969      -23.070         0.00     0.00     0.00
    12143  -7.3121      -19.669      -23.297         0.00     0.00     0.00
    12144  -7.3661      -18.368      -23.516         0.00     0.00     0.00
    12145  -7.4202      -17.066      -23.731         0.00     0.00     0.00
    12146  -7.4743      -15.763      -23.943         0.00     0.00     0.00
    12147  -7.5276      -14.459      -24.154         0.00     0.00     0.00
    12148  -7.5790      -13.154      -24.359         0.00     0.00     0.00
    12149  -7.6278      -11.847      -24.558         0.00     0.00     0.00
    12150  -7.6734      -10.538      -24.746         0.00     0.00     0.00
    12151  -7.7152      -9.2272      -24.920         0.00     0.00     0.00
    12152  -7.7531      -7.9136      -25.077         0.00     0.00     0.00
    12153  -7.7868      -6.5978      -25.215         0.00     0.00     0.00
    12154  -7.8165      -5.2802      -25.333         0.00     0.00     0.00
    12155  -7.8422      -3.9612      -25.429         0.00     0.00     0.00
    12156  -7.8639      -2.6413      -25.505         0.00     0.00     0.00
    12157  -7.8811      -1.3210      -25.558         0.00     0.00     0.00
    12158  -7.9943      -25.712      -21.818         0.00     0.00     0.00
    12159  -8.0046      -24.449      -22.104         0.00     0.00     0.00
    12160  -8.0554      -23.179      -22.360         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12161  -8.1132      -21.906      -22.600         0.00     0.00     0.00
    12162  -8.1712      -20.629      -22.828         0.00     0.00     0.00
    12163  -8.2293      -19.351      -23.048         0.00     0.00     0.00
    12164  -8.2877      -18.071      -23.261         0.00     0.00     0.00
    12165  -8.3462      -16.790      -23.470         0.00     0.00     0.00
    12166  -8.4047      -15.508      -23.678         0.00     0.00     0.00
    12167  -8.4623      -14.225      -23.883         0.00     0.00     0.00
    12168  -8.5176      -12.941      -24.083         0.00     0.00     0.00
    12169  -8.5700      -11.655      -24.276         0.00     0.00     0.00
    12170  -8.6186      -10.367      -24.459         0.00     0.00     0.00
    12171  -8.6630      -9.0773      -24.627         0.00     0.00     0.00
    12172  -8.7029      -7.7847      -24.779         0.00     0.00     0.00
    12173  -8.7381      -6.4901      -24.913         0.00     0.00     0.00
    12174  -8.7689      -5.1937      -25.027         0.00     0.00     0.00
    12175  -8.7951      -3.8962      -25.120         0.00     0.00     0.00
    12176  -8.8168      -2.5979      -25.193         0.00     0.00     0.00
    12177  -8.8335      -1.2992      -25.245         0.00     0.00     0.00
    12178  -8.8859      -25.279      -21.574         0.00     0.00     0.00
    12179  -8.8970      -24.040      -21.852         0.00     0.00     0.00
    12180  -8.9516      -22.791      -22.098         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12181  -9.0134      -21.539      -22.330         0.00     0.00     0.00
    12182  -9.0755      -20.284      -22.551         0.00     0.00     0.00
    12183  -9.1377      -19.027      -22.764         0.00     0.00     0.00
    12184  -9.2002      -17.768      -22.971         0.00     0.00     0.00
    12185  -9.2630      -16.509      -23.175         0.00     0.00     0.00
    12186  -9.3257      -15.249      -23.377         0.00     0.00     0.00
    12187  -9.3872      -13.987      -23.577         0.00     0.00     0.00
    12188  -9.4462      -12.725      -23.771         0.00     0.00     0.00
    12189  -9.5018      -11.460      -23.958         0.00     0.00     0.00
    12190  -9.5533      -10.193      -24.135         0.00     0.00     0.00
    12191  -9.6000      -8.9246      -24.298         0.00     0.00     0.00
    12192  -9.6417      -7.6535      -24.445         0.00     0.00     0.00
    12193  -9.6782      -6.3804      -24.574         0.00     0.00     0.00
    12194  -9.7097      -5.1057      -24.685         0.00     0.00     0.00
    12195  -9.7362      -3.8299      -24.775         0.00     0.00     0.00
    12196  -9.7576      -2.5536      -24.846         0.00     0.00     0.00
    12197  -9.7736      -1.2770      -24.897         0.00     0.00     0.00
    12198  -9.7654      -24.839      -21.294         0.00     0.00     0.00
    12199  -9.7778      -23.624      -21.565         0.00     0.00     0.00
    12200  -9.8360      -22.397      -21.803         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12201  -9.9020      -21.166      -22.026         0.00     0.00     0.00
    12202  -9.9680      -19.932      -22.239         0.00     0.00     0.00
    12203  -10.034      -18.697      -22.445         0.00     0.00     0.00
    12204  -10.101      -17.461      -22.646         0.00     0.00     0.00
    12205  -10.168      -16.223      -22.845         0.00     0.00     0.00
    12206  -10.234      -14.985      -23.042         0.00     0.00     0.00
    12207  -10.300      -13.745      -23.236         0.00     0.00     0.00
    12208  -10.362      -12.504      -23.424         0.00     0.00     0.00
    12209  -10.421      -11.262      -23.605         0.00     0.00     0.00
    12210  -10.475      -10.017      -23.776         0.00     0.00     0.00
    12211  -10.524      -8.7694      -23.934         0.00     0.00     0.00
    12212  -10.567      -7.5201      -24.076         0.00     0.00     0.00
    12213  -10.605      -6.2689      -24.201         0.00     0.00     0.00
    12214  -10.637      -5.0162      -24.307         0.00     0.00     0.00
    12215  -10.664      -3.7627      -24.395         0.00     0.00     0.00
    12216  -10.685      -2.5086      -24.464         0.00     0.00     0.00
    12217  -10.700      -1.2545      -24.514         0.00     0.00     0.00
    12218  -10.629      -24.392      -20.982         0.00     0.00     0.00
    12219  -10.643      -23.202      -21.245         0.00     0.00     0.00
    12220  -10.706      -21.997      -21.474         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12221  -10.776      -20.788      -21.688         0.00     0.00     0.00
    12222  -10.846      -19.576      -21.894         0.00     0.00     0.00
    12223  -10.916      -18.363      -22.094         0.00     0.00     0.00
    12224  -10.987      -17.149      -22.289         0.00     0.00     0.00
    12225  -11.058      -15.934      -22.482         0.00     0.00     0.00
    12226  -11.128      -14.717      -22.673         0.00     0.00     0.00
    12227  -11.197      -13.500      -22.861         0.00     0.00     0.00
    12228  -11.263      -12.281      -23.043         0.00     0.00     0.00
    12229  -11.325      -11.060      -23.218         0.00     0.00     0.00
    12230  -11.382      -9.8371      -23.383         0.00     0.00     0.00
    12231  -11.433      -8.6119      -23.535         0.00     0.00     0.00
    12232  -11.478      -7.3847      -23.672         0.00     0.00     0.00
    12233  -11.516      -6.1557      -23.792         0.00     0.00     0.00
    12234  -11.549      -4.9254      -23.895         0.00     0.00     0.00
    12235  -11.576      -3.6944      -23.981         0.00     0.00     0.00
    12236  -11.597      -2.4630      -24.048         0.00     0.00     0.00
    12237  -11.612      -1.2316      -24.096         0.00     0.00     0.00
    12238  -11.474      -23.938      -20.639         0.00     0.00     0.00
    12239  -11.491      -22.775      -20.895         0.00     0.00     0.00
    12240  -11.557      -21.592      -21.114         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12241  -11.631      -20.405      -21.320         0.00     0.00     0.00
    12242  -11.706      -19.215      -21.519         0.00     0.00     0.00
    12243  -11.780      -18.025      -21.711         0.00     0.00     0.00
    12244  -11.855      -16.833      -21.900         0.00     0.00     0.00
    12245  -11.930      -15.640      -22.087         0.00     0.00     0.00
    12246  -12.005      -14.446      -22.272         0.00     0.00     0.00
    12247  -12.078      -13.251      -22.454         0.00     0.00     0.00
    12248  -12.147      -12.055      -22.630         0.00     0.00     0.00
    12249  -12.211      -10.856      -22.798         0.00     0.00     0.00
    12250  -12.271      -9.6552      -22.957         0.00     0.00     0.00
    12251  -12.324      -8.4523      -23.103         0.00     0.00     0.00
    12252  -12.371      -7.2475      -23.235         0.00     0.00     0.00
    12253  -12.411      -6.0410      -23.350         0.00     0.00     0.00
    12254  -12.444      -4.8335      -23.450         0.00     0.00     0.00
    12255  -12.472      -3.6252      -23.532         0.00     0.00     0.00
    12256  -12.493      -2.4168      -23.598         0.00     0.00     0.00
    12257  -12.506      -1.2085      -23.645         0.00     0.00     0.00
    12258  -12.297      -23.480      -20.268         0.00     0.00     0.00
    12259  -12.317      -22.342      -20.516         0.00     0.00     0.00
    12260  -12.388      -21.182      -20.726         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12261  -12.466      -20.017      -20.923         0.00     0.00     0.00
    12262  -12.545      -18.851      -21.114         0.00     0.00     0.00
    12263  -12.624      -17.682      -21.299         0.00     0.00     0.00
    12264  -12.703      -16.513      -21.482         0.00     0.00     0.00
    12265  -12.783      -15.343      -21.663         0.00     0.00     0.00
    12266  -12.862      -14.172      -21.841         0.00     0.00     0.00
    12267  -12.938      -13.000      -22.016         0.00     0.00     0.00
    12268  -13.011      -11.826      -22.185         0.00     0.00     0.00
    12269  -13.078      -10.649      -22.347         0.00     0.00     0.00
    12270  -13.141      -9.4711      -22.499         0.00     0.00     0.00
    12271  -13.196      -8.2908      -22.639         0.00     0.00     0.00
    12272  -13.245      -7.1086      -22.765         0.00     0.00     0.00
    12273  -13.286      -5.9250      -22.876         0.00     0.00     0.00
    12274  -13.321      -4.7404      -22.972         0.00     0.00     0.00
    12275  -13.349      -3.5552      -23.051         0.00     0.00     0.00
    12276  -13.370      -2.3700      -23.114         0.00     0.00     0.00
    12277  -13.384      -1.1850      -23.161         0.00     0.00     0.00
    12278  -13.096      -23.016      -19.872         0.00     0.00     0.00
    12279  -13.119      -21.905      -20.111         0.00     0.00     0.00
    12280  -13.195      -20.768      -20.312         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12281  -13.278      -19.626      -20.500         0.00     0.00     0.00
    12282  -13.362      -18.482      -20.682         0.00     0.00     0.00
    12283  -13.445      -17.337      -20.860         0.00     0.00     0.00
    12284  -13.529      -16.190      -21.036         0.00     0.00     0.00
    12285  -13.613      -15.043      -21.210         0.00     0.00     0.00
    12286  -13.696      -13.895      -21.381         0.00     0.00     0.00
    12287  -13.776      -12.745      -21.549         0.00     0.00     0.00
    12288  -13.853      -11.594      -21.711         0.00     0.00     0.00
    12289  -13.924      -10.440      -21.865         0.00     0.00     0.00
    12290  -13.989      -9.2849      -22.010         0.00     0.00     0.00
    12291  -14.047      -8.1274      -22.144         0.00     0.00     0.00
    12292  -14.098      -6.9682      -22.264         0.00     0.00     0.00
    12293  -14.141      -5.8077      -22.370         0.00     0.00     0.00
    12294  -14.177      -4.6463      -22.462         0.00     0.00     0.00
    12295  -14.206      -3.4844      -22.538         0.00     0.00     0.00
    12296  -14.228      -2.3227      -22.599         0.00     0.00     0.00
    12297  -14.242      -1.1614      -22.644         0.00     0.00     0.00
    12298  -13.867      -22.548      -19.453         0.00     0.00     0.00
    12299  -13.895      -21.464      -19.684         0.00     0.00     0.00
    12300  -13.976      -20.350      -19.875         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12301  -14.065      -19.230      -20.053         0.00     0.00     0.00
    12302  -14.153      -18.109      -20.227         0.00     0.00     0.00
    12303  -14.241      -16.987      -20.397         0.00     0.00     0.00
    12304  -14.330      -15.864      -20.565         0.00     0.00     0.00
    12305  -14.419      -14.741      -20.732         0.00     0.00     0.00
    12306  -14.507      -13.615      -20.895         0.00     0.00     0.00
    12307  -14.591      -12.489      -21.055         0.00     0.00     0.00
    12308  -14.671      -11.360      -21.209         0.00     0.00     0.00
    12309  -14.746      -10.229      -21.356         0.00     0.00     0.00
    12310  -14.814      -9.0969      -21.493         0.00     0.00     0.00
    12311  -14.875      -7.9625      -21.620         0.00     0.00     0.00
    12312  -14.928      -6.8264      -21.734         0.00     0.00     0.00
    12313  -14.974      -5.6892      -21.835         0.00     0.00     0.00
    12314  -15.012      -4.5512      -21.922         0.00     0.00     0.00
    12315  -15.042      -3.4130      -21.995         0.00     0.00     0.00
    12316  -15.065      -2.2750      -22.053         0.00     0.00     0.00
    12317  -15.079      -1.1375      -22.096         0.00     0.00     0.00
    12318  -14.610      -22.076      -19.015         0.00     0.00     0.00
    12319  -14.643      -21.019      -19.237         0.00     0.00     0.00
    12320  -14.729      -19.929      -19.417         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12321  -14.823      -18.832      -19.586         0.00     0.00     0.00
    12322  -14.917      -17.734      -19.750         0.00     0.00     0.00
    12323  -15.011      -16.635      -19.912         0.00     0.00     0.00
    12324  -15.105      -15.536      -20.072         0.00     0.00     0.00
    12325  -15.199      -14.435      -20.230         0.00     0.00     0.00
    12326  -15.291      -13.333      -20.385         0.00     0.00     0.00
    12327  -15.380      -12.229      -20.536         0.00     0.00     0.00
    12328  -15.464      -11.124      -20.682         0.00     0.00     0.00
    12329  -15.542      -10.017      -20.820         0.00     0.00     0.00
    12330  -15.614      -8.9072      -20.950         0.00     0.00     0.00
    12331  -15.678      -7.7960      -21.069         0.00     0.00     0.00
    12332  -15.734      -6.6834      -21.176         0.00     0.00     0.00
    12333  -15.782      -5.5697      -21.271         0.00     0.00     0.00
    12334  -15.823      -4.4554      -21.353         0.00     0.00     0.00
    12335  -15.855      -3.3409      -21.421         0.00     0.00     0.00
    12336  -15.879      -2.2269      -21.477         0.00     0.00     0.00
    12337  -15.895      -1.1133      -21.518         0.00     0.00     0.00
    12338  -15.321      -21.600      -18.563         0.00     0.00     0.00
    12339  -15.360      -20.570      -18.774         0.00     0.00     0.00
    12340  -15.452      -19.504      -18.943         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12341  -15.553      -18.430      -19.101         0.00     0.00     0.00
    12342  -15.652      -17.356      -19.255         0.00     0.00     0.00
    12343  -15.752      -16.281      -19.408         0.00     0.00     0.00
    12344  -15.852      -15.204      -19.559         0.00     0.00     0.00
    12345  -15.951      -14.127      -19.708         0.00     0.00     0.00
    12346  -16.048      -13.049      -19.853         0.00     0.00     0.00
    12347  -16.141      -11.968      -19.995         0.00     0.00     0.00
    12348  -16.229      -10.886      -20.131         0.00     0.00     0.00
    12349  -16.312      -9.8020      -20.260         0.00     0.00     0.00
    12350  -16.387      -8.7160      -20.381         0.00     0.00     0.00
    12351  -16.455      -7.6283      -20.492         0.00     0.00     0.00
    12352  -16.515      -6.5392      -20.591         0.00     0.00     0.00
    12353  -16.566      -5.4492      -20.680         0.00     0.00     0.00
    12354  -16.609      -4.3588      -20.756         0.00     0.00     0.00
    12355  -16.644      -3.2683      -20.820         0.00     0.00     0.00
    12356  -16.670      -2.1783      -20.871         0.00     0.00     0.00
    12357  -16.688      -1.0891      -20.910         0.00     0.00     0.00
    12358  -15.999      -21.136      -18.096         0.00     0.00     0.00
    12359  -16.044      -20.133      -18.297         0.00     0.00     0.00
    12360  -16.143      -19.089      -18.454         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12361  -16.250      -18.039      -18.600         0.00     0.00     0.00
    12362  -16.356      -16.987      -18.744         0.00     0.00     0.00
    12363  -16.462      -15.935      -18.886         0.00     0.00     0.00
    12364  -16.568      -14.881      -19.027         0.00     0.00     0.00
    12365  -16.673      -13.827      -19.166         0.00     0.00     0.00
    12366  -16.774      -12.771      -19.301         0.00     0.00     0.00
    12367  -16.873      -11.714      -19.433         0.00     0.00     0.00
    12368  -16.966      -10.654      -19.559         0.00     0.00     0.00
    12369  -17.053      -9.5927      -19.678         0.00     0.00     0.00
    12370  -17.133      -8.5295      -19.789         0.00     0.00     0.00
    12371  -17.205      -7.4646      -19.891         0.00     0.00     0.00
    12372  -17.268      -6.3986      -19.982         0.00     0.00     0.00
    12373  -17.323      -5.3317      -20.063         0.00     0.00     0.00
    12374  -17.370      -4.2646      -20.133         0.00     0.00     0.00
    12375  -17.408      -3.1975      -20.191         0.00     0.00     0.00
    12376  -17.437      -2.1310      -20.238         0.00     0.00     0.00
    12377  -17.457      -1.0654      -20.273         0.00     0.00     0.00
    12378  -16.619      -20.744      -17.627         0.00     0.00     0.00
    12379  -16.687      -19.779      -17.799         0.00     0.00     0.00
    12380  -16.794      -18.754      -17.943         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12381  -16.908      -17.721      -18.078         0.00     0.00     0.00
    12382  -17.022      -16.688      -18.210         0.00     0.00     0.00
    12383  -17.135      -15.654      -18.342         0.00     0.00     0.00
    12384  -17.248      -14.620      -18.473         0.00     0.00     0.00
    12385  -17.359      -13.584      -18.601         0.00     0.00     0.00
    12386  -17.466      -12.546      -18.726         0.00     0.00     0.00
    12387  -17.570      -11.507      -18.847         0.00     0.00     0.00
    12388  -17.669      -10.466      -18.963         0.00     0.00     0.00
    12389  -17.762      -9.4231      -19.072         0.00     0.00     0.00
    12390  -17.847      -8.3783      -19.173         0.00     0.00     0.00
    12391  -17.924      -7.3321      -19.265         0.00     0.00     0.00
    12392  -17.992      -6.2846      -19.348         0.00     0.00     0.00
    12393  -18.052      -5.2366      -19.421         0.00     0.00     0.00
    12394  -18.103      -4.1882      -19.483         0.00     0.00     0.00
    12395  -18.145      -3.1401      -19.536         0.00     0.00     0.00
    12396  -18.177      -2.0927      -19.578         0.00     0.00     0.00
    12397  -18.200      -1.0462      -19.609         0.00     0.00     0.00
    12398  -19.695       0.0000       0.0000         0.00     0.00     0.00
    12399  -21.111       0.0000       0.0000         0.00     0.00     0.00
    12400  -22.528       0.0000       0.0000         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12401  -23.945       0.0000       0.0000         0.00     0.00     0.00
    12402  -25.361       0.0000       0.0000         0.00     0.00     0.00
    12403 -0.94829       0.0000      -25.344         0.00     0.00     0.00
    12404  -1.8953       0.0000      -25.290         0.00     0.00     0.00
    12405  -2.8396       0.0000      -25.202         0.00     0.00     0.00
    12406  -3.7799       0.0000      -25.078         0.00     0.00     0.00
    12407  -4.7150       0.0000      -24.919         0.00     0.00     0.00
    12408  -5.6434       0.0000      -24.725         0.00     0.00     0.00
    12409  -6.5640       0.0000      -24.497         0.00     0.00     0.00
    12410  -7.4754       0.0000      -24.235         0.00     0.00     0.00
    12411  -8.3763       0.0000      -23.938         0.00     0.00     0.00
    12412  -9.2655       0.0000      -23.608         0.00     0.00     0.00
    12413  -10.142       0.0000      -23.245         0.00     0.00     0.00
    12414  -11.004       0.0000      -22.850         0.00     0.00     0.00
    12415  -11.851       0.0000      -22.422         0.00     0.00     0.00
    12416  -12.681       0.0000      -21.964         0.00     0.00     0.00
    12417  -13.493       0.0000      -21.474         0.00     0.00     0.00
    12418  -14.287       0.0000      -20.955         0.00     0.00     0.00
    12419  -15.060       0.0000      -20.406         0.00     0.00     0.00
    12420  -15.813       0.0000      -19.828         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12421  -16.543       0.0000      -19.223         0.00     0.00     0.00
    12422  -17.250       0.0000      -18.591         0.00     0.00     0.00
    12423  -17.933       0.0000      -17.933         0.00     0.00     0.00
    12424  -18.591       0.0000      -17.250         0.00     0.00     0.00
    12425  -19.223       0.0000      -16.543         0.00     0.00     0.00
    12426  -19.828       0.0000      -15.813         0.00     0.00     0.00
    12427  -20.406       0.0000      -15.060         0.00     0.00     0.00
    12428  -20.955       0.0000      -14.287         0.00     0.00     0.00
    12429  -21.474       0.0000      -13.493         0.00     0.00     0.00
    12430  -21.964       0.0000      -12.681         0.00     0.00     0.00
    12431  -22.422       0.0000      -11.851         0.00     0.00     0.00
    12432  -22.850       0.0000      -11.004         0.00     0.00     0.00
    12433  -23.245       0.0000      -10.142         0.00     0.00     0.00
    12434  -23.608       0.0000      -9.2655         0.00     0.00     0.00
    12435  -23.938       0.0000      -8.3763         0.00     0.00     0.00
    12436  -24.235       0.0000      -7.4754         0.00     0.00     0.00
    12437  -24.497       0.0000      -6.5640         0.00     0.00     0.00
