e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
1337,0.0228,0.132,3.45,0.132,3.45,-0.9110627105770166,0.0,0.4122677981555911,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1338,0.0228,0.132,3.45,0.132,3.45,-0.8890549516062858,0.0,0.4578004947838577,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1339,0.0228,0.132,3.45,0.132,3.45,-0.8650103560299696,0.0,0.5017540074188797,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1340,0.0228,0.132,3.45,0.132,3.45,-0.8391703367740482,0.0,0.5438686844069353,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1341,0.0228,0.132,3.45,0.132,3.45,-0.8117924733680995,0.0,0.5839460421844671,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1342,0.0228,0.132,3.45,0.132,3.45,-0.7831535400873131,0.0,0.6218283787740063,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1343,0.0228,0.132,3.45,0.132,3.45,-0.7534948759990626,0.0,0.6574537792447142,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1344,0.0228,0.132,3.45,0.132,3.45,-0.7228628725047264,0.0,0.6909915104791201,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1345,0.0228,0.132,3.45,0.132,3.45,-0.9997140936194365,0.0,0.02391089748772398,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1346,0.0228,0.132,3.45,0.132,3.45,-0.9974078349021459,0.0,0.07195561740276979,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1347,0.0228,0.132,3.45,0.132,3.45,-0.9927318892256719,0.0,0.12034698215754444,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1348,0.0228,0.132,3.45,0.132,3.45,-0.9856086316638638,0.0,0.16904326425411298,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1349,0.0228,0.132,3.45,0.132,3.45,-0.9759770969053303,0.0,0.217873142714387,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1350,0.0228,0.132,3.45,0.132,3.45,-0.9638083107725004,0.0,0.2665962116869994,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1351,0.0228,0.132,3.45,0.132,3.45,-0.949110459094436,0.0,0.31494338608319555,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1352,0.0228,0.132,3.45,0.132,3.45,-0.9319301285755264,0.0,0.36263788474620656,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1353,0.0228,0.132,3.45,0.132,3.45,-0.9123561770724318,0.0,0.4093973695052002,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1354,0.0228,0.132,3.45,0.132,3.45,-0.8905181883597512,0.0,0.4549476411637572,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1355,0.0228,0.132,3.45,0.132,3.45,-0.8665872032804286,0.0,0.4990256697912495,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1356,0.0228,0.132,3.45,0.132,3.45,-0.8407772322086204,0.0,0.5413812388692569,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1357,0.0228,0.132,3.45,0.132,3.45,-0.8133220656945122,0.0,0.5818137308919512,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1358,0.0228,0.132,3.45,0.132,3.45,-0.7844633398909477,0.0,0.6201751916734007,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1359,0.0228,0.132,3.45,0.132,3.45,-0.7544050142409441,0.0,0.6564092279120709,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1360,0.0228,0.132,3.45,0.132,3.45,-0.723198093350786,0.0,0.6906406574867917,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1361,0.0228,0.132,3.45,0.132,3.45,-0.999718485195923,0.0,0.02372657492283591,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1362,0.0228,0.132,3.45,0.132,3.45,-0.9974452455950772,0.0,0.07143515968888312,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1363,0.0228,0.132,3.45,0.132,3.45,-0.9928327731382731,0.0,0.1195118595896092,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1364,0.0228,0.132,3.45,0.132,3.45,-0.9858030104284901,0.0,0.1679059993869376,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1365,0.0228,0.132,3.45,0.132,3.45,-0.9762934551498685,0.0,0.2164511248100395,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1366,0.0228,0.132,3.45,0.132,3.45,-0.9642705213564523,0.0,0.26491953805439805,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1367,0.0228,0.132,3.45,0.132,3.45,-0.9497341922415092,0.0,0.3130574453472844,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1368,0.0228,0.132,3.45,0.132,3.45,-0.9327204813171357,0.0,0.3606001992949123,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1369,0.0228,0.132,3.45,0.132,3.45,-0.9133052561334525,0.0,0.4072757163384635,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1370,0.0228,0.132,3.45,0.132,3.45,-0.8916032793402773,0.0,0.4528173939566188,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1371,0.0228,0.132,3.45,0.132,3.45,-0.8677634929723202,0.0,0.4969773840573412,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1372,0.0228,0.132,3.45,0.132,3.45,-0.8419819849915371,0.0,0.5395056412584682,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1373,0.0228,0.132,3.45,0.132,3.45,-0.8144662751480188,0.0,0.5802108984210064,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1374,0.0228,0.132,3.45,0.132,3.45,-0.7854354202987007,0.0,0.618943616608333,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1375,0.0228,0.132,3.45,0.132,3.45,-0.7550786628443608,0.0,0.6556342066405413,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1376,0.0228,0.132,3.45,0.132,3.45,-0.7234423669278633,0.0,0.690384778028753,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1377,0.0228,0.132,3.45,0.132,3.45,-0.9997210781346172,0.0,0.023617068686831142,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1378,0.0228,0.132,3.45,0.132,3.45,-0.9974677123871123,0.0,0.07112076170304404,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1379,0.0228,0.132,3.45,0.132,3.45,-0.9928950779873343,0.0,0.11899312630788952,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1380,0.0228,0.132,3.45,0.132,3.45,-0.9859269754361738,0.0,0.1671765507099553,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1381,0.0228,0.132,3.45,0.132,3.45,-0.9765011463489428,0.0,0.21551220656659023,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1382,0.0228,0.132,3.45,0.132,3.45,-0.9645827297598916,0.0,0.26378050998691316,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1383,0.0228,0.132,3.45,0.132,3.45,-0.9501664455180007,0.0,0.31174304452816326,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1384,0.0228,0.132,3.45,0.132,3.45,-0.9332817087148588,0.0,0.3591451686689848,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1385,0.0228,0.132,3.45,0.132,3.45,-0.9139940281512404,0.0,0.405727638328805,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1386,0.0228,0.132,3.45,0.132,3.45,-0.8924040677043645,0.0,0.45123716596120916,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1387,0.0228,0.132,3.45,0.132,3.45,-0.8686479704232428,0.0,0.4954298169060692,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1388,0.0228,0.132,3.45,0.132,3.45,-0.8428967377840259,0.0,0.5380753566490916,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1389,0.0228,0.132,3.45,0.132,3.45,-0.815340474263657,0.0,0.5789817881656684,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1390,0.0228,0.132,3.45,0.132,3.45,-0.7861836584670966,0.0,0.6179929248456585,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1391,0.0228,0.132,3.45,0.132,3.45,-0.7555963932183503,0.0,0.6550374726345206,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1392,0.0228,0.132,3.45,0.132,3.45,-0.7236324397055524,0.0,0.6901855491139974,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1393,0.0228,0.132,3.45,0.132,3.45,-0.9997222221991066,0.0,0.023568590141974998,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1394,0.0228,0.132,3.45,0.132,3.45,-0.9974783549558426,0.0,0.07097134206555662,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1395,0.0228,0.132,3.45,0.132,3.45,-0.9929268270088938,0.0,0.11872790828634433,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1396,0.0228,0.132,3.45,0.132,3.45,-0.9859951553018028,0.0,0.16677395996190147,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1397,0.0228,0.132,3.45,0.132,3.45,-0.9766238751980897,0.0,0.21495535907035693,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1398,0.0228,0.132,3.45,0.132,3.45,-0.964777770464689,0.0,0.2630662532845743,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1399,0.0228,0.132,3.45,0.132,3.45,-0.9504500573644681,0.0,0.31087728842081636,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1400,0.0228,0.132,3.45,0.132,3.45,-0.9336659831871281,0.0,0.358144987175883,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1401,0.0228,0.132,3.45,0.132,3.45,-0.9144808564879435,0.0,0.40462916740773536,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1402,0.0228,0.132,3.45,0.132,3.45,-0.8929847524798284,0.0,0.4500869158713009,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1403,0.0228,0.132,3.45,0.132,3.45,-0.869302400794966,0.0,0.4942806247184975,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1404,0.0228,0.132,3.45,0.132,3.45,-0.8435850328262301,0.0,0.5369956167340367,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1405,0.0228,0.132,3.45,0.132,3.45,-0.8160109467505932,0.0,0.5780364476252348,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1406,0.0228,0.132,3.45,0.132,3.45,-0.7867629228035405,0.0,0.6172552983179895,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1407,0.0228,0.132,3.45,0.132,3.45,-0.7560006535362299,0.0,0.6545708608338697,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1408,0.0228,0.132,3.45,0.132,3.45,-0.7237829974388118,0.0,0.6900276607633122,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1409,0.0228,0.132,3.45,0.132,3.45,-0.9997222541580774,0.0,0.023567234481216327,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1410,0.0228,0.132,3.45,0.132,3.45,-0.997479586845838,0.0,0.07095402614268187,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1411,0.0228,0.132,3.45,0.132,3.45,-0.9929339807135936,0.0,0.11866806623627398,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1412,0.0228,0.132,3.45,0.132,3.45,-0.9860184308899518,0.0,0.1666362924014971,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1413,0.0228,0.132,3.45,0.132,3.45,-0.9766780839046644,0.0,0.2147089202159831,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1414,0.0228,0.132,3.45,0.132,3.45,-0.9648794677173512,0.0,0.2626930010058914,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1415,0.0228,0.132,3.45,0.132,3.45,-0.9506161801950047,0.0,0.3103689384449712,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1416,0.0228,0.132,3.45,0.132,3.45,-0.9339093205925476,0.0,0.357509973162101,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1417,0.0228,0.132,3.45,0.132,3.45,-0.9148086730348872,0.0,0.40388747410652487,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1418,0.0228,0.132,3.45,0.132,3.45,-0.8933959634664388,0.0,0.44927013306236335,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1419,0.0228,0.132,3.45,0.132,3.45,-0.8697813065393315,0.0,0.49343741122328094,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1420,0.0228,0.132,3.45,0.132,3.45,-0.8441053716829869,0.0,0.5361773228102121,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1421,0.0228,0.132,3.45,0.132,3.45,-0.8165309541023313,0.0,0.5773016551099923,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1422,0.0228,0.132,3.45,0.132,3.45,-0.7872215589510012,0.0,0.6166702661250624,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1423,0.0228,0.132,3.45,0.132,3.45,-0.756321458577656,0.0,0.6542001614910892,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1424,0.0228,0.132,3.45,0.132,3.45,-0.7238997134084306,0.0,0.689905214451371,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1425,0.0228,0.132,3.45,0.132,3.45,-0.9997214289047724,0.0,0.02360221575614838,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1426,0.0228,0.132,3.45,0.132,3.45,-0.9974732481526846,0.0,0.0710430800270722,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1427,0.0228,0.132,3.45,0.132,3.45,-0.9929212479739722,0.0,0.11877455671064319,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1428,0.0228,0.132,3.45,0.132,3.45,-0.9860052548252323,0.0,0.16671423891506326,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1429,0.0228,0.132,3.45,0.132,3.45,-0.9766765722480676,0.0,0.21471579639552674,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1430,0.0228,0.132,3.45,0.132,3.45,-0.9649054772836285,0.0,0.262597448403546,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1431,0.0228,0.132,3.45,0.132,3.45,-0.9506864317200183,0.0,0.3101536853617234,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1432,0.0228,0.132,3.45,0.132,3.45,-0.9340390291880318,0.0,0.35717095620091954,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1433,0.0228,0.132,3.45,0.132,3.45,-0.9150098822524044,0.0,0.4034314258711645,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1434,0.0228,0.132,3.45,0.132,3.45,-0.8936735257002305,0.0,0.4487177614743141,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1435,0.0228,0.132,3.45,0.132,3.45,-0.8701271735490483,0.0,0.4928272535600526,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1436,0.0228,0.132,3.45,0.132,3.45,-0.8444981319149393,0.0,0.5355584983847964,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1437,0.0228,0.132,3.45,0.132,3.45,-0.8169310298365765,0.0,0.5767353747518447,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1438,0.0228,0.132,3.45,0.132,3.45,-0.7875793135704455,0.0,0.6162132949197914,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1439,0.0228,0.132,3.45,0.132,3.45,-0.7565763738488138,0.0,0.6539053375938906,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1440,0.0228,0.132,3.45,0.132,3.45,-0.7239940115506169,0.0,0.6898062563059609,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1441,0.0228,0.132,3.45,0.132,3.45,-0.9997198774441031,0.0,0.023667839849623777,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1442,0.0228,0.132,3.45,0.132,3.45,-0.9974605634871107,0.0,0.07122095399512485,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1443,0.0228,0.132,3.45,0.132,3.45,-0.9928920028914097,0.0,0.11901878252731687,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1444,0.0228,0.132,3.45,0.132,3.45,-0.9859615360131445,0.0,0.16697260105358877,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1445,0.0228,0.132,3.45,0.132,3.45,-0.9766280275362447,0.0,0.21493649255225133,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1446,0.0228,0.132,3.45,0.132,3.45,-0.9648680868970465,0.0,0.2627347995367824,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1447,0.0228,0.132,3.45,0.132,3.45,-0.9506777110517655,0.0,0.31018041477400843,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1448,0.0228,0.132,3.45,0.132,3.45,-0.9340751026833529,0.0,0.3570766059924449,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1449,0.0228,0.132,3.45,0.132,3.45,-0.9151056413882073,0.0,0.4032141677811902,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1450,0.0228,0.132,3.45,0.132,3.45,-0.8938377513324649,0.0,0.4483905376933399,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1451,0.0228,0.132,3.45,0.132,3.45,-0.8703581836665137,0.0,0.492419163035647,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1452,0.0228,0.132,3.45,0.132,3.45,-0.8447801021985653,0.0,0.5351136131041536,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1453,0.0228,0.132,3.45,0.132,3.45,-0.8172345929266853,0.0,0.5763051449743919,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1454,0.0228,0.132,3.45,0.132,3.45,-0.7878585775877247,0.0,0.6158562021457988,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1455,0.0228,0.132,3.45,0.132,3.45,-0.7567816491732496,0.0,0.6536677561839933,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1456,0.0228,0.132,3.45,0.132,3.45,-0.7240743051945845,0.0,0.6897219733754896,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1457,0.0228,0.132,3.45,0.132,3.45,-0.9997176625616044,0.0,0.023761211298292225,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1458,0.0228,0.132,3.45,0.132,3.45,-0.9974420927540111,0.0,0.07147916901097101,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1459,0.0228,0.132,3.45,0.132,3.45,-0.9928476668504304,0.0,0.11938806652951817,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1460,0.0228,0.132,3.45,0.132,3.45,-0.9858909380997956,0.0,0.16738894280299746,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1461,0.0228,0.132,3.45,0.132,3.45,-0.9765388640631106,0.0,0.21534123379958972,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1462,0.0228,0.132,3.45,0.132,3.45,-0.9647750137743286,0.0,0.2630763630521452,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1463,0.0228,0.132,3.45,0.132,3.45,-0.9505986806875114,0.0,0.3104225318419441,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1464,0.0228,0.132,3.45,0.132,3.45,-0.9340293912106673,0.0,0.35719615949031425,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1465,0.0228,0.132,3.45,0.132,3.45,-0.9151102428430178,0.0,0.40320372449146974,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1466,0.0228,0.132,3.45,0.132,3.45,-0.8939029643419873,0.0,0.44826051615172147,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1467,0.0228,0.132,3.45,0.132,3.45,-0.8704882079137582,0.0,0.4921892724177292,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1468,0.0228,0.132,3.45,0.132,3.45,-0.8449656571125272,0.0,0.5348205664523337,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1469,0.0228,0.132,3.45,0.132,3.45,-0.8174526863082986,0.0,0.5759957514143194,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1470,0.0228,0.132,3.45,0.132,3.45,-0.788072286589814,0.0,0.6155827085852088,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1471,0.0228,0.132,3.45,0.132,3.45,-0.7569436439411263,0.0,0.6534801602934318,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1472,0.0228,0.132,3.45,0.132,3.45,-0.7241370299372796,0.0,0.6896561185646187,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1473,0.0228,0.132,3.45,0.132,3.45,-0.9997148039498905,0.0,0.023881180109692514,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1474,0.0228,0.132,3.45,0.132,3.45,-0.9974182036777297,0.0,0.07181174675699699,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1475,0.0228,0.132,3.45,0.132,3.45,-0.9927892433820162,0.0,0.11987292532079004,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1476,0.0228,0.132,3.45,0.132,3.45,-0.9857950054720939,0.0,0.16795299100127475,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1477,0.0228,0.132,3.45,0.132,3.45,-0.976412045748769,0.0,0.21591553190241686,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1478,0.0228,0.132,3.45,0.132,3.45,-0.9646310172690008,0.0,0.2636038704620489,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1479,0.0228,0.132,3.45,0.132,3.45,-0.9504564906569858,0.0,0.3108576191249094,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1480,0.0228,0.132,3.45,0.132,3.45,-0.9339107762760912,0.0,0.357506170513725,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1481,0.0228,0.132,3.45,0.132,3.45,-0.9150331465511016,0.0,0.4033786567392855,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1482,0.0228,0.132,3.45,0.132,3.45,-0.8938802850898327,0.0,0.44830573934282764,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1483,0.0228,0.132,3.45,0.132,3.45,-0.8705279314689933,0.0,0.4921190105374061,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1484,0.0228,0.132,3.45,0.132,3.45,-0.8450669031171869,0.0,0.5346605738746096,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1485,0.0228,0.132,3.45,0.132,3.45,-0.8175946581581158,0.0,0.5757942123287744,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1486,0.0228,0.132,3.45,0.132,3.45,-0.7882232268117544,0.0,0.6153894252540139,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1487,0.0228,0.132,3.45,0.132,3.45,-0.7570622586491814,0.0,0.653342740473176,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1488,0.0228,0.132,3.45,0.132,3.45,-0.7241810093193833,0.0,0.6896099373857364,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1489,0.0228,0.132,3.45,0.132,3.45,-0.9997112465446857,0.0,0.024029638617143734,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1490,0.0228,0.132,3.45,0.132,3.45,-0.9973886218605211,0.0,0.0722214440673293,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1491,0.0228,0.132,3.45,0.132,3.45,-0.9927166466134711,0.0,0.12047265057474564,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1492,0.0228,0.132,3.45,0.132,3.45,-0.9856740461903125,0.0,0.16866142020870578,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1493,0.0228,0.132,3.45,0.132,3.45,-0.9762479373335315,0.0,0.21665632889907693,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1494,0.0228,0.132,3.45,0.132,3.45,-0.9644378631020697,0.0,0.26430968240893743,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1495,0.0228,0.132,3.45,0.132,3.45,-0.950253891219578,0.0,0.3114763911150416,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1496,0.0228,0.132,3.45,0.132,3.45,-0.9337198038350836,0.0,0.35800464791141057,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1497,0.0228,0.132,3.45,0.132,3.45,-0.9148773521183174,0.0,0.4037318795698159,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1498,0.0228,0.132,3.45,0.132,3.45,-0.8937762783000457,0.0,0.4485130592838065,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1499,0.0228,0.132,3.45,0.132,3.45,-0.8704824584161877,0.0,0.49219944086692136,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1500,0.0228,0.132,3.45,0.132,3.45,-0.8450840387923514,0.0,0.5346334888298782,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1501,0.0228,0.132,3.45,0.132,3.45,-0.8176617242099916,0.0,0.5756989706104602,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1502,0.0228,0.132,3.45,0.132,3.45,-0.7883131345180082,0.0,0.6152742493769692,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1503,0.0228,0.132,3.45,0.132,3.45,-0.757142141234423,0.0,0.6532501649191933,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1504,0.0228,0.132,3.45,0.132,3.45,-0.7242140590979915,0.0,0.6895752291119591,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1505,0.0228,0.132,3.45,0.132,3.45,-0.9997069064786632,0.0,0.02420952578761638,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1506,0.0228,0.132,3.45,0.132,3.45,-0.9973531388300781,0.0,0.07270980996943054,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1507,0.0228,0.132,3.45,0.132,3.45,-0.9926299685629012,0.0,0.12118475774953599,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1508,0.0228,0.132,3.45,0.132,3.45,-0.9855292447961442,0.0,0.16950547970948204,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1509,0.0228,0.132,3.45,0.132,3.45,-0.9760492021303981,0.0,0.21754989087704268,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1510,0.0228,0.132,3.45,0.132,3.45,-0.9641986114608064,0.0,0.26518114121681563,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1511,0.0228,0.132,3.45,0.132,3.45,-0.9499945988239262,0.0,0.31226633216753846,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1512,0.0228,0.132,3.45,0.132,3.45,-0.9334634293928148,0.0,0.35867258884141895,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1513,0.0228,0.132,3.45,0.132,3.45,-0.9146488198921982,0.0,0.404249349127255,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1514,0.0228,0.132,3.45,0.132,3.45,-0.8935963778909675,0.0,0.4488713773678863,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1515,0.0228,0.132,3.45,0.132,3.45,-0.8703640310757037,0.0,0.4924088275098768,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1516,0.0228,0.132,3.45,0.132,3.45,-0.8450287939701102,0.0,0.5347208031874402,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
1517,0.0228,0.132,3.45,0.132,3.45,-0.8176647661667188,0.0,0.5756946501136911,0.0,1.0,-0.0,1.0,1.0,1.0, 1.0
