
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
    10442  -14.877       0.0000      -22.265         0.00     0.00     0.00
    10443  -13.767       0.0000      -22.968         0.00     0.00     0.00
    10444  -12.623       0.0000      -23.616         0.00     0.00     0.00
    10445  -11.449       0.0000      -24.207         0.00     0.00     0.00
    10446  -10.247       0.0000      -24.740         0.00     0.00     0.00
    10447  -9.0212       0.0000      -25.213         0.00     0.00     0.00
    10448  -7.7732       0.0000      -25.625         0.00     0.00     0.00
    10449  -6.5065       0.0000      -25.975         0.00     0.00     0.00
    10450  -5.2241       0.0000      -26.263         0.00     0.00     0.00
    10451  -3.9291       0.0000      -26.488         0.00     0.00     0.00
    10452  -2.6247       0.0000      -26.649         0.00     0.00     0.00
    10453  -1.3139       0.0000      -26.746         0.00     0.00     0.00
    15063   1.3139       0.0000      -26.746         0.00     0.00     0.00
    15064   2.6247       0.0000      -26.649         0.00     0.00     0.00
    15065   3.9291       0.0000      -26.488         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    15066   5.2241       0.0000      -26.263         0.00     0.00     0.00
    15067   6.5065       0.0000      -25.975         0.00     0.00     0.00
    15068   7.7732       0.0000      -25.625         0.00     0.00     0.00
    15069   9.0212       0.0000      -25.213         0.00     0.00     0.00
    15070   10.247       0.0000      -24.740         0.00     0.00     0.00
    15071   11.449       0.0000      -24.207         0.00     0.00     0.00
    15072   12.623       0.0000      -23.616         0.00     0.00     0.00
    15073   13.767       0.0000      -22.968         0.00     0.00     0.00
    15074   14.877       0.0000      -22.265         0.00     0.00     0.00
    15075   15.952       0.0000      -21.508         0.00     0.00     0.00
    15076   16.988       0.0000      -20.700         0.00     0.00     0.00
    15077   17.983       0.0000      -19.841         0.00     0.00     0.00
    15078   18.935       0.0000      -18.935         0.00     0.00     0.00
    15079   19.841       0.0000      -17.983         0.00     0.00     0.00
    15080   20.700       0.0000      -16.988         0.00     0.00     0.00
    15081   21.508       0.0000      -15.952         0.00     0.00     0.00
    15082   22.265       0.0000      -14.877         0.00     0.00     0.00
    15083   22.968       0.0000      -13.767         0.00     0.00     0.00
    15084   23.616       0.0000      -12.623         0.00     0.00     0.00
    15085   24.207       0.0000      -11.449         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    15086   24.740       0.0000      -10.247         0.00     0.00     0.00
    15087   25.213       0.0000      -9.0212         0.00     0.00     0.00
    15088   25.625       0.0000      -7.7732         0.00     0.00     0.00
    15089   25.975       0.0000      -6.5065         0.00     0.00     0.00
    15090   26.263       0.0000      -5.2241         0.00     0.00     0.00
    15091   26.488       0.0000      -3.9291         0.00     0.00     0.00
    15092   26.649       0.0000      -2.6247         0.00     0.00     0.00
    15093   26.746       0.0000      -1.3139         0.00     0.00     0.00

