
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     2119   10.208      -21.775       17.049         0.00     0.00     0.00
     2120   10.996      -22.641       18.139         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2121   11.816      -23.581       19.442         0.00     0.00     0.00
     2122   12.664      -24.603       20.967         0.00     0.00     0.00
     2123   11.122      -21.174       16.636         0.00     0.00     0.00
     2124   11.978      -22.018       17.712         0.00     0.00     0.00
     2125   12.878      -22.938       19.005         0.00     0.00     0.00
     2126   13.819      -23.943       20.524         0.00     0.00     0.00
     2127   11.988      -20.570       16.190         0.00     0.00     0.00
     2128   12.906      -21.394       17.255         0.00     0.00     0.00
     2129   13.883      -22.293       18.535         0.00     0.00     0.00
     2130   14.918      -23.274       20.041         0.00     0.00     0.00
     2131   12.792      -19.976       15.724         0.00     0.00     0.00
     2132   13.765      -20.783       16.782         0.00     0.00     0.00
     2133   14.817      -21.658       18.047         0.00     0.00     0.00
     2134   15.947      -22.606       19.530         0.00     0.00     0.00
     2135   13.517      -19.409       15.259         0.00     0.00     0.00
     2136   14.534      -20.208       16.317         0.00     0.00     0.00
     2137   15.654      -21.059       17.565         0.00     0.00     0.00
     2138   16.879      -21.965       19.014         0.00     0.00     0.00
     2139   14.122      -18.910       14.834         0.00     0.00     0.00
     2140   15.170      -19.709       15.897         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2141   16.348      -20.538       17.128         0.00     0.00     0.00
     2142   17.662      -21.397       18.536         0.00     0.00     0.00
     2143   18.657      -26.392       1.0252         0.00     0.00     0.00
     2144   19.900      -27.346       1.1145         0.00     0.00     0.00
     2145   21.198      -28.321       1.1945         0.00     0.00     0.00
     2146   22.552      -29.320       1.2647         0.00     0.00     0.00
     2147   18.648      -25.968       2.0563         0.00     0.00     0.00
     2148   19.859      -26.915       2.2326         0.00     0.00     0.00
     2149   21.164      -27.898       2.3931         0.00     0.00     0.00
     2150   22.566      -28.922       2.5366         0.00     0.00     0.00
     2151   18.613      -25.526       3.0956         0.00     0.00     0.00
     2152   19.801      -26.470       3.3558         0.00     0.00     0.00
     2153   21.112      -27.459       3.5975         0.00     0.00     0.00
     2154   22.549      -28.498       3.8189         0.00     0.00     0.00
     2155   18.538      -25.061       4.1413         0.00     0.00     0.00
     2156   19.709      -26.002       4.4825         0.00     0.00     0.00
     2157   21.025      -26.993       4.8060         0.00     0.00     0.00
     2158   22.489      -28.041       5.1098         0.00     0.00     0.00
     2159   18.417      -24.570       5.1886         0.00     0.00     0.00
     2160   19.573      -25.506       5.6086         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2161   20.892      -26.496       6.0146         0.00     0.00     0.00
     2162   22.377      -27.549       6.4043         0.00     0.00     0.00
     2163   18.244      -24.052       6.2313         0.00     0.00     0.00
     2164   19.387      -24.981       6.7283         0.00     0.00     0.00
     2165   20.707      -25.968       7.2172         0.00     0.00     0.00
     2166   22.209      -27.021       7.6955         0.00     0.00     0.00
     2167   18.020      -23.511       7.2623         0.00     0.00     0.00
     2168   19.149      -24.428       7.8349         0.00     0.00     0.00
     2169   20.469      -25.409       8.4071         0.00     0.00     0.00
     2170   21.983      -26.459       8.9758         0.00     0.00     0.00
     2171   17.743      -22.949       8.2747         0.00     0.00     0.00
     2172   18.859      -23.852       8.9215         0.00     0.00     0.00
     2173   20.176      -24.822       9.5767         0.00     0.00     0.00
     2174   21.698      -25.866       10.237         0.00     0.00     0.00
     2175   17.417      -22.369       9.2613         0.00     0.00     0.00
     2176   18.519      -23.254       9.9806         0.00     0.00     0.00
     2177   19.830      -24.211       10.718         0.00     0.00     0.00
     2178   21.357      -25.246       11.472         0.00     0.00     0.00
     2179   17.044      -21.776       10.215         0.00     0.00     0.00
     2180   18.133      -22.641       11.005         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2181   19.436      -23.581       11.824         0.00     0.00     0.00
     2182   20.963      -24.604       12.670         0.00     0.00     0.00
     2183   16.632      -21.174       11.128         0.00     0.00     0.00
     2184   17.707      -22.018       11.985         0.00     0.00     0.00
     2185   19.000      -22.938       12.885         0.00     0.00     0.00
     2186   20.521      -23.943       13.824         0.00     0.00     0.00
     2187   16.187      -20.570       11.992         0.00     0.00     0.00
     2188   17.251      -21.394       12.911         0.00     0.00     0.00
     2189   18.531      -22.293       13.889         0.00     0.00     0.00
     2190   20.038      -23.274       14.922         0.00     0.00     0.00
     2191   15.722      -19.976       12.795         0.00     0.00     0.00
     2192   16.779      -20.783       13.769         0.00     0.00     0.00
     2193   18.044      -21.658       14.821         0.00     0.00     0.00
     2194   19.528      -22.606       15.950         0.00     0.00     0.00
     2195   15.258      -19.409       13.519         0.00     0.00     0.00
     2196   16.315      -20.208       14.536         0.00     0.00     0.00
     2197   17.563      -21.059       15.656         0.00     0.00     0.00
     2198   19.012      -21.965       16.881         0.00     0.00     0.00
     2199   14.833      -18.910       14.124         0.00     0.00     0.00
     2200   15.896      -19.709       15.172         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2201   17.127      -20.538       16.350         0.00     0.00     0.00
     2202   18.535      -21.397       17.663         0.00     0.00     0.00
     2203   14.904      -1.2078       13.508         0.00     0.00     0.00
     2204   16.153      -1.2692       14.639         0.00     0.00     0.00
     2205   17.429      -1.3172       15.795         0.00     0.00     0.00
     2206   18.735      -1.3498       16.980         0.00     0.00     0.00
     2207   15.552      -1.2285       12.762         0.00     0.00     0.00
     2208   16.855      -1.2879       13.829         0.00     0.00     0.00
     2209   18.186      -1.3372       14.922         0.00     0.00     0.00
     2210   19.550      -1.3747       16.043         0.00     0.00     0.00
     2211   16.164      -1.2573       11.985         0.00     0.00     0.00
     2212   17.518      -1.3152       12.987         0.00     0.00     0.00
     2213   18.902      -1.3662       14.013         0.00     0.00     0.00
     2214   20.320      -1.4088       15.067         0.00     0.00     0.00
     2215   16.739      -1.2902       11.179         0.00     0.00     0.00
     2216   18.140      -1.3477       12.113         0.00     0.00     0.00
     2217   19.574      -1.4006       13.070         0.00     0.00     0.00
     2218   21.043      -1.4474       14.053         0.00     0.00     0.00
     2219   17.273      -1.3250       10.344         0.00     0.00     0.00
     2220   18.720      -1.3830       11.209         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2221   20.199      -1.4377       12.095         0.00     0.00     0.00
     2222   21.716      -1.4877       13.005         0.00     0.00     0.00
     2223   17.767      -1.3605       9.4841         0.00     0.00     0.00
     2224   19.254      -1.4196       10.277         0.00     0.00     0.00
     2225   20.776      -1.4759       11.089         0.00     0.00     0.00
     2226   22.337      -1.5284       11.923         0.00     0.00     0.00
     2227   18.218      -1.3961       8.6005         0.00     0.00     0.00
     2228   19.743      -1.4564       9.3193         0.00     0.00     0.00
     2229   21.304      -1.5144       10.056         0.00     0.00     0.00
     2230   22.904      -1.5688       10.813         0.00     0.00     0.00
     2231   18.624      -1.4314       7.6957         0.00     0.00     0.00
     2232   20.184      -1.4929       8.3391         0.00     0.00     0.00
     2233   21.780      -1.5523       8.9983         0.00     0.00     0.00
     2234   23.416      -1.6085       9.6750         0.00     0.00     0.00
     2235   18.986      -1.4660       6.7722         0.00     0.00     0.00
     2236   20.576      -1.5287       7.3387         0.00     0.00     0.00
     2237   22.203      -1.5894       7.9188         0.00     0.00     0.00
     2238   23.871      -1.6470       8.5139         0.00     0.00     0.00
     2239   19.302      -1.4998       5.8327         0.00     0.00     0.00
     2240   20.919      -1.5635       6.3209         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2241   22.573      -1.6254       6.8205         0.00     0.00     0.00
     2242   24.268      -1.6841       7.3326         0.00     0.00     0.00
     2243   19.571      -1.5325       4.8797         0.00     0.00     0.00
     2244   21.211      -1.5972       5.2885         0.00     0.00     0.00
     2245   22.888      -1.6600       5.7063         0.00     0.00     0.00
     2246   24.606      -1.7198       6.1343         0.00     0.00     0.00
     2247   19.794      -1.5640       3.9157         0.00     0.00     0.00
     2248   21.454      -1.6296       4.2441         0.00     0.00     0.00
     2249   23.150      -1.6932       4.5794         0.00     0.00     0.00
     2250   24.886      -1.7537       4.9223         0.00     0.00     0.00
     2251   19.971      -1.5944       2.9435         0.00     0.00     0.00
     2252   21.649      -1.6605       3.1906         0.00     0.00     0.00
     2253   23.359      -1.7248       3.4426         0.00     0.00     0.00
     2254   25.108      -1.7860       3.7000         0.00     0.00     0.00
     2255   20.105      -1.6233       1.9653         0.00     0.00     0.00
     2256   21.799      -1.6899       2.1305         0.00     0.00     0.00
     2257   23.521      -1.7546       2.2987         0.00     0.00     0.00
     2258   25.275      -1.8165       2.4703         0.00     0.00     0.00
     2259   20.203      -1.6509      0.98350         0.00     0.00     0.00
     2260   21.915      -1.7173       1.0662         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2261   23.644      -1.7823       1.1504         0.00     0.00     0.00
     2262   25.395      -1.8451       1.2362         0.00     0.00     0.00
     2263   15.015      -2.4200       13.608         0.00     0.00     0.00
     2264   16.259      -2.5421       14.734         0.00     0.00     0.00
     2265   17.551      -2.6394       15.905         0.00     0.00     0.00
     2266   18.895      -2.7085       17.126         0.00     0.00     0.00
     2267   15.670      -2.4614       12.858         0.00     0.00     0.00
     2268   16.969      -2.5796       13.920         0.00     0.00     0.00
     2269   18.318      -2.6794       15.027         0.00     0.00     0.00
     2270   19.721      -2.7583       16.183         0.00     0.00     0.00
     2271   16.290      -2.5190       12.077         0.00     0.00     0.00
     2272   17.641      -2.6342       13.074         0.00     0.00     0.00
     2273   19.043      -2.7374       14.113         0.00     0.00     0.00
     2274   20.503      -2.8268       15.200         0.00     0.00     0.00
     2275   16.874      -2.5848       11.265         0.00     0.00     0.00
     2276   18.272      -2.6993       12.194         0.00     0.00     0.00
     2277   19.726      -2.8062       13.164         0.00     0.00     0.00
     2278   21.239      -2.9041       14.179         0.00     0.00     0.00
     2279   17.418      -2.6545       10.424         0.00     0.00     0.00
     2280   18.862      -2.7699       11.284         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2281   20.362      -2.8805       12.182         0.00     0.00     0.00
     2282   21.925      -2.9848       13.121         0.00     0.00     0.00
     2283   17.921      -2.7256       9.5561         0.00     0.00     0.00
     2284   19.407      -2.8430       10.345         0.00     0.00     0.00
     2285   20.951      -2.9571       11.168         0.00     0.00     0.00
     2286   22.559      -3.0664       12.029         0.00     0.00     0.00
     2287   18.382      -2.7969       8.6641         0.00     0.00     0.00
     2288   19.906      -2.9167       9.3795         0.00     0.00     0.00
     2289   21.489      -3.0340       10.126         0.00     0.00     0.00
     2290   23.139      -3.1473       10.906         0.00     0.00     0.00
     2291   18.797      -2.8674       7.7504         0.00     0.00     0.00
     2292   20.356      -2.9897       8.3908         0.00     0.00     0.00
     2293   21.976      -3.1099       9.0586         0.00     0.00     0.00
     2294   23.663      -3.2266       9.7561         0.00     0.00     0.00
     2295   19.167      -2.9367       6.8178         0.00     0.00     0.00
     2296   20.758      -3.0613       7.3818         0.00     0.00     0.00
     2297   22.409      -3.1841       7.9691         0.00     0.00     0.00
     2298   24.129      -3.3036       8.5819         0.00     0.00     0.00
     2299   19.491      -3.0042       5.8692         0.00     0.00     0.00
     2300   21.109      -3.1309       6.3554         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2301   22.788      -3.2559       6.8610         0.00     0.00     0.00
     2302   24.536      -3.3779       7.3876         0.00     0.00     0.00
     2303   19.767      -3.0696       4.9077         0.00     0.00     0.00
     2304   21.410      -3.1982       5.3149         0.00     0.00     0.00
     2305   23.113      -3.3251       5.7375         0.00     0.00     0.00
     2306   24.884      -3.4491       6.1769         0.00     0.00     0.00
     2307   19.997      -3.1327       3.9360         0.00     0.00     0.00
     2308   21.661      -3.2629       4.2632         0.00     0.00     0.00
     2309   23.384      -3.3914       4.6021         0.00     0.00     0.00
     2310   25.173      -3.5170       4.9535         0.00     0.00     0.00
     2311   20.183      -3.1933       2.9571         0.00     0.00     0.00
     2312   21.866      -3.3249       3.2035         0.00     0.00     0.00
     2313   23.604      -3.4546       3.4580         0.00     0.00     0.00
     2314   25.404      -3.5814       3.7212         0.00     0.00     0.00
     2315   20.327      -3.2514       1.9734         0.00     0.00     0.00
     2316   22.032      -3.3839       2.1383         0.00     0.00     0.00
     2317   23.782      -3.5146       2.3080         0.00     0.00     0.00
     2318   25.583      -3.6423       2.4831         0.00     0.00     0.00
     2319   20.441      -3.3070      0.98722         0.00     0.00     0.00
     2320   22.171      -3.4397       1.0698         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2321   23.930      -3.5710       1.1548         0.00     0.00     0.00
     2322   25.720      -3.7000       1.2421         0.00     0.00     0.00
     2323   15.121      -3.6375       13.706         0.00     0.00     0.00
     2324   16.367      -3.8206       14.831         0.00     0.00     0.00
     2325   17.674      -3.9686       16.017         0.00     0.00     0.00
     2326   19.047      -4.0777       17.265         0.00     0.00     0.00
     2327   15.783      -3.6996       12.952         0.00     0.00     0.00
     2328   17.083      -3.8768       14.014         0.00     0.00     0.00
     2329   18.448      -4.0287       15.134         0.00     0.00     0.00
     2330   19.882      -4.1525       16.317         0.00     0.00     0.00
     2331   16.411      -3.7861       12.166         0.00     0.00     0.00
     2332   17.763      -3.9588       13.162         0.00     0.00     0.00
     2333   19.182      -4.1159       14.215         0.00     0.00     0.00
     2334   20.674      -4.2554       15.328         0.00     0.00     0.00
     2335   17.003      -3.8849       11.349         0.00     0.00     0.00
     2336   18.403      -4.0565       12.277         0.00     0.00     0.00
     2337   19.874      -4.2192       13.260         0.00     0.00     0.00
     2338   21.421      -4.3716       14.300         0.00     0.00     0.00
     2339   17.556      -3.9894       10.502         0.00     0.00     0.00
     2340   19.002      -4.1625       11.361         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2341   20.521      -4.3307       12.270         0.00     0.00     0.00
     2342   22.119      -4.4928       13.233         0.00     0.00     0.00
     2343   18.067      -4.0962       9.6265         0.00     0.00     0.00
     2344   19.556      -4.2722       10.414         0.00     0.00     0.00
     2345   21.120      -4.4456       11.248         0.00     0.00     0.00
     2346   22.765      -4.6153       12.130         0.00     0.00     0.00
     2347   18.536      -4.2031       8.7262         0.00     0.00     0.00
     2348   20.064      -4.3827       9.4409         0.00     0.00     0.00
     2349   21.669      -4.5610       10.197         0.00     0.00     0.00
     2350   23.357      -4.7368       10.996         0.00     0.00     0.00
     2351   18.960      -4.3089       7.8037         0.00     0.00     0.00
     2352   20.523      -4.4922       8.4436         0.00     0.00     0.00
     2353   22.165      -4.6748       9.1193         0.00     0.00     0.00
     2354   23.891      -4.8557       9.8333         0.00     0.00     0.00
     2355   19.337      -4.4128       6.8621         0.00     0.00     0.00
     2356   20.933      -4.5995       7.4257         0.00     0.00     0.00
     2357   22.607      -4.7860       8.0198         0.00     0.00     0.00
     2358   24.366      -4.9712       8.6464         0.00     0.00     0.00
     2359   19.667      -4.5140       5.9046         0.00     0.00     0.00
     2360   21.291      -4.7039       6.3906         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2361   22.993      -4.8937       6.9017         0.00     0.00     0.00
     2362   24.781      -5.0825       7.4395         0.00     0.00     0.00
     2363   19.949      -4.6120       4.9347         0.00     0.00     0.00
     2364   21.599      -4.8047       5.3419         0.00     0.00     0.00
     2365   23.326      -4.9974       5.7689         0.00     0.00     0.00
     2366   25.136      -5.1891       6.2169         0.00     0.00     0.00
     2367   20.185      -4.7066       3.9555         0.00     0.00     0.00
     2368   21.858      -4.9017       4.2829         0.00     0.00     0.00
     2369   23.604      -5.0967       4.6250         0.00     0.00     0.00
     2370   25.432      -5.2906       4.9827         0.00     0.00     0.00
     2371   20.376      -4.7976       2.9701         0.00     0.00     0.00
     2372   22.071      -4.9947       3.2168         0.00     0.00     0.00
     2373   23.833      -5.1914       3.4735         0.00     0.00     0.00
     2374   25.670      -5.3869       3.7408         0.00     0.00     0.00
     2375   20.528      -4.8848       1.9811         0.00     0.00     0.00
     2376   22.247      -5.0835       2.1463         0.00     0.00     0.00
     2377   24.021      -5.2815       2.3175         0.00     0.00     0.00
     2378   25.857      -5.4781       2.4949         0.00     0.00     0.00
     2379   20.651      -4.9687      0.99075         0.00     0.00     0.00
     2380   22.400      -5.1683       1.0736         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2381   24.183      -5.3671       1.1592         0.00     0.00     0.00
     2382   26.004      -5.5646       1.2476         0.00     0.00     0.00
     2383   15.219      -4.8602       13.796         0.00     0.00     0.00
     2384   16.466      -5.1050       14.923         0.00     0.00     0.00
     2385   17.787      -5.3053       16.121         0.00     0.00     0.00
     2386   19.185      -5.4566       17.393         0.00     0.00     0.00
     2387   15.885      -4.9432       13.039         0.00     0.00     0.00
     2388   17.188      -5.1800       14.102         0.00     0.00     0.00
     2389   18.567      -5.3855       15.234         0.00     0.00     0.00
     2390   20.026      -5.5565       16.440         0.00     0.00     0.00
     2391   16.519      -5.0586       12.249         0.00     0.00     0.00
     2392   17.874      -5.2895       13.246         0.00     0.00     0.00
     2393   19.308      -5.5019       14.310         0.00     0.00     0.00
     2394   20.827      -5.6941       15.446         0.00     0.00     0.00
     2395   17.118      -5.1904       11.427         0.00     0.00     0.00
     2396   18.522      -5.4198       12.356         0.00     0.00     0.00
     2397   20.009      -5.6397       13.349         0.00     0.00     0.00
     2398   21.583      -5.8491       14.411         0.00     0.00     0.00
     2399   17.678      -5.3298       10.574         0.00     0.00     0.00
     2400   19.129      -5.5612       11.433         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2401   20.664      -5.7886       12.353         0.00     0.00     0.00
     2402   22.290      -6.0110       13.336         0.00     0.00     0.00
     2403   18.197      -5.4721       9.6919         0.00     0.00     0.00
     2404   19.691      -5.7074       10.480         0.00     0.00     0.00
     2405   21.272      -5.9418       11.323         0.00     0.00     0.00
     2406   22.946      -6.1745       12.224         0.00     0.00     0.00
     2407   18.672      -5.6147       8.7838         0.00     0.00     0.00
     2408   20.206      -5.8548       9.4989         0.00     0.00     0.00
     2409   21.828      -6.0956       10.263         0.00     0.00     0.00
     2410   23.546      -6.3364       11.078         0.00     0.00     0.00
     2411   19.102      -5.7557       7.8529         0.00     0.00     0.00
     2412   20.673      -6.0007       8.4933         0.00     0.00     0.00
     2413   22.332      -6.2474       9.1761         0.00     0.00     0.00
     2414   24.089      -6.4950       9.9038         0.00     0.00     0.00
     2415   19.485      -5.8941       6.9027         0.00     0.00     0.00
     2416   21.088      -6.1437       7.4669         0.00     0.00     0.00
     2417   22.781      -6.3955       8.0670         0.00     0.00     0.00
     2418   24.571      -6.6488       8.7050         0.00     0.00     0.00
     2419   19.820      -6.0289       5.9370         0.00     0.00     0.00
     2420   21.453      -6.2827       6.4236         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2421   23.174      -6.5389       6.9395         0.00     0.00     0.00
     2422   24.993      -6.7968       7.4864         0.00     0.00     0.00
     2423   20.107      -6.1595       4.9592         0.00     0.00     0.00
     2424   21.766      -6.4170       5.3670         0.00     0.00     0.00
     2425   23.512      -6.6768       5.7978         0.00     0.00     0.00
     2426   25.353      -6.9385       6.2527         0.00     0.00     0.00
     2427   20.346      -6.2855       3.9729         0.00     0.00     0.00
     2428   22.030      -6.5461       4.3010         0.00     0.00     0.00
     2429   23.796      -6.8089       4.6459         0.00     0.00     0.00
     2430   25.654      -7.0734       5.0084         0.00     0.00     0.00
     2431   20.541      -6.4066       2.9815         0.00     0.00     0.00
     2432   22.249      -6.6699       3.2289         0.00     0.00     0.00
     2433   24.031      -6.9349       3.4876         0.00     0.00     0.00
     2434   25.896      -7.2012       3.7580         0.00     0.00     0.00
     2435   20.698      -6.5230       1.9878         0.00     0.00     0.00
     2436   22.431      -6.7885       2.1536         0.00     0.00     0.00
     2437   24.225      -7.0551       2.3259         0.00     0.00     0.00
     2438   26.088      -7.3222       2.5051         0.00     0.00     0.00
     2439   20.826      -6.6351      0.99377         0.00     0.00     0.00
     2440   22.592      -6.9024       1.0769         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2441   24.396      -7.1699       1.1631         0.00     0.00     0.00
     2442   26.240      -7.4374       1.2522         0.00     0.00     0.00
     2443   15.304      -6.0877       13.876         0.00     0.00     0.00
     2444   16.554      -6.3950       15.004         0.00     0.00     0.00
     2445   17.886      -6.6488       16.213         0.00     0.00     0.00
     2446   19.304      -6.8439       17.506         0.00     0.00     0.00
     2447   15.973      -6.1914       13.117         0.00     0.00     0.00
     2448   17.279      -6.4888       14.180         0.00     0.00     0.00
     2449   18.670      -6.7492       15.323         0.00     0.00     0.00
     2450   20.150      -6.9691       16.550         0.00     0.00     0.00
     2451   16.612      -6.3357       12.324         0.00     0.00     0.00
     2452   17.970      -6.6257       13.321         0.00     0.00     0.00
     2453   19.417      -6.8948       14.395         0.00     0.00     0.00
     2454   20.956      -7.1413       15.552         0.00     0.00     0.00
     2455   17.215      -6.5006       11.498         0.00     0.00     0.00
     2456   18.623      -6.7887       12.427         0.00     0.00     0.00
     2457   20.123      -7.0673       13.430         0.00     0.00     0.00
     2458   21.719      -7.3354       14.510         0.00     0.00     0.00
     2459   17.781      -6.6748       10.639         0.00     0.00     0.00
     2460   19.236      -6.9655       11.499         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2461   20.784      -7.2534       12.427         0.00     0.00     0.00
     2462   22.434      -7.5380       13.428         0.00     0.00     0.00
     2463   18.305      -6.8527       9.7506         0.00     0.00     0.00
     2464   19.804      -7.1483       10.539         0.00     0.00     0.00
     2465   21.398      -7.4450       11.390         0.00     0.00     0.00
     2466   23.096      -7.7424       12.307         0.00     0.00     0.00
     2467   18.786      -7.0309       8.8352         0.00     0.00     0.00
     2468   20.325      -7.3324       9.5511         0.00     0.00     0.00
     2469   21.961      -7.6372       10.322         0.00     0.00     0.00
     2470   23.703      -7.9448       11.151         0.00     0.00     0.00
     2471   19.220      -7.2071       7.8967         0.00     0.00     0.00
     2472   20.796      -7.5148       8.5378         0.00     0.00     0.00
     2473   22.471      -7.8268       9.2269         0.00     0.00     0.00
     2474   24.252      -8.1429       9.9663         0.00     0.00     0.00
     2475   19.607      -7.3799       6.9387         0.00     0.00     0.00
     2476   21.217      -7.6933       7.5036         0.00     0.00     0.00
     2477   22.925      -8.0117       8.1089         0.00     0.00     0.00
     2478   24.740      -8.3348       8.7566         0.00     0.00     0.00
     2479   19.946      -7.5482       5.9652         0.00     0.00     0.00
     2480   21.585      -7.8668       6.4526         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2481   23.323      -8.1906       6.9727         0.00     0.00     0.00
     2482   25.166      -8.5195       7.5273         0.00     0.00     0.00
     2483   20.235      -7.7113       4.9803         0.00     0.00     0.00
     2484   21.902      -8.0343       5.3889         0.00     0.00     0.00
     2485   23.664      -8.3626       5.8229         0.00     0.00     0.00
     2486   25.530      -8.6960       6.2835         0.00     0.00     0.00
     2487   20.477      -7.8685       3.9877         0.00     0.00     0.00
     2488   22.169      -8.1954       4.3165         0.00     0.00     0.00
     2489   23.951      -8.5272       4.6638         0.00     0.00     0.00
     2490   25.832      -8.8639       5.0302         0.00     0.00     0.00
     2491   20.675      -8.0197       2.9910         0.00     0.00     0.00
     2492   22.392      -8.3500       3.2391         0.00     0.00     0.00
     2493   24.190      -8.6843       3.4994         0.00     0.00     0.00
     2494   26.077      -9.0228       3.7722         0.00     0.00     0.00
     2495   20.833      -8.1651       1.9932         0.00     0.00     0.00
     2496   22.578      -8.4982       2.1596         0.00     0.00     0.00
     2497   24.388      -8.8343       2.3329         0.00     0.00     0.00
     2498   26.271      -9.1733       2.5133         0.00     0.00     0.00
     2499   20.964      -8.3054      0.99614         0.00     0.00     0.00
     2500   22.744      -8.6411       1.0796         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2501   24.563      -8.9782       1.1662         0.00     0.00     0.00
     2502   26.427      -9.3165       1.2558         0.00     0.00     0.00
     2503   15.374      -7.3191       13.945         0.00     0.00     0.00
     2504   16.625      -7.6897       15.073         0.00     0.00     0.00
     2505   17.967      -7.9981       16.291         0.00     0.00     0.00
     2506   19.403      -8.2383       17.602         0.00     0.00     0.00
     2507   16.046      -7.4436       13.184         0.00     0.00     0.00
     2508   17.353      -7.8023       14.247         0.00     0.00     0.00
     2509   18.753      -8.1186       15.400         0.00     0.00     0.00
     2510   20.251      -8.3887       16.644         0.00     0.00     0.00
     2511   16.686      -7.6168       12.389         0.00     0.00     0.00
     2512   18.046      -7.9667       13.386         0.00     0.00     0.00
     2513   19.502      -8.2935       14.469         0.00     0.00     0.00
     2514   21.061      -8.5956       15.643         0.00     0.00     0.00
     2515   17.293      -7.8147       11.559         0.00     0.00     0.00
     2516   18.702      -8.1623       12.488         0.00     0.00     0.00
     2517   20.212      -8.5006       13.500         0.00     0.00     0.00
     2518   21.828      -8.8288       14.597         0.00     0.00     0.00
     2519   17.862      -8.0238       10.696         0.00     0.00     0.00
     2520   19.318      -8.3745       11.556         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2521   20.878      -8.7240       12.492         0.00     0.00     0.00
     2522   22.547      -9.0721       13.508         0.00     0.00     0.00
     2523   18.390      -8.2372       9.8016         0.00     0.00     0.00
     2524   19.890      -8.5939       10.591         0.00     0.00     0.00
     2525   21.496      -8.9540       11.449         0.00     0.00     0.00
     2526   23.214      -9.3175       12.379         0.00     0.00     0.00
     2527   18.874      -8.4509       8.8799         0.00     0.00     0.00
     2528   20.415      -8.8147       9.5961         0.00     0.00     0.00
     2529   22.063      -9.1846       10.373         0.00     0.00     0.00
     2530   23.825      -9.5605       11.215         0.00     0.00     0.00
     2531   19.311      -8.6622       7.9344         0.00     0.00     0.00
     2532   20.890      -9.0333       8.5760         0.00     0.00     0.00
     2533   22.575      -9.4118       9.2705         0.00     0.00     0.00
     2534   24.377      -9.7979       10.020         0.00     0.00     0.00
     2535   19.700      -8.8694       6.9693         0.00     0.00     0.00
     2536   21.313      -9.2473       7.5348         0.00     0.00     0.00
     2537   23.032      -9.6334       8.1446         0.00     0.00     0.00
     2538   24.868      -10.028       8.8009         0.00     0.00     0.00
     2539   20.040      -9.0711       5.9889         0.00     0.00     0.00
     2540   21.683      -9.4552       6.4769         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     2541   23.432      -9.8477       7.0007         0.00     0.00     0.00
     2542   25.296      -10.249       7.5619         0.00     0.00     0.00
     2543   20.331      -9.2664       4.9976         0.00     0.00     0.00
     2544   22.001      -9.6558       5.4068         0.00     0.00     0.00
     2545   23.775      -10.054       5.8437         0.00     0.00     0.00
     2546   25.661      -10.460       6.3091         0.00     0.00     0.00
     2547   20.574      -9.4548       3.9995         0.00     0.00     0.00
     2548   22.270      -9.8486       4.3290         0.00     0.00     0.00
     2549   24.064      -10.250       4.6783         0.00     0.00     0.00
     2550   25.964      -10.661       5.0480         0.00     0.00     0.00
     2551   20.771      -9.6359       2.9983         0.00     0.00     0.00
     2552   22.494      -10.034       3.2470         0.00     0.00     0.00
     2553   24.303      -10.438       3.5087         0.00     0.00     0.00
     2554   26.209      -10.850       3.7834         0.00     0.00     0.00
     2555   20.931      -9.8102       1.9972         0.00     0.00     0.00
     2556   22.682      -10.211       2.1640         0.00     0.00     0.00
     2557   24.504      -10.618       2.3382         0.00     0.00     0.00
     2558   26.403      -11.030       2.5195         0.00     0.00     0.00
