
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
    11246  -20.745       0.0000      -6.2928         0.00     0.00     0.00
    11247  -20.411       0.0000      -7.3031         0.00     0.00     0.00
    11248  -20.028       0.0000      -8.2958         0.00     0.00     0.00
    11249  -19.597       0.0000      -9.2685         0.00     0.00     0.00
    11250  -19.118       0.0000      -10.219         0.00     0.00     0.00
    11251  -18.594       0.0000      -11.145         0.00     0.00     0.00
    11252  -18.025       0.0000      -12.044         0.00     0.00     0.00
    11253  -17.412       0.0000      -12.914         0.00     0.00     0.00
    11254  -16.757       0.0000      -13.752         0.00     0.00     0.00
    11255  -16.062       0.0000      -14.558         0.00     0.00     0.00
    11256  -15.329       0.0000      -15.329         0.00     0.00     0.00
    11257  -14.558       0.0000      -16.062         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    11258  -13.752       0.0000      -16.757         0.00     0.00     0.00
    11259  -12.914       0.0000      -17.412         0.00     0.00     0.00
    11260  -12.044       0.0000      -18.025         0.00     0.00     0.00
    11261  -11.145       0.0000      -18.594         0.00     0.00     0.00
    11262  -10.219       0.0000      -19.118         0.00     0.00     0.00
    11263  -9.2685       0.0000      -19.597         0.00     0.00     0.00
    11264  -8.2958       0.0000      -20.028         0.00     0.00     0.00
    11265  -7.3031       0.0000      -20.411         0.00     0.00     0.00
    11266  -6.2928       0.0000      -20.745         0.00     0.00     0.00
    11267  -5.2673       0.0000      -21.028         0.00     0.00     0.00
    11268  -4.2292       0.0000      -21.261         0.00     0.00     0.00
    11269  -3.1808       0.0000      -21.443         0.00     0.00     0.00
    11270  -2.1248       0.0000      -21.574         0.00     0.00     0.00
    11271  -1.0637       0.0000      -21.652         0.00     0.00     0.00
    11272  -19.954       0.0000     -0.98027         0.00     0.00     0.00
    11273  -19.882       0.0000      -1.9582         0.00     0.00     0.00
    11274  -19.762       0.0000      -2.9314         0.00     0.00     0.00
    11275  -19.594       0.0000      -3.8975         0.00     0.00     0.00
    11276  -19.379       0.0000      -4.8543         0.00     0.00     0.00
    11277  -19.118       0.0000      -5.7993         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    11278  -18.810       0.0000      -6.7304         0.00     0.00     0.00
    11279  -18.457       0.0000      -7.6452         0.00     0.00     0.00
    11280  -18.060       0.0000      -8.5417         0.00     0.00     0.00
    11281  -17.619       0.0000      -9.4176         0.00     0.00     0.00
    11282  -17.136       0.0000      -10.271         0.00     0.00     0.00
    11283  -16.611       0.0000      -11.099         0.00     0.00     0.00
    11284  -16.046       0.0000      -11.901         0.00     0.00     0.00
    11285  -15.443       0.0000      -12.674         0.00     0.00     0.00
    11286  -14.803       0.0000      -13.416         0.00     0.00     0.00
    11287  -14.127       0.0000      -14.127         0.00     0.00     0.00
    11288  -13.416       0.0000      -14.803         0.00     0.00     0.00
    11289  -12.674       0.0000      -15.443         0.00     0.00     0.00
    11290  -11.901       0.0000      -16.046         0.00     0.00     0.00
    11291  -11.099       0.0000      -16.611         0.00     0.00     0.00
    11292  -10.271       0.0000      -17.136         0.00     0.00     0.00
    11293  -9.4176       0.0000      -17.619         0.00     0.00     0.00
    11294  -8.5417       0.0000      -18.060         0.00     0.00     0.00
    11295  -7.6452       0.0000      -18.457         0.00     0.00     0.00
    11296  -6.7304       0.0000      -18.810         0.00     0.00     0.00
    11297  -5.7993       0.0000      -19.118         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    11298  -4.8543       0.0000      -19.379         0.00     0.00     0.00
    11299  -3.8975       0.0000      -19.594         0.00     0.00     0.00
    11300  -2.9314       0.0000      -19.762         0.00     0.00     0.00
    11301  -1.9582       0.0000      -19.882         0.00     0.00     0.00
    11302 -0.98027       0.0000      -19.954         0.00     0.00     0.00
    14311  0.89686       0.0000      -18.256         0.00     0.00     0.00
    14312   1.7916       0.0000      -18.190         0.00     0.00     0.00
    14313   2.6819       0.0000      -18.080         0.00     0.00     0.00
    14314   3.5659       0.0000      -17.927         0.00     0.00     0.00
    14315   4.4412       0.0000      -17.730         0.00     0.00     0.00
    14316   5.3058       0.0000      -17.491         0.00     0.00     0.00
    14317   6.1577       0.0000      -17.210         0.00     0.00     0.00
    14318   6.9947       0.0000      -16.887         0.00     0.00     0.00
    14319   7.8149       0.0000      -16.523         0.00     0.00     0.00
    14320   8.6162       0.0000      -16.120         0.00     0.00     0.00
    14321   9.3968       0.0000      -15.678         0.00     0.00     0.00
    14322   10.155       0.0000      -15.198         0.00     0.00     0.00
    14323   10.888       0.0000      -14.681         0.00     0.00     0.00
    14324   11.595       0.0000      -14.129         0.00     0.00     0.00
    14325   12.275       0.0000      -13.543         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    14326   12.924       0.0000      -12.924         0.00     0.00     0.00
    14327   13.543       0.0000      -12.275         0.00     0.00     0.00
    14328   14.129       0.0000      -11.595         0.00     0.00     0.00
    14329   14.681       0.0000      -10.888         0.00     0.00     0.00
    14330   15.198       0.0000      -10.155         0.00     0.00     0.00
    14331   15.678       0.0000      -9.3968         0.00     0.00     0.00
    14332   16.120       0.0000      -8.6162         0.00     0.00     0.00
    14333   16.523       0.0000      -7.8149         0.00     0.00     0.00
    14334   16.887       0.0000      -6.9947         0.00     0.00     0.00
    14335   17.210       0.0000      -6.1577         0.00     0.00     0.00
    14336   17.491       0.0000      -5.3058         0.00     0.00     0.00
    14337   17.730       0.0000      -4.4412         0.00     0.00     0.00
    14338   17.927       0.0000      -3.5659         0.00     0.00     0.00
    14339   18.080       0.0000      -2.6819         0.00     0.00     0.00
    14340   18.190       0.0000      -1.7916         0.00     0.00     0.00
    14341   18.256       0.0000     -0.89686         0.00     0.00     0.00
    15815   1.2305       0.0000      -25.048         0.00     0.00     0.00
    15816   2.4581       0.0000      -24.957         0.00     0.00     0.00
    15817   3.6797       0.0000      -24.807         0.00     0.00     0.00
    15818   4.8925       0.0000      -24.596         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    15819   6.0935       0.0000      -24.326         0.00     0.00     0.00
    15820   7.2798       0.0000      -23.998         0.00     0.00     0.00
    15821   8.4485       0.0000      -23.612         0.00     0.00     0.00
    15822   9.5969       0.0000      -23.169         0.00     0.00     0.00
    15823   10.722       0.0000      -22.670         0.00     0.00     0.00
    15824   11.822       0.0000      -22.117         0.00     0.00     0.00
    15825   12.893       0.0000      -21.510         0.00     0.00     0.00
    15826   13.933       0.0000      -20.852         0.00     0.00     0.00
    15827   14.939       0.0000      -20.143         0.00     0.00     0.00
    15828   15.909       0.0000      -19.386         0.00     0.00     0.00
    15829   16.841       0.0000      -18.582         0.00     0.00     0.00
    15830   17.733       0.0000      -17.733         0.00     0.00     0.00
    15831   18.582       0.0000      -16.841         0.00     0.00     0.00
    15832   19.386       0.0000      -15.909         0.00     0.00     0.00
    15833   20.143       0.0000      -14.939         0.00     0.00     0.00
    15834   20.852       0.0000      -13.933         0.00     0.00     0.00
    15835   21.510       0.0000      -12.893         0.00     0.00     0.00
    15836   22.117       0.0000      -11.822         0.00     0.00     0.00
    15837   22.670       0.0000      -10.722         0.00     0.00     0.00
    15838   23.169       0.0000      -9.5969         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    15839   23.612       0.0000      -8.4485         0.00     0.00     0.00
    15840   23.998       0.0000      -7.2798         0.00     0.00     0.00
    15841   24.326       0.0000      -6.0935         0.00     0.00     0.00
    15842   24.596       0.0000      -4.8925         0.00     0.00     0.00
    15843   24.807       0.0000      -3.6797         0.00     0.00     0.00
    15844   24.957       0.0000      -2.4581         0.00     0.00     0.00
    15845   25.048       0.0000      -1.2305         0.00     0.00     0.00
    15846   1.1471       0.0000      -23.350         0.00     0.00     0.00
    15847   2.2914       0.0000      -23.265         0.00     0.00     0.00
    15848   3.4303       0.0000      -23.125         0.00     0.00     0.00
    15849   4.5608       0.0000      -22.929         0.00     0.00     0.00
    15850   5.6804       0.0000      -22.677         0.00     0.00     0.00
    15851   6.7863       0.0000      -22.371         0.00     0.00     0.00
    15852   7.8758       0.0000      -22.011         0.00     0.00     0.00
    15853   8.9464       0.0000      -21.598         0.00     0.00     0.00
    15854   9.9954       0.0000      -21.133         0.00     0.00     0.00
    15855   11.020       0.0000      -20.618         0.00     0.00     0.00
    15856   12.019       0.0000      -20.052         0.00     0.00     0.00
    15857   12.988       0.0000      -19.438         0.00     0.00     0.00
    15858   13.926       0.0000      -18.777         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    15859   14.831       0.0000      -18.071         0.00     0.00     0.00
    15860   15.700       0.0000      -17.322         0.00     0.00     0.00
    15861   16.531       0.0000      -16.531         0.00     0.00     0.00
    15862   17.322       0.0000      -15.700         0.00     0.00     0.00
    15863   18.071       0.0000      -14.831         0.00     0.00     0.00
    15864   18.777       0.0000      -13.926         0.00     0.00     0.00
    15865   19.438       0.0000      -12.988         0.00     0.00     0.00
    15866   20.052       0.0000      -12.019         0.00     0.00     0.00
    15867   20.618       0.0000      -11.020         0.00     0.00     0.00
    15868   21.133       0.0000      -9.9954         0.00     0.00     0.00
    15869   21.598       0.0000      -8.9464         0.00     0.00     0.00
    15870   22.011       0.0000      -7.8758         0.00     0.00     0.00
    15871   22.371       0.0000      -6.7863         0.00     0.00     0.00
    15872   22.677       0.0000      -5.6804         0.00     0.00     0.00
    15873   22.929       0.0000      -4.5608         0.00     0.00     0.00
    15874   23.125       0.0000      -3.4303         0.00     0.00     0.00
    15875   23.265       0.0000      -2.2914         0.00     0.00     0.00
    15876   23.350       0.0000      -1.1471         0.00     0.00     0.00
    15877   1.0637       0.0000      -21.652         0.00     0.00     0.00
    15878   2.1248       0.0000      -21.574         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    15879   3.1808       0.0000      -21.443         0.00     0.00     0.00
    15880   4.2292       0.0000      -21.261         0.00     0.00     0.00
    15881   5.2673       0.0000      -21.028         0.00     0.00     0.00
    15882   6.2928       0.0000      -20.745         0.00     0.00     0.00
    15883   7.3031       0.0000      -20.411         0.00     0.00     0.00
    15884   8.2958       0.0000      -20.028         0.00     0.00     0.00
    15885   9.2685       0.0000      -19.597         0.00     0.00     0.00
    15886   10.219       0.0000      -19.118         0.00     0.00     0.00
    15887   11.145       0.0000      -18.594         0.00     0.00     0.00
    15888   12.044       0.0000      -18.025         0.00     0.00     0.00
    15889   12.914       0.0000      -17.412         0.00     0.00     0.00
    15890   13.752       0.0000      -16.757         0.00     0.00     0.00
    15891   14.558       0.0000      -16.062         0.00     0.00     0.00
    15892   15.329       0.0000      -15.329         0.00     0.00     0.00
    15893   16.062       0.0000      -14.558         0.00     0.00     0.00
    15894   16.757       0.0000      -13.752         0.00     0.00     0.00
    15895   17.412       0.0000      -12.914         0.00     0.00     0.00
    15896   18.025       0.0000      -12.044         0.00     0.00     0.00
    15897   18.594       0.0000      -11.145         0.00     0.00     0.00
    15898   19.118       0.0000      -10.219         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    15899   19.597       0.0000      -9.2685         0.00     0.00     0.00
    15900   20.028       0.0000      -8.2958         0.00     0.00     0.00
    15901   20.411       0.0000      -7.3031         0.00     0.00     0.00
    15902   20.745       0.0000      -6.2928         0.00     0.00     0.00
    15903   21.028       0.0000      -5.2673         0.00     0.00     0.00
    15904   21.261       0.0000      -4.2292         0.00     0.00     0.00
    15905   21.443       0.0000      -3.1808         0.00     0.00     0.00
    15906   21.574       0.0000      -2.1248         0.00     0.00     0.00
    15907   21.652       0.0000      -1.0637         0.00     0.00     0.00
    15908  0.98027       0.0000      -19.954         0.00     0.00     0.00
    15909   1.9582       0.0000      -19.882         0.00     0.00     0.00
    15910   2.9314       0.0000      -19.762         0.00     0.00     0.00
    15911   3.8975       0.0000      -19.594         0.00     0.00     0.00
    15912   4.8543       0.0000      -19.379         0.00     0.00     0.00
    15913   5.7993       0.0000      -19.118         0.00     0.00     0.00
    15914   6.7304       0.0000      -18.810         0.00     0.00     0.00
    15915   7.6452       0.0000      -18.457         0.00     0.00     0.00
    15916   8.5417       0.0000      -18.060         0.00     0.00     0.00
    15917   9.4176       0.0000      -17.619         0.00     0.00     0.00
    15918   10.271       0.0000      -17.136         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    15919   11.099       0.0000      -16.611         0.00     0.00     0.00
    15920   11.901       0.0000      -16.046         0.00     0.00     0.00
    15921   12.674       0.0000      -15.443         0.00     0.00     0.00
    15922   13.416       0.0000      -14.803         0.00     0.00     0.00
    15923   14.127       0.0000      -14.127         0.00     0.00     0.00
    15924   14.803       0.0000      -13.416         0.00     0.00     0.00
    15925   15.443       0.0000      -12.674         0.00     0.00     0.00
    15926   16.046       0.0000      -11.901         0.00     0.00     0.00
    15927   16.611       0.0000      -11.099         0.00     0.00     0.00
    15928   17.136       0.0000      -10.271         0.00     0.00     0.00
    15929   17.619       0.0000      -9.4176         0.00     0.00     0.00
    15930   18.060       0.0000      -8.5417         0.00     0.00     0.00
    15931   18.457       0.0000      -7.6452         0.00     0.00     0.00
    15932   18.810       0.0000      -6.7304         0.00     0.00     0.00
    15933   19.118       0.0000      -5.7993         0.00     0.00     0.00
    15934   19.379       0.0000      -4.8543         0.00     0.00     0.00
    15935   19.594       0.0000      -3.8975         0.00     0.00     0.00
    15936   19.762       0.0000      -2.9314         0.00     0.00     0.00
    15937   19.882       0.0000      -1.9582         0.00     0.00     0.00
    15938   19.954       0.0000     -0.98027         0.00     0.00     0.00

