
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     3866  -14.928       0.0000       14.928         0.00     0.00     0.00
     3867  -13.825       0.0000       15.955         0.00     0.00     0.00
     3868  -12.652       0.0000       16.900         0.00     0.00     0.00
     3869  -11.414       0.0000       17.760         0.00     0.00     0.00
     3870  -10.118       0.0000       18.529         0.00     0.00     0.00
     3871  -8.7700       0.0000       19.204         0.00     0.00     0.00
     3872  -7.3777       0.0000       19.780         0.00     0.00     0.00
     3873  -5.9477       0.0000       20.256         0.00     0.00     0.00
     3874  -4.4875       0.0000       20.629         0.00     0.00     0.00
     3875  -3.0045       0.0000       20.896         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     3876  -1.5061       0.0000       21.058         0.00     0.00     0.00
     4581   1.3039       0.0000       18.231         0.00     0.00     0.00
     4582   2.6012       0.0000       18.092         0.00     0.00     0.00
     4583   3.8853       0.0000       17.860         0.00     0.00     0.00
     4584   5.1495       0.0000       17.538         0.00     0.00     0.00
     4585   6.3875       0.0000       17.126         0.00     0.00     0.00
     4586   7.5930       0.0000       16.626         0.00     0.00     0.00
     4587   8.7597       0.0000       16.042         0.00     0.00     0.00
     4588   9.8818       0.0000       15.376         0.00     0.00     0.00
     4589   10.954       0.0000       14.632         0.00     0.00     0.00
     4590   11.970       0.0000       13.814         0.00     0.00     0.00
     4591   12.924       0.0000       12.924         0.00     0.00     0.00
     4592   13.814       0.0000       11.970         0.00     0.00     0.00
     4593   14.632       0.0000       10.954         0.00     0.00     0.00
     4594   15.376       0.0000       9.8818         0.00     0.00     0.00
     4595   16.042       0.0000       8.7597         0.00     0.00     0.00
     4596   16.626       0.0000       7.5930         0.00     0.00     0.00
     4597   17.126       0.0000       6.3875         0.00     0.00     0.00
     4598   17.538       0.0000       5.1495         0.00     0.00     0.00
     4599   17.860       0.0000       3.8853         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4600   18.092       0.0000       2.6012         0.00     0.00     0.00
     4601   18.231       0.0000       1.3039         0.00     0.00     0.00
     5285   1.7082       0.0000       23.884         0.00     0.00     0.00
     5286   3.4077       0.0000       23.701         0.00     0.00     0.00
     5287   5.0898       0.0000       23.397         0.00     0.00     0.00
     5288   6.7460       0.0000       22.975         0.00     0.00     0.00
     5289   8.3678       0.0000       22.435         0.00     0.00     0.00
     5290   9.9470       0.0000       21.781         0.00     0.00     0.00
     5291   11.475       0.0000       21.016         0.00     0.00     0.00
     5292   12.945       0.0000       20.144         0.00     0.00     0.00
     5293   14.350       0.0000       19.169         0.00     0.00     0.00
     5294   15.680       0.0000       18.096         0.00     0.00     0.00
     5295   16.931       0.0000       16.931         0.00     0.00     0.00
     5296   18.096       0.0000       15.680         0.00     0.00     0.00
     5297   19.169       0.0000       14.350         0.00     0.00     0.00
     5298   20.144       0.0000       12.945         0.00     0.00     0.00
     5299   21.016       0.0000       11.475         0.00     0.00     0.00
     5300   21.781       0.0000       9.9470         0.00     0.00     0.00
     5301   22.435       0.0000       8.3678         0.00     0.00     0.00
     5302   22.975       0.0000       6.7460         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5303   23.397       0.0000       5.0898         0.00     0.00     0.00
     5304   23.701       0.0000       3.4077         0.00     0.00     0.00
     5305   23.884       0.0000       1.7082         0.00     0.00     0.00
     5306   1.5061       0.0000       21.058         0.00     0.00     0.00
     5307   3.0045       0.0000       20.896         0.00     0.00     0.00
     5308   4.4875       0.0000       20.629         0.00     0.00     0.00
     5309   5.9477       0.0000       20.256         0.00     0.00     0.00
     5310   7.3777       0.0000       19.780         0.00     0.00     0.00
     5311   8.7700       0.0000       19.204         0.00     0.00     0.00
     5312   10.118       0.0000       18.529         0.00     0.00     0.00
     5313   11.414       0.0000       17.760         0.00     0.00     0.00
     5314   12.652       0.0000       16.900         0.00     0.00     0.00
     5315   13.825       0.0000       15.955         0.00     0.00     0.00
     5316   14.928       0.0000       14.928         0.00     0.00     0.00
     5317   15.955       0.0000       13.825         0.00     0.00     0.00
     5318   16.900       0.0000       12.652         0.00     0.00     0.00
     5319   17.760       0.0000       11.414         0.00     0.00     0.00
     5320   18.529       0.0000       10.118         0.00     0.00     0.00
     5321   19.204       0.0000       8.7700         0.00     0.00     0.00
     5322   19.780       0.0000       7.3777         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5323   20.256       0.0000       5.9477         0.00     0.00     0.00
     5324   20.629       0.0000       4.4875         0.00     0.00     0.00
     5325   20.896       0.0000       3.0045         0.00     0.00     0.00
     5326   21.058       0.0000       1.5061         0.00     0.00     0.00

