
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
      330   13.057      -28.429      -6.2761         0.00     0.00     0.00
      331   12.087      -30.354      -6.8318         0.00     0.00     0.00
      332   10.926      -32.227      -7.3761         0.00     0.00     0.00
      333   9.5454      -34.004      -7.8765         0.00     0.00     0.00
      334   7.9405      -35.630      -8.2898         0.00     0.00     0.00
      335   6.1209      -37.029      -8.5789         0.00     0.00     0.00
      336   4.1427      -38.130      -8.7062         0.00     0.00     0.00
      337   2.0823      -38.894      -8.6563         0.00     0.00     0.00
      338   14.299      -23.686      -6.5722         0.00     0.00     0.00
      339   13.539      -25.516      -7.0686         0.00     0.00     0.00
      340   12.666      -27.325      -7.6483         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      341   11.662      -29.108      -8.2503         0.00     0.00     0.00
      342   10.488      -30.841      -8.8367         0.00     0.00     0.00
      343   9.1163      -32.487      -9.3709         0.00     0.00     0.00
      344   7.5442      -33.994      -9.8161         0.00     0.00     0.00
      345   5.7933      -35.307      -10.132         0.00     0.00     0.00
      346   3.9128      -36.372      -10.285         0.00     0.00     0.00
      347   1.9656      -37.159      -10.255         0.00     0.00     0.00
      348   13.918      -22.812      -7.7943         0.00     0.00     0.00
      349   13.121      -24.495      -8.3164         0.00     0.00     0.00
      350   12.201      -26.143      -8.9145         0.00     0.00     0.00
      351   11.162      -27.764      -9.5276         0.00     0.00     0.00
      352   9.9794      -29.340      -10.121         0.00     0.00     0.00
      353   8.6294      -30.838      -10.660         0.00     0.00     0.00
      354   7.1076      -32.216      -11.107         0.00     0.00     0.00
      355   5.4366      -33.429      -11.426         0.00     0.00     0.00
      356   3.6623      -34.438      -11.588         0.00     0.00     0.00
      357   1.8376      -35.227      -11.573         0.00     0.00     0.00
      358   13.464      -21.905      -8.9528         0.00     0.00     0.00
      359   12.639      -23.429      -9.4829         0.00     0.00     0.00
      360   11.683      -24.907      -10.079         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      361   10.615      -26.355      -10.676         0.00     0.00     0.00
      362   9.4266      -27.763      -11.248         0.00     0.00     0.00
      363   8.1033      -29.105      -11.765         0.00     0.00     0.00
      364   6.6423      -30.347      -12.195         0.00     0.00     0.00
      365   5.0618      -31.455      -12.502         0.00     0.00     0.00
      366   3.4007      -32.400      -12.662         0.00     0.00     0.00
      367   1.7039      -33.174      -12.657         0.00     0.00     0.00
      368   12.952      -20.973      -10.039         0.00     0.00     0.00
      369   12.106      -22.332      -10.565         0.00     0.00     0.00
      370   11.126      -23.635      -11.147         0.00     0.00     0.00
      371   10.041      -24.907      -11.716         0.00     0.00     0.00
      372   8.8523      -26.142      -12.247         0.00     0.00     0.00
      373   7.5583      -27.323      -12.721         0.00     0.00     0.00
      374   6.1606      -28.425      -13.113         0.00     0.00     0.00
      375   4.6751      -29.423      -13.395         0.00     0.00     0.00
      376   3.1325      -30.299      -13.545         0.00     0.00     0.00
      377   1.5673      -31.048      -13.549         0.00     0.00     0.00
      378   12.405      -20.012      -11.036         0.00     0.00     0.00
      379   11.547      -21.205      -11.552         0.00     0.00     0.00
      380   10.554      -22.332      -12.115         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      381   9.4630      -23.429      -12.654         0.00     0.00     0.00
      382   8.2842      -24.494      -13.141         0.00     0.00     0.00
      383   7.0223      -25.515      -13.564         0.00     0.00     0.00
      384   5.6866      -26.477      -13.905         0.00     0.00     0.00
      385   4.2933      -27.364      -14.149         0.00     0.00     0.00
      386   2.8668      -28.164      -14.278         0.00     0.00     0.00
      387   1.4317      -28.876      -14.284         0.00     0.00     0.00
      388   11.892      -19.024      -11.893         0.00     0.00     0.00
      389   11.034      -20.012      -12.407         0.00     0.00     0.00
      390   10.034      -20.973      -12.955         0.00     0.00     0.00
      391   8.9444      -21.905      -13.470         0.00     0.00     0.00
      392   7.7809      -22.812      -13.925         0.00     0.00     0.00
      393   6.5531      -23.685      -14.308         0.00     0.00     0.00
      394   5.2737      -24.516      -14.606         0.00     0.00     0.00
      395   3.9603      -25.296      -14.810         0.00     0.00     0.00
      396   2.6339      -26.018      -14.912         0.00     0.00     0.00
      397   1.3123      -26.683      -14.911         0.00     0.00     0.00
     1589  -18.278       0.0000       0.0000         0.00     0.00     0.00
     1590  -1.3039       0.0000      -18.231         0.00     0.00     0.00
     1591  -2.6012       0.0000      -18.092         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     1592  -3.8853       0.0000      -17.860         0.00     0.00     0.00
     1593  -5.1495       0.0000      -17.538         0.00     0.00     0.00
     1594  -6.3875       0.0000      -17.126         0.00     0.00     0.00
     1595  -7.5930       0.0000      -16.626         0.00     0.00     0.00
     1596  -8.7597       0.0000      -16.042         0.00     0.00     0.00
     1597  -9.8818       0.0000      -15.376         0.00     0.00     0.00
     1598  -10.954       0.0000      -14.632         0.00     0.00     0.00
     1599  -11.970       0.0000      -13.814         0.00     0.00     0.00
     1600  -12.924       0.0000      -12.924         0.00     0.00     0.00
     1601  -13.814       0.0000      -11.970         0.00     0.00     0.00
     1602  -14.632       0.0000      -10.954         0.00     0.00     0.00
     1603  -15.376       0.0000      -9.8818         0.00     0.00     0.00
     1604  -16.042       0.0000      -8.7597         0.00     0.00     0.00
