e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
612,0.0228,0.132,3.45,0.132,3.45,0.8630622188334294,0.0,0.5050976206856628,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
613,0.0228,0.132,3.45,0.132,3.45,0.8231270390459771,0.0,0.5678572686788489,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
614,0.0228,0.132,3.45,0.132,3.45,0.7814149789299946,0.0,0.6240117232102583,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
615,0.0228,0.132,3.45,0.132,3.45,0.740860617439243,0.0,0.67165880142193,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
616,0.0228,0.132,3.45,0.132,3.45,0.7071508294503692,0.0,0.7070627301786276,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
617,0.0228,0.132,3.45,0.132,3.45,0.9989133817059381,0.0,0.04660531996250002,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
618,0.0228,0.132,3.45,0.132,3.45,0.990348115041052,0.0,0.1386023485898967,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
619,0.0228,0.132,3.45,0.132,3.45,0.9735667915895972,0.0,0.22840250067356482,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
620,0.0228,0.132,3.45,0.132,3.45,0.9490958414187038,0.0,0.31498743435528115,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
621,0.0228,0.132,3.45,0.132,3.45,0.9177971118220642,0.0,0.39704969655079364,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
622,0.0228,0.132,3.45,0.132,3.45,0.880830361935887,0.0,0.47343201570224885,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
623,0.0228,0.132,3.45,0.132,3.45,0.8395369264393514,0.0,0.5433026312698724,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
624,0.0228,0.132,3.45,0.132,3.45,0.795387760172897,0.0,0.6061009082381761,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
625,0.0228,0.132,3.45,0.132,3.45,0.7502562969043288,0.0,0.6611471008447392,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
626,0.0228,0.132,3.45,0.132,3.45,0.7073319367663955,0.0,0.7068815538902539,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
627,0.0228,0.132,3.45,0.132,3.45,0.6718744923544423,0.0,0.7406650164031378,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
628,0.0228,0.132,3.45,0.132,3.45,0.9985826802136719,0.0,0.0532224649680864,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
629,0.0228,0.132,3.45,0.132,3.45,0.9875046798180488,0.0,0.15758968030125878,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
630,0.0228,0.132,3.45,0.132,3.45,0.9661422885024888,0.0,0.25800984160914014,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
631,0.0228,0.132,3.45,0.132,3.45,0.9356559972569956,0.0,0.3529133814366028,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
632,0.0228,0.132,3.45,0.132,3.45,0.8976459361359722,0.0,0.44071733950296754,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
633,0.0228,0.132,3.45,0.132,3.45,0.8539752899173542,0.0,0.5203135633544173,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
634,0.0228,0.132,3.45,0.132,3.45,0.8065257237073553,0.0,0.5911989994902958,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
635,0.0228,0.132,3.45,0.132,3.45,0.7571409649038366,0.0,0.6532515283292396,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
636,0.0228,0.132,3.45,0.132,3.45,0.7079043897621006,0.0,0.706308271900838,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
637,0.0228,0.132,3.45,0.132,3.45,0.6620410267302611,0.0,0.7494675969819787,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
638,0.0228,0.132,3.45,0.132,3.45,0.6244260180024471,0.0,0.7810839571016727,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
639,0.0228,0.132,3.45,0.132,3.45,0.9980966482400657,0.0,0.06166912332720968,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
640,0.0228,0.132,3.45,0.132,3.45,0.983366933031092,0.0,0.18163004988443918,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
641,0.0228,0.132,3.45,0.132,3.45,0.9555305162727895,0.0,0.29489223874401393,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
642,0.0228,0.132,3.45,0.132,3.45,0.9168976681512873,0.0,0.3991223698801309,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
643,0.0228,0.132,3.45,0.132,3.45,0.8702691877096279,0.0,0.4925764315547633,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
644,0.0228,0.132,3.45,0.132,3.45,0.8184948057873158,0.0,0.5745139275067093,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
645,0.0228,0.132,3.45,0.132,3.45,0.7640949516027967,0.0,0.6451037939239852,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
646,0.0228,0.132,3.45,0.132,3.45,0.7092253777658541,0.0,0.7049818178739657,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
647,0.0228,0.132,3.45,0.132,3.45,0.656037480964305,0.0,0.7547283110961248,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
648,0.0228,0.132,3.45,0.132,3.45,0.6076433563698473,0.0,0.794210017224403,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
649,0.0228,0.132,3.45,0.132,3.45,0.5685591825124271,0.0,0.8226423621360625,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
650,0.0228,0.132,3.45,0.132,3.45,0.9973739930803708,0.0,0.07242318639024772,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
651,0.0228,0.132,3.45,0.132,3.45,0.9772968468340356,0.0,0.21187466381861583,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
652,0.0228,0.132,3.45,0.132,3.45,0.9403542004056393,0.0,0.34019696909212854,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
653,0.0228,0.132,3.45,0.132,3.45,0.8909414376570272,0.0,0.4541182166194499,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
654,0.0228,0.132,3.45,0.132,3.45,0.833748867313639,0.0,0.5521438456174479,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
655,0.0228,0.132,3.45,0.132,3.45,0.7728827174198024,0.0,0.6345488989146398,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
656,0.0228,0.132,3.45,0.132,3.45,0.7114328462815634,0.0,0.702754085887598,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
657,0.0228,0.132,3.45,0.132,3.45,0.6516327838445264,0.0,0.7585345839307743,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
658,0.0228,0.132,3.45,0.132,3.45,0.595445825816871,0.0,0.8033954620965098,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
659,0.0228,0.132,3.45,0.132,3.45,0.5456350535450373,0.0,0.8380229044261883,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
660,0.0228,0.132,3.45,0.132,3.45,0.5061538833148722,0.0,0.8624431844505903,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
661,0.0228,0.132,3.45,0.132,3.45,0.9962381406252934,0.0,0.08665775881857489,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
662,0.0228,0.132,3.45,0.132,3.45,0.9679517057363337,0.0,0.25113640787851177,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
663,0.0228,0.132,3.45,0.132,3.45,0.9178521189166395,0.0,0.39692252115524385,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
664,0.0228,0.132,3.45,0.132,3.45,0.8542159528979011,0.0,0.51991836456768,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
665,0.0228,0.132,3.45,0.132,3.45,0.7845716564186611,0.0,0.6200381568455916,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
666,0.0228,0.132,3.45,0.132,3.45,0.7143169906415675,0.0,0.6998222894998236,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
667,0.0228,0.132,3.45,0.132,3.45,0.6466727777715204,0.0,0.7627675389588008,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
668,0.0228,0.132,3.45,0.132,3.45,0.5834583151762068,0.0,0.8121430874247111,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
669,0.0228,0.132,3.45,0.132,3.45,0.5260558248558724,0.0,0.8504500391764396,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
670,0.0228,0.132,3.45,0.132,3.45,0.47655614151660924,0.0,0.8791440405205518,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
671,0.0228,0.132,3.45,0.132,3.45,0.43811599753041874,0.0,0.8989184460828057,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
672,0.0228,0.132,3.45,0.132,3.45,0.9942856603150854,0.0,0.1067521694945567,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
673,0.0228,0.132,3.45,0.132,3.45,0.9524267215772374,0.0,0.3047676820557513,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
674,0.0228,0.132,3.45,0.132,3.45,0.8825807174294535,0.0,0.4701609056713576,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
675,0.0228,0.132,3.45,0.132,3.45,0.8004264114547366,0.0,0.5994310300991205,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
676,0.0228,0.132,3.45,0.132,3.45,0.7172187208109215,0.0,0.6968481229926254,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
677,0.0228,0.132,3.45,0.132,3.45,0.6387943752376234,0.0,0.7693775056269675,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
678,0.0228,0.132,3.45,0.132,3.45,0.5673728088477615,0.0,0.8234610469112679,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
679,0.0228,0.132,3.45,0.132,3.45,0.5035593542409851,0.0,0.8639606338001761,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
680,0.0228,0.132,3.45,0.132,3.45,0.44765198703523906,0.0,0.8942078609045004,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
681,0.0228,0.132,3.45,0.132,3.45,0.40079221235838686,0.0,0.9161689814182041,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
682,0.0228,0.132,3.45,0.132,3.45,0.3651566102740027,0.0,0.9309461047628912,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
683,0.0228,0.132,3.45,0.132,3.45,0.9904570009399011,0.0,0.13782209289201963,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
684,0.0228,0.132,3.45,0.132,3.45,0.9238015664329732,0.0,0.3828716049225704,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
685,0.0228,0.132,3.45,0.132,3.45,0.8234333190716843,0.0,0.5674130497640936,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
686,0.0228,0.132,3.45,0.132,3.45,0.7188428040724949,0.0,0.6951726569947876,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
687,0.0228,0.132,3.45,0.132,3.45,0.6237501235057341,0.0,0.781623811962367,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
688,0.0228,0.132,3.45,0.132,3.45,0.5414457654046579,0.0,0.8407356797028208,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
689,0.0228,0.132,3.45,0.132,3.45,0.4711142470307919,0.0,0.8820722001313781,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
690,0.0228,0.132,3.45,0.132,3.45,0.41109399493536614,0.0,0.9115929614296511,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
691,0.0228,0.132,3.45,0.132,3.45,0.36034903164484694,0.0,0.9328175466792105,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
692,0.0228,0.132,3.45,0.132,3.45,0.3189572846830873,0.0,0.9477690913653979,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
693,0.0228,0.132,3.45,0.132,3.45,0.2881072688973816,0.0,0.9575981420243525,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
694,0.0228,0.132,3.45,0.132,3.45,0.9812765634292641,0.0,0.19260401362498514,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
695,0.0228,0.132,3.45,0.132,3.45,0.8633747247065521,0.0,0.5045632613834319,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
696,0.0228,0.132,3.45,0.132,3.45,0.7177570419686031,0.0,0.6962936368404359,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
697,0.0228,0.132,3.45,0.132,3.45,0.5927545848448208,0.0,0.8053831399684527,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
698,0.0228,0.132,3.45,0.132,3.45,0.49466882469238166,0.0,0.8690815576673215,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
699,0.0228,0.132,3.45,0.132,3.45,0.41783864910493546,0.0,0.9085212508874861,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
700,0.0228,0.132,3.45,0.132,3.45,0.35628761733102304,0.0,0.9343763341055801,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
701,0.0228,0.132,3.45,0.132,3.45,0.3060556717781897,0.0,0.9520136163797244,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
702,0.0228,0.132,3.45,0.132,3.45,0.26484600584492013,0.0,0.9642907202643779,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
703,0.0228,0.132,3.45,0.132,3.45,0.23201993629033557,0.0,0.9727110306580411,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
704,0.0228,0.132,3.45,0.132,3.45,0.20797420262875665,0.0,0.9781343113504058,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
705,0.0228,0.132,3.45,0.132,3.45,0.949796676498842,0.0,0.3128678208313438,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
706,0.0228,0.132,3.45,0.132,3.45,0.7140411982103206,0.0,0.700103683220114,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
707,0.0228,0.132,3.45,0.132,3.45,0.5240887256005485,0.0,0.8516636705286853,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
708,0.0228,0.132,3.45,0.132,3.45,0.4031225896842365,0.0,0.9151459870896417,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
709,0.0228,0.132,3.45,0.132,3.45,0.32323783800777567,0.0,0.94631775851458,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
710,0.0228,0.132,3.45,0.132,3.45,0.26651200459489266,0.0,0.9638315990912583,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
711,0.0228,0.132,3.45,0.132,3.45,0.22356875436958307,0.0,0.974688161449411,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
712,0.0228,0.132,3.45,0.132,3.45,0.18966591908584787,0.0,0.9818486844403879,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
713,0.0228,0.132,3.45,0.132,3.45,0.1624827359171558,0.0,0.9867113866419481,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
714,0.0228,0.132,3.45,0.132,3.45,0.1411760664201,0.0,0.9899845040555671,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
715,0.0228,0.132,3.45,0.132,3.45,0.12576245039329642,0.0,0.9920603842866994,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
716,0.0228,0.132,3.45,0.132,3.45,0.7093860116335228,0.0,0.7048201802578326,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
717,0.0228,0.132,3.45,0.132,3.45,0.32051625741037065,0.0,0.9472430146143328,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
718,0.0228,0.132,3.45,0.132,3.45,0.20030409041290886,0.0,0.9797337757594443,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
719,0.0228,0.132,3.45,0.132,3.45,0.14528692350941985,0.0,0.9893895642552372,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
720,0.0228,0.132,3.45,0.132,3.45,0.11341514197569373,0.0,0.9935476866112836,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
721,0.0228,0.132,3.45,0.132,3.45,0.09218699362692417,0.0,0.9957417125972123,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
722,0.0228,0.132,3.45,0.132,3.45,0.07669568905627011,0.0,0.9970545477957482,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
723,0.0228,0.132,3.45,0.132,3.45,0.06458183155075013,0.0,0.9979124145101866,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
724,0.0228,0.132,3.45,0.132,3.45,0.05500388144382222,0.0,0.9984861406279578,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
725,0.0228,0.132,3.45,0.132,3.45,0.04753999670563345,0.0,0.9988693351551184,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
726,0.0228,0.132,3.45,0.132,3.45,0.042175224464997434,0.0,0.9991102293747809,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
727,0.0228,0.132,3.45,0.132,3.45,0.7318438383271454,0.0,0.6814723738366736,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
728,0.0228,0.132,3.45,0.132,3.45,0.7317333344433268,0.0,0.6815910263966586,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
729,0.0228,0.132,3.45,0.132,3.45,0.7315915889987729,0.0,0.6817431678471376,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
730,0.0228,0.132,3.45,0.132,3.45,0.7314135726787003,0.0,0.6819341505610198,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
731,0.0228,0.132,3.45,0.132,3.45,0.7311995969418615,0.0,0.6821635796728371,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
732,0.0228,0.132,3.45,0.132,3.45,0.7309406395907705,0.0,0.6824410460945585,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
733,0.0228,0.132,3.45,0.132,3.45,0.7306197131939524,0.0,0.6827846180842,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
734,0.0228,0.132,3.45,0.132,3.45,0.7301970631493003,0.0,0.683236598088932,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
735,0.0228,0.132,3.45,0.132,3.45,0.7294846254815625,0.0,0.68399720846362,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
736,0.0228,0.132,3.45,0.132,3.45,0.7278649039389836,0.0,0.6857205565052678,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
737,0.0228,0.132,3.45,0.132,3.45,0.723796458886799,0.0,0.690013540521438,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
738,0.0228,0.132,3.45,0.132,3.45,0.7785130424168821,0.0,0.6276284273252843,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
739,0.0228,0.132,3.45,0.132,3.45,0.7782442553918855,0.0,0.6279616858929609,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
740,0.0228,0.132,3.45,0.132,3.45,0.777897755175491,0.0,0.6283908676078385,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
741,0.0228,0.132,3.45,0.132,3.45,0.7774566376229317,0.0,0.6289365441887166,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
742,0.0228,0.132,3.45,0.132,3.45,0.7769129725594206,0.0,0.6296079995273923,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
743,0.0228,0.132,3.45,0.132,3.45,0.7762513134162686,0.0,0.6304235865031684,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
744,0.0228,0.132,3.45,0.132,3.45,0.7754269679967322,0.0,0.6314372631571523,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
745,0.0228,0.132,3.45,0.132,3.45,0.7743449092674098,0.0,0.6327637485599558,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
746,0.0228,0.132,3.45,0.132,3.45,0.7726031118619296,0.0,0.6348893065261554,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
747,0.0228,0.132,3.45,0.132,3.45,0.7688324299632767,0.0,0.6394503066202746,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
748,0.0228,0.132,3.45,0.132,3.45,0.7598961001140693,0.0,0.6500445500359405,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
749,0.0228,0.132,3.45,0.132,3.45,0.8212720588579968,0.0,0.5705367694891776,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
750,0.0228,0.132,3.45,0.132,3.45,0.8209541250040167,0.0,0.5709941546451146,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
751,0.0228,0.132,3.45,0.132,3.45,0.8205357297819001,0.0,0.5715952380411198,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
752,0.0228,0.132,3.45,0.132,3.45,0.8199901976503121,0.0,0.5723775639884935,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
753,0.0228,0.132,3.45,0.132,3.45,0.8192940523404348,0.0,0.5733735743819982,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
754,0.0228,0.132,3.45,0.132,3.45,0.8184232587064768,0.0,0.5746158452464319,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
755,0.0228,0.132,3.45,0.132,3.45,0.8173332787080719,0.0,0.5761651772853972,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
756,0.0228,0.132,3.45,0.132,3.45,0.81591530344352,0.0,0.5781714430916393,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
757,0.0228,0.132,3.45,0.132,3.45,0.8137428572058619,0.0,0.5812250530959934,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
758,0.0228,0.132,3.45,0.132,3.45,0.8093380899419902,0.0,0.5873430481150271,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
759,0.0228,0.132,3.45,0.132,3.45,0.7995714170646095,0.0,0.6005710191253754,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
760,0.0228,0.132,3.45,0.132,3.45,0.8598964913981756,0.0,0.5104684359302809,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
761,0.0228,0.132,3.45,0.132,3.45,0.8596315880958851,0.0,0.5109144084362335,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
762,0.0228,0.132,3.45,0.132,3.45,0.8592567658441549,0.0,0.5115445340838303,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
763,0.0228,0.132,3.45,0.132,3.45,0.8587365806938074,0.0,0.5124172957446967,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
764,0.0228,0.132,3.45,0.132,3.45,0.858046775731677,0.0,0.513571543853895,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
765,0.0228,0.132,3.45,0.132,3.45,0.8571582254300876,0.0,0.5150531783976708,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
766,0.0228,0.132,3.45,0.132,3.45,0.8560305460540091,0.0,0.5169252404579169,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
767,0.0228,0.132,3.45,0.132,3.45,0.8545627599249936,0.0,0.5193481388715836,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
768,0.0228,0.132,3.45,0.132,3.45,0.8523656987477087,0.0,0.5229461880522029,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
769,0.0228,0.132,3.45,0.132,3.45,0.8481261010117521,0.0,0.5297944099201152,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
770,0.0228,0.132,3.45,0.132,3.45,0.8390590424576367,0.0,0.544040369154784,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
771,0.0228,0.132,3.45,0.132,3.45,0.8941623287895453,0.0,0.44774292822294504,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
772,0.0228,0.132,3.45,0.132,3.45,0.8940023344924626,0.0,0.4480623013845586,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
773,0.0228,0.132,3.45,0.132,3.45,0.8937377642067185,0.0,0.4485898001858447,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
774,0.0228,0.132,3.45,0.132,3.45,0.8933287738923323,0.0,0.4494037179819748,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
775,0.0228,0.132,3.45,0.132,3.45,0.8927508464732934,0.0,0.45055069206607384,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
776,0.0228,0.132,3.45,0.132,3.45,0.8919818113919185,0.0,0.4520712865754604,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
777,0.0228,0.132,3.45,0.132,3.45,0.890979970750256,0.0,0.45404261002891927,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
778,0.0228,0.132,3.45,0.132,3.45,0.8896559038367171,0.0,0.45663155034280517,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
779,0.0228,0.132,3.45,0.132,3.45,0.8876900572396844,0.0,0.4604414862692172,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
780,0.0228,0.132,3.45,0.132,3.45,0.8839919296120722,0.0,0.4675021586909789,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
781,0.0228,0.132,3.45,0.132,3.45,0.8762323357153122,0.0,0.48188888122355356,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
782,0.0228,0.132,3.45,0.132,3.45,0.9238737029894204,0.0,0.38269750577266154,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
783,0.0228,0.132,3.45,0.132,3.45,0.9238243760790525,0.0,0.3828165646391877,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
784,0.0228,0.132,3.45,0.132,3.45,0.9236833846695301,0.0,0.3831566323130016,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
785,0.0228,0.132,3.45,0.132,3.45,0.923416983152317,0.0,0.38379822202020875,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
786,0.0228,0.132,3.45,0.132,3.45,0.9230009772524377,0.0,0.38479760393100826,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
787,0.0228,0.132,3.45,0.132,3.45,0.9224147935411512,0.0,0.3862006585396192,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
788,0.0228,0.132,3.45,0.132,3.45,0.9216239531171907,0.0,0.3880841262415179,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
789,0.0228,0.132,3.45,0.132,3.45,0.9205587449744185,0.0,0.3906041436686555,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
790,0.0228,0.132,3.45,0.132,3.45,0.9189713841609416,0.0,0.3943242258514215,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
791,0.0228,0.132,3.45,0.132,3.45,0.916008905007494,0.0,0.40115793142722717,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
792,0.0228,0.132,3.45,0.132,3.45,0.9098294477685994,0.0,0.4149823803164245,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
793,0.0228,0.132,3.45,0.132,3.45,0.9488593183062038,0.0,0.3156992145436638,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
794,0.0228,0.132,3.45,0.132,3.45,0.9488953211498982,0.0,0.31559098450340983,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
795,0.0228,0.132,3.45,0.132,3.45,0.948857042956648,0.0,0.3157060532070395,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
796,0.0228,0.132,3.45,0.132,3.45,0.9487181742119842,0.0,0.31612311829393186,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
797,0.0228,0.132,3.45,0.132,3.45,0.9484603804978349,0.0,0.316895734628761,-0.0,1.0,0.0,0.2,1.0,1.0, 1.0
