
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     3499  -5.6921       0.0000       26.166         0.00     0.00     0.00
     3500  -3.8109       0.0000       26.505         0.00     0.00     0.00
     3501  -1.9103       0.0000       26.710         0.00     0.00     0.00
     4933   1.9103       0.0000       26.710         0.00     0.00     0.00
     4934   3.8109       0.0000       26.505         0.00     0.00     0.00
     4935   5.6921       0.0000       26.166         0.00     0.00     0.00
     4936   7.5442       0.0000       25.693         0.00     0.00     0.00
     4937   9.3580       0.0000       25.090         0.00     0.00     0.00
     4938   11.124       0.0000       24.358         0.00     0.00     0.00
     4939   12.833       0.0000       23.502         0.00     0.00     0.00
     4940   14.477       0.0000       22.527         0.00     0.00     0.00
     4941   16.047       0.0000       21.437         0.00     0.00     0.00
     4942   17.536       0.0000       20.237         0.00     0.00     0.00
     4943   18.935       0.0000       18.935         0.00     0.00     0.00
     4944   20.237       0.0000       17.536         0.00     0.00     0.00
     4945   21.437       0.0000       16.047         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4946   22.527       0.0000       14.477         0.00     0.00     0.00
     4947   23.502       0.0000       12.833         0.00     0.00     0.00
     4948   24.358       0.0000       11.124         0.00     0.00     0.00
     4949   25.090       0.0000       9.3580         0.00     0.00     0.00
     4950   25.693       0.0000       7.5442         0.00     0.00     0.00
     4951   26.166       0.0000       5.6921         0.00     0.00     0.00
     4952   26.505       0.0000       3.8109         0.00     0.00     0.00
     4953   26.710       0.0000       1.9103         0.00     0.00     0.00

