e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
5336,0.0228,0.132,3.45,0.132,3.45,0.7822713183496836,0.0,-0.6229378656715676,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5337,0.0228,0.132,3.45,0.132,3.45,0.7531991331176964,0.0,-0.6577925705499802,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5338,0.0228,0.132,3.45,0.132,3.45,0.7228097549815045,0.0,-0.691047073724777,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5339,0.0228,0.132,3.45,0.132,3.45,0.9997477420291345,0.0,-0.022460015753492612,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5340,0.0228,0.132,3.45,0.132,3.45,0.9977155653047183,0.0,-0.06755479811742791,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5341,0.0228,0.132,3.45,0.132,3.45,0.9936147025045415,0.0,-0.11282651712612331,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5342,0.0228,0.132,3.45,0.132,3.45,0.9874051932218062,0.0,-0.15821183393983967,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5343,0.0228,0.132,3.45,0.132,3.45,0.9790518941810715,0.0,-0.2036108752018316,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5344,0.0228,0.132,3.45,0.132,3.45,0.968531970846734,0.0,-0.24888917503125962,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5345,0.0228,0.132,3.45,0.132,3.45,0.9558404122729542,0.0,-0.2938862131265581,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5346,0.0228,0.132,3.45,0.132,3.45,0.9409939846588478,0.0,-0.33842328648582154,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5347,0.0228,0.132,3.45,0.132,3.45,0.9240285147541871,0.0,-0.38232355920237415,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5348,0.0228,0.132,3.45,0.132,3.45,0.9050031014050122,0.0,-0.42540496758654484,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5349,0.0228,0.132,3.45,0.132,3.45,0.8840045359458382,0.0,-0.46747832080983515,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5350,0.0228,0.132,3.45,0.132,3.45,0.8611360366275912,0.0,-0.5083745926197766,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5351,0.0228,0.132,3.45,0.132,3.45,0.8365132852486236,0.0,-0.5479466430251718,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5352,0.0228,0.132,3.45,0.132,3.45,0.8102683428342411,0.0,-0.5860590521446218,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5353,0.0228,0.132,3.45,0.132,3.45,0.7825205254874137,0.0,-0.6226247884487911,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5354,0.0228,0.132,3.45,0.132,3.45,0.7533751555727576,0.0,-0.657590963263428,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5355,0.0228,0.132,3.45,0.132,3.45,0.722876942971159,0.0,-0.6909767907250371,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5356,0.0228,0.132,3.45,0.132,3.45,0.9997466879841787,0.0,-0.022506884828099493,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5357,0.0228,0.132,3.45,0.132,3.45,0.9977065995421778,0.0,-0.0676870831841998,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5358,0.0228,0.132,3.45,0.132,3.45,0.9935929278506209,0.0,-0.11301811237686901,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5359,0.0228,0.132,3.45,0.132,3.45,0.9873705630327805,0.0,-0.158427810867695,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5360,0.0228,0.132,3.45,0.132,3.45,0.9790099917718463,0.0,-0.20381225677296647,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5361,0.0228,0.132,3.45,0.132,3.45,0.9684930411995444,0.0,-0.24904061746642367,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5362,0.0228,0.132,3.45,0.132,3.45,0.955817202408737,0.0,-0.2939616906665485,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5363,0.0228,0.132,3.45,0.132,3.45,0.9409985475059544,0.0,-0.3384105991125046,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5364,0.0228,0.132,3.45,0.132,3.45,0.9240737824409289,0.0,-0.3822141344917986,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5365,0.0228,0.132,3.45,0.132,3.45,0.90509997045996,0.0,-0.42519882816557636,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5366,0.0228,0.132,3.45,0.132,3.45,0.8841539857065693,0.0,-0.4671956009630094,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5367,0.0228,0.132,3.45,0.132,3.45,0.8613320596548545,0.0,-0.5080424027684365,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5368,0.0228,0.132,3.45,0.132,3.45,0.8367437617572074,0.0,-0.5475946284984885,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5369,0.0228,0.132,3.45,0.132,3.45,0.8105069705076562,0.0,-0.5857289908810229,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5370,0.0228,0.132,3.45,0.132,3.45,0.7827372188680932,0.0,-0.6223523489138952,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5371,0.0228,0.132,3.45,0.132,3.45,0.7535313497497638,0.0,-0.6574119750539226,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5372,0.0228,0.132,3.45,0.132,3.45,0.7229337245744311,0.0,-0.6909173828128371,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5373,0.0228,0.132,3.45,0.132,3.45,0.9997455429435315,0.0,-0.022557689698713905,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5374,0.0228,0.132,3.45,0.132,3.45,0.9976966252738739,0.0,-0.06783394369431275,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5375,0.0228,0.132,3.45,0.132,3.45,0.993568258878433,0.0,-0.11323477800251551,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5376,0.0228,0.132,3.45,0.132,3.45,0.9873307812769161,0.0,-0.1586755442502544,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5377,0.0228,0.132,3.45,0.132,3.45,0.9789597416584545,0.0,-0.20405348370467064,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5378,0.0228,0.132,3.45,0.132,3.45,0.9684420999305196,0.0,-0.24923863882264652,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5379,0.0228,0.132,3.45,0.132,3.45,0.9557789181265051,0.0,-0.2940861432725579,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5380,0.0228,0.132,3.45,0.132,3.45,0.940986132479699,0.0,-0.3384451188610914,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5381,0.0228,0.132,3.45,0.132,3.45,0.9240989685784584,0.0,-0.38215323663712364,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5382,0.0228,0.132,3.45,0.132,3.45,0.9051722294279388,0.0,-0.42504498005794045,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5383,0.0228,0.132,3.45,0.132,3.45,0.8842768282651554,0.0,-0.4669630509936701,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5384,0.0228,0.132,3.45,0.132,3.45,0.8615012581905384,0.0,-0.507755435358519,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5385,0.0228,0.132,3.45,0.132,3.45,0.836946813648044,0.0,-0.5472842324828904,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5386,0.0228,0.132,3.45,0.132,3.45,0.8107219185390512,0.0,-0.5854314398803331,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5387,0.0228,0.132,3.45,0.132,3.45,0.7829341597054857,0.0,-0.622104574461774,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5388,0.0228,0.132,3.45,0.132,3.45,0.7536725806670882,0.0,-0.6572500598330983,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5389,0.0228,0.132,3.45,0.132,3.45,0.7229860393672847,0.0,-0.6908626396614648,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5390,0.0228,0.132,3.45,0.132,3.45,0.9997443056510625,0.0,-0.022612459359278383,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5391,0.0228,0.132,3.45,0.132,3.45,0.9976858218788797,0.0,-0.06799265270501217,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5392,0.0228,0.132,3.45,0.132,3.45,0.9935412526300386,0.0,-0.1134714912316466,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5393,0.0228,0.132,3.45,0.132,3.45,0.9872863208991526,0.0,-0.15895194420143383,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5394,0.0228,0.132,3.45,0.132,3.45,0.978902683088174,0.0,-0.20432703453721918,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5395,0.0228,0.132,3.45,0.132,3.45,0.968382136883946,0.0,-0.24947151533608464,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5396,0.0228,0.132,3.45,0.132,3.45,0.9557279485570053,0.0,-0.2942517431503477,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5397,0.0228,0.132,3.45,0.132,3.45,0.940958179800205,0.0,-0.3385228262127757,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5398,0.0228,0.132,3.45,0.132,3.45,0.9241075051518998,0.0,-0.3821325933781775,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5399,0.0228,0.132,3.45,0.132,3.45,0.9052274159630594,0.0,-0.42492743543909045,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5400,0.0228,0.132,3.45,0.132,3.45,0.8843830751336816,0.0,-0.4667617983694604,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5401,0.0228,0.132,3.45,0.132,3.45,0.861653176852575,0.0,-0.5074975889793616,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5402,0.0228,0.132,3.45,0.132,3.45,0.8371340053810907,0.0,-0.546997858345544,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5403,0.0228,0.132,3.45,0.132,3.45,0.8109206011836657,0.0,-0.5851562001516537,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5404,0.0228,0.132,3.45,0.132,3.45,0.7831112217791756,0.0,-0.6218816722846289,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5405,0.0228,0.132,3.45,0.132,3.45,0.753801999763347,0.0,-0.6571016246767155,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5406,0.0228,0.132,3.45,0.132,3.45,0.7230366864617939,0.0,-0.6908096337127543,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5407,0.0228,0.132,3.45,0.132,3.45,0.9997429508697098,0.0,-0.022672277925363967,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5408,0.0228,0.132,3.45,0.132,3.45,0.9976740210474794,0.0,-0.06816559049075828,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5409,0.0228,0.132,3.45,0.132,3.45,0.9935117673066547,0.0,-0.11372936394444197,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5410,0.0228,0.132,3.45,0.132,3.45,0.9872376538539118,0.0,-0.15925393186048442,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5411,0.0228,0.132,3.45,0.132,3.45,0.9788394987789165,0.0,-0.20462950820993442,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5412,0.0228,0.132,3.45,0.132,3.45,0.9683134282576277,0.0,-0.24973807209947013,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5413,0.0228,0.132,3.45,0.132,3.45,0.9556662449095417,0.0,-0.29445208156930386,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5414,0.0228,0.132,3.45,0.132,3.45,0.940917369354657,0.0,-0.3386362414844463,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5415,0.0228,0.132,3.45,0.132,3.45,0.924100935340336,0.0,-0.3821484807023524,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5416,0.0228,0.132,3.45,0.132,3.45,0.9052646923527687,0.0,-0.4248480160945171,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5417,0.0228,0.132,3.45,0.132,3.45,0.8844672894579885,0.0,-0.46660220089369353,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5418,0.0228,0.132,3.45,0.132,3.45,0.8617840709577531,0.0,-0.5072752852677551,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5419,0.0228,0.132,3.45,0.132,3.45,0.8373009492334877,0.0,-0.5467422797010494,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5420,0.0228,0.132,3.45,0.132,3.45,0.8111001550786678,0.0,-0.5849072904583777,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5421,0.0228,0.132,3.45,0.132,3.45,0.7832787873319669,0.0,-0.6216706051565919,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5422,0.0228,0.132,3.45,0.132,3.45,0.7539265475719661,0.0,-0.6569587208236268,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5423,0.0228,0.132,3.45,0.132,3.45,0.723083110068699,0.0,-0.6907610411230339,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5424,0.0228,0.132,3.45,0.132,3.45,0.99974141585976,0.0,-0.022739863999647145,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5425,0.0228,0.132,3.45,0.132,3.45,0.9976608840353434,0.0,-0.06835759259816677,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5426,0.0228,0.132,3.45,0.132,3.45,0.9934793908234612,0.0,-0.11401184152992494,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5427,0.0228,0.132,3.45,0.132,3.45,0.9871845063836495,0.0,-0.1595830515940525,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5428,0.0228,0.132,3.45,0.132,3.45,0.9787698564017531,0.0,-0.20496235800578544,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5429,0.0228,0.132,3.45,0.132,3.45,0.9682361066725494,0.0,-0.2500376806315069,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5430,0.0228,0.132,3.45,0.132,3.45,0.9555935352804308,0.0,-0.2946879626490506,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5431,0.0228,0.132,3.45,0.132,3.45,0.9408639752575729,0.0,-0.33878456290468323,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5432,0.0228,0.132,3.45,0.132,3.45,0.9240796432588554,0.0,-0.38219996456643807,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5433,0.0228,0.132,3.45,0.132,3.45,0.9052838458465623,0.0,-0.42480720150352635,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5434,0.0228,0.132,3.45,0.132,3.45,0.8845321042500959,0.0,-0.4664793206037085,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5435,0.0228,0.132,3.45,0.132,3.45,0.861892350759473,0.0,-0.5070912893181164,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5436,0.0228,0.132,3.45,0.132,3.45,0.8374439100013022,0.0,-0.5465232818478373,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5437,0.0228,0.132,3.45,0.132,3.45,0.8112655159117922,0.0,-0.5846779136348265,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5438,0.0228,0.132,3.45,0.132,3.45,0.783440020105599,0.0,-0.6214674045329639,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5439,0.0228,0.132,3.45,0.132,3.45,0.7540401941783188,0.0,-0.6568282770736376,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5440,0.0228,0.132,3.45,0.132,3.45,0.7231223065859744,0.0,-0.6907200081927408,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5441,0.0228,0.132,3.45,0.132,3.45,0.9997396086789294,0.0,-0.022819176990008103,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5442,0.0228,0.132,3.45,0.132,3.45,0.9976460357078702,0.0,-0.06857395596267404,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5443,0.0228,0.132,3.45,0.132,3.45,0.9934433269385398,0.0,-0.11432565836804018,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5444,0.0228,0.132,3.45,0.132,3.45,0.9871253444163012,0.0,-0.1599485992780141,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5445,0.0228,0.132,3.45,0.132,3.45,0.9786918064567416,0.0,-0.20533472179453693,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5446,0.0228,0.132,3.45,0.132,3.45,0.9681482388629687,0.0,-0.2503776898737826,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5447,0.0228,0.132,3.45,0.132,3.45,0.9555080716414391,0.0,-0.2949649555931318,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5448,0.0228,0.132,3.45,0.132,3.45,0.9407951734956503,0.0,-0.33897557659408006,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5449,0.0228,0.132,3.45,0.132,3.45,0.924040824123322,0.0,-0.38229380763163284,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5450,0.0228,0.132,3.45,0.132,3.45,0.905286318073017,0.0,-0.42480193303444425,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5451,0.0228,0.132,3.45,0.132,3.45,0.8845841725308494,0.0,-0.46638057604054695,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5452,0.0228,0.132,3.45,0.132,3.45,0.8619890715995232,0.0,-0.5069268590664653,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5453,0.0228,0.132,3.45,0.132,3.45,0.8375727847139146,0.0,-0.5463257547531313,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5454,0.0228,0.132,3.45,0.132,3.45,0.8114114933672191,0.0,-0.584475310369548,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5455,0.0228,0.132,3.45,0.132,3.45,0.7835811975630649,0.0,-0.6212893905625889,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5456,0.0228,0.132,3.45,0.132,3.45,0.7541435726151924,0.0,-0.6567095795579612,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5457,0.0228,0.132,3.45,0.132,3.45,0.7231602630124736,0.0,-0.6906802690100029,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5458,0.0228,0.132,3.45,0.132,3.45,0.9997374244096199,0.0,-0.022914672915398112,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5459,0.0228,0.132,3.45,0.132,3.45,0.9976290551089674,0.0,-0.06882055218021065,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5460,0.0228,0.132,3.45,0.132,3.45,0.9934033492061746,0.0,-0.11467251539037174,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5461,0.0228,0.132,3.45,0.132,3.45,0.9870603367855889,0.0,-0.16034927983848182,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5462,0.0228,0.132,3.45,0.132,3.45,0.9786055334940941,0.0,-0.20574549767793135,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5463,0.0228,0.132,3.45,0.132,3.45,0.9680495480993794,0.0,-0.25075899270930935,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5464,0.0228,0.132,3.45,0.132,3.45,0.9554096559434235,0.0,-0.2952835744332371,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5465,0.0228,0.132,3.45,0.132,3.45,0.9407112202134796,0.0,-0.33920849070220244,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5466,0.0228,0.132,3.45,0.132,3.45,0.9239853777135303,0.0,-0.3824277994230865,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5467,0.0228,0.132,3.45,0.132,3.45,0.9052685479242207,0.0,-0.42483980055919085,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5468,0.0228,0.132,3.45,0.132,3.45,0.884609715243752,0.0,-0.4663321259535611,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5469,0.0228,0.132,3.45,0.132,3.45,0.8620624713445734,0.0,-0.5068020279155232,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5470,0.0228,0.132,3.45,0.132,3.45,0.837687188051458,0.0,-0.5461503226900456,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5471,0.0228,0.132,3.45,0.132,3.45,0.8115451540031281,0.0,-0.5842897081192163,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5472,0.0228,0.132,3.45,0.132,3.45,0.7837078436092342,0.0,-0.62112962887417,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5473,0.0228,0.132,3.45,0.132,3.45,0.7542427856508763,0.0,-0.6565956292069011,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5474,0.0228,0.132,3.45,0.132,3.45,0.7232009175771761,0.0,-0.6906377001116654,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5475,0.0228,0.132,3.45,0.132,3.45,0.9997347116208726,0.0,-0.023032724118758296,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5476,0.0228,0.132,3.45,0.132,3.45,0.9976098496665724,0.0,-0.06909839251559284,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5477,0.0228,0.132,3.45,0.132,3.45,0.9933599547422147,0.0,-0.11504781751317603,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5478,0.0228,0.132,3.45,0.132,3.45,0.9869909505789939,0.0,-0.16077581744520542,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5479,0.0228,0.132,3.45,0.132,3.45,0.9785136992596837,0.0,-0.20618181384673354,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5480,0.0228,0.132,3.45,0.132,3.45,0.967944369137567,0.0,-0.25116468353428467,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5481,0.0228,0.132,3.45,0.132,3.45,0.9553029888094065,0.0,-0.29562848234196776,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5482,0.0228,0.132,3.45,0.132,3.45,0.9406165370721628,0.0,-0.3394709563222938,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5483,0.0228,0.132,3.45,0.132,3.45,0.9239160229009128,0.0,-0.3825953248890526,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5484,0.0228,0.132,3.45,0.132,3.45,0.9052377473625206,0.0,-0.424905425653791,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5485,0.0228,0.132,3.45,0.132,3.45,0.8846245349594548,0.0,-0.4663040125795276,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5486,0.0228,0.132,3.45,0.132,3.45,0.8621212333753014,0.0,-0.5067020613372806,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5487,0.0228,0.132,3.45,0.132,3.45,0.8377852527488157,0.0,-0.5459998812056673,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5488,0.0228,0.132,3.45,0.132,3.45,0.811669610479446,0.0,-0.5841168063188599,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5489,0.0228,0.132,3.45,0.132,3.45,0.7838271418474121,0.0,-0.620979075092967,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5490,0.0228,0.132,3.45,0.132,3.45,0.7543302683903399,0.0,-0.6564951227466644,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5491,0.0228,0.132,3.45,0.132,3.45,0.7232364270665512,0.0,-0.6906005144539129,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5492,0.0228,0.132,3.45,0.132,3.45,0.9997241546599056,0.0,-0.02348647673741951,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5493,0.0228,0.132,3.45,0.132,3.45,0.9975069248017051,0.0,-0.07056865432077829,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5494,0.0228,0.132,3.45,0.132,3.45,0.9930207247440735,0.0,-0.11793998570779579,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5495,0.0228,0.132,3.45,0.132,3.45,0.9861910409857717,0.0,-0.16561168642158092,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5496,0.0228,0.132,3.45,0.132,3.45,0.9769613618864216,0.0,-0.2134162537882917,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5497,0.0228,0.132,3.45,0.132,3.45,0.965309175049795,0.0,-0.2611095489726189,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5498,0.0228,0.132,3.45,0.132,3.45,0.9512513671926974,0.0,-0.3084166604028127,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5499,0.0228,0.132,3.45,0.132,3.45,0.9348460215394113,0.0,-0.35505339881760656,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5500,0.0228,0.132,3.45,0.132,3.45,0.9161901813436041,0.0,-0.4007437480604955,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5501,0.0228,0.132,3.45,0.132,3.45,0.8954308750288192,0.0,-0.4452005705804105,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5502,0.0228,0.132,3.45,0.132,3.45,0.8727582936329178,0.0,-0.4881526000083966,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5503,0.0228,0.132,3.45,0.132,3.45,0.8484042072299744,0.0,-0.5293489408268224,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5504,0.0228,0.132,3.45,0.132,3.45,0.822655822245502,0.0,-0.5685397067273112,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5505,0.0228,0.132,3.45,0.132,3.45,0.7958784700435315,0.0,-0.6054564071187681,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5506,0.0228,0.132,3.45,0.132,3.45,0.7686058035554434,0.0,-0.6397226889370824,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5507,0.0228,0.132,3.45,0.132,3.45,0.7419195994593888,0.0,-0.670488857430174,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5508,0.0228,0.132,3.45,0.132,3.45,0.7180303114798476,0.0,-0.696011833086301,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5509,0.0228,0.132,3.45,0.132,3.45,0.9997396044576854,0.0,-0.02281936192777244,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5510,0.0228,0.132,3.45,0.132,3.45,0.997643652850892,0.0,-0.0686086140825531,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5511,0.0228,0.132,3.45,0.132,3.45,0.9933953653447566,0.0,-0.11474165813494965,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5512,0.0228,0.132,3.45,0.132,3.45,0.9869153577514342,0.0,-0.16123919075199622,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5513,0.0228,0.132,3.45,0.132,3.45,0.9781383909073533,0.0,-0.20795501492672283,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5514,0.0228,0.132,3.45,0.132,3.45,0.9670306680152407,0.0,-0.2546599440783672,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5515,0.0228,0.132,3.45,0.132,3.45,0.9535930384273761,0.0,-0.30109851720465985,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5516,0.0228,0.132,3.45,0.132,3.45,0.9378641204064677,0.0,-0.34700272571581137,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5517,0.0228,0.132,3.45,0.132,3.45,0.9199210102356984,0.0,-0.39210372980492286,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5518,0.0228,0.132,3.45,0.132,3.45,0.8998821080894751,0.0,-0.43613322682460476,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
5519,0.0228,0.132,3.45,0.132,3.45,0.8779110035841211,0.0,-0.4788238400350607,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
