
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     5568  -16.368      -30.711       0.0000         0.00     0.00     0.00
     5569  -15.805      -32.149       0.0000         0.00     0.00     0.00
     5570  -15.114      -33.529       0.0000         0.00     0.00     0.00
     5571  -14.297      -34.839       0.0000         0.00     0.00     0.00
     5572  -13.368      -36.072       0.0000         0.00     0.00     0.00
     5573  -12.340      -37.225       0.0000         0.00     0.00     0.00
     5574  -11.224      -38.292       0.0000         0.00     0.00     0.00
     5575  -10.028      -39.269       0.0000         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5576  -8.7599      -40.149       0.0000         0.00     0.00     0.00
     5577  -7.4234      -40.922       0.0000         0.00     0.00     0.00
     5578  -6.0239      -41.574       0.0000         0.00     0.00     0.00
     5579  -4.5691      -42.091       0.0000         0.00     0.00     0.00
     5580  -3.0705      -42.462       0.0000         0.00     0.00     0.00
     5581  -1.5424      -42.682       0.0000         0.00     0.00     0.00
     5582  -12.863      -17.673      -12.863         0.00     0.00     0.00
     5583  -12.971      -1.0631      -12.971         0.00     0.00     0.00
     5584  -13.010      -2.1287      -13.010         0.00     0.00     0.00
     5585  -13.041      -3.1959      -13.041         0.00     0.00     0.00
     5586  -13.062      -4.2644      -13.062         0.00     0.00     0.00
     5587  -13.076      -5.3337      -13.076         0.00     0.00     0.00
     5588  -13.082      -6.4034      -13.082         0.00     0.00     0.00
     5589  -13.082      -7.4732      -13.082         0.00     0.00     0.00
     5590  -13.077      -8.5430      -13.077         0.00     0.00     0.00
     5591  -13.066      -9.6124      -13.066         0.00     0.00     0.00
     5592  -13.052      -10.682      -13.052         0.00     0.00     0.00
     5593  -13.033      -11.750      -13.033         0.00     0.00     0.00
     5594  -13.010      -12.819      -13.010         0.00     0.00     0.00
     5595  -12.984      -13.886      -12.984         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5596  -12.955      -14.954      -12.955         0.00     0.00     0.00
     5597  -12.922      -16.004      -12.922         0.00     0.00     0.00
     5598  -12.888      -16.976      -12.888         0.00     0.00     0.00
     5599  -17.487      -25.761     -0.81788         0.00     0.00     0.00
     5600  -17.492      -25.300      -1.6464         0.00     0.00     0.00
     5601  -17.453      -24.825      -2.4898         0.00     0.00     0.00
     5602  -17.368      -24.336      -3.3456         0.00     0.00     0.00
     5603  -17.235      -23.835      -4.2083         0.00     0.00     0.00
     5604  -17.054      -23.325      -5.0719         0.00     0.00     0.00
     5605  -16.825      -22.807      -5.9302         0.00     0.00     0.00
     5606  -16.550      -22.283      -6.7772         0.00     0.00     0.00
     5607  -16.232      -21.755      -7.6072         0.00     0.00     0.00
     5608  -15.874      -21.222      -8.4148         0.00     0.00     0.00
     5609  -15.480      -20.686      -9.1949         0.00     0.00     0.00
     5610  -15.054      -20.146      -9.9431         0.00     0.00     0.00
     5611  -14.602      -19.605      -10.656         0.00     0.00     0.00
     5612  -14.129      -19.061      -11.330         0.00     0.00     0.00
     5613  -13.647      -18.523      -11.954         0.00     0.00     0.00
     5614  -13.192      -18.027      -12.496         0.00     0.00     0.00
     5615 -0.82074      -25.761      -17.486         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5616  -1.6517      -25.300      -17.491         0.00     0.00     0.00
     5617  -2.4969      -24.825      -17.452         0.00     0.00     0.00
     5618  -3.3537      -24.336      -17.366         0.00     0.00     0.00
     5619  -4.2167      -23.835      -17.233         0.00     0.00     0.00
     5620  -5.0801      -23.325      -17.051         0.00     0.00     0.00
     5621  -5.9377      -22.807      -16.822         0.00     0.00     0.00
     5622  -6.7838      -22.283      -16.548         0.00     0.00     0.00
     5623  -7.6126      -21.755      -16.230         0.00     0.00     0.00
     5624  -8.4189      -21.222      -15.872         0.00     0.00     0.00
     5625  -9.1979      -20.686      -15.478         0.00     0.00     0.00
     5626  -9.9452      -20.146      -15.053         0.00     0.00     0.00
     5627  -10.657      -19.605      -14.601         0.00     0.00     0.00
     5628  -11.330      -19.061      -14.128         0.00     0.00     0.00
     5629  -11.955      -18.523      -13.647         0.00     0.00     0.00
     5630  -12.496      -18.027      -13.192         0.00     0.00     0.00
     5631  -12.360      -1.0727      -13.555         0.00     0.00     0.00
     5632  -11.724      -1.0967      -14.111         0.00     0.00     0.00
     5633  -11.061      -1.1264      -14.639         0.00     0.00     0.00
     5634  -10.374      -1.1571      -15.135         0.00     0.00     0.00
     5635  -9.6633      -1.1877      -15.601         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5636  -8.9316      -1.2182      -16.033         0.00     0.00     0.00
     5637  -8.1802      -1.2486      -16.431         0.00     0.00     0.00
     5638  -7.4109      -1.2790      -16.793         0.00     0.00     0.00
     5639  -6.6257      -1.3092      -17.120         0.00     0.00     0.00
     5640  -5.8263      -1.3393      -17.410         0.00     0.00     0.00
     5641  -5.0148      -1.3692      -17.663         0.00     0.00     0.00
     5642  -4.1931      -1.3989      -17.877         0.00     0.00     0.00
     5643  -3.3632      -1.4282      -18.053         0.00     0.00     0.00
     5644  -2.5271      -1.4570      -18.191         0.00     0.00     0.00
     5645  -1.6867      -1.4854      -18.290         0.00     0.00     0.00
     5646 -0.84388      -1.5134      -18.349         0.00     0.00     0.00
     5647  -12.400      -2.1479      -13.594         0.00     0.00     0.00
     5648  -11.763      -2.1958      -14.151         0.00     0.00     0.00
     5649  -11.100      -2.2553      -14.681         0.00     0.00     0.00
     5650  -10.411      -2.3166      -15.180         0.00     0.00     0.00
     5651  -9.6983      -2.3777      -15.648         0.00     0.00     0.00
     5652  -8.9631      -2.4388      -16.084         0.00     0.00     0.00
     5653  -8.2076      -2.4997      -16.485         0.00     0.00     0.00
     5654  -7.4338      -2.5604      -16.851         0.00     0.00     0.00
     5655  -6.6437      -2.6209      -17.181         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5656  -5.8396      -2.6811      -17.473         0.00     0.00     0.00
     5657  -5.0237      -2.7409      -17.727         0.00     0.00     0.00
     5658  -4.1981      -2.8002      -17.943         0.00     0.00     0.00
     5659  -3.3651      -2.8588      -18.120         0.00     0.00     0.00
     5660  -2.5268      -2.9165      -18.258         0.00     0.00     0.00
     5661  -1.6855      -2.9732      -18.357         0.00     0.00     0.00
     5662 -0.84290      -3.0290      -18.417         0.00     0.00     0.00
     5663  -12.431      -3.2247      -13.624         0.00     0.00     0.00
     5664  -11.795      -3.2967      -14.181         0.00     0.00     0.00
     5665  -11.132      -3.3858      -14.711         0.00     0.00     0.00
     5666  -10.442      -3.4778      -15.213         0.00     0.00     0.00
     5667  -9.7268      -3.5695      -15.683         0.00     0.00     0.00
     5668  -8.9886      -3.6610      -16.120         0.00     0.00     0.00
     5669  -8.2294      -3.7523      -16.524         0.00     0.00     0.00
     5670  -7.4515      -3.8434      -16.892         0.00     0.00     0.00
     5671  -6.6572      -3.9341      -17.223         0.00     0.00     0.00
     5672  -5.8489      -4.0244      -17.516         0.00     0.00     0.00
     5673  -5.0291      -4.1140      -17.772         0.00     0.00     0.00
     5674  -4.2001      -4.2029      -17.988         0.00     0.00     0.00
     5675  -3.3646      -4.2908      -18.165         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5676  -2.5248      -4.3773      -18.302         0.00     0.00     0.00
     5677  -1.6831      -4.4623      -18.401         0.00     0.00     0.00
     5678 -0.84130      -4.5458      -18.460         0.00     0.00     0.00
     5679  -12.455      -4.3028      -13.644         0.00     0.00     0.00
     5680  -11.820      -4.3987      -14.201         0.00     0.00     0.00
     5681  -11.157      -4.5176      -14.731         0.00     0.00     0.00
     5682  -10.466      -4.6401      -15.232         0.00     0.00     0.00
     5683  -9.7488      -4.7624      -15.704         0.00     0.00     0.00
     5684  -9.0080      -4.8843      -16.142         0.00     0.00     0.00
     5685  -8.2457      -5.0060      -16.547         0.00     0.00     0.00
     5686  -7.4642      -5.1273      -16.916         0.00     0.00     0.00
     5687  -6.6662      -5.2482      -17.248         0.00     0.00     0.00
     5688  -5.8542      -5.3685      -17.542         0.00     0.00     0.00
     5689  -5.0311      -5.4880      -17.797         0.00     0.00     0.00
     5690  -4.1993      -5.6064      -18.013         0.00     0.00     0.00
     5691  -3.3618      -5.7234      -18.189         0.00     0.00     0.00
     5692  -2.5210      -5.8388      -18.325         0.00     0.00     0.00
     5693  -1.6796      -5.9520      -18.422         0.00     0.00     0.00
     5694 -0.83915      -6.0631      -18.481         0.00     0.00     0.00
     5695  -12.471      -5.3816      -13.656         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5696  -11.837      -5.5015      -14.210         0.00     0.00     0.00
     5697  -11.175      -5.6501      -14.739         0.00     0.00     0.00
     5698  -10.483      -5.8032      -15.240         0.00     0.00     0.00
     5699  -9.7646      -5.9559      -15.712         0.00     0.00     0.00
     5700  -9.0217      -6.1083      -16.151         0.00     0.00     0.00
     5701  -8.2567      -6.2603      -16.556         0.00     0.00     0.00
     5702  -7.4722      -6.4118      -16.925         0.00     0.00     0.00
     5703  -6.6709      -6.5627      -17.257         0.00     0.00     0.00
     5704  -5.8559      -6.7130      -17.551         0.00     0.00     0.00
     5705  -5.0299      -6.8622      -17.805         0.00     0.00     0.00
     5706  -4.1960      -7.0101      -18.020         0.00     0.00     0.00
     5707  -3.3570      -7.1563      -18.195         0.00     0.00     0.00
     5708  -2.5158      -7.3004      -18.330         0.00     0.00     0.00
     5709  -1.6750      -7.4418      -18.425         0.00     0.00     0.00
     5710 -0.83651      -7.5805      -18.482         0.00     0.00     0.00
     5711  -12.480      -6.4609      -13.659         0.00     0.00     0.00
     5712  -11.848      -6.6048      -14.211         0.00     0.00     0.00
     5713  -11.186      -6.7829      -14.738         0.00     0.00     0.00
     5714  -10.494      -6.9665      -15.238         0.00     0.00     0.00
     5715  -9.7748      -7.1497      -15.709         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5716  -9.0302      -7.3325      -16.148         0.00     0.00     0.00
     5717  -8.2630      -7.5147      -16.553         0.00     0.00     0.00
     5718  -7.4759      -7.6964      -16.922         0.00     0.00     0.00
     5719  -6.6720      -7.8774      -17.254         0.00     0.00     0.00
     5720  -5.8543      -8.0576      -17.547         0.00     0.00     0.00
     5721  -5.0260      -8.2365      -17.800         0.00     0.00     0.00
     5722  -4.1904      -8.4139      -18.013         0.00     0.00     0.00
     5723  -3.3504      -8.5892      -18.187         0.00     0.00     0.00
     5724  -2.5093      -8.7619      -18.320         0.00     0.00     0.00
     5725  -1.6697      -8.9315      -18.413         0.00     0.00     0.00
     5726 -0.83346      -9.0978      -18.467         0.00     0.00     0.00
     5727  -12.482      -7.5404      -13.655         0.00     0.00     0.00
     5728  -11.853      -7.7081      -14.204         0.00     0.00     0.00
     5729  -11.192      -7.9158      -14.729         0.00     0.00     0.00
     5730  -10.500      -8.1299      -15.228         0.00     0.00     0.00
     5731  -9.7803      -8.3436      -15.698         0.00     0.00     0.00
     5732  -9.0344      -8.5566      -16.136         0.00     0.00     0.00
     5733  -8.2653      -8.7691      -16.540         0.00     0.00     0.00
     5734  -7.4761      -8.9809      -16.909         0.00     0.00     0.00
     5735  -6.6699      -9.1920      -17.240         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5736  -5.8501      -9.4020      -17.531         0.00     0.00     0.00
     5737  -5.0200      -9.6106      -17.783         0.00     0.00     0.00
     5738  -4.1830      -9.8174      -17.995         0.00     0.00     0.00
     5739  -3.3425      -10.022      -18.166         0.00     0.00     0.00
     5740  -2.5017      -10.223      -18.297         0.00     0.00     0.00
     5741  -1.6637      -10.421      -18.388         0.00     0.00     0.00
     5742 -0.83008      -10.615      -18.440         0.00     0.00     0.00
     5743  -12.480      -8.6196      -13.646         0.00     0.00     0.00
     5744  -11.853      -8.8112      -14.191         0.00     0.00     0.00
     5745  -11.193      -9.0486      -14.713         0.00     0.00     0.00
     5746  -10.502      -9.2932      -15.210         0.00     0.00     0.00
     5747  -9.7818      -9.5372      -15.678         0.00     0.00     0.00
     5748  -9.0350      -9.7805      -16.116         0.00     0.00     0.00
     5749  -8.2644      -10.023      -16.519         0.00     0.00     0.00
     5750  -7.4734      -10.265      -16.887         0.00     0.00     0.00
     5751  -6.6653      -10.506      -17.216         0.00     0.00     0.00
     5752  -5.8436      -10.746      -17.507         0.00     0.00     0.00
     5753  -5.0119      -10.984      -17.757         0.00     0.00     0.00
     5754  -4.1740      -11.221      -17.967         0.00     0.00     0.00
     5755  -3.3332      -11.454      -18.135         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5756  -2.4932      -11.684      -18.264         0.00     0.00     0.00
     5757  -1.6570      -11.910      -18.352         0.00     0.00     0.00
     5758 -0.82639      -12.132      -18.402         0.00     0.00     0.00
     5759  -12.473      -9.6986      -13.631         0.00     0.00     0.00
     5760  -11.849      -9.9141      -14.173         0.00     0.00     0.00
     5761  -11.190      -10.181      -14.692         0.00     0.00     0.00
     5762  -10.500      -10.456      -15.186         0.00     0.00     0.00
     5763  -9.7799      -10.730      -15.652         0.00     0.00     0.00
     5764  -9.0323      -11.004      -16.088         0.00     0.00     0.00
     5765  -8.2606      -11.277      -16.490         0.00     0.00     0.00
     5766  -7.4681      -11.549      -16.856         0.00     0.00     0.00
     5767  -6.6583      -11.820      -17.184         0.00     0.00     0.00
     5768  -5.8351      -12.090      -17.473         0.00     0.00     0.00
     5769  -5.0022      -12.358      -17.721         0.00     0.00     0.00
     5770  -4.1636      -12.624      -17.929         0.00     0.00     0.00
     5771  -3.3229      -12.886      -18.095         0.00     0.00     0.00
     5772  -2.4839      -13.145      -18.220         0.00     0.00     0.00
     5773  -1.6499      -13.399      -18.306         0.00     0.00     0.00
     5774 -0.82245      -13.648      -18.353         0.00     0.00     0.00
     5775  -12.462      -10.777      -13.612         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5776  -11.840      -11.017      -14.149         0.00     0.00     0.00
     5777  -11.184      -11.313      -14.664         0.00     0.00     0.00
     5778  -10.495      -11.619      -15.156         0.00     0.00     0.00
     5779  -9.7748      -11.923      -15.620         0.00     0.00     0.00
     5780  -9.0269      -12.227      -16.054         0.00     0.00     0.00
     5781  -8.2542      -12.530      -16.454         0.00     0.00     0.00
     5782  -7.4605      -12.833      -16.819         0.00     0.00     0.00
     5783  -6.6494      -13.134      -17.145         0.00     0.00     0.00
     5784  -5.8249      -13.433      -17.431         0.00     0.00     0.00
     5785  -4.9911      -13.731      -17.677         0.00     0.00     0.00
     5786  -4.1520      -14.026      -17.882         0.00     0.00     0.00
     5787  -3.3117      -14.318      -18.045         0.00     0.00     0.00
     5788  -2.4739      -14.605      -18.167         0.00     0.00     0.00
     5789  -1.6422      -14.887      -18.250         0.00     0.00     0.00
     5790 -0.81827      -15.164      -18.293         0.00     0.00     0.00
     5791  -12.448      -11.856      -13.589         0.00     0.00     0.00
     5792  -11.829      -12.119      -14.121         0.00     0.00     0.00
     5793  -11.175      -12.445      -14.632         0.00     0.00     0.00
     5794  -10.487      -12.781      -15.120         0.00     0.00     0.00
     5795  -9.7670      -13.116      -15.582         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5796  -9.0188      -13.450      -16.013         0.00     0.00     0.00
     5797  -8.2455      -13.783      -16.411         0.00     0.00     0.00
     5798  -7.4508      -14.116      -16.774         0.00     0.00     0.00
     5799  -6.6386      -14.447      -17.098         0.00     0.00     0.00
     5800  -5.8131      -14.776      -17.382         0.00     0.00     0.00
     5801  -4.9786      -15.104      -17.625         0.00     0.00     0.00
     5802  -4.1393      -15.428      -17.826         0.00     0.00     0.00
     5803  -3.2995      -15.749      -17.986         0.00     0.00     0.00
     5804  -2.4633      -16.065      -18.105         0.00     0.00     0.00
     5805  -1.6342      -16.375      -18.183         0.00     0.00     0.00
     5806 -0.81389      -16.680      -18.224         0.00     0.00     0.00
     5807  -12.430      -12.933      -13.561         0.00     0.00     0.00
     5808  -11.814      -13.220      -14.088         0.00     0.00     0.00
     5809  -11.162      -13.576      -14.595         0.00     0.00     0.00
     5810  -10.475      -13.942      -15.079         0.00     0.00     0.00
     5811  -9.7564      -14.308      -15.537         0.00     0.00     0.00
     5812  -9.0084      -14.672      -15.966         0.00     0.00     0.00
     5813  -8.2346      -15.036      -16.362         0.00     0.00     0.00
     5814  -7.4392      -15.398      -16.722         0.00     0.00     0.00
     5815  -6.6261      -15.759      -17.043         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5816  -5.7998      -16.119      -17.324         0.00     0.00     0.00
     5817  -4.9649      -16.476      -17.564         0.00     0.00     0.00
     5818  -4.1257      -16.829      -17.762         0.00     0.00     0.00
     5819  -3.2867      -17.179      -17.918         0.00     0.00     0.00
     5820  -2.4521      -17.524      -18.032         0.00     0.00     0.00
     5821  -1.6258      -17.863      -18.107         0.00     0.00     0.00
     5822 -0.80933      -18.195      -18.143         0.00     0.00     0.00
     5823  -12.408      -14.011      -13.529         0.00     0.00     0.00
     5824  -11.796      -14.322      -14.051         0.00     0.00     0.00
     5825  -11.147      -14.707      -14.552         0.00     0.00     0.00
     5826  -10.462      -15.103      -15.032         0.00     0.00     0.00
     5827  -9.7435      -15.499      -15.487         0.00     0.00     0.00
     5828  -8.9958      -15.894      -15.913         0.00     0.00     0.00
     5829  -8.2219      -16.288      -16.305         0.00     0.00     0.00
     5830  -7.4259      -16.680      -16.662         0.00     0.00     0.00
     5831  -6.6122      -17.071      -16.980         0.00     0.00     0.00
     5832  -5.7854      -17.460      -17.258         0.00     0.00     0.00
     5833  -4.9502      -17.847      -17.494         0.00     0.00     0.00
     5834  -4.1112      -18.230      -17.688         0.00     0.00     0.00
     5835  -3.2732      -18.609      -17.840         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5836  -2.4405      -18.982      -17.950         0.00     0.00     0.00
     5837  -1.6171      -19.349      -18.020         0.00     0.00     0.00
     5838 -0.80464      -19.709      -18.052         0.00     0.00     0.00
     5839  -12.384      -15.088      -13.494         0.00     0.00     0.00
     5840  -11.775      -15.422      -14.009         0.00     0.00     0.00
     5841  -11.129      -15.837      -14.505         0.00     0.00     0.00
     5842  -10.445      -16.264      -14.980         0.00     0.00     0.00
     5843  -9.7287      -16.690      -15.431         0.00     0.00     0.00
     5844  -8.9815      -17.115      -15.852         0.00     0.00     0.00
     5845  -8.2078      -17.539      -16.241         0.00     0.00     0.00
     5846  -7.4116      -17.961      -16.595         0.00     0.00     0.00
     5847  -6.5976      -18.382      -16.909         0.00     0.00     0.00
     5848  -5.7705      -18.801      -17.183         0.00     0.00     0.00
     5849  -4.9352      -19.217      -17.415         0.00     0.00     0.00
     5850  -4.0966      -19.630      -17.605         0.00     0.00     0.00
     5851  -3.2596      -20.038      -17.752         0.00     0.00     0.00
     5852  -2.4288      -20.440      -17.857         0.00     0.00     0.00
     5853  -1.6084      -20.835      -17.922         0.00     0.00     0.00
     5854 -0.79995      -21.223      -17.948         0.00     0.00     0.00
     5855  -12.365      -16.157      -13.446         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5856  -11.761      -16.516      -13.955         0.00     0.00     0.00
     5857  -11.117      -16.961      -14.445         0.00     0.00     0.00
     5858  -10.437      -17.419      -14.915         0.00     0.00     0.00
     5859  -9.7215      -17.876      -15.362         0.00     0.00     0.00
     5860  -8.9752      -18.332      -15.780         0.00     0.00     0.00
     5861  -8.2016      -18.787      -16.165         0.00     0.00     0.00
     5862  -7.4052      -19.240      -16.515         0.00     0.00     0.00
     5863  -6.5906      -19.691      -16.826         0.00     0.00     0.00
     5864  -5.7627      -20.141      -17.097         0.00     0.00     0.00
     5865  -4.9267      -20.587      -17.324         0.00     0.00     0.00
     5866  -4.0877      -21.029      -17.509         0.00     0.00     0.00
     5867  -3.2508      -21.467      -17.651         0.00     0.00     0.00
     5868  -2.4209      -21.897      -17.751         0.00     0.00     0.00
     5869  -1.6022      -22.320      -17.809         0.00     0.00     0.00
     5870 -0.79653      -22.735      -17.828         0.00     0.00     0.00
     5871  -12.379      -17.166      -13.366         0.00     0.00     0.00
     5872  -11.797      -17.571      -13.854         0.00     0.00     0.00
     5873  -11.158      -18.051      -14.340         0.00     0.00     0.00
     5874  -10.480      -18.546      -14.808         0.00     0.00     0.00
     5875  -9.7667      -19.039      -15.253         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5876  -9.0208      -19.531      -15.670         0.00     0.00     0.00
     5877  -8.2463      -20.021      -16.056         0.00     0.00     0.00
     5878  -7.4476      -20.509      -16.405         0.00     0.00     0.00
     5879  -6.6296      -20.994      -16.716         0.00     0.00     0.00
     5880  -5.7974      -21.477      -16.985         0.00     0.00     0.00
     5881  -4.9563      -21.956      -17.211         0.00     0.00     0.00
     5882  -4.1116      -22.430      -17.393         0.00     0.00     0.00
     5883  -3.2689      -22.898      -17.529         0.00     0.00     0.00
     5884  -2.4333      -23.357      -17.622         0.00     0.00     0.00
     5885  -1.6097      -23.807      -17.671         0.00     0.00     0.00
     5886 -0.79994      -24.247      -17.679         0.00     0.00     0.00
     5887  -17.679      -24.247     -0.79933         0.00     0.00     0.00
     5888  -17.828      -22.735     -0.79646         0.00     0.00     0.00
     5889  -17.948      -21.223     -0.79995         0.00     0.00     0.00
     5890  -18.052      -19.709     -0.80464         0.00     0.00     0.00
     5891  -18.143      -18.195     -0.80933         0.00     0.00     0.00
     5892  -18.224      -16.680     -0.81389         0.00     0.00     0.00
     5893  -18.293      -15.164     -0.81827         0.00     0.00     0.00
     5894  -18.353      -13.648     -0.82245         0.00     0.00     0.00
     5895  -18.402      -12.132     -0.82639         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5896  -18.440      -10.615     -0.83008         0.00     0.00     0.00
     5897  -18.467      -9.0978     -0.83346         0.00     0.00     0.00
     5898  -18.482      -7.5805     -0.83651         0.00     0.00     0.00
     5899  -18.481      -6.0631     -0.83915         0.00     0.00     0.00
     5900  -18.460      -4.5458     -0.84130         0.00     0.00     0.00
     5901  -18.417      -3.0290     -0.84290         0.00     0.00     0.00
     5902  -18.349      -1.5134     -0.84388         0.00     0.00     0.00
     5903  -17.671      -23.807      -1.6086         0.00     0.00     0.00
     5904  -17.809      -22.320      -1.6021         0.00     0.00     0.00
     5905  -17.922      -20.835      -1.6084         0.00     0.00     0.00
     5906  -18.020      -19.349      -1.6171         0.00     0.00     0.00
     5907  -18.107      -17.863      -1.6258         0.00     0.00     0.00
     5908  -18.183      -16.375      -1.6342         0.00     0.00     0.00
     5909  -18.250      -14.887      -1.6422         0.00     0.00     0.00
     5910  -18.306      -13.399      -1.6499         0.00     0.00     0.00
     5911  -18.352      -11.910      -1.6570         0.00     0.00     0.00
     5912  -18.388      -10.421      -1.6637         0.00     0.00     0.00
     5913  -18.413      -8.9315      -1.6697         0.00     0.00     0.00
     5914  -18.425      -7.4418      -1.6750         0.00     0.00     0.00
     5915  -18.422      -5.9520      -1.6796         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5916  -18.401      -4.4623      -1.6831         0.00     0.00     0.00
     5917  -18.357      -2.9732      -1.6855         0.00     0.00     0.00
     5918  -18.290      -1.4854      -1.6867         0.00     0.00     0.00
     5919  -17.622      -23.357      -2.4319         0.00     0.00     0.00
     5920  -17.751      -21.897      -2.4208         0.00     0.00     0.00
     5921  -17.857      -20.440      -2.4288         0.00     0.00     0.00
     5922  -17.950      -18.982      -2.4405         0.00     0.00     0.00
     5923  -18.032      -17.524      -2.4521         0.00     0.00     0.00
     5924  -18.105      -16.065      -2.4633         0.00     0.00     0.00
     5925  -18.167      -14.605      -2.4739         0.00     0.00     0.00
     5926  -18.220      -13.145      -2.4839         0.00     0.00     0.00
     5927  -18.264      -11.684      -2.4932         0.00     0.00     0.00
     5928  -18.297      -10.223      -2.5017         0.00     0.00     0.00
     5929  -18.320      -8.7619      -2.5093         0.00     0.00     0.00
     5930  -18.330      -7.3004      -2.5158         0.00     0.00     0.00
     5931  -18.325      -5.8388      -2.5210         0.00     0.00     0.00
     5932  -18.302      -4.3773      -2.5248         0.00     0.00     0.00
     5933  -18.258      -2.9165      -2.5268         0.00     0.00     0.00
     5934  -18.191      -1.4570      -2.5271         0.00     0.00     0.00
     5935  -17.530      -22.897      -3.2672         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5936  -17.651      -21.467      -3.2507         0.00     0.00     0.00
     5937  -17.752      -20.038      -3.2596         0.00     0.00     0.00
     5938  -17.840      -18.609      -3.2732         0.00     0.00     0.00
     5939  -17.918      -17.179      -3.2867         0.00     0.00     0.00
     5940  -17.986      -15.749      -3.2995         0.00     0.00     0.00
     5941  -18.045      -14.318      -3.3117         0.00     0.00     0.00
     5942  -18.095      -12.886      -3.3229         0.00     0.00     0.00
     5943  -18.135      -11.454      -3.3332         0.00     0.00     0.00
     5944  -18.166      -10.022      -3.3425         0.00     0.00     0.00
     5945  -18.187      -8.5892      -3.3504         0.00     0.00     0.00
     5946  -18.195      -7.1563      -3.3570         0.00     0.00     0.00
     5947  -18.189      -5.7234      -3.3618         0.00     0.00     0.00
     5948  -18.165      -4.2908      -3.3646         0.00     0.00     0.00
     5949  -18.120      -2.8588      -3.3651         0.00     0.00     0.00
     5950  -18.053      -1.4282      -3.3632         0.00     0.00     0.00
     5951  -17.393      -22.430      -4.1099         0.00     0.00     0.00
     5952  -17.509      -21.029      -4.0876         0.00     0.00     0.00
     5953  -17.605      -19.630      -4.0966         0.00     0.00     0.00
     5954  -17.688      -18.230      -4.1112         0.00     0.00     0.00
     5955  -17.762      -16.829      -4.1257         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5956  -17.826      -15.428      -4.1393         0.00     0.00     0.00
     5957  -17.882      -14.026      -4.1520         0.00     0.00     0.00
     5958  -17.929      -12.624      -4.1636         0.00     0.00     0.00
     5959  -17.967      -11.221      -4.1740         0.00     0.00     0.00
     5960  -17.995      -9.8174      -4.1830         0.00     0.00     0.00
     5961  -18.013      -8.4139      -4.1904         0.00     0.00     0.00
     5962  -18.020      -7.0101      -4.1960         0.00     0.00     0.00
     5963  -18.013      -5.6064      -4.1993         0.00     0.00     0.00
     5964  -17.988      -4.2029      -4.2001         0.00     0.00     0.00
     5965  -17.943      -2.8002      -4.1981         0.00     0.00     0.00
     5966  -17.877      -1.3989      -4.1931         0.00     0.00     0.00
     5967  -17.212      -21.956      -4.9546         0.00     0.00     0.00
     5968  -17.324      -20.587      -4.9265         0.00     0.00     0.00
     5969  -17.415      -19.217      -4.9352         0.00     0.00     0.00
     5970  -17.494      -17.847      -4.9502         0.00     0.00     0.00
     5971  -17.564      -16.476      -4.9649         0.00     0.00     0.00
     5972  -17.625      -15.104      -4.9786         0.00     0.00     0.00
     5973  -17.677      -13.731      -4.9911         0.00     0.00     0.00
     5974  -17.721      -12.358      -5.0022         0.00     0.00     0.00
     5975  -17.757      -10.984      -5.0119         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5976  -17.783      -9.6106      -5.0200         0.00     0.00     0.00
     5977  -17.800      -8.2365      -5.0260         0.00     0.00     0.00
     5978  -17.805      -6.8622      -5.0299         0.00     0.00     0.00
     5979  -17.797      -5.4880      -5.0311         0.00     0.00     0.00
     5980  -17.772      -4.1140      -5.0291         0.00     0.00     0.00
     5981  -17.727      -2.7409      -5.0237         0.00     0.00     0.00
     5982  -17.663      -1.3692      -5.0148         0.00     0.00     0.00
     5983  -16.986      -21.477      -5.7958         0.00     0.00     0.00
