
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     5530  -11.677       0.0000      -14.062         0.00     0.00     0.00
     5531  -12.314       0.0000      -13.508         0.00     0.00     0.00
     5532  -12.924       0.0000      -12.924         0.00     0.00     0.00
     5533  -13.508       0.0000      -12.314         0.00     0.00     0.00
     5534  -14.062       0.0000      -11.677         0.00     0.00     0.00
     5535  -14.586       0.0000      -11.015         0.00     0.00     0.00
     5536  -15.079       0.0000      -10.330         0.00     0.00     0.00
     5537  -15.540       0.0000      -9.6221         0.00     0.00     0.00
     5538  -15.968       0.0000      -8.8942         0.00     0.00     0.00
     5539  -16.362       0.0000      -8.1472         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5540  -16.721       0.0000      -7.3829         0.00     0.00     0.00
     5541  -17.044       0.0000      -6.6028         0.00     0.00     0.00
     5542  -17.330       0.0000      -5.8086         0.00     0.00     0.00
     5543  -17.580       0.0000      -5.0020         0.00     0.00     0.00
     5544  -17.793       0.0000      -4.1848         0.00     0.00     0.00
     5545  -17.967       0.0000      -3.3586         0.00     0.00     0.00
     5546  -18.103       0.0000      -2.5252         0.00     0.00     0.00
     5547  -18.200       0.0000      -1.6865         0.00     0.00     0.00
     5548  -18.258       0.0000     -0.84414         0.00     0.00     0.00
     7283  -19.978       0.0000       0.0000         0.00     0.00     0.00
     7284  -21.678       0.0000       0.0000         0.00     0.00     0.00
     7285  -23.378       0.0000       0.0000         0.00     0.00     0.00
     7286  -25.078       0.0000       0.0000         0.00     0.00     0.00
     7287  -1.1582       0.0000      -25.051         0.00     0.00     0.00
     7288  -2.3139       0.0000      -24.971         0.00     0.00     0.00
     7289  -3.4647       0.0000      -24.838         0.00     0.00     0.00
     7290  -4.6081       0.0000      -24.651         0.00     0.00     0.00
     7291  -5.7416       0.0000      -24.412         0.00     0.00     0.00
     7292  -6.8629       0.0000      -24.121         0.00     0.00     0.00
     7293  -7.9696       0.0000      -23.778         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     7294  -9.0592       0.0000      -23.385         0.00     0.00     0.00
     7295  -10.130       0.0000      -22.941         0.00     0.00     0.00
     7296  -11.178       0.0000      -22.449         0.00     0.00     0.00
     7297  -12.203       0.0000      -21.909         0.00     0.00     0.00
     7298  -13.202       0.0000      -21.322         0.00     0.00     0.00
     7299  -14.172       0.0000      -20.689         0.00     0.00     0.00
     7300  -15.113       0.0000      -20.013         0.00     0.00     0.00
     7301  -16.021       0.0000      -19.293         0.00     0.00     0.00
     7302  -16.895       0.0000      -18.533         0.00     0.00     0.00
     7303  -17.733       0.0000      -17.733         0.00     0.00     0.00
     7304  -18.533       0.0000      -16.895         0.00     0.00     0.00
     7305  -19.293       0.0000      -16.021         0.00     0.00     0.00
     7306  -20.013       0.0000      -15.113         0.00     0.00     0.00
     7307  -20.689       0.0000      -14.172         0.00     0.00     0.00
     7308  -21.322       0.0000      -13.202         0.00     0.00     0.00
     7309  -21.909       0.0000      -12.203         0.00     0.00     0.00
     7310  -22.449       0.0000      -11.178         0.00     0.00     0.00
     7311  -22.941       0.0000      -10.130         0.00     0.00     0.00
     7312  -23.385       0.0000      -9.0592         0.00     0.00     0.00
     7313  -23.778       0.0000      -7.9696         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     7314  -24.121       0.0000      -6.8629         0.00     0.00     0.00
     7315  -24.412       0.0000      -5.7416         0.00     0.00     0.00
     7316  -24.651       0.0000      -4.6081         0.00     0.00     0.00
     7317  -24.838       0.0000      -3.4647         0.00     0.00     0.00
     7318  -24.971       0.0000      -2.3139         0.00     0.00     0.00
     7319  -25.051       0.0000      -1.1582         0.00     0.00     0.00
     7320  -1.0797       0.0000      -23.353         0.00     0.00     0.00
     7321  -2.1570       0.0000      -23.278         0.00     0.00     0.00
     7322  -3.2298       0.0000      -23.154         0.00     0.00     0.00
     7323  -4.2957       0.0000      -22.980         0.00     0.00     0.00
     7324  -5.3524       0.0000      -22.757         0.00     0.00     0.00
     7325  -6.3977       0.0000      -22.486         0.00     0.00     0.00
     7326  -7.4293       0.0000      -22.166         0.00     0.00     0.00
     7327  -8.4451       0.0000      -21.799         0.00     0.00     0.00
     7328  -9.4429       0.0000      -21.386         0.00     0.00     0.00
     7329  -10.420       0.0000      -20.927         0.00     0.00     0.00
     7330  -11.376       0.0000      -20.424         0.00     0.00     0.00
     7331  -12.307       0.0000      -19.876         0.00     0.00     0.00
     7332  -13.212       0.0000      -19.287         0.00     0.00     0.00
     7333  -14.088       0.0000      -18.656         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     7334  -14.935       0.0000      -17.985         0.00     0.00     0.00
     7335  -15.750       0.0000      -17.277         0.00     0.00     0.00
     7336  -16.531       0.0000      -16.531         0.00     0.00     0.00
     7337  -17.277       0.0000      -15.750         0.00     0.00     0.00
     7338  -17.985       0.0000      -14.935         0.00     0.00     0.00
     7339  -18.656       0.0000      -14.088         0.00     0.00     0.00
     7340  -19.287       0.0000      -13.212         0.00     0.00     0.00
     7341  -19.876       0.0000      -12.307         0.00     0.00     0.00
     7342  -20.424       0.0000      -11.376         0.00     0.00     0.00
     7343  -20.927       0.0000      -10.420         0.00     0.00     0.00
     7344  -21.386       0.0000      -9.4429         0.00     0.00     0.00
     7345  -21.799       0.0000      -8.4451         0.00     0.00     0.00
     7346  -22.166       0.0000      -7.4293         0.00     0.00     0.00
     7347  -22.486       0.0000      -6.3977         0.00     0.00     0.00
     7348  -22.757       0.0000      -5.3524         0.00     0.00     0.00
     7349  -22.980       0.0000      -4.2957         0.00     0.00     0.00
     7350  -23.154       0.0000      -3.2298         0.00     0.00     0.00
     7351  -23.278       0.0000      -2.1570         0.00     0.00     0.00
     7352  -23.353       0.0000      -1.0797         0.00     0.00     0.00
     7353  -1.0012       0.0000      -21.655         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     7354  -2.0002       0.0000      -21.586         0.00     0.00     0.00
     7355  -2.9950       0.0000      -21.470         0.00     0.00     0.00
     7356  -3.9833       0.0000      -21.309         0.00     0.00     0.00
     7357  -4.9632       0.0000      -21.102         0.00     0.00     0.00
     7358  -5.9325       0.0000      -20.850         0.00     0.00     0.00
     7359  -6.8891       0.0000      -20.554         0.00     0.00     0.00
     7360  -7.8310       0.0000      -20.214         0.00     0.00     0.00
     7361  -8.7562       0.0000      -19.831         0.00     0.00     0.00
     7362  -9.6627       0.0000      -19.405         0.00     0.00     0.00
     7363  -10.549       0.0000      -18.938         0.00     0.00     0.00
     7364  -11.412       0.0000      -18.431         0.00     0.00     0.00
     7365  -12.251       0.0000      -17.884         0.00     0.00     0.00
     7366  -13.064       0.0000      -17.299         0.00     0.00     0.00
     7367  -13.849       0.0000      -16.678         0.00     0.00     0.00
     7368  -14.604       0.0000      -16.020         0.00     0.00     0.00
     7369  -15.329       0.0000      -15.329         0.00     0.00     0.00
     7370  -16.020       0.0000      -14.604         0.00     0.00     0.00
     7371  -16.678       0.0000      -13.849         0.00     0.00     0.00
     7372  -17.299       0.0000      -13.064         0.00     0.00     0.00
     7373  -17.884       0.0000      -12.251         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     7374  -18.431       0.0000      -11.412         0.00     0.00     0.00
     7375  -18.938       0.0000      -10.549         0.00     0.00     0.00
     7376  -19.405       0.0000      -9.6627         0.00     0.00     0.00
     7377  -19.831       0.0000      -8.7562         0.00     0.00     0.00
     7378  -20.214       0.0000      -7.8310         0.00     0.00     0.00
     7379  -20.554       0.0000      -6.8891         0.00     0.00     0.00
     7380  -20.850       0.0000      -5.9325         0.00     0.00     0.00
     7381  -21.102       0.0000      -4.9632         0.00     0.00     0.00
     7382  -21.309       0.0000      -3.9833         0.00     0.00     0.00
     7383  -21.470       0.0000      -2.9950         0.00     0.00     0.00
     7384  -21.586       0.0000      -2.0002         0.00     0.00     0.00
     7385  -21.655       0.0000      -1.0012         0.00     0.00     0.00
     7386 -0.92265       0.0000      -19.957         0.00     0.00     0.00
     7387  -1.8433       0.0000      -19.893         0.00     0.00     0.00
     7388  -2.7601       0.0000      -19.786         0.00     0.00     0.00
     7389  -3.6709       0.0000      -19.638         0.00     0.00     0.00
     7390  -4.5740       0.0000      -19.447         0.00     0.00     0.00
     7391  -5.4672       0.0000      -19.215         0.00     0.00     0.00
     7392  -6.3488       0.0000      -18.942         0.00     0.00     0.00
     7393  -7.2169       0.0000      -18.629         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     7394  -8.0695       0.0000      -18.276         0.00     0.00     0.00
     7395  -8.9050       0.0000      -17.884         0.00     0.00     0.00
     7396  -9.7214       0.0000      -17.453         0.00     0.00     0.00
     7397  -10.517       0.0000      -16.986         0.00     0.00     0.00
     7398  -11.290       0.0000      -16.482         0.00     0.00     0.00
     7399  -12.039       0.0000      -15.943         0.00     0.00     0.00
     7400  -12.763       0.0000      -15.370         0.00     0.00     0.00
     7401  -13.459       0.0000      -14.764         0.00     0.00     0.00
     7402  -14.127       0.0000      -14.127         0.00     0.00     0.00
     7403  -14.764       0.0000      -13.459         0.00     0.00     0.00
     7404  -15.370       0.0000      -12.763         0.00     0.00     0.00
     7405  -15.943       0.0000      -12.039         0.00     0.00     0.00
     7406  -16.482       0.0000      -11.290         0.00     0.00     0.00
     7407  -16.986       0.0000      -10.517         0.00     0.00     0.00
     7408  -17.453       0.0000      -9.7214         0.00     0.00     0.00
     7409  -17.884       0.0000      -8.9050         0.00     0.00     0.00
     7410  -18.276       0.0000      -8.0695         0.00     0.00     0.00
     7411  -18.629       0.0000      -7.2169         0.00     0.00     0.00
     7412  -18.942       0.0000      -6.3488         0.00     0.00     0.00
     7413  -19.215       0.0000      -5.4672         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     7414  -19.447       0.0000      -4.5740         0.00     0.00     0.00
     7415  -19.638       0.0000      -3.6709         0.00     0.00     0.00
     7416  -19.786       0.0000      -2.7601         0.00     0.00     0.00
     7417  -19.893       0.0000      -1.8433         0.00     0.00     0.00
     7418  -19.957       0.0000     -0.92265         0.00     0.00     0.00
    10819   0.0000       0.0000       18.278         0.00     0.00     0.00
    10820  -18.258       0.0000      0.84414         0.00     0.00     0.00
    10821  -18.200       0.0000       1.6865         0.00     0.00     0.00
    10822  -18.103       0.0000       2.5252         0.00     0.00     0.00
    10823  -17.967       0.0000       3.3586         0.00     0.00     0.00
    10824  -17.793       0.0000       4.1848         0.00     0.00     0.00
    10825  -17.580       0.0000       5.0020         0.00     0.00     0.00
    10826  -17.330       0.0000       5.8086         0.00     0.00     0.00
    10827  -17.044       0.0000       6.6028         0.00     0.00     0.00
    10828  -16.721       0.0000       7.3829         0.00     0.00     0.00
    10829  -16.362       0.0000       8.1472         0.00     0.00     0.00
    10830  -15.968       0.0000       8.8942         0.00     0.00     0.00
    10831  -15.540       0.0000       9.6221         0.00     0.00     0.00
    10832  -15.079       0.0000       10.330         0.00     0.00     0.00
    10833  -14.586       0.0000       11.015         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10834  -14.062       0.0000       11.677         0.00     0.00     0.00
    10835  -13.508       0.0000       12.314         0.00     0.00     0.00
    10836  -12.924       0.0000       12.924         0.00     0.00     0.00
    10837  -12.314       0.0000       13.508         0.00     0.00     0.00
    10838  -11.677       0.0000       14.062         0.00     0.00     0.00
    10839  -11.015       0.0000       14.586         0.00     0.00     0.00
    10840  -10.330       0.0000       15.079         0.00     0.00     0.00
    10841  -9.6221       0.0000       15.540         0.00     0.00     0.00
    10842  -8.8942       0.0000       15.968         0.00     0.00     0.00
    10843  -8.1472       0.0000       16.362         0.00     0.00     0.00
    10844  -7.3829       0.0000       16.721         0.00     0.00     0.00
    10845  -6.6028       0.0000       17.044         0.00     0.00     0.00
    10846  -5.8086       0.0000       17.330         0.00     0.00     0.00
    10847  -5.0020       0.0000       17.580         0.00     0.00     0.00
    10848  -4.1848       0.0000       17.793         0.00     0.00     0.00
    10849  -3.3586       0.0000       17.967         0.00     0.00     0.00
    10850  -2.5252       0.0000       18.103         0.00     0.00     0.00
    10851  -1.6865       0.0000       18.200         0.00     0.00     0.00
    10852 -0.84414       0.0000       18.258         0.00     0.00     0.00
    12587   0.0000       0.0000       19.978         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12588   0.0000       0.0000       21.678         0.00     0.00     0.00
    12589   0.0000       0.0000       23.378         0.00     0.00     0.00
    12590   0.0000       0.0000       25.078         0.00     0.00     0.00
    12591  -25.051       0.0000       1.1582         0.00     0.00     0.00
    12592  -24.971       0.0000       2.3139         0.00     0.00     0.00
    12593  -24.838       0.0000       3.4647         0.00     0.00     0.00
    12594  -24.651       0.0000       4.6081         0.00     0.00     0.00
    12595  -24.412       0.0000       5.7416         0.00     0.00     0.00
    12596  -24.121       0.0000       6.8629         0.00     0.00     0.00
    12597  -23.778       0.0000       7.9696         0.00     0.00     0.00
    12598  -23.385       0.0000       9.0592         0.00     0.00     0.00
    12599  -22.941       0.0000       10.130         0.00     0.00     0.00
    12600  -22.449       0.0000       11.178         0.00     0.00     0.00
    12601  -21.909       0.0000       12.203         0.00     0.00     0.00
    12602  -21.322       0.0000       13.202         0.00     0.00     0.00
    12603  -20.689       0.0000       14.172         0.00     0.00     0.00
    12604  -20.013       0.0000       15.113         0.00     0.00     0.00
    12605  -19.293       0.0000       16.021         0.00     0.00     0.00
    12606  -18.533       0.0000       16.895         0.00     0.00     0.00
    12607  -17.733       0.0000       17.733         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12608  -16.895       0.0000       18.533         0.00     0.00     0.00
    12609  -16.021       0.0000       19.293         0.00     0.00     0.00
    12610  -15.113       0.0000       20.013         0.00     0.00     0.00
    12611  -14.172       0.0000       20.689         0.00     0.00     0.00
    12612  -13.202       0.0000       21.322         0.00     0.00     0.00
    12613  -12.203       0.0000       21.909         0.00     0.00     0.00
    12614  -11.178       0.0000       22.449         0.00     0.00     0.00
    12615  -10.130       0.0000       22.941         0.00     0.00     0.00
    12616  -9.0592       0.0000       23.385         0.00     0.00     0.00
    12617  -7.9696       0.0000       23.778         0.00     0.00     0.00
    12618  -6.8629       0.0000       24.121         0.00     0.00     0.00
    12619  -5.7416       0.0000       24.412         0.00     0.00     0.00
    12620  -4.6081       0.0000       24.651         0.00     0.00     0.00
    12621  -3.4647       0.0000       24.838         0.00     0.00     0.00
    12622  -2.3139       0.0000       24.971         0.00     0.00     0.00
    12623  -1.1582       0.0000       25.051         0.00     0.00     0.00
    12624  -23.353       0.0000       1.0797         0.00     0.00     0.00
    12625  -23.278       0.0000       2.1570         0.00     0.00     0.00
    12626  -23.154       0.0000       3.2298         0.00     0.00     0.00
    12627  -22.980       0.0000       4.2957         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12628  -22.757       0.0000       5.3524         0.00     0.00     0.00
    12629  -22.486       0.0000       6.3977         0.00     0.00     0.00
    12630  -22.166       0.0000       7.4293         0.00     0.00     0.00
    12631  -21.799       0.0000       8.4451         0.00     0.00     0.00
    12632  -21.386       0.0000       9.4429         0.00     0.00     0.00
    12633  -20.927       0.0000       10.420         0.00     0.00     0.00
    12634  -20.424       0.0000       11.376         0.00     0.00     0.00
    12635  -19.876       0.0000       12.307         0.00     0.00     0.00
    12636  -19.287       0.0000       13.212         0.00     0.00     0.00
    12637  -18.656       0.0000       14.088         0.00     0.00     0.00
    12638  -17.985       0.0000       14.935         0.00     0.00     0.00
