
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
      196   12.977      -1.6497      -12.977         0.00     0.00     0.00
      197   12.988      -2.2015      -12.988         0.00     0.00     0.00
      198   12.997      -2.7541      -12.997         0.00     0.00     0.00
      199   13.003      -3.3073      -13.003         0.00     0.00     0.00
      200   13.006      -3.8613      -13.006         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      201   13.006      -4.4157      -13.006         0.00     0.00     0.00
      202   13.003      -4.9706      -13.003         0.00     0.00     0.00
      203   12.998      -5.5258      -12.998         0.00     0.00     0.00
      204   12.989      -6.0813      -12.989         0.00     0.00     0.00
      205   12.978      -6.6370      -12.978         0.00     0.00     0.00
      206   12.964      -7.1928      -12.964         0.00     0.00     0.00
      207   12.947      -7.7487      -12.947         0.00     0.00     0.00
      208   12.927      -8.3045      -12.927         0.00     0.00     0.00
      209   12.904      -8.8604      -12.904         0.00     0.00     0.00
      210   12.879      -9.4161      -12.879         0.00     0.00     0.00
      211   12.850      -9.9716      -12.850         0.00     0.00     0.00
      212   12.817      -10.527      -12.817         0.00     0.00     0.00
      213   12.782      -11.082      -12.782         0.00     0.00     0.00
      214   12.742      -11.636      -12.742         0.00     0.00     0.00
      215   12.700      -12.189      -12.700         0.00     0.00     0.00
      216   12.654      -12.741      -12.654         0.00     0.00     0.00
      217   12.604      -13.293      -12.604         0.00     0.00     0.00
      218   12.551      -13.843      -12.551         0.00     0.00     0.00
      219   12.495      -14.392      -12.495         0.00     0.00     0.00
      220   12.435      -14.939      -12.435         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      221   12.372      -15.485      -12.372         0.00     0.00     0.00
      222   12.306      -16.029      -12.306         0.00     0.00     0.00
      223   12.239      -16.563      -12.239         0.00     0.00     0.00
      224   12.174      -17.054      -12.174         0.00     0.00     0.00
      225  0.39508      -24.872      -15.434         0.00     0.00     0.00
      226  0.79326      -24.670      -15.470         0.00     0.00     0.00
      227   1.1962      -24.464      -15.496         0.00     0.00     0.00
      228   1.6040      -24.256      -15.512         0.00     0.00     0.00
      229   2.0160      -24.044      -15.517         0.00     0.00     0.00
      230   2.4318      -23.828      -15.512         0.00     0.00     0.00
      231   2.8504      -23.610      -15.496         0.00     0.00     0.00
      232   3.2712      -23.388      -15.469         0.00     0.00     0.00
      233   3.6935      -23.162      -15.430         0.00     0.00     0.00
      234   4.1165      -22.934      -15.381         0.00     0.00     0.00
      235   4.5394      -22.702      -15.320         0.00     0.00     0.00
      236   4.9614      -22.467      -15.248         0.00     0.00     0.00
      237   5.3819      -22.229      -15.166         0.00     0.00     0.00
      238   5.8001      -21.988      -15.072         0.00     0.00     0.00
      239   6.2153      -21.744      -14.968         0.00     0.00     0.00
      240   6.6267      -21.497      -14.854         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      241   7.0338      -21.248      -14.730         0.00     0.00     0.00
      242   7.4359      -20.996      -14.597         0.00     0.00     0.00
      243   7.8324      -20.742      -14.454         0.00     0.00     0.00
      244   8.2227      -20.485      -14.303         0.00     0.00     0.00
      245   8.6062      -20.226      -14.143         0.00     0.00     0.00
      246   8.9825      -19.966      -13.977         0.00     0.00     0.00
      247   9.3509      -19.703      -13.803         0.00     0.00     0.00
      248   9.7110      -19.439      -13.622         0.00     0.00     0.00
      249   10.063      -19.173      -13.436         0.00     0.00     0.00
      250   10.405      -18.905      -13.246         0.00     0.00     0.00
      251   10.738      -18.637      -13.050         0.00     0.00     0.00
      252   11.061      -18.367      -12.851         0.00     0.00     0.00
      253   11.375      -18.095      -12.649         0.00     0.00     0.00
      254   11.674      -17.827      -12.448         0.00     0.00     0.00
      255   11.941      -17.580      -12.260         0.00     0.00     0.00
      256   15.434      -24.872     -0.39530         0.00     0.00     0.00
      257   15.470      -24.670     -0.79369         0.00     0.00     0.00
      258   15.496      -24.464      -1.1968         0.00     0.00     0.00
      259   15.512      -24.256      -1.6047         0.00     0.00     0.00
      260   15.517      -24.044      -2.0169         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      261   15.512      -23.828      -2.4326         0.00     0.00     0.00
      262   15.496      -23.610      -2.8513         0.00     0.00     0.00
      263   15.469      -23.388      -3.2722         0.00     0.00     0.00
      264   15.430      -23.162      -3.6944         0.00     0.00     0.00
      265   15.380      -22.934      -4.1174         0.00     0.00     0.00
      266   15.320      -22.702      -4.5403         0.00     0.00     0.00
      267   15.248      -22.467      -4.9623         0.00     0.00     0.00
      268   15.165      -22.229      -5.3827         0.00     0.00     0.00
      269   15.072      -21.988      -5.8008         0.00     0.00     0.00
      270   14.968      -21.744      -6.2159         0.00     0.00     0.00
      271   14.854      -21.497      -6.6273         0.00     0.00     0.00
      272   14.730      -21.248      -7.0343         0.00     0.00     0.00
      273   14.596      -20.996      -7.4364         0.00     0.00     0.00
      274   14.454      -20.742      -7.8328         0.00     0.00     0.00
      275   14.303      -20.485      -8.2230         0.00     0.00     0.00
      276   14.143      -20.226      -8.6065         0.00     0.00     0.00
      277   13.976      -19.966      -8.9827         0.00     0.00     0.00
      278   13.803      -19.703      -9.3511         0.00     0.00     0.00
      279   13.622      -19.439      -9.7112         0.00     0.00     0.00
      280   13.436      -19.173      -10.063         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      281   13.245      -18.905      -10.405         0.00     0.00     0.00
      282   13.050      -18.637      -10.738         0.00     0.00     0.00
      283   12.851      -18.367      -11.061         0.00     0.00     0.00
      284   12.649      -18.095      -11.375         0.00     0.00     0.00
      285   12.448      -17.827      -11.674         0.00     0.00     0.00
      286   12.260      -17.580      -11.941         0.00     0.00     0.00
      287   13.258     -0.55163      -12.624         0.00     0.00     0.00
      288   13.564     -0.55835      -12.296         0.00     0.00     0.00
      289   13.861     -0.56667      -11.960         0.00     0.00     0.00
      290   14.151     -0.57523      -11.617         0.00     0.00     0.00
      291   14.432     -0.58376      -11.266         0.00     0.00     0.00
      292   14.704     -0.59225      -10.909         0.00     0.00     0.00
      293   14.968     -0.60071      -10.545         0.00     0.00     0.00
      294   15.222     -0.60912      -10.175         0.00     0.00     0.00
      295   15.468     -0.61749      -9.7979         0.00     0.00     0.00
      296   15.705     -0.62580      -9.4152         0.00     0.00     0.00
      297   15.931     -0.63407      -9.0266         0.00     0.00     0.00
      298   16.149     -0.64228      -8.6325         0.00     0.00     0.00
      299   16.357     -0.65043      -8.2331         0.00     0.00     0.00
      300   16.554     -0.65851      -7.8287         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      301   16.742     -0.66653      -7.4196         0.00     0.00     0.00
      302   16.920     -0.67448      -7.0059         0.00     0.00     0.00
      303   17.087     -0.68236      -6.5880         0.00     0.00     0.00
      304   17.244     -0.69017      -6.1661         0.00     0.00     0.00
      305   17.391     -0.69790      -5.7406         0.00     0.00     0.00
      306   17.527     -0.70555      -5.3116         0.00     0.00     0.00
      307   17.653     -0.71313      -4.8796         0.00     0.00     0.00
      308   17.768     -0.72062      -4.4446         0.00     0.00     0.00
      309   17.872     -0.72803      -4.0071         0.00     0.00     0.00
      310   17.965     -0.73536      -3.5673         0.00     0.00     0.00
      311   18.047     -0.74260      -3.1255         0.00     0.00     0.00
      312   18.119     -0.74976      -2.6819         0.00     0.00     0.00
      313   18.180     -0.75684      -2.2369         0.00     0.00     0.00
      314   18.229     -0.76383      -1.7908         0.00     0.00     0.00
      315   18.268     -0.77074      -1.3437         0.00     0.00     0.00
      316   18.296     -0.77757     -0.89610         0.00     0.00     0.00
      317   18.312     -0.78436     -0.44812         0.00     0.00     0.00
      318   13.275      -1.1042      -12.642         0.00     0.00     0.00
      319   13.581      -1.1177      -12.314         0.00     0.00     0.00
      320   13.879      -1.1343      -11.978         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      321   14.168      -1.1514      -11.635         0.00     0.00     0.00
      322   14.450      -1.1685      -11.285         0.00     0.00     0.00
      323   14.723      -1.1855      -10.928         0.00     0.00     0.00
      324   14.987      -1.2024      -10.563         0.00     0.00     0.00
      325   15.243      -1.2192      -10.192         0.00     0.00     0.00
      326   15.489      -1.2359      -9.8147         0.00     0.00     0.00
      327   15.727      -1.2526      -9.4311         0.00     0.00     0.00
      328   15.954      -1.2691      -9.0416         0.00     0.00     0.00
      329   16.173      -1.2855      -8.6465         0.00     0.00     0.00
      330   16.381      -1.3018      -8.2460         0.00     0.00     0.00
      331   16.580      -1.3179      -7.8404         0.00     0.00     0.00
      332   16.768      -1.3340      -7.4300         0.00     0.00     0.00
      333   16.947      -1.3499      -7.0151         0.00     0.00     0.00
      334   17.115      -1.3656      -6.5959         0.00     0.00     0.00
      335   17.273      -1.3812      -6.1728         0.00     0.00     0.00
      336   17.420      -1.3967      -5.7460         0.00     0.00     0.00
      337   17.557      -1.4120      -5.3159         0.00     0.00     0.00
      338   17.683      -1.4271      -4.8827         0.00     0.00     0.00
      339   17.798      -1.4421      -4.4467         0.00     0.00     0.00
      340   17.902      -1.4569      -4.0082         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      341   17.996      -1.4715      -3.5676         0.00     0.00     0.00
      342   18.078      -1.4860      -3.1251         0.00     0.00     0.00
      343   18.150      -1.5003      -2.6810         0.00     0.00     0.00
      344   18.211      -1.5144      -2.2357         0.00     0.00     0.00
      345   18.260      -1.5284      -1.7894         0.00     0.00     0.00
      346   18.299      -1.5422      -1.3424         0.00     0.00     0.00
      347   18.327      -1.5558     -0.89504         0.00     0.00     0.00
      348   18.344      -1.5694     -0.44753         0.00     0.00     0.00
      349   13.289      -1.6578      -12.657         0.00     0.00     0.00
      350   13.595      -1.6779      -12.329         0.00     0.00     0.00
      351   13.892      -1.7029      -11.994         0.00     0.00     0.00
      352   14.182      -1.7285      -11.651         0.00     0.00     0.00
      353   14.464      -1.7541      -11.301         0.00     0.00     0.00
      354   14.738      -1.7796      -10.943         0.00     0.00     0.00
      355   15.003      -1.8050      -10.579         0.00     0.00     0.00
      356   15.259      -1.8302      -10.207         0.00     0.00     0.00
      357   15.506      -1.8553      -9.8291         0.00     0.00     0.00
      358   15.744      -1.8802      -9.4448         0.00     0.00     0.00
      359   15.972      -1.9050      -9.0545         0.00     0.00     0.00
      360   16.191      -1.9296      -8.6584         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      361   16.400      -1.9540      -8.2569         0.00     0.00     0.00
      362   16.600      -1.9782      -7.8502         0.00     0.00     0.00
      363   16.789      -2.0022      -7.4387         0.00     0.00     0.00
      364   16.968      -2.0261      -7.0226         0.00     0.00     0.00
      365   17.136      -2.0497      -6.6023         0.00     0.00     0.00
      366   17.295      -2.0730      -6.1780         0.00     0.00     0.00
      367   17.442      -2.0962      -5.7501         0.00     0.00     0.00
      368   17.579      -2.1191      -5.3188         0.00     0.00     0.00
      369   17.705      -2.1418      -4.8846         0.00     0.00     0.00
      370   17.821      -2.1642      -4.4476         0.00     0.00     0.00
      371   17.925      -2.1864      -4.0083         0.00     0.00     0.00
      372   18.019      -2.2083      -3.5670         0.00     0.00     0.00
      373   18.102      -2.2300      -3.1239         0.00     0.00     0.00
      374   18.173      -2.2514      -2.6795         0.00     0.00     0.00
      375   18.234      -2.2726      -2.2339         0.00     0.00     0.00
      376   18.284      -2.2935      -1.7876         0.00     0.00     0.00
      377   18.322      -2.3141      -1.3407         0.00     0.00     0.00
      378   18.350      -2.3345     -0.89376         0.00     0.00     0.00
      379   18.367      -2.3548     -0.44683         0.00     0.00     0.00
      380   13.300      -2.2122      -12.669         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      381   13.605      -2.2391      -12.342         0.00     0.00     0.00
      382   13.903      -2.2723      -12.007         0.00     0.00     0.00
      383   14.193      -2.3066      -11.665         0.00     0.00     0.00
      384   14.475      -2.3407      -11.314         0.00     0.00     0.00
      385   14.748      -2.3746      -10.957         0.00     0.00     0.00
      386   15.013      -2.4084      -10.592         0.00     0.00     0.00
      387   15.270      -2.4420      -10.220         0.00     0.00     0.00
      388   15.517      -2.4754      -9.8413         0.00     0.00     0.00
      389   15.756      -2.5087      -9.4564         0.00     0.00     0.00
      390   15.985      -2.5417      -9.0653         0.00     0.00     0.00
      391   16.204      -2.5744      -8.6684         0.00     0.00     0.00
      392   16.414      -2.6070      -8.2659         0.00     0.00     0.00
      393   16.614      -2.6392      -7.8583         0.00     0.00     0.00
      394   16.803      -2.6712      -7.4457         0.00     0.00     0.00
      395   16.983      -2.7030      -7.0286         0.00     0.00     0.00
      396   17.152      -2.7344      -6.6071         0.00     0.00     0.00
      397   17.310      -2.7655      -6.1818         0.00     0.00     0.00
      398   17.458      -2.7963      -5.7528         0.00     0.00     0.00
      399   17.595      -2.8268      -5.3205         0.00     0.00     0.00
      400   17.721      -2.8570      -4.8854         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      401   17.837      -2.8869      -4.4476         0.00     0.00     0.00
      402   17.941      -2.9164      -4.0076         0.00     0.00     0.00
      403   18.035      -2.9456      -3.5656         0.00     0.00     0.00
      404   18.117      -2.9744      -3.1221         0.00     0.00     0.00
      405   18.189      -3.0029      -2.6773         0.00     0.00     0.00
      406   18.249      -3.0311      -2.2316         0.00     0.00     0.00
      407   18.299      -3.0589      -1.7853         0.00     0.00     0.00
      408   18.337      -3.0864      -1.3388         0.00     0.00     0.00
      409   18.365      -3.1135     -0.89229         0.00     0.00     0.00
      410   18.381      -3.1404     -0.44603         0.00     0.00     0.00
      411   13.308      -2.7675      -12.679         0.00     0.00     0.00
      412   13.613      -2.8011      -12.352         0.00     0.00     0.00
      413   13.910      -2.8426      -12.018         0.00     0.00     0.00
      414   14.199      -2.8854      -11.675         0.00     0.00     0.00
      415   14.481      -2.9280      -11.325         0.00     0.00     0.00
      416   14.755      -2.9704      -10.968         0.00     0.00     0.00
      417   15.020      -3.0126      -10.602         0.00     0.00     0.00
      418   15.277      -3.0546      -10.230         0.00     0.00     0.00
      419   15.524      -3.0963      -9.8513         0.00     0.00     0.00
      420   15.763      -3.1378      -9.4658         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      421   15.992      -3.1791      -9.0741         0.00     0.00     0.00
      422   16.212      -3.2200      -8.6764         0.00     0.00     0.00
      423   16.422      -3.2606      -8.2731         0.00     0.00     0.00
      424   16.622      -3.3009      -7.8646         0.00     0.00     0.00
      425   16.812      -3.3409      -7.4510         0.00     0.00     0.00
      426   16.992      -3.3805      -7.0329         0.00     0.00     0.00
      427   17.161      -3.4197      -6.6105         0.00     0.00     0.00
      428   17.319      -3.4585      -6.1842         0.00     0.00     0.00
      429   17.467      -3.4970      -5.7542         0.00     0.00     0.00
      430   17.605      -3.5351      -5.3211         0.00     0.00     0.00
      431   17.731      -3.5728      -4.8851         0.00     0.00     0.00
      432   17.846      -3.6100      -4.4466         0.00     0.00     0.00
      433   17.950      -3.6468      -4.0059         0.00     0.00     0.00
      434   18.044      -3.6833      -3.5635         0.00     0.00     0.00
      435   18.126      -3.7192      -3.1196         0.00     0.00     0.00
      436   18.197      -3.7548      -2.6746         0.00     0.00     0.00
      437   18.257      -3.7899      -2.2289         0.00     0.00     0.00
      438   18.306      -3.8246      -1.7828         0.00     0.00     0.00
      439   18.344      -3.8589      -1.3366         0.00     0.00     0.00
      440   18.372      -3.8927     -0.89063         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      441   18.388      -3.9262     -0.44514         0.00     0.00     0.00
