
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     6853   2.8205       0.0000      -19.014         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6854   2.3530       0.0000      -19.078         0.00     0.00     0.00
     6855   1.8841       0.0000      -19.130         0.00     0.00     0.00
     6856   1.4141       0.0000      -19.170         0.00     0.00     0.00
     6857  0.94320       0.0000      -19.199         0.00     0.00     0.00
     6858  0.47174       0.0000      -19.217         0.00     0.00     0.00
    31691  -18.278       0.0000       0.0000         0.00     0.00     0.00
    31692 -0.44856       0.0000      -18.272         0.00     0.00     0.00
    31693 -0.89686       0.0000      -18.256         0.00     0.00     0.00
    31694  -1.3446       0.0000      -18.228         0.00     0.00     0.00
    31695  -1.7916       0.0000      -18.190         0.00     0.00     0.00
    31696  -2.2374       0.0000      -18.141         0.00     0.00     0.00
    31697  -2.6819       0.0000      -18.080         0.00     0.00     0.00
    31698  -3.1248       0.0000      -18.009         0.00     0.00     0.00
    31699  -3.5659       0.0000      -17.927         0.00     0.00     0.00
    31700  -4.0047       0.0000      -17.834         0.00     0.00     0.00
    31701  -4.4412       0.0000      -17.730         0.00     0.00     0.00
    31702  -4.8750       0.0000      -17.616         0.00     0.00     0.00
    31703  -5.3058       0.0000      -17.491         0.00     0.00     0.00
    31704  -5.7335       0.0000      -17.355         0.00     0.00     0.00
    31705  -6.1577       0.0000      -17.210         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    31706  -6.5782       0.0000      -17.053         0.00     0.00     0.00
    31707  -6.9947       0.0000      -16.887         0.00     0.00     0.00
    31708  -7.4070       0.0000      -16.710         0.00     0.00     0.00
    31709  -7.8149       0.0000      -16.523         0.00     0.00     0.00
    31710  -8.2180       0.0000      -16.326         0.00     0.00     0.00
    31711  -8.6162       0.0000      -16.120         0.00     0.00     0.00
    31712  -9.0092       0.0000      -15.903         0.00     0.00     0.00
    31713  -9.3968       0.0000      -15.678         0.00     0.00     0.00
    31714  -9.7787       0.0000      -15.442         0.00     0.00     0.00
    31715  -10.155       0.0000      -15.198         0.00     0.00     0.00
    31716  -10.525       0.0000      -14.944         0.00     0.00     0.00
    31717  -10.888       0.0000      -14.681         0.00     0.00     0.00
    31718  -11.245       0.0000      -14.409         0.00     0.00     0.00
    31719  -11.595       0.0000      -14.129         0.00     0.00     0.00
    31720  -11.939       0.0000      -13.840         0.00     0.00     0.00
    31721  -12.275       0.0000      -13.543         0.00     0.00     0.00
    31722  -12.603       0.0000      -13.238         0.00     0.00     0.00
    31723  -12.924       0.0000      -12.924         0.00     0.00     0.00
    31724  -13.238       0.0000      -12.603         0.00     0.00     0.00
    31725  -13.543       0.0000      -12.275         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    31726  -13.840       0.0000      -11.939         0.00     0.00     0.00
    31727  -14.129       0.0000      -11.595         0.00     0.00     0.00
    31728  -14.409       0.0000      -11.245         0.00     0.00     0.00
    31729  -14.681       0.0000      -10.888         0.00     0.00     0.00
    31730  -14.944       0.0000      -10.525         0.00     0.00     0.00
    31731  -15.198       0.0000      -10.155         0.00     0.00     0.00
    31732  -15.442       0.0000      -9.7787         0.00     0.00     0.00
    31733  -15.678       0.0000      -9.3968         0.00     0.00     0.00
    31734  -15.903       0.0000      -9.0092         0.00     0.00     0.00
    31735  -16.120       0.0000      -8.6162         0.00     0.00     0.00
    31736  -16.326       0.0000      -8.2180         0.00     0.00     0.00
    31737  -16.523       0.0000      -7.8149         0.00     0.00     0.00
    31738  -16.710       0.0000      -7.4070         0.00     0.00     0.00
    31739  -16.887       0.0000      -6.9947         0.00     0.00     0.00
    31740  -17.053       0.0000      -6.5782         0.00     0.00     0.00
    31741  -17.210       0.0000      -6.1577         0.00     0.00     0.00
    31742  -17.355       0.0000      -5.7335         0.00     0.00     0.00
    31743  -17.491       0.0000      -5.3058         0.00     0.00     0.00
    31744  -17.616       0.0000      -4.8750         0.00     0.00     0.00
    31745  -17.730       0.0000      -4.4412         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    31746  -17.834       0.0000      -4.0047         0.00     0.00     0.00
    31747  -17.927       0.0000      -3.5659         0.00     0.00     0.00
    31748  -18.009       0.0000      -3.1248         0.00     0.00     0.00
    31749  -18.080       0.0000      -2.6819         0.00     0.00     0.00
    31750  -18.141       0.0000      -2.2374         0.00     0.00     0.00
    31751  -18.190       0.0000      -1.7916         0.00     0.00     0.00
    31752  -18.228       0.0000      -1.3446         0.00     0.00     0.00
    31753  -18.256       0.0000     -0.89686         0.00     0.00     0.00
    31754  -18.272       0.0000     -0.44856         0.00     0.00     0.00
    37899  -19.222       0.0000       0.0000         0.00     0.00     0.00
    37900  -20.167       0.0000       0.0000         0.00     0.00     0.00
    37901  -21.111       0.0000       0.0000         0.00     0.00     0.00
    37902  -22.056       0.0000       0.0000         0.00     0.00     0.00
    37903  -23.000       0.0000       0.0000         0.00     0.00     0.00
    37904  -23.945       0.0000       0.0000         0.00     0.00     0.00
    37905  -24.889       0.0000       0.0000         0.00     0.00     0.00
    37906  -25.834       0.0000       0.0000         0.00     0.00     0.00
    37907 -0.63399       0.0000      -25.826         0.00     0.00     0.00
    37908  -1.2676       0.0000      -25.802         0.00     0.00     0.00
    37909  -1.9004       0.0000      -25.764         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    37910  -2.5321       0.0000      -25.709         0.00     0.00     0.00
    37911  -3.1623       0.0000      -25.639         0.00     0.00     0.00
    37912  -3.7906       0.0000      -25.554         0.00     0.00     0.00
    37913  -4.4166       0.0000      -25.453         0.00     0.00     0.00
    37914  -5.0399       0.0000      -25.337         0.00     0.00     0.00
    37915  -5.6602       0.0000      -25.206         0.00     0.00     0.00
    37916  -6.2770       0.0000      -25.059         0.00     0.00     0.00
    37917  -6.8901       0.0000      -24.898         0.00     0.00     0.00
    37918  -7.4991       0.0000      -24.721         0.00     0.00     0.00
    37919  -8.1035       0.0000      -24.530         0.00     0.00     0.00
    37920  -8.7031       0.0000      -24.323         0.00     0.00     0.00
    37921  -9.2974       0.0000      -24.103         0.00     0.00     0.00
    37922  -9.8861       0.0000      -23.867         0.00     0.00     0.00
    37923  -10.469       0.0000      -23.617         0.00     0.00     0.00
    37924  -11.045       0.0000      -23.353         0.00     0.00     0.00
    37925  -11.615       0.0000      -23.075         0.00     0.00     0.00
    37926  -12.178       0.0000      -22.783         0.00     0.00     0.00
    37927  -12.733       0.0000      -22.477         0.00     0.00     0.00
    37928  -13.281       0.0000      -22.158         0.00     0.00     0.00
    37929  -13.821       0.0000      -21.826         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    37930  -14.352       0.0000      -21.480         0.00     0.00     0.00
    37931  -14.875       0.0000      -21.121         0.00     0.00     0.00
    37932  -15.389       0.0000      -20.750         0.00     0.00     0.00
    37933  -15.894       0.0000      -20.366         0.00     0.00     0.00
    37934  -16.389       0.0000      -19.970         0.00     0.00     0.00
    37935  -16.874       0.0000      -19.561         0.00     0.00     0.00
    37936  -17.349       0.0000      -19.141         0.00     0.00     0.00
    37937  -17.813       0.0000      -18.710         0.00     0.00     0.00
    37938  -18.267       0.0000      -18.267         0.00     0.00     0.00
    37939  -18.710       0.0000      -17.813         0.00     0.00     0.00
    37940  -19.141       0.0000      -17.349         0.00     0.00     0.00
    37941  -19.561       0.0000      -16.874         0.00     0.00     0.00
    37942  -19.970       0.0000      -16.389         0.00     0.00     0.00
    37943  -20.366       0.0000      -15.894         0.00     0.00     0.00
    37944  -20.750       0.0000      -15.389         0.00     0.00     0.00
    37945  -21.121       0.0000      -14.875         0.00     0.00     0.00
    37946  -21.480       0.0000      -14.352         0.00     0.00     0.00
    37947  -21.826       0.0000      -13.821         0.00     0.00     0.00
    37948  -22.158       0.0000      -13.281         0.00     0.00     0.00
    37949  -22.477       0.0000      -12.733         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    37950  -22.783       0.0000      -12.178         0.00     0.00     0.00
    37951  -23.075       0.0000      -11.615         0.00     0.00     0.00
    37952  -23.353       0.0000      -11.045         0.00     0.00     0.00
    37953  -23.617       0.0000      -10.469         0.00     0.00     0.00
    37954  -23.867       0.0000      -9.8861         0.00     0.00     0.00
    37955  -24.103       0.0000      -9.2974         0.00     0.00     0.00
    37956  -24.323       0.0000      -8.7031         0.00     0.00     0.00
    37957  -24.530       0.0000      -8.1035         0.00     0.00     0.00
    37958  -24.721       0.0000      -7.4991         0.00     0.00     0.00
    37959  -24.898       0.0000      -6.8901         0.00     0.00     0.00
    37960  -25.059       0.0000      -6.2770         0.00     0.00     0.00
    37961  -25.206       0.0000      -5.6602         0.00     0.00     0.00
    37962  -25.337       0.0000      -5.0399         0.00     0.00     0.00
    37963  -25.453       0.0000      -4.4166         0.00     0.00     0.00
    37964  -25.554       0.0000      -3.7906         0.00     0.00     0.00
    37965  -25.639       0.0000      -3.1623         0.00     0.00     0.00
    37966  -25.709       0.0000      -2.5321         0.00     0.00     0.00
    37967  -25.764       0.0000      -1.9004         0.00     0.00     0.00
    37968  -25.802       0.0000      -1.2676         0.00     0.00     0.00
    37969  -25.826       0.0000     -0.63399         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    37970 -0.61081       0.0000      -24.882         0.00     0.00     0.00
    37971  -1.2213       0.0000      -24.859         0.00     0.00     0.00
    37972  -1.8310       0.0000      -24.822         0.00     0.00     0.00
    37973  -2.4396       0.0000      -24.769         0.00     0.00     0.00
    37974  -3.0467       0.0000      -24.702         0.00     0.00     0.00
    37975  -3.6520       0.0000      -24.620         0.00     0.00     0.00
    37976  -4.2551       0.0000      -24.523         0.00     0.00     0.00
    37977  -4.8556       0.0000      -24.411         0.00     0.00     0.00
    37978  -5.4532       0.0000      -24.284         0.00     0.00     0.00
    37979  -6.0476       0.0000      -24.143         0.00     0.00     0.00
    37980  -6.6382       0.0000      -23.988         0.00     0.00     0.00
    37981  -7.2249       0.0000      -23.817         0.00     0.00     0.00
    37982  -7.8073       0.0000      -23.633         0.00     0.00     0.00
    37983  -8.3849       0.0000      -23.434         0.00     0.00     0.00
    37984  -8.9575       0.0000      -23.221         0.00     0.00     0.00
    37985  -9.5247       0.0000      -22.995         0.00     0.00     0.00
    37986  -10.086       0.0000      -22.754         0.00     0.00     0.00
    37987  -10.641       0.0000      -22.499         0.00     0.00     0.00
    37988  -11.190       0.0000      -22.232         0.00     0.00     0.00
    37989  -11.733       0.0000      -21.950         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    37990  -12.268       0.0000      -21.656         0.00     0.00     0.00
    37991  -12.796       0.0000      -21.348         0.00     0.00     0.00
    37992  -13.316       0.0000      -21.028         0.00     0.00     0.00
    37993  -13.828       0.0000      -20.695         0.00     0.00     0.00
    37994  -14.331       0.0000      -20.349         0.00     0.00     0.00
    37995  -14.826       0.0000      -19.991         0.00     0.00     0.00
    37996  -15.313       0.0000      -19.621         0.00     0.00     0.00
    37997  -15.789       0.0000      -19.240         0.00     0.00     0.00
    37998  -16.257       0.0000      -18.846         0.00     0.00     0.00
    37999  -16.715       0.0000      -18.442         0.00     0.00     0.00
    38000  -17.162       0.0000      -18.026         0.00     0.00     0.00
    38001  -17.599       0.0000      -17.599         0.00     0.00     0.00
    38002  -18.026       0.0000      -17.162         0.00     0.00     0.00
    38003  -18.442       0.0000      -16.715         0.00     0.00     0.00
    38004  -18.846       0.0000      -16.257         0.00     0.00     0.00
    38005  -19.240       0.0000      -15.789         0.00     0.00     0.00
    38006  -19.621       0.0000      -15.313         0.00     0.00     0.00
    38007  -19.991       0.0000      -14.826         0.00     0.00     0.00
    38008  -20.349       0.0000      -14.331         0.00     0.00     0.00
    38009  -20.695       0.0000      -13.828         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38010  -21.028       0.0000      -13.316         0.00     0.00     0.00
    38011  -21.348       0.0000      -12.796         0.00     0.00     0.00
    38012  -21.656       0.0000      -12.268         0.00     0.00     0.00
    38013  -21.950       0.0000      -11.733         0.00     0.00     0.00
    38014  -22.232       0.0000      -11.190         0.00     0.00     0.00
    38015  -22.499       0.0000      -10.641         0.00     0.00     0.00
    38016  -22.754       0.0000      -10.086         0.00     0.00     0.00
    38017  -22.995       0.0000      -9.5247         0.00     0.00     0.00
    38018  -23.221       0.0000      -8.9575         0.00     0.00     0.00
    38019  -23.434       0.0000      -8.3849         0.00     0.00     0.00
    38020  -23.633       0.0000      -7.8073         0.00     0.00     0.00
    38021  -23.817       0.0000      -7.2249         0.00     0.00     0.00
    38022  -23.988       0.0000      -6.6382         0.00     0.00     0.00
    38023  -24.143       0.0000      -6.0476         0.00     0.00     0.00
    38024  -24.284       0.0000      -5.4532         0.00     0.00     0.00
    38025  -24.411       0.0000      -4.8556         0.00     0.00     0.00
    38026  -24.523       0.0000      -4.2551         0.00     0.00     0.00
    38027  -24.620       0.0000      -3.6520         0.00     0.00     0.00
    38028  -24.702       0.0000      -3.0467         0.00     0.00     0.00
    38029  -24.769       0.0000      -2.4396         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38030  -24.822       0.0000      -1.8310         0.00     0.00     0.00
    38031  -24.859       0.0000      -1.2213         0.00     0.00     0.00
    38032  -24.882       0.0000     -0.61081         0.00     0.00     0.00
    38033 -0.58763       0.0000      -23.937         0.00     0.00     0.00
    38034  -1.1749       0.0000      -23.916         0.00     0.00     0.00
    38035  -1.7615       0.0000      -23.880         0.00     0.00     0.00
    38036  -2.3470       0.0000      -23.829         0.00     0.00     0.00
    38037  -2.9311       0.0000      -23.765         0.00     0.00     0.00
    38038  -3.5134       0.0000      -23.686         0.00     0.00     0.00
    38039  -4.0936       0.0000      -23.592         0.00     0.00     0.00
    38040  -4.6714       0.0000      -23.485         0.00     0.00     0.00
    38041  -5.2463       0.0000      -23.363         0.00     0.00     0.00
    38042  -5.8181       0.0000      -23.227         0.00     0.00     0.00
    38043  -6.3863       0.0000      -23.077         0.00     0.00     0.00
    38044  -6.9508       0.0000      -22.914         0.00     0.00     0.00
    38045  -7.5110       0.0000      -22.736         0.00     0.00     0.00
    38046  -8.0667       0.0000      -22.545         0.00     0.00     0.00
    38047  -8.6176       0.0000      -22.340         0.00     0.00     0.00
    38048  -9.1632       0.0000      -22.122         0.00     0.00     0.00
    38049  -9.7034       0.0000      -21.890         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38050  -10.238       0.0000      -21.646         0.00     0.00     0.00
    38051  -10.766       0.0000      -21.388         0.00     0.00     0.00
    38052  -11.287       0.0000      -21.117         0.00     0.00     0.00
    38053  -11.802       0.0000      -20.834         0.00     0.00     0.00
    38054  -12.310       0.0000      -20.538         0.00     0.00     0.00
    38055  -12.810       0.0000      -20.230         0.00     0.00     0.00
    38056  -13.303       0.0000      -19.909         0.00     0.00     0.00
    38057  -13.788       0.0000      -19.577         0.00     0.00     0.00
    38058  -14.264       0.0000      -19.233         0.00     0.00     0.00
    38059  -14.732       0.0000      -18.877         0.00     0.00     0.00
    38060  -15.190       0.0000      -18.509         0.00     0.00     0.00
    38061  -15.640       0.0000      -18.131         0.00     0.00     0.00
    38062  -16.080       0.0000      -17.742         0.00     0.00     0.00
    38063  -16.511       0.0000      -17.342         0.00     0.00     0.00
    38064  -16.931       0.0000      -16.931         0.00     0.00     0.00
    38065  -17.342       0.0000      -16.511         0.00     0.00     0.00
    38066  -17.742       0.0000      -16.080         0.00     0.00     0.00
    38067  -18.131       0.0000      -15.640         0.00     0.00     0.00
    38068  -18.509       0.0000      -15.190         0.00     0.00     0.00
    38069  -18.877       0.0000      -14.732         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38070  -19.233       0.0000      -14.264         0.00     0.00     0.00
    38071  -19.577       0.0000      -13.788         0.00     0.00     0.00
    38072  -19.909       0.0000      -13.303         0.00     0.00     0.00
    38073  -20.230       0.0000      -12.810         0.00     0.00     0.00
    38074  -20.538       0.0000      -12.310         0.00     0.00     0.00
    38075  -20.834       0.0000      -11.802         0.00     0.00     0.00
    38076  -21.117       0.0000      -11.287         0.00     0.00     0.00
    38077  -21.388       0.0000      -10.766         0.00     0.00     0.00
    38078  -21.646       0.0000      -10.238         0.00     0.00     0.00
    38079  -21.890       0.0000      -9.7034         0.00     0.00     0.00
    38080  -22.122       0.0000      -9.1632         0.00     0.00     0.00
    38081  -22.340       0.0000      -8.6176         0.00     0.00     0.00
    38082  -22.545       0.0000      -8.0667         0.00     0.00     0.00
    38083  -22.736       0.0000      -7.5110         0.00     0.00     0.00
    38084  -22.914       0.0000      -6.9508         0.00     0.00     0.00
    38085  -23.077       0.0000      -6.3863         0.00     0.00     0.00
    38086  -23.227       0.0000      -5.8181         0.00     0.00     0.00
    38087  -23.363       0.0000      -5.2463         0.00     0.00     0.00
    38088  -23.485       0.0000      -4.6714         0.00     0.00     0.00
    38089  -23.592       0.0000      -4.0936         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38090  -23.686       0.0000      -3.5134         0.00     0.00     0.00
    38091  -23.765       0.0000      -2.9311         0.00     0.00     0.00
    38092  -23.829       0.0000      -2.3470         0.00     0.00     0.00
    38093  -23.880       0.0000      -1.7615         0.00     0.00     0.00
    38094  -23.916       0.0000      -1.1749         0.00     0.00     0.00
    38095  -23.937       0.0000     -0.58763         0.00     0.00     0.00
    38096 -0.56445       0.0000      -22.993         0.00     0.00     0.00
    38097  -1.1286       0.0000      -22.973         0.00     0.00     0.00
    38098  -1.6920       0.0000      -22.938         0.00     0.00     0.00
    38099  -2.2544       0.0000      -22.889         0.00     0.00     0.00
    38100  -2.8155       0.0000      -22.827         0.00     0.00     0.00
    38101  -3.3748       0.0000      -22.751         0.00     0.00     0.00
    38102  -3.9322       0.0000      -22.662         0.00     0.00     0.00
    38103  -4.4871       0.0000      -22.558         0.00     0.00     0.00
    38104  -5.0394       0.0000      -22.441         0.00     0.00     0.00
    38105  -5.5886       0.0000      -22.311         0.00     0.00     0.00
    38106  -6.1345       0.0000      -22.167         0.00     0.00     0.00
    38107  -6.6766       0.0000      -22.010         0.00     0.00     0.00
    38108  -7.2147       0.0000      -21.839         0.00     0.00     0.00
    38109  -7.7485       0.0000      -21.656         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38110  -8.2777       0.0000      -21.459         0.00     0.00     0.00
    38111  -8.8018       0.0000      -21.249         0.00     0.00     0.00
    38112  -9.3206       0.0000      -21.027         0.00     0.00     0.00
    38113  -9.8339       0.0000      -20.792         0.00     0.00     0.00
    38114  -10.341       0.0000      -20.544         0.00     0.00     0.00
    38115  -10.842       0.0000      -20.284         0.00     0.00     0.00
    38116  -11.337       0.0000      -20.012         0.00     0.00     0.00
    38117  -11.824       0.0000      -19.728         0.00     0.00     0.00
    38118  -12.305       0.0000      -19.432         0.00     0.00     0.00
    38119  -12.778       0.0000      -19.124         0.00     0.00     0.00
    38120  -13.244       0.0000      -18.805         0.00     0.00     0.00
    38121  -13.701       0.0000      -18.474         0.00     0.00     0.00
    38122  -14.150       0.0000      -18.132         0.00     0.00     0.00
    38123  -14.591       0.0000      -17.779         0.00     0.00     0.00
    38124  -15.023       0.0000      -17.416         0.00     0.00     0.00
    38125  -15.446       0.0000      -17.042         0.00     0.00     0.00
    38126  -15.860       0.0000      -16.658         0.00     0.00     0.00
    38127  -16.264       0.0000      -16.264         0.00     0.00     0.00
    38128  -16.658       0.0000      -15.860         0.00     0.00     0.00
    38129  -17.042       0.0000      -15.446         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38130  -17.416       0.0000      -15.023         0.00     0.00     0.00
    38131  -17.779       0.0000      -14.591         0.00     0.00     0.00
    38132  -18.132       0.0000      -14.150         0.00     0.00     0.00
    38133  -18.474       0.0000      -13.701         0.00     0.00     0.00
    38134  -18.805       0.0000      -13.244         0.00     0.00     0.00
    38135  -19.124       0.0000      -12.778         0.00     0.00     0.00
    38136  -19.432       0.0000      -12.305         0.00     0.00     0.00
    38137  -19.728       0.0000      -11.824         0.00     0.00     0.00
    38138  -20.012       0.0000      -11.337         0.00     0.00     0.00
    38139  -20.284       0.0000      -10.842         0.00     0.00     0.00
    38140  -20.544       0.0000      -10.341         0.00     0.00     0.00
    38141  -20.792       0.0000      -9.8339         0.00     0.00     0.00
    38142  -21.027       0.0000      -9.3206         0.00     0.00     0.00
    38143  -21.249       0.0000      -8.8018         0.00     0.00     0.00
    38144  -21.459       0.0000      -8.2777         0.00     0.00     0.00
    38145  -21.656       0.0000      -7.7485         0.00     0.00     0.00
    38146  -21.839       0.0000      -7.2147         0.00     0.00     0.00
    38147  -22.010       0.0000      -6.6766         0.00     0.00     0.00
    38148  -22.167       0.0000      -6.1345         0.00     0.00     0.00
    38149  -22.311       0.0000      -5.5886         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38150  -22.441       0.0000      -5.0394         0.00     0.00     0.00
    38151  -22.558       0.0000      -4.4871         0.00     0.00     0.00
    38152  -22.662       0.0000      -3.9322         0.00     0.00     0.00
    38153  -22.751       0.0000      -3.3748         0.00     0.00     0.00
    38154  -22.827       0.0000      -2.8155         0.00     0.00     0.00
    38155  -22.889       0.0000      -2.2544         0.00     0.00     0.00
    38156  -22.938       0.0000      -1.6920         0.00     0.00     0.00
    38157  -22.973       0.0000      -1.1286         0.00     0.00     0.00
    38158  -22.993       0.0000     -0.56445         0.00     0.00     0.00
    38159 -0.54128       0.0000      -22.049         0.00     0.00     0.00
    38160  -1.0822       0.0000      -22.029         0.00     0.00     0.00
    38161  -1.6225       0.0000      -21.996         0.00     0.00     0.00
    38162  -2.1618       0.0000      -21.950         0.00     0.00     0.00
    38163  -2.6999       0.0000      -21.890         0.00     0.00     0.00
    38164  -3.2363       0.0000      -21.817         0.00     0.00     0.00
    38165  -3.7707       0.0000      -21.731         0.00     0.00     0.00
    38166  -4.3029       0.0000      -21.632         0.00     0.00     0.00
    38167  -4.8324       0.0000      -21.520         0.00     0.00     0.00
    38168  -5.3591       0.0000      -21.395         0.00     0.00     0.00
    38169  -5.8826       0.0000      -21.257         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38170  -6.4025       0.0000      -21.106         0.00     0.00     0.00
    38171  -6.9185       0.0000      -20.943         0.00     0.00     0.00
    38172  -7.4304       0.0000      -20.766         0.00     0.00     0.00
    38173  -7.9378       0.0000      -20.578         0.00     0.00     0.00
    38174  -8.4404       0.0000      -20.377         0.00     0.00     0.00
    38175  -8.9379       0.0000      -20.164         0.00     0.00     0.00
    38176  -9.4301       0.0000      -19.938         0.00     0.00     0.00
    38177  -9.9165       0.0000      -19.701         0.00     0.00     0.00
    38178  -10.397       0.0000      -19.451         0.00     0.00     0.00
    38179  -10.871       0.0000      -19.190         0.00     0.00     0.00
    38180  -11.339       0.0000      -18.918         0.00     0.00     0.00
    38181  -11.800       0.0000      -18.634         0.00     0.00     0.00
    38182  -12.254       0.0000      -18.339         0.00     0.00     0.00
    38183  -12.700       0.0000      -18.032         0.00     0.00     0.00
    38184  -13.139       0.0000      -17.715         0.00     0.00     0.00
    38185  -13.569       0.0000      -17.388         0.00     0.00     0.00
    38186  -13.992       0.0000      -17.049         0.00     0.00     0.00
    38187  -14.406       0.0000      -16.701         0.00     0.00     0.00
    38188  -14.812       0.0000      -16.342         0.00     0.00     0.00
    38189  -15.208       0.0000      -15.974         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38190  -15.596       0.0000      -15.596         0.00     0.00     0.00
    38191  -15.974       0.0000      -15.208         0.00     0.00     0.00
    38192  -16.342       0.0000      -14.812         0.00     0.00     0.00
    38193  -16.701       0.0000      -14.406         0.00     0.00     0.00
    38194  -17.049       0.0000      -13.992         0.00     0.00     0.00
    38195  -17.388       0.0000      -13.569         0.00     0.00     0.00
    38196  -17.715       0.0000      -13.139         0.00     0.00     0.00
    38197  -18.032       0.0000      -12.700         0.00     0.00     0.00
    38198  -18.339       0.0000      -12.254         0.00     0.00     0.00
    38199  -18.634       0.0000      -11.800         0.00     0.00     0.00
    38200  -18.918       0.0000      -11.339         0.00     0.00     0.00
    38201  -19.190       0.0000      -10.871         0.00     0.00     0.00
    38202  -19.451       0.0000      -10.397         0.00     0.00     0.00
    38203  -19.701       0.0000      -9.9165         0.00     0.00     0.00
    38204  -19.938       0.0000      -9.4301         0.00     0.00     0.00
    38205  -20.164       0.0000      -8.9379         0.00     0.00     0.00
    38206  -20.377       0.0000      -8.4404         0.00     0.00     0.00
    38207  -20.578       0.0000      -7.9378         0.00     0.00     0.00
    38208  -20.766       0.0000      -7.4304         0.00     0.00     0.00
    38209  -20.943       0.0000      -6.9185         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38210  -21.106       0.0000      -6.4025         0.00     0.00     0.00
    38211  -21.257       0.0000      -5.8826         0.00     0.00     0.00
    38212  -21.395       0.0000      -5.3591         0.00     0.00     0.00
    38213  -21.520       0.0000      -4.8324         0.00     0.00     0.00
    38214  -21.632       0.0000      -4.3029         0.00     0.00     0.00
    38215  -21.731       0.0000      -3.7707         0.00     0.00     0.00
    38216  -21.817       0.0000      -3.2363         0.00     0.00     0.00
    38217  -21.890       0.0000      -2.6999         0.00     0.00     0.00
    38218  -21.950       0.0000      -2.1618         0.00     0.00     0.00
    38219  -21.996       0.0000      -1.6225         0.00     0.00     0.00
    38220  -22.029       0.0000      -1.0822         0.00     0.00     0.00
    38221  -22.049       0.0000     -0.54128         0.00     0.00     0.00
    38222 -0.51810       0.0000      -21.105         0.00     0.00     0.00
    38223  -1.0359       0.0000      -21.086         0.00     0.00     0.00
    38224  -1.5530       0.0000      -21.054         0.00     0.00     0.00
    38225  -2.0693       0.0000      -21.010         0.00     0.00     0.00
    38226  -2.5843       0.0000      -20.953         0.00     0.00     0.00
    38227  -3.0977       0.0000      -20.883         0.00     0.00     0.00
    38228  -3.6092       0.0000      -20.801         0.00     0.00     0.00
    38229  -4.1186       0.0000      -20.706         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38230  -4.6255       0.0000      -20.598         0.00     0.00     0.00
    38231  -5.1296       0.0000      -20.479         0.00     0.00     0.00
    38232  -5.6307       0.0000      -20.347         0.00     0.00     0.00
    38233  -6.1283       0.0000      -20.202         0.00     0.00     0.00
    38234  -6.6222       0.0000      -20.046         0.00     0.00     0.00
    38235  -7.1122       0.0000      -19.877         0.00     0.00     0.00
    38236  -7.5979       0.0000      -19.697         0.00     0.00     0.00
    38237  -8.0790       0.0000      -19.504         0.00     0.00     0.00
    38238  -8.5552       0.0000      -19.300         0.00     0.00     0.00
    38239  -9.0263       0.0000      -19.084         0.00     0.00     0.00
    38240  -9.4919       0.0000      -18.857         0.00     0.00     0.00
    38241  -9.9518       0.0000      -18.619         0.00     0.00     0.00
    38242  -10.406       0.0000      -18.369         0.00     0.00     0.00
    38243  -10.853       0.0000      -18.108         0.00     0.00     0.00
    38244  -11.295       0.0000      -17.836         0.00     0.00     0.00
    38245  -11.729       0.0000      -17.553         0.00     0.00     0.00
    38246  -12.156       0.0000      -17.260         0.00     0.00     0.00
    38247  -12.576       0.0000      -16.957         0.00     0.00     0.00
    38248  -12.988       0.0000      -16.643         0.00     0.00     0.00
    38249  -13.393       0.0000      -16.319         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    38250  -13.789       0.0000      -15.986         0.00     0.00     0.00
    38251  -14.178       0.0000      -15.642         0.00     0.00     0.00
