
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
    96825   9.6373       0.0000       24.984         0.00     0.00     0.00
    96826   10.247       0.0000       24.740         0.00     0.00     0.00
    96827   10.852       0.0000       24.481         0.00     0.00     0.00
    96828   11.449       0.0000       24.207         0.00     0.00     0.00
    96829   12.040       0.0000       23.919         0.00     0.00     0.00
    96830   12.623       0.0000       23.616         0.00     0.00     0.00
    96831   13.199       0.0000       23.299         0.00     0.00     0.00
    96832   13.767       0.0000       22.968         0.00     0.00     0.00
    96833   14.326       0.0000       22.623         0.00     0.00     0.00
    96834   14.877       0.0000       22.265         0.00     0.00     0.00
    96835   15.419       0.0000       21.893         0.00     0.00     0.00
    96836   15.952       0.0000       21.508         0.00     0.00     0.00
    96837   16.475       0.0000       21.110         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    96838   16.988       0.0000       20.700         0.00     0.00     0.00
    96839   17.491       0.0000       20.277         0.00     0.00     0.00
    96840   17.983       0.0000       19.841         0.00     0.00     0.00
    96841   18.465       0.0000       19.394         0.00     0.00     0.00
    96842   18.935       0.0000       18.935         0.00     0.00     0.00
    96843   19.394       0.0000       18.465         0.00     0.00     0.00
    96844   19.841       0.0000       17.983         0.00     0.00     0.00
    96845   20.277       0.0000       17.491         0.00     0.00     0.00
    96846   20.700       0.0000       16.988         0.00     0.00     0.00
    96847   21.110       0.0000       16.475         0.00     0.00     0.00
    96848   21.508       0.0000       15.952         0.00     0.00     0.00
    96849   21.893       0.0000       15.419         0.00     0.00     0.00
    96850   22.265       0.0000       14.877         0.00     0.00     0.00
    96851   22.623       0.0000       14.326         0.00     0.00     0.00
    96852   22.968       0.0000       13.767         0.00     0.00     0.00
    96853   23.299       0.0000       13.199         0.00     0.00     0.00
    96854   23.616       0.0000       12.623         0.00     0.00     0.00
    96855   23.919       0.0000       12.040         0.00     0.00     0.00
    96856   24.207       0.0000       11.449         0.00     0.00     0.00
    96857   24.481       0.0000       10.852         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    96858   24.740       0.0000       10.247         0.00     0.00     0.00
    96859   24.984       0.0000       9.6373         0.00     0.00     0.00
    96860   25.213       0.0000       9.0212         0.00     0.00     0.00
    96861   25.426       0.0000       8.3998         0.00     0.00     0.00
    96862   25.625       0.0000       7.7732         0.00     0.00     0.00
    96863   25.808       0.0000       7.1420         0.00     0.00     0.00
    96864   25.975       0.0000       6.5065         0.00     0.00     0.00
    96865   26.127       0.0000       5.8671         0.00     0.00     0.00
    96866   26.263       0.0000       5.2241         0.00     0.00     0.00
    96867   26.384       0.0000       4.5780         0.00     0.00     0.00
    96868   26.488       0.0000       3.9291         0.00     0.00     0.00
    96869   26.577       0.0000       3.2779         0.00     0.00     0.00
    96870   26.649       0.0000       2.6247         0.00     0.00     0.00
    96871   26.705       0.0000       1.9699         0.00     0.00     0.00
    96872   26.746       0.0000       1.3139         0.00     0.00     0.00
    96873   26.770       0.0000      0.65717         0.00     0.00     0.00

