
 LIST ALL SELECTED ELEMENTS.  (LIST NODES)
 
    ELEM MAT TYP REL ESY SEC        NODES
 
   36865   1   1   1   0   1    31786   31850   34794   31787   38659   39171   47355   38667
   36866   1   1   1   0   1    31850   31851   34793   34794   39171   39179   47603   47355
   36867   1   1   1   0   1    31851   31852   34792   34793   39179   39187   47851   47603
   36868   1   1   1   0   1    31852   31853   34791   34792   39187   39195   48099   47851
   36869   1   1   1   0   1    31853   31854   34790   34791   39195   39203   48347   48099
   36870   1   1   1   0   1    31854   31855   34789   34790   39203   39211   48595   48347
   36871   1   1   1   0   1    31855   31856   34788   34789   39211   39219   48843   48595
   36872   1   1   1   0   1    31856   31857   34787   34788   39219   39227   49091   48843
   36873   1   1   1   0   1    31857   31858   34786   34787   39227   39235   49339   49091
   36874   1   1   1   0   1    31858   31859   34785   34786   39235   39243   49587   49339
   36875   1   1   1   0   1    31859   31860   34784   34785   39243   39251   49835   49587
   36876   1   1   1   0   1    31860   31861   34783   34784   39251   39259   50083   49835
   36877   1   1   1   0   1    31861   31862   34782   34783   39259   39267   50331   50083
   36878   1   1   1   0   1    31862   31863   34781   34782   39267   39275   50579   50331
   36879   1   1   1   0   1    31863   31864   34780   34781   39275   39283   50827   50579
   36880   1   1   1   0   1    31864   31865   34779   34780   39283   39291   51075   50827
   36881   1   1   1   0   1    31865   31866   34778   34779   39291   39299   51323   51075
   36882   1   1   1   0   1    31866   31867   34777   34778   39299   39307   51571   51323
   36883   1   1   1   0   1    31867   31868   34776   34777   39307   39315   51819   51571
   36884   1   1   1   0   1    31868   31869   34775   34776   39315   39323   52067   51819
 
    ELEM MAT TYP REL ESY SEC        NODES
 
   36885   1   1   1   0   1    31869   31870   34774   34775   39323   39331   52315   52067
   36886   1   1   1   0   1    31870   31871   34773   34774   39331   39339   52563   52315
   36887   1   1   1   0   1    31871   31872   34772   34773   39339   39347   52811   52563
   36888   1   1   1   0   1    31872   31873   34771   34772   39347   39355   53059   52811
   36889   1   1   1   0   1    31873   31874   34770   34771   39355   39363   53307   53059
   36890   1   1   1   0   1    31874   31875   34769   34770   39363   39371   53555   53307
   36891   1   1   1   0   1    31875   31876   34768   34769   39371   39379   53803   53555
   36892   1   1   1   0   1    31876   31877   34767   34768   39379   39387   54051   53803
   36893   1   1   1   0   1    31877   31878   34766   34767   39387   39395   54299   54051
   36894   1   1   1   0   1    31878   31879   34765   34766   39395   39403   54547   54299
   36897   1   1   1   0   1    31787   34794   34763   31788   38667   47355   47363   38675
   36898   1   1   1   0   1    34794   34793   34762   34763   47355   47603   47611   47363
   36899   1   1   1   0   1    34793   34792   34761   34762   47603   47851   47859   47611
   36900   1   1   1   0   1    34792   34791   34760   34761   47851   48099   48107   47859
   36901   1   1   1   0   1    34791   34790   34759   34760   48099   48347   48355   48107
   36902   1   1   1   0   1    34790   34789   34758   34759   48347   48595   48603   48355
   36903   1   1   1   0   1    34789   34788   34757   34758   48595   48843   48851   48603
   36904   1   1   1   0   1    34788   34787   34756   34757   48843   49091   49099   48851
   36905   1   1   1   0   1    34787   34786   34755   34756   49091   49339   49347   49099
   36906   1   1   1   0   1    34786   34785   34754   34755   49339   49587   49595   49347
 
    ELEM MAT TYP REL ESY SEC        NODES
 
   36907   1   1   1   0   1    34785   34784   34753   34754   49587   49835   49843   49595
   36908   1   1   1   0   1    34784   34783   34752   34753   49835   50083   50091   49843
   36909   1   1   1   0   1    34783   34782   34751   34752   50083   50331   50339   50091
   36910   1   1   1   0   1    34782   34781   34750   34751   50331   50579   50587   50339
   36911   1   1   1   0   1    34781   34780   34749   34750   50579   50827   50835   50587
   36912   1   1   1   0   1    34780   34779   34748   34749   50827   51075   51083   50835
   36913   1   1   1   0   1    34779   34778   34747   34748   51075   51323   51331   51083
   36914   1   1   1   0   1    34778   34777   34746   34747   51323   51571   51579   51331
   36915   1   1   1   0   1    34777   34776   34745   34746   51571   51819   51827   51579
   36916   1   1   1   0   1    34776   34775   34744   34745   51819   52067   52075   51827
   36917   1   1   1   0   1    34775   34774   34743   34744   52067   52315   52323   52075
   36918   1   1   1   0   1    34774   34773   34742   34743   52315   52563   52571   52323
   36919   1   1   1   0   1    34773   34772   34741   34742   52563   52811   52819   52571
   36920   1   1   1   0   1    34772   34771   34740   34741   52811   53059   53067   52819
   36921   1   1   1   0   1    34771   34770   34739   34740   53059   53307   53315   53067
   36922   1   1   1   0   1    34770   34769   34738   34739   53307   53555   53563   53315
   36923   1   1   1   0   1    34769   34768   34737   34738   53555   53803   53811   53563
   36924   1   1   1   0   1    34768   34767   34736   34737   53803   54051   54059   53811
   36925   1   1   1   0   1    34767   34766   34735   34736   54051   54299   54307   54059
   36926   1   1   1   0   1    34766   34765   34734   34735   54299   54547   54555   54307
 
    ELEM MAT TYP REL ESY SEC        NODES
 
   36927   1   1   1   0   1    34765   34764   34733   34734   54547   54795   54803   54555
   36929   1   1   1   0   1    31788   34763   34732   31789   38675   47363   47371   38683
   36930   1   1   1   0   1    34763   34762   34731   34732   47363   47611   47619   47371
   36931   1   1   1   0   1    34762   34761   34730   34731   47611   47859   47867   47619
   36932   1   1   1   0   1    34761   34760   34729   34730   47859   48107   48115   47867
   36933   1   1   1   0   1    34760   34759   34728   34729   48107   48355   48363   48115
   36934   1   1   1   0   1    34759   34758   34727   34728   48355   48603   48611   48363
   36935   1   1   1   0   1    34758   34757   34726   34727   48603   48851   48859   48611
   36936   1   1   1   0   1    34757   34756   34725   34726   48851   49099   49107   48859
   36937   1   1   1   0   1    34756   34755   34724   34725   49099   49347   49355   49107
   36938   1   1   1   0   1    34755   34754   34723   34724   49347   49595   49603   49355
   36939   1   1   1   0   1    34754   34753   34722   34723   49595   49843   49851   49603
   36940   1   1   1   0   1    34753   34752   34721   34722   49843   50091   50099   49851
   36941   1   1   1   0   1    34752   34751   34720   34721   50091   50339   50347   50099
   36942   1   1   1   0   1    34751   34750   34719   34720   50339   50587   50595   50347
   36943   1   1   1   0   1    34750   34749   34718   34719   50587   50835   50843   50595
   36944   1   1   1   0   1    34749   34748   34717   34718   50835   51083   51091   50843
   36945   1   1   1   0   1    34748   34747   34716   34717   51083   51331   51339   51091
   36946   1   1   1   0   1    34747   34746   34715   34716   51331   51579   51587   51339
   36947   1   1   1   0   1    34746   34745   34714   34715   51579   51827   51835   51587
 
    ELEM MAT TYP REL ESY SEC        NODES
 
   36948   1   1   1   0   1    34745   34744   34713   34714   51827   52075   52083   51835
   36949   1   1   1   0   1    34744   34743   34712   34713   52075   52323   52331   52083
   36950   1   1   1   0   1    34743   34742   34711   34712   52323   52571   52579   52331
   36951   1   1   1   0   1    34742   34741   34710   34711   52571   52819   52827   52579
   36952   1   1   1   0   1    34741   34740   34709   34710   52819   53067   53075   52827
   36953   1   1   1   0   1    34740   34739   34708   34709   53067   53315   53323   53075
   36954   1   1   1   0   1    34739   34738   34707   34708   53315   53563   53571   53323
   36955   1   1   1   0   1    34738   34737   34706   34707   53563   53811   53819   53571
   36956   1   1   1   0   1    34737   34736   34705   34706   53811   54059   54067   53819
   36957   1   1   1   0   1    34736   34735   34704   34705   54059   54307   54315   54067
   36958   1   1   1   0   1    34735   34734   34703   34704   54307   54555   54563   54315
   36961   1   1   1   0   1    31789   34732   34701   31790   38683   47371   47379   38691
   36962   1   1   1   0   1    34732   34731   34700   34701   47371   47619   47627   47379
   36963   1   1   1   0   1    34731   34730   34699   34700   47619   47867   47875   47627
   36964   1   1   1   0   1    34730   34729   34698   34699   47867   48115   48123   47875
   36965   1   1   1   0   1    34729   34728   34697   34698   48115   48363   48371   48123
   36966   1   1   1   0   1    34728   34727   34696   34697   48363   48611   48619   48371
   36967   1   1   1   0   1    34727   34726   34695   34696   48611   48859   48867   48619
   36968   1   1   1   0   1    34726   34725   34694   34695   48859   49107   49115   48867
   36969   1   1   1   0   1    34725   34724   34693   34694   49107   49355   49363   49115
 
    ELEM MAT TYP REL ESY SEC        NODES
 
   36970   1   1   1   0   1    34724   34723   34692   34693   49355   49603   49611   49363
   36971   1   1   1   0   1    34723   34722   34691   34692   49603   49851   49859   49611
