
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     9807  -12.722      -11.910      -12.722         0.00     0.00     0.00
     9808  -12.652      -12.758      -12.652         0.00     0.00     0.00
     9809  -12.575      -13.604      -12.575         0.00     0.00     0.00
     9810  -12.489      -14.447      -12.489         0.00     0.00     0.00
     9811  -12.395      -15.286      -12.395         0.00     0.00     0.00
     9812  -12.296      -16.109      -12.296         0.00     0.00     0.00
     9813  -12.199      -16.867      -12.199         0.00     0.00     0.00
     9814  -15.453      -24.768     -0.61445         0.00     0.00     0.00
     9815  -15.495      -24.457      -1.2353         0.00     0.00     0.00
     9816  -15.512      -24.138      -1.8654         0.00     0.00     0.00
     9817  -15.505      -23.811      -2.5040         0.00     0.00     0.00
     9818  -15.472      -23.475      -3.1489         0.00     0.00     0.00
     9819  -15.413      -23.131      -3.7973         0.00     0.00     0.00
     9820  -15.328      -22.779      -4.4465         0.00     0.00     0.00
     9821  -15.217      -22.418      -5.0937         0.00     0.00     0.00
     9822  -15.081      -22.050      -5.7363         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     9823  -14.920      -21.675      -6.3718         0.00     0.00     0.00
     9824  -14.736      -21.293      -6.9978         0.00     0.00     0.00
     9825  -14.529      -20.904      -7.6119         0.00     0.00     0.00
     9826  -14.302      -20.510      -8.2123         0.00     0.00     0.00
     9827  -14.056      -20.111      -8.7967         0.00     0.00     0.00
     9828  -13.793      -19.707      -9.3635         0.00     0.00     0.00
     9829  -13.515      -19.299      -9.9110         0.00     0.00     0.00
     9830  -13.225      -18.887      -10.438         0.00     0.00     0.00
     9831  -12.924      -18.472      -10.943         0.00     0.00     0.00
     9832  -12.619      -18.061      -11.418         0.00     0.00     0.00
     9833  -12.333      -17.679      -11.838         0.00     0.00     0.00
     9834 -0.61522      -24.768      -15.453         0.00     0.00     0.00
     9835  -1.2367      -24.457      -15.495         0.00     0.00     0.00
     9836  -1.8672      -24.138      -15.512         0.00     0.00     0.00
     9837  -2.5061      -23.811      -15.505         0.00     0.00     0.00
     9838  -3.1511      -23.475      -15.472         0.00     0.00     0.00
     9839  -3.7995      -23.131      -15.412         0.00     0.00     0.00
     9840  -4.4485      -22.779      -15.327         0.00     0.00     0.00
     9841  -5.0956      -22.418      -15.216         0.00     0.00     0.00
     9842  -5.7380      -22.050      -15.080         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     9843  -6.3732      -21.675      -14.919         0.00     0.00     0.00
     9844  -6.9990      -21.293      -14.735         0.00     0.00     0.00
     9845  -7.6129      -20.904      -14.529         0.00     0.00     0.00
     9846  -8.2130      -20.510      -14.302         0.00     0.00     0.00
     9847  -8.7973      -20.111      -14.056         0.00     0.00     0.00
     9848  -9.3639      -19.707      -13.793         0.00     0.00     0.00
     9849  -9.9113      -19.299      -13.515         0.00     0.00     0.00
     9850  -10.438      -18.887      -13.224         0.00     0.00     0.00
     9851  -10.943      -18.472      -12.924         0.00     0.00     0.00
     9852  -11.418      -18.061      -12.619         0.00     0.00     0.00
     9853  -11.838      -17.679      -12.333         0.00     0.00     0.00
     9854  -12.463     -0.84979      -13.429         0.00     0.00     0.00
     9855  -11.954     -0.86534      -13.885         0.00     0.00     0.00
     9856  -11.428     -0.88455      -14.322         0.00     0.00     0.00
     9857  -10.885     -0.90426      -14.740         0.00     0.00     0.00
     9858  -10.326     -0.92384      -15.137         0.00     0.00     0.00
     9859  -9.7529     -0.94326      -15.514         0.00     0.00     0.00
     9860  -9.1654     -0.96250      -15.869         0.00     0.00     0.00
     9861  -8.5647     -0.98154      -16.202         0.00     0.00     0.00
     9862  -7.9518      -1.0004      -16.513         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     9863  -7.3276      -1.0190      -16.800         0.00     0.00     0.00
     9864  -6.6930      -1.0373      -17.063         0.00     0.00     0.00
     9865  -6.0490      -1.0554      -17.303         0.00     0.00     0.00
     9866  -5.3968      -1.0732      -17.518         0.00     0.00     0.00
     9867  -4.7371      -1.0907      -17.709         0.00     0.00     0.00
     9868  -4.0712      -1.1080      -17.874         0.00     0.00     0.00
     9869  -3.4000      -1.1249      -18.015         0.00     0.00     0.00
     9870  -2.7245      -1.1416      -18.130         0.00     0.00     0.00
     9871  -2.0458      -1.1579      -18.219         0.00     0.00     0.00
     9872  -1.3649      -1.1740      -18.284         0.00     0.00     0.00
     9873 -0.68272      -1.1899      -18.323         0.00     0.00     0.00
     9874  -12.487      -1.7017      -13.451         0.00     0.00     0.00
     9875  -11.979      -1.7328      -13.907         0.00     0.00     0.00
     9876  -11.453      -1.7712      -14.345         0.00     0.00     0.00
     9877  -10.910      -1.8106      -14.764         0.00     0.00     0.00
     9878  -10.350      -1.8498      -15.163         0.00     0.00     0.00
     9879  -9.7755      -1.8886      -15.541         0.00     0.00     0.00
     9880  -9.1862      -1.9270      -15.898         0.00     0.00     0.00
     9881  -8.5834      -1.9651      -16.232         0.00     0.00     0.00
     9882  -7.9680      -2.0027      -16.544         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     9883  -7.3411      -2.0399      -16.833         0.00     0.00     0.00
     9884  -6.7038      -2.0765      -17.098         0.00     0.00     0.00
     9885  -6.0572      -2.1127      -17.339         0.00     0.00     0.00
     9886  -5.4023      -2.1483      -17.555         0.00     0.00     0.00
     9887  -4.7403      -2.1833      -17.746         0.00     0.00     0.00
     9888  -4.0722      -2.2177      -17.912         0.00     0.00     0.00
     9889  -3.3994      -2.2516      -18.052         0.00     0.00     0.00
     9890  -2.7228      -2.2848      -18.168         0.00     0.00     0.00
     9891  -2.0436      -2.3175      -18.257         0.00     0.00     0.00
     9892  -1.3628      -2.3495      -18.322         0.00     0.00     0.00
     9893 -0.68148      -2.3811      -18.360         0.00     0.00     0.00
     9894  -12.504      -2.5555      -13.466         0.00     0.00     0.00
     9895  -11.997      -2.6022      -13.922         0.00     0.00     0.00
     9896  -11.472      -2.6598      -14.359         0.00     0.00     0.00
     9897  -10.928      -2.7189      -14.778         0.00     0.00     0.00
     9898  -10.369      -2.7775      -15.178         0.00     0.00     0.00
     9899  -9.7927      -2.8357      -15.557         0.00     0.00     0.00
     9900  -9.2020      -2.8934      -15.914         0.00     0.00     0.00
     9901  -8.5973      -2.9504      -16.250         0.00     0.00     0.00
     9902  -7.9798      -3.0068      -16.563         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     9903  -7.3506      -3.0624      -16.852         0.00     0.00     0.00
     9904  -6.7109      -3.1173      -17.118         0.00     0.00     0.00
     9905  -6.0619      -3.1715      -17.359         0.00     0.00     0.00
     9906  -5.4048      -3.2248      -17.576         0.00     0.00     0.00
     9907  -4.7407      -3.2772      -17.767         0.00     0.00     0.00
     9908  -4.0710      -3.3287      -17.933         0.00     0.00     0.00
     9909  -3.3969      -3.3794      -18.073         0.00     0.00     0.00
     9910  -2.7195      -3.4291      -18.188         0.00     0.00     0.00
     9911  -2.0402      -3.4780      -18.277         0.00     0.00     0.00
     9912  -1.3600      -3.5259      -18.341         0.00     0.00     0.00
     9913 -0.67986      -3.5731      -18.379         0.00     0.00     0.00
     9914  -12.516      -3.4111      -13.474         0.00     0.00     0.00
     9915  -12.009      -3.4732      -13.928         0.00     0.00     0.00
     9916  -11.485      -3.5500      -14.365         0.00     0.00     0.00
     9917  -10.942      -3.6287      -14.783         0.00     0.00     0.00
     9918  -10.382      -3.7069      -15.182         0.00     0.00     0.00
     9919  -9.8049      -3.7844      -15.561         0.00     0.00     0.00
     9920  -9.2130      -3.8612      -15.919         0.00     0.00     0.00
     9921  -8.6067      -3.9371      -16.255         0.00     0.00     0.00
     9922  -7.9875      -4.0122      -16.569         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     9923  -7.3563      -4.0863      -16.859         0.00     0.00     0.00
     9924  -6.7146      -4.1594      -17.124         0.00     0.00     0.00
     9925  -6.0635      -4.2314      -17.365         0.00     0.00     0.00
     9926  -5.4044      -4.3023      -17.582         0.00     0.00     0.00
     9927  -4.7387      -4.3720      -17.772         0.00     0.00     0.00
     9928  -4.0677      -4.4406      -17.938         0.00     0.00     0.00
     9929  -3.3927      -4.5079      -18.077         0.00     0.00     0.00
     9930  -2.7149      -4.5741      -18.191         0.00     0.00     0.00
     9931  -2.0358      -4.6390      -18.279         0.00     0.00     0.00
     9932  -1.3565      -4.7027      -18.342         0.00     0.00     0.00
     9933 -0.67790      -4.7653      -18.379         0.00     0.00     0.00
     9934  -12.520      -4.2681      -13.475         0.00     0.00     0.00
     9935  -12.016      -4.3457      -13.926         0.00     0.00     0.00
     9936  -11.492      -4.4416      -14.361         0.00     0.00     0.00
     9937  -10.949      -4.5399      -14.778         0.00     0.00     0.00
     9938  -10.389      -4.6375      -15.177         0.00     0.00     0.00
     9939  -9.8121      -4.7343      -15.555         0.00     0.00     0.00
     9940  -9.2192      -4.8301      -15.913         0.00     0.00     0.00
     9941  -8.6118      -4.9249      -16.249         0.00     0.00     0.00
     9942  -7.9910      -5.0186      -16.562         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     9943  -7.3582      -5.1110      -16.851         0.00     0.00     0.00
     9944  -6.7148      -5.2022      -17.116         0.00     0.00     0.00
     9945  -6.0620      -5.2920      -17.357         0.00     0.00     0.00
     9946  -5.4014      -5.3804      -17.572         0.00     0.00     0.00
     9947  -4.7344      -5.4674      -17.762         0.00     0.00     0.00
     9948  -4.0624      -5.5529      -17.926         0.00     0.00     0.00
     9949  -3.3867      -5.6368      -18.065         0.00     0.00     0.00
     9950  -2.7090      -5.7193      -18.177         0.00     0.00     0.00
     9951  -2.0304      -5.8002      -18.263         0.00     0.00     0.00
     9952  -1.3524      -5.8795      -18.324         0.00     0.00     0.00
     9953 -0.67561      -5.9575      -18.360         0.00     0.00     0.00
     9954  -12.519      -5.1262      -13.468         0.00     0.00     0.00
     9955  -12.016      -5.2192      -13.917         0.00     0.00     0.00
     9956  -11.493      -5.3341      -14.349         0.00     0.00     0.00
     9957  -10.952      -5.4520      -14.764         0.00     0.00     0.00
     9958  -10.392      -5.5690      -15.161         0.00     0.00     0.00
     9959  -9.8142      -5.6850      -15.538         0.00     0.00     0.00
     9960  -9.2208      -5.7999      -15.895         0.00     0.00     0.00
     9961  -8.6124      -5.9134      -16.230         0.00     0.00     0.00
     9962  -7.9905      -6.0256      -16.542         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     9963  -7.3564      -6.1364      -16.831         0.00     0.00     0.00
     9964  -6.7116      -6.2456      -17.095         0.00     0.00     0.00
     9965  -6.0575      -6.3531      -17.334         0.00     0.00     0.00
     9966  -5.3957      -6.4590      -17.548         0.00     0.00     0.00
     9967  -4.7277      -6.5631      -17.737         0.00     0.00     0.00
     9968  -4.0550      -6.6653      -17.899         0.00     0.00     0.00
     9969  -3.3792      -6.7658      -18.035         0.00     0.00     0.00
     9970  -2.7017      -6.8644      -18.146         0.00     0.00     0.00
     9971  -2.0241      -6.9612      -18.230         0.00     0.00     0.00
     9972  -1.3476      -7.0561      -18.289         0.00     0.00     0.00
     9973 -0.67301      -7.1493      -18.323         0.00     0.00     0.00
     9974  -12.511      -5.9850      -13.454         0.00     0.00     0.00
     9975  -12.010      -6.0934      -13.899         0.00     0.00     0.00
     9976  -11.489      -6.2274      -14.328         0.00     0.00     0.00
     9977  -10.948      -6.3648      -14.741         0.00     0.00     0.00
     9978  -10.389      -6.5011      -15.136         0.00     0.00     0.00
     9979  -9.8114      -6.6363      -15.511         0.00     0.00     0.00
     9980  -9.2177      -6.7701      -15.866         0.00     0.00     0.00
     9981  -8.6087      -6.9023      -16.199         0.00     0.00     0.00
     9982  -7.9860      -7.0330      -16.510         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     9983  -7.3510      -7.1620      -16.797         0.00     0.00     0.00
     9984  -6.7051      -7.2891      -17.059         0.00     0.00     0.00
     9985  -6.0500      -7.4143      -17.297         0.00     0.00     0.00
     9986  -5.3874      -7.5375      -17.509         0.00     0.00     0.00
     9987  -4.7187      -7.6586      -17.695         0.00     0.00     0.00
     9988  -4.0458      -7.7776      -17.856         0.00     0.00     0.00
     9989  -3.3701      -7.8945      -17.990         0.00     0.00     0.00
     9990  -2.6933      -8.0092      -18.098         0.00     0.00     0.00
     9991  -2.0168      -8.1217      -18.180         0.00     0.00     0.00
     9992  -1.3422      -8.2321      -18.236         0.00     0.00     0.00
     9993 -0.67011      -8.3404      -18.267         0.00     0.00     0.00
     9994  -12.497      -6.8443      -13.432         0.00     0.00     0.00
     9995  -11.998      -6.9681      -13.873         0.00     0.00     0.00
     9996  -11.479      -7.1210      -14.299         0.00     0.00     0.00
     9997  -10.939      -7.2779      -14.708         0.00     0.00     0.00
     9998  -10.381      -7.4335      -15.100         0.00     0.00     0.00
     9999  -9.8038      -7.5877      -15.473         0.00     0.00     0.00
    10000  -9.2101      -7.7404      -15.825         0.00     0.00     0.00
    10001  -8.6009      -7.8913      -16.156         0.00     0.00     0.00
    10002  -7.9777      -8.0404      -16.465         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10003  -7.3420      -8.1875      -16.749         0.00     0.00     0.00
    10004  -6.6955      -8.3325      -17.010         0.00     0.00     0.00
    10005  -6.0398      -8.4752      -17.245         0.00     0.00     0.00
    10006  -5.3766      -8.6157      -17.455         0.00     0.00     0.00
    10007  -4.7077      -8.7538      -17.639         0.00     0.00     0.00
    10008  -4.0347      -8.8894      -17.796         0.00     0.00     0.00
    10009  -3.3595      -9.0226      -17.927         0.00     0.00     0.00
    10010  -2.6836      -9.1533      -18.032         0.00     0.00     0.00
    10011  -2.0087      -9.2815      -18.111         0.00     0.00     0.00
    10012  -1.3362      -9.4073      -18.165         0.00     0.00     0.00
    10013 -0.66692      -9.5306      -18.193         0.00     0.00     0.00
    10014  -12.476      -7.7038      -13.404         0.00     0.00     0.00
    10015  -11.981      -7.8429      -13.840         0.00     0.00     0.00
    10016  -11.463      -8.0147      -14.261         0.00     0.00     0.00
    10017  -10.925      -8.1910      -14.666         0.00     0.00     0.00
    10018  -10.368      -8.3658      -15.054         0.00     0.00     0.00
    10019  -9.7914      -8.5391      -15.423         0.00     0.00     0.00
    10020  -9.1980      -8.7105      -15.773         0.00     0.00     0.00
    10021  -8.5889      -8.8801      -16.101         0.00     0.00     0.00
    10022  -7.9655      -9.0475      -16.406         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10023  -7.3295      -9.2126      -16.688         0.00     0.00     0.00
    10024  -6.6827      -9.3754      -16.946         0.00     0.00     0.00
    10025  -6.0266      -9.5356      -17.178         0.00     0.00     0.00
    10026  -5.3632      -9.6932      -17.385         0.00     0.00     0.00
    10027  -4.6943      -9.8482      -17.565         0.00     0.00     0.00
    10028  -4.0218      -10.000      -17.719         0.00     0.00     0.00
    10029  -3.3473      -10.150      -17.847         0.00     0.00     0.00
    10030  -2.6726      -10.296      -17.948         0.00     0.00     0.00
    10031  -1.9996      -10.440      -18.023         0.00     0.00     0.00
    10032  -1.3296      -10.581      -18.073         0.00     0.00     0.00
    10033 -0.66341      -10.719      -18.097         0.00     0.00     0.00
    10034  -12.450      -8.5634      -13.368         0.00     0.00     0.00
    10035  -11.957      -8.7177      -13.798         0.00     0.00     0.00
    10036  -11.442      -8.9083      -14.213         0.00     0.00     0.00
    10037  -10.905      -9.1039      -14.613         0.00     0.00     0.00
    10038  -10.349      -9.2978      -14.997         0.00     0.00     0.00
    10039  -9.7739      -9.4900      -15.362         0.00     0.00     0.00
    10040  -9.1812      -9.6802      -15.708         0.00     0.00     0.00
    10041  -8.5725      -9.8682      -16.032         0.00     0.00     0.00
    10042  -7.9492      -10.054      -16.334         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10043  -7.3133      -10.237      -16.612         0.00     0.00     0.00
    10044  -6.6664      -10.417      -16.866         0.00     0.00     0.00
    10045  -6.0104      -10.595      -17.095         0.00     0.00     0.00
    10046  -5.3471      -10.770      -17.297         0.00     0.00     0.00
    10047  -4.6786      -10.941      -17.474         0.00     0.00     0.00
    10048  -4.0067      -11.110      -17.623         0.00     0.00     0.00
    10049  -3.3333      -11.275      -17.747         0.00     0.00     0.00
    10050  -2.6603      -11.438      -17.844         0.00     0.00     0.00
    10051  -1.9895      -11.597      -17.914         0.00     0.00     0.00
    10052  -1.3223      -11.753      -17.959         0.00     0.00     0.00
    10053 -0.65958      -11.906      -17.980         0.00     0.00     0.00
    10054  -12.416      -9.4227      -13.324         0.00     0.00     0.00
    10055  -11.927      -9.5922      -13.748         0.00     0.00     0.00
    10056  -11.414      -9.8016      -14.157         0.00     0.00     0.00
    10057  -10.880      -10.016      -14.551         0.00     0.00     0.00
    10058  -10.325      -10.229      -14.929         0.00     0.00     0.00
    10059  -9.7510      -10.440      -15.289         0.00     0.00     0.00
    10060  -9.1592      -10.649      -15.630         0.00     0.00     0.00
    10061  -8.5512      -10.855      -15.949         0.00     0.00     0.00
    10062  -7.9285      -11.059      -16.247         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10063  -7.2929      -11.260      -16.520         0.00     0.00     0.00
    10064  -6.6463      -11.458      -16.770         0.00     0.00     0.00
    10065  -5.9907      -11.653      -16.994         0.00     0.00     0.00
    10066  -5.3280      -11.845      -17.192         0.00     0.00     0.00
    10067  -4.6603      -12.033      -17.363         0.00     0.00     0.00
    10068  -3.9895      -12.218      -17.508         0.00     0.00     0.00
    10069  -3.3176      -12.399      -17.626         0.00     0.00     0.00
    10070  -2.6466      -12.577      -17.718         0.00     0.00     0.00
    10071  -1.9783      -12.752      -17.784         0.00     0.00     0.00
    10072  -1.3143      -12.923      -17.824         0.00     0.00     0.00
    10073 -0.65539      -13.090      -17.839         0.00     0.00     0.00
    10074  -12.376      -10.281      -13.272         0.00     0.00     0.00
    10075  -11.890      -10.466      -13.689         0.00     0.00     0.00
    10076  -11.380      -10.694      -14.090         0.00     0.00     0.00
    10077  -10.848      -10.928      -14.477         0.00     0.00     0.00
    10078  -10.295      -11.160      -14.849         0.00     0.00     0.00
    10079  -9.7222      -11.389      -15.203         0.00     0.00     0.00
    10080  -9.1317      -11.617      -15.538         0.00     0.00     0.00
    10081  -8.5246      -11.841      -15.852         0.00     0.00     0.00
    10082  -7.9028      -12.063      -16.144         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10083  -7.2680      -12.282      -16.412         0.00     0.00     0.00
    10084  -6.6222      -12.497      -16.656         0.00     0.00     0.00
    10085  -5.9674      -12.709      -16.875         0.00     0.00     0.00
    10086  -5.3057      -12.917      -17.067         0.00     0.00     0.00
    10087  -4.6392      -13.122      -17.234         0.00     0.00     0.00
    10088  -3.9699      -13.323      -17.373         0.00     0.00     0.00
    10089  -3.3000      -13.520      -17.486         0.00     0.00     0.00
    10090  -2.6314      -13.714      -17.572         0.00     0.00     0.00
    10091  -1.9660      -13.904      -17.632         0.00     0.00     0.00
    10092  -1.3056      -14.090      -17.667         0.00     0.00     0.00
    10093 -0.65085      -14.272      -17.676         0.00     0.00     0.00
    10094  -12.328      -11.139      -13.212         0.00     0.00     0.00
    10095  -11.846      -11.339      -13.620         0.00     0.00     0.00
    10096  -11.338      -11.585      -14.013         0.00     0.00     0.00
    10097  -10.809      -11.838      -14.392         0.00     0.00     0.00
    10098  -10.258      -12.089      -14.756         0.00     0.00     0.00
    10099  -9.6871      -12.337      -15.104         0.00     0.00     0.00
    10100  -9.0981      -12.582      -15.432         0.00     0.00     0.00
    10101  -8.4925      -12.825      -15.740         0.00     0.00     0.00
    10102  -7.8720      -13.065      -16.025         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10103  -7.2384      -13.301      -16.288         0.00     0.00     0.00
    10104  -6.5938      -13.533      -16.526         0.00     0.00     0.00
    10105  -5.9403      -13.762      -16.738         0.00     0.00     0.00
    10106  -5.2800      -13.988      -16.925         0.00     0.00     0.00
    10107  -4.6152      -14.209      -17.085         0.00     0.00     0.00
    10108  -3.9479      -14.426      -17.218         0.00     0.00     0.00
    10109  -3.2803      -14.639      -17.325         0.00     0.00     0.00
    10110  -2.6145      -14.848      -17.405         0.00     0.00     0.00
    10111  -1.9526      -15.052      -17.459         0.00     0.00     0.00
    10112  -1.2962      -15.253      -17.487         0.00     0.00     0.00
    10113 -0.64593      -15.450      -17.491         0.00     0.00     0.00
    10114  -12.273      -11.996      -13.143         0.00     0.00     0.00
    10115  -11.794      -12.210      -13.542         0.00     0.00     0.00
    10116  -11.290      -12.475      -13.926         0.00     0.00     0.00
    10117  -10.762      -12.746      -14.296         0.00     0.00     0.00
    10118  -10.214      -13.015      -14.652         0.00     0.00     0.00
    10119  -9.6453      -13.282      -14.991         0.00     0.00     0.00
    10120  -9.0583      -13.546      -15.312         0.00     0.00     0.00
    10121  -8.4545      -13.806      -15.613         0.00     0.00     0.00
    10122  -7.8356      -14.064      -15.892         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10123  -7.2037      -14.317      -16.147         0.00     0.00     0.00
    10124  -6.5608      -14.567      -16.379         0.00     0.00     0.00
    10125  -5.9090      -14.813      -16.584         0.00     0.00     0.00
    10126  -5.2507      -15.055      -16.764         0.00     0.00     0.00
    10127  -4.5880      -15.292      -16.918         0.00     0.00     0.00
    10128  -3.9232      -15.525      -17.045         0.00     0.00     0.00
    10129  -3.2585      -15.754      -17.145         0.00     0.00     0.00
    10130  -2.5960      -15.978      -17.218         0.00     0.00     0.00
    10131  -1.9379      -16.198      -17.265         0.00     0.00     0.00
    10132  -1.2859      -16.413      -17.287         0.00     0.00     0.00
    10133 -0.64061      -16.624      -17.285         0.00     0.00     0.00
    10134  -12.209      -12.850      -13.065         0.00     0.00     0.00
    10135  -11.735      -13.079      -13.454         0.00     0.00     0.00
    10136  -11.233      -13.362      -13.828         0.00     0.00     0.00
    10137  -10.709      -13.652      -14.189         0.00     0.00     0.00
    10138  -10.163      -13.940      -14.536         0.00     0.00     0.00
    10139  -9.5967      -14.225      -14.867         0.00     0.00     0.00
    10140  -9.0120      -14.507      -15.179         0.00     0.00     0.00
    10141  -8.4103      -14.785      -15.472         0.00     0.00     0.00
    10142  -7.7935      -15.060      -15.743         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10143  -7.1637      -15.331      -15.991         0.00     0.00     0.00
    10144  -6.5229      -15.598      -16.215         0.00     0.00     0.00
    10145  -5.8735      -15.860      -16.414         0.00     0.00     0.00
    10146  -5.2175      -16.118      -16.587         0.00     0.00     0.00
    10147  -4.5575      -16.372      -16.733         0.00     0.00     0.00
    10148  -3.8957      -16.621      -16.853         0.00     0.00     0.00
    10149  -3.2343      -16.865      -16.946         0.00     0.00     0.00
    10150  -2.5757      -17.105      -17.013         0.00     0.00     0.00
    10151  -1.9219      -17.339      -17.053         0.00     0.00     0.00
    10152  -1.2748      -17.570      -17.069         0.00     0.00     0.00
    10153 -0.63489      -17.795      -17.060         0.00     0.00     0.00
    10154  -12.138      -13.702      -12.978         0.00     0.00     0.00
    10155  -11.667      -13.945      -13.357         0.00     0.00     0.00
    10156  -11.169      -14.246      -13.720         0.00     0.00     0.00
    10157  -10.648      -14.555      -14.071         0.00     0.00     0.00
    10158  -10.105      -14.861      -14.408         0.00     0.00     0.00
    10159  -9.5411      -15.164      -14.730         0.00     0.00     0.00
    10160  -8.9590      -15.464      -15.033         0.00     0.00     0.00
    10161  -8.3598      -15.760      -15.318         0.00     0.00     0.00
    10162  -7.7456      -16.052      -15.580         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10163  -7.1183      -16.341      -15.821         0.00     0.00     0.00
    10164  -6.4802      -16.624      -16.037         0.00     0.00     0.00
    10165  -5.8335      -16.904      -16.228         0.00     0.00     0.00
    10166  -5.1805      -17.178      -16.393         0.00     0.00     0.00
    10167  -4.5237      -17.448      -16.532         0.00     0.00     0.00
    10168  -3.8655      -17.713      -16.645         0.00     0.00     0.00
    10169  -3.2081      -17.973      -16.731         0.00     0.00     0.00
    10170  -2.5538      -18.228      -16.791         0.00     0.00     0.00
    10171  -1.9048      -18.478      -16.826         0.00     0.00     0.00
    10172  -1.2629      -18.723      -16.835         0.00     0.00     0.00
    10173 -0.62880      -18.963      -16.820         0.00     0.00     0.00
    10174  -12.058      -14.550      -12.883         0.00     0.00     0.00
    10175  -11.593      -14.809      -13.251         0.00     0.00     0.00
    10176  -11.098      -15.128      -13.603         0.00     0.00     0.00
    10177  -10.579      -15.455      -13.943         0.00     0.00     0.00
    10178  -10.039      -15.779      -14.270         0.00     0.00     0.00
    10179  -9.4786      -16.100      -14.581         0.00     0.00     0.00
    10180  -8.8993      -16.418      -14.875         0.00     0.00     0.00
    10181  -8.3031      -16.732      -15.151         0.00     0.00     0.00
    10182  -7.6918      -17.041      -15.405         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10183  -7.0676      -17.347      -15.637         0.00     0.00     0.00
    10184  -6.4327      -17.648      -15.845         0.00     0.00     0.00
    10185  -5.7893      -17.944      -16.029         0.00     0.00     0.00
    10186  -5.1400      -18.235      -16.187         0.00     0.00     0.00
    10187  -4.4870      -18.521      -16.319         0.00     0.00     0.00
    10188  -3.8328      -18.802      -16.424         0.00     0.00     0.00
    10189  -3.1798      -19.077      -16.504         0.00     0.00     0.00
    10190  -2.5303      -19.348      -16.557         0.00     0.00     0.00
    10191  -1.8865      -19.613      -16.585         0.00     0.00     0.00
    10192  -1.2503      -19.873      -16.588         0.00     0.00     0.00
    10193 -0.62237      -20.127      -16.566         0.00     0.00     0.00
    10194  -11.972      -15.396      -12.780         0.00     0.00     0.00
    10195  -11.510      -15.668      -13.137         0.00     0.00     0.00
    10196  -11.019      -16.005      -13.477         0.00     0.00     0.00
    10197  -10.504      -16.351      -13.805         0.00     0.00     0.00
    10198  -9.9666      -16.693      -14.121         0.00     0.00     0.00
    10199  -9.4094      -17.032      -14.422         0.00     0.00     0.00
    10200  -8.8335      -17.368      -14.707         0.00     0.00     0.00
    10201  -8.2407      -17.699      -14.973         0.00     0.00     0.00
    10202  -7.6329      -18.026      -15.218         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    10203  -7.0123      -18.349      -15.442         0.00     0.00     0.00
    10204  -6.3811      -18.667      -15.642         0.00     0.00     0.00
    10205  -5.7416      -18.980      -15.818         0.00     0.00     0.00
    10206  -5.0962      -19.288      -15.969         0.00     0.00     0.00
    10207  -4.4475      -19.590      -16.093         0.00     0.00     0.00
    10208  -3.7979      -19.887      -16.192         0.00     0.00     0.00
    10209  -3.1497      -20.179      -16.265         0.00     0.00     0.00
    10210  -2.5054      -20.465      -16.311         0.00     0.00     0.00
    10211  -1.8672      -20.745      -16.333         0.00     0.00     0.00
    10212  -1.2371      -21.020      -16.329         0.00     0.00     0.00
    10213 -0.61561      -21.290      -16.302         0.00     0.00     0.00
    10214  -11.884      -16.231      -12.665         0.00     0.00     0.00
    10215  -11.427      -16.519      -13.010         0.00     0.00     0.00
    10216  -10.940      -16.874      -13.338         0.00     0.00     0.00
    10217  -10.428      -17.238      -13.654         0.00     0.00     0.00
    10218  -9.8944      -17.599      -13.960         0.00     0.00     0.00
    10219  -9.3408      -17.957      -14.251         0.00     0.00     0.00
    10220  -8.7685      -18.311      -14.526         0.00     0.00     0.00
    10221  -8.1794      -18.661      -14.783         0.00     0.00     0.00
    10222  -7.5754      -19.006      -15.020         0.00     0.00     0.00

