e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
8730,0.0228,0.132,3.45,0.132,3.45,0.8561343866675729,0.0,-0.5167532408851819,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8731,0.0228,0.132,3.45,0.132,3.45,0.8361217874545908,0.0,-0.5485438510672964,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8732,0.0228,0.132,3.45,0.132,3.45,0.8149902211267686,0.0,-0.5794747099466385,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8733,0.0228,0.132,3.45,0.132,3.45,0.7927843378705429,0.0,-0.6095022507154217,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8734,0.0228,0.132,3.45,0.132,3.45,0.7695368774717635,0.0,-0.6386023756697184,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8735,0.0228,0.132,3.45,0.132,3.45,0.7452977285747776,0.0,-0.6667318019873336,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8736,0.0228,0.132,3.45,0.132,3.45,0.7200829453166384,0.0,-0.6938879966277808,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8737,0.0228,0.132,3.45,0.132,3.45,0.9998303188899685,0.0,-0.01842100508614061,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8738,0.0228,0.132,3.45,0.132,3.45,0.9984651896500928,0.0,-0.05538289498576607,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8739,0.0228,0.132,3.45,0.132,3.45,0.9957221348255174,0.0,-0.0923982154509173,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8740,0.0228,0.132,3.45,0.132,3.45,0.9915946290481099,0.0,-0.1293835060699052,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8741,0.0228,0.132,3.45,0.132,3.45,0.9860792586999308,0.0,-0.16627596206846776,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8742,0.0228,0.132,3.45,0.132,3.45,0.9791758155605426,0.0,-0.20301409365200795,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8743,0.0228,0.132,3.45,0.132,3.45,0.9708861976281324,0.0,-0.23954120993095737,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8744,0.0228,0.132,3.45,0.132,3.45,0.9612157543864567,0.0,-0.27579752268516655,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8745,0.0228,0.132,3.45,0.132,3.45,0.9501749440708402,0.0,-0.31171714046547966,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8746,0.0228,0.132,3.45,0.132,3.45,0.9377787066996857,0.0,-0.34723349098361,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8747,0.0228,0.132,3.45,0.132,3.45,0.9240452703986415,0.0,-0.38228306038052706,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8748,0.0228,0.132,3.45,0.132,3.45,0.9089972865535583,0.0,-0.4168020309910552,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8749,0.0228,0.132,3.45,0.132,3.45,0.892664055772217,0.0,-0.45072262371917415,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8750,0.0228,0.132,3.45,0.132,3.45,0.8750775624572689,0.0,-0.4839827059759931,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8751,0.0228,0.132,3.45,0.132,3.45,0.8562713892487205,0.0,-0.5165261929022248,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8752,0.0228,0.132,3.45,0.132,3.45,0.8362840509485655,0.0,-0.5482964400112925,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8753,0.0228,0.132,3.45,0.132,3.45,0.8151612490413832,0.0,-0.5792340960797215,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8754,0.0228,0.132,3.45,0.132,3.45,0.79294809926525,0.0,-0.6092891857497776,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8755,0.0228,0.132,3.45,0.132,3.45,0.7696794474588616,0.0,-0.6384305351088885,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8756,0.0228,0.132,3.45,0.132,3.45,0.7453948798147284,0.0,-0.6666231867749476,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8757,0.0228,0.132,3.45,0.132,3.45,0.7201176784137404,0.0,-0.6938519505168266,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8758,0.0228,0.132,3.45,0.132,3.45,0.9998292423653146,0.0,-0.018479342823843708,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8759,0.0228,0.132,3.45,0.132,3.45,0.9984564246752551,0.0,-0.055540688010741926,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8760,0.0228,0.132,3.45,0.132,3.45,0.9957006309836429,0.0,-0.09262965755510133,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8761,0.0228,0.132,3.45,0.132,3.45,0.9915583060294212,0.0,-0.12966158160405436,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8762,0.0228,0.132,3.45,0.132,3.45,0.9860288030681026,0.0,-0.16657490663387678,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8763,0.0228,0.132,3.45,0.132,3.45,0.97911425517475,0.0,-0.2033107850400333,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8764,0.0228,0.132,3.45,0.132,3.45,0.9708188585182426,0.0,-0.23981397779390726,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8765,0.0228,0.132,3.45,0.132,3.45,0.9611493936848058,0.0,-0.27602869962982163,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8766,0.0228,0.132,3.45,0.132,3.45,0.9501168693920579,0.0,-0.31189410782609406,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8767,0.0228,0.132,3.45,0.132,3.45,0.9377353402586756,0.0,-0.34735058892989634,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8768,0.0228,0.132,3.45,0.132,3.45,0.9240249139534753,0.0,-0.38233226177406576,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8769,0.0228,0.132,3.45,0.132,3.45,0.9090059548230757,0.0,-0.41678312597343514,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8770,0.0228,0.132,3.45,0.132,3.45,0.8927038817075263,0.0,-0.4506437390936601,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8771,0.0228,0.132,3.45,0.132,3.45,0.8751506995570059,0.0,-0.4838504449361221,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8772,0.0228,0.132,3.45,0.132,3.45,0.8563755111021298,0.0,-0.5163535455330639,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8773,0.0228,0.132,3.45,0.132,3.45,0.8364142211236287,0.0,-0.5480978477445002,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8774,0.0228,0.132,3.45,0.132,3.45,0.8153054666252191,0.0,-0.5790310838729071,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8775,0.0228,0.132,3.45,0.132,3.45,0.7930858921039495,0.0,-0.60910981583429,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8776,0.0228,0.132,3.45,0.132,3.45,0.7697981765388198,0.0,-0.6382873705452019,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8777,0.0228,0.132,3.45,0.132,3.45,0.745474784510934,0.0,-0.6665338293427997,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8778,0.0228,0.132,3.45,0.132,3.45,0.7201433391027179,0.0,-0.6938253174582115,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8779,0.0228,0.132,3.45,0.132,3.45,0.9998278678001711,0.0,-0.018553564890979254,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8780,0.0228,0.132,3.45,0.132,3.45,0.9984457630084196,0.0,-0.05573202248738986,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8781,0.0228,0.132,3.45,0.132,3.45,0.9956752316563338,0.0,-0.09290227696943655,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8782,0.0228,0.132,3.45,0.132,3.45,0.9915158593103149,0.0,-0.1299857712833507,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8783,0.0228,0.132,3.45,0.132,3.45,0.9859698554825044,0.0,-0.16692346773240013,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8784,0.0228,0.132,3.45,0.132,3.45,0.9790416710134348,0.0,-0.2036600265619682,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8785,0.0228,0.132,3.45,0.132,3.45,0.9707371771868323,0.0,-0.24014439994998926,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8786,0.0228,0.132,3.45,0.132,3.45,0.9610650217443673,0.0,-0.2763223190035483,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8787,0.0228,0.132,3.45,0.132,3.45,0.9500375267969257,0.0,-0.31213570394554474,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8788,0.0228,0.132,3.45,0.132,3.45,0.9376688653011707,0.0,-0.3475299973308996,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8789,0.0228,0.132,3.45,0.132,3.45,0.9239788542597092,0.0,-0.3824435603862551,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8790,0.0228,0.132,3.45,0.132,3.45,0.908987091558868,0.0,-0.4168242643841044,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8791,0.0228,0.132,3.45,0.132,3.45,0.8927163036488178,0.0,-0.45061913097380996,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8792,0.0228,0.132,3.45,0.132,3.45,0.8751930725781955,0.0,-0.4837737960153874,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8793,0.0228,0.132,3.45,0.132,3.45,0.8564480945228492,0.0,-0.5162331463478308,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8794,0.0228,0.132,3.45,0.132,3.45,0.8365116452612094,0.0,-0.5479491466754782,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8795,0.0228,0.132,3.45,0.132,3.45,0.8154211362273572,0.0,-0.578868180671287,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8796,0.0228,0.132,3.45,0.132,3.45,0.7932069960237806,0.0,-0.6089521011203838,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8797,0.0228,0.132,3.45,0.132,3.45,0.7699029936276086,0.0,-0.6381609361307272,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8798,0.0228,0.132,3.45,0.132,3.45,0.7455475034287313,0.0,-0.666452489027677,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8799,0.0228,0.132,3.45,0.132,3.45,0.7201694709691394,0.0,-0.6937981933415724,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8800,0.0228,0.132,3.45,0.132,3.45,0.9998261324430078,0.0,-0.01864684649095201,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8801,0.0228,0.132,3.45,0.132,3.45,0.9984333857422413,0.0,-0.0559533219325234,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8802,0.0228,0.132,3.45,0.132,3.45,0.9956468728066188,0.0,-0.09320571157606554,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8803,0.0228,0.132,3.45,0.132,3.45,0.9914692492068049,0.0,-0.13034081431882535,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8804,0.0228,0.132,3.45,0.132,3.45,0.985904774034571,0.0,-0.16730743120328406,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8805,0.0228,0.132,3.45,0.132,3.45,0.9789603738421918,0.0,-0.2040504507389191,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8806,0.0228,0.132,3.45,0.132,3.45,0.9706450313376083,0.0,-0.24051657560262585,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8807,0.0228,0.132,3.45,0.132,3.45,0.9609681612824172,0.0,-0.27665898322933635,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8808,0.0228,0.132,3.45,0.132,3.45,0.9499433136377438,0.0,-0.31242231174316476,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8809,0.0228,0.132,3.45,0.132,3.45,0.9375863015929676,0.0,-0.3477526808886179,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8810,0.0228,0.132,3.45,0.132,3.45,0.9239148829441496,0.0,-0.38259807771903187,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8811,0.0228,0.132,3.45,0.132,3.45,0.9089481597868186,0.0,-0.416909154157301,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8812,0.0228,0.132,3.45,0.132,3.45,0.8927073101702635,0.0,-0.4506369474073035,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8813,0.0228,0.132,3.45,0.132,3.45,0.8752147324808212,0.0,-0.4837346091076435,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8814,0.0228,0.132,3.45,0.132,3.45,0.8564994868243958,0.0,-0.5161478751961946,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8815,0.0228,0.132,3.45,0.132,3.45,0.8365907492370119,0.0,-0.5478283657232939,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8816,0.0228,0.132,3.45,0.132,3.45,0.8155193794825621,0.0,-0.5787297656837573,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8817,0.0228,0.132,3.45,0.132,3.45,0.7933117377199262,0.0,-0.6088156426996524,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8818,0.0228,0.132,3.45,0.132,3.45,0.769993832835813,0.0,-0.6380513281819998,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8819,0.0228,0.132,3.45,0.132,3.45,0.7456107028337934,0.0,-0.6663817823287914,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8820,0.0228,0.132,3.45,0.132,3.45,0.7201944164505976,0.0,-0.6937722987503776,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8821,0.0228,0.132,3.45,0.132,3.45,0.9997962757837776,0.0,-0.02018432384026112,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8822,0.0228,0.132,3.45,0.132,3.45,0.9981602308713629,0.0,-0.060631291482433125,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8823,0.0228,0.132,3.45,0.132,3.45,0.9948768770529551,0.0,-0.10109401320235985,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8824,0.0228,0.132,3.45,0.132,3.45,0.9899382471192906,0.0,-0.14150005968333124,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8825,0.0228,0.132,3.45,0.132,3.45,0.9833406111693398,0.0,-0.18177250183982552,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8826,0.0228,0.132,3.45,0.132,3.45,0.9750894969812103,0.0,-0.2218117960725497,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8827,0.0228,0.132,3.45,0.132,3.45,0.9652043971105416,0.0,-0.26149659997498237,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8828,0.0228,0.132,3.45,0.132,3.45,0.9537183010137055,0.0,-0.30070151697577313,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8829,0.0228,0.132,3.45,0.132,3.45,0.9406809423383351,0.0,-0.3392924471918907,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8830,0.0228,0.132,3.45,0.132,3.45,0.9261630882181401,0.0,-0.3771232345298256,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8831,0.0228,0.132,3.45,0.132,3.45,0.910246193018411,0.0,-0.41406746804776845,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8832,0.0228,0.132,3.45,0.132,3.45,0.8930301335325813,0.0,-0.4499968673255184,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8833,0.0228,0.132,3.45,0.132,3.45,0.8746362196546498,0.0,-0.4847798296837679,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8834,0.0228,0.132,3.45,0.132,3.45,0.8552019505437988,0.0,-0.5182949196992787,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8835,0.0228,0.132,3.45,0.132,3.45,0.8349006899611084,0.0,-0.5504006158267497,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8836,0.0228,0.132,3.45,0.132,3.45,0.8139439165631335,0.0,-0.5809434573948371,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8837,0.0228,0.132,3.45,0.132,3.45,0.7926075419947619,0.0,-0.6097321414957735,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8838,0.0228,0.132,3.45,0.132,3.45,0.7712898377831972,0.0,-0.6364840816017078,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8839,0.0228,0.132,3.45,0.132,3.45,0.7505524905273968,0.0,-0.6608108344777057,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8840,0.0228,0.132,3.45,0.132,3.45,0.7312354165673707,0.0,-0.6821251832014001,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8841,0.0228,0.132,3.45,0.132,3.45,0.7145860230076736,0.0,-0.69954757931257,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8842,0.0228,0.132,3.45,0.132,3.45,0.9998088962938587,0.0,-0.019549191585741393,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8843,0.0228,0.132,3.45,0.132,3.45,0.9982736749184905,0.0,-0.058733891108390564,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8844,0.0228,0.132,3.45,0.132,3.45,0.9951891904153694,0.0,-0.09797180860024,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8845,0.0228,0.132,3.45,0.132,3.45,0.9905415649021728,0.0,-0.13721300303234635,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8846,0.0228,0.132,3.45,0.132,3.45,0.9843187594779637,0.0,-0.17639892216156722,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8847,0.0228,0.132,3.45,0.132,3.45,0.9765162165428667,0.0,-0.21544391109707692,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8848,0.0228,0.132,3.45,0.132,3.45,0.967141264763207,0.0,-0.2542395995753306,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8849,0.0228,0.132,3.45,0.132,3.45,0.9562134942473598,0.0,-0.29267004188890683,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8850,0.0228,0.132,3.45,0.132,3.45,0.9437690415299042,0.0,-0.3306054994245039,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8851,0.0228,0.132,3.45,0.132,3.45,0.9298626326607574,0.0,-0.36790689634907014,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8852,0.0228,0.132,3.45,0.132,3.45,0.9145600915399168,0.0,-0.4044500450766438,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8853,0.0228,0.132,3.45,0.132,3.45,0.8979476213720783,0.0,-0.4401023395441411,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8854,0.0228,0.132,3.45,0.132,3.45,0.8801325677075319,0.0,-0.4747279887056869,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8855,0.0228,0.132,3.45,0.132,3.45,0.8612364556446352,0.0,-0.5082044543967185,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8856,0.0228,0.132,3.45,0.132,3.45,0.841408208811099,0.0,-0.5404000612003093,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8857,0.0228,0.132,3.45,0.132,3.45,0.8208257357701706,0.0,-0.5711787036448033,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8858,0.0228,0.132,3.45,0.132,3.45,0.7997230593650089,0.0,-0.6003690767518512,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8859,0.0228,0.132,3.45,0.132,3.45,0.7783964317005415,0.0,-0.627773044273059,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8860,0.0228,0.132,3.45,0.132,3.45,0.7572051174374121,0.0,-0.6531771659562164,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8861,0.0228,0.132,3.45,0.132,3.45,0.7365807503357626,0.0,-0.6763496124304389,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8862,0.0228,0.132,3.45,0.132,3.45,0.7168151991877393,0.0,-0.6972632000998199,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8863,0.0228,0.132,3.45,0.132,3.45,0.9998171397203255,0.0,-0.019122947509914976,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8864,0.0228,0.132,3.45,0.132,3.45,0.9983476531221555,0.0,-0.057462714045581786,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8865,0.0228,0.132,3.45,0.132,3.45,0.9953929394894995,0.0,-0.09587959123011233,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8866,0.0228,0.132,3.45,0.132,3.45,0.9909357508117281,0.0,-0.13433665829994682,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8867,0.0228,0.132,3.45,0.132,3.45,0.9849592124516999,0.0,-0.17278700705356076,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8868,0.0228,0.132,3.45,0.132,3.45,0.9774528907676816,0.0,-0.21115360837528357,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8869,0.0228,0.132,3.45,0.132,3.45,0.9684165890849291,0.0,-0.24933774280102816,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8870,0.0228,0.132,3.45,0.132,3.45,0.95786151231348,0.0,-0.2872304357628781,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8871,0.0228,0.132,3.45,0.132,3.45,0.9458151422083213,0.0,-0.32470558475248495,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8872,0.0228,0.132,3.45,0.132,3.45,0.9323202159763235,0.0,-0.36163381324464333,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8873,0.0228,0.132,3.45,0.132,3.45,0.9174334613651708,0.0,-0.3978892358025304,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8874,0.0228,0.132,3.45,0.132,3.45,0.9012301620776114,0.0,-0.433340737712902,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8875,0.0228,0.132,3.45,0.132,3.45,0.8838038409259981,0.0,-0.4678576394208532,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8876,0.0228,0.132,3.45,0.132,3.45,0.8652664216076922,0.0,-0.5013122975134559,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8877,0.0228,0.132,3.45,0.132,3.45,0.8457388667441154,0.0,-0.5335970101850079,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8878,0.0228,0.132,3.45,0.132,3.45,0.8253752306723974,0.0,-0.5645845628357957,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8879,0.0228,0.132,3.45,0.132,3.45,0.8043738969073208,0.0,-0.5941234164499251,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8880,0.0228,0.132,3.45,0.132,3.45,0.7829348935341801,0.0,-0.622103650918898,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8881,0.0228,0.132,3.45,0.132,3.45,0.7612831794373417,0.0,-0.6484195560790653,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8882,0.0228,0.132,3.45,0.132,3.45,0.7396258635635592,0.0,-0.6730182627149572,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8883,0.0228,0.132,3.45,0.132,3.45,0.7180027187704529,0.0,-0.6960402975677757,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8884,0.0228,0.132,3.45,0.132,3.45,0.9998224444557888,0.0,-0.01884355493135744,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8885,0.0228,0.132,3.45,0.132,3.45,0.9983951425149389,0.0,-0.05663161133655819,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8886,0.0228,0.132,3.45,0.132,3.45,0.9955236255342391,0.0,-0.0945130202837892,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8887,0.0228,0.132,3.45,0.132,3.45,0.9911887849319475,0.0,-0.13245675756687333,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8888,0.0228,0.132,3.45,0.132,3.45,0.9853712266914141,0.0,-0.17042167000900396,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8889,0.0228,0.132,3.45,0.132,3.45,0.9780573928650717,0.0,-0.2083356336827165,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8890,0.0228,0.132,3.45,0.132,3.45,0.9692428356285197,0.0,-0.24610632983080008,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8891,0.0228,0.132,3.45,0.132,3.45,0.958932791642538,0.0,-0.28363339209734956,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8892,0.0228,0.132,3.45,0.132,3.45,0.9471491463776833,0.0,-0.32079353876913713,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8893,0.0228,0.132,3.45,0.132,3.45,0.9339273847112324,0.0,-0.3574627814002986,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8894,0.0228,0.132,3.45,0.132,3.45,0.9193176583005559,0.0,-0.39351625523830946,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8895,0.0228,0.132,3.45,0.132,3.45,0.9033873422458003,0.0,-0.42882550048949913,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8896,0.0228,0.132,3.45,0.132,3.45,0.8862164330913136,0.0,-0.4632714471224287,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8897,0.0228,0.132,3.45,0.132,3.45,0.8679064051066933,0.0,-0.4967277644492771,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8898,0.0228,0.132,3.45,0.132,3.45,0.8485632199602144,0.0,-0.5290940008455516,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8899,0.0228,0.132,3.45,0.132,3.45,0.8283228571271561,0.0,-0.5602510547609033,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8900,0.0228,0.132,3.45,0.132,3.45,0.8073430368836748,0.0,-0.59008238475271,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8901,0.0228,0.132,3.45,0.132,3.45,0.78576841641905,0.0,-0.6185208127123115,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8902,0.0228,0.132,3.45,0.132,3.45,0.7637526345772696,0.0,-0.6455090341554326,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8903,0.0228,0.132,3.45,0.132,3.45,0.7413899031397884,0.0,-0.6710745200962225,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8904,0.0228,0.132,3.45,0.132,3.45,0.7186634203493918,0.0,-0.6953581007306332,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8905,0.0228,0.132,3.45,0.132,3.45,0.9998258748420276,0.0,-0.01866065369632423,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8906,0.0228,0.132,3.45,0.132,3.45,0.998425766841273,0.0,-0.05608910863453038,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8907,0.0228,0.132,3.45,0.132,3.45,0.995607815682987,0.0,-0.09362199181256194,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8908,0.0228,0.132,3.45,0.132,3.45,0.9913519677321979,0.0,-0.13122985968711273,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8909,0.0228,0.132,3.45,0.132,3.45,0.9856378633603986,0.0,-0.16887273998590865,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8910,0.0228,0.132,3.45,0.132,3.45,0.9784503299251146,0.0,-0.20648232822552703,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8911,0.0228,0.132,3.45,0.132,3.45,0.9697819573596902,0.0,-0.2439732673462569,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
8912,0.0228,0.132,3.45,0.132,3.45,0.959634989922234,0.0,-0.2812484419813808,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
