
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     4826   16.207      -25.799      -6.7863         0.00     0.00     0.00
     4827   18.245      -27.597      -7.6005         0.00     0.00     0.00
     4828   15.489      -25.382      -5.6812         0.00     0.00     0.00
     4829   16.382      -26.247      -6.0643         0.00     0.00     0.00
     4830   17.411      -27.161      -6.4260         0.00     0.00     0.00
     4831   18.440      -28.075      -6.7876         0.00     0.00     0.00
     4832   19.638      -29.046      -7.1247         0.00     0.00     0.00
     4833   16.505      -26.666      -5.3195         0.00     0.00     0.00
     4834   18.574      -28.519      -5.9506         0.00     0.00     0.00
     4835   15.716      -26.190      -4.2810         0.00     0.00     0.00
     4836   16.629      -27.084      -4.5747         0.00     0.00     0.00
     4837   17.669      -28.023      -4.8441         0.00     0.00     0.00
     4838   18.709      -28.963      -5.1136         0.00     0.00     0.00
     4839   19.909      -29.958      -5.3555         0.00     0.00     0.00
     4840   16.702      -27.471      -3.8164         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4841   18.784      -29.369      -4.2637         0.00     0.00     0.00
     4842   15.841      -26.939      -2.8583         0.00     0.00     0.00
     4843   16.775      -27.858      -3.0581         0.00     0.00     0.00
     4844   17.817      -28.817      -3.2359         0.00     0.00     0.00
     4845   18.860      -29.776      -3.4138         0.00     0.00     0.00
     4846   20.044      -30.788      -3.5663         0.00     0.00     0.00
     4847   16.806      -28.218      -2.2942         0.00     0.00     0.00
     4848   18.887      -30.151      -2.5601         0.00     0.00     0.00
     4849   15.873      -27.631      -1.4288         0.00     0.00     0.00
     4850   16.837      -28.577      -1.5303         0.00     0.00     0.00
     4851   17.876      -29.552      -1.6184         0.00     0.00     0.00
     4852   18.915      -30.526      -1.7065         0.00     0.00     0.00
     4853   20.056      -31.539      -1.7790         0.00     0.00     0.00
     4854   16.856      -28.926     -0.76515         0.00     0.00     0.00
     4855   18.930      -30.887     -0.85323         0.00     0.00     0.00
     4856   13.712      -19.768      -13.201         0.00     0.00     0.00
     4857   15.381      -21.127      -14.804         0.00     0.00     0.00
     4858   14.262      -20.672      -12.293         0.00     0.00     0.00
     4859   16.014      -22.099      -13.787         0.00     0.00     0.00
     4860   14.860      -21.610      -11.210         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4861   16.701      -23.107      -12.571         0.00     0.00     0.00
     4862   15.437      -22.548      -10.005         0.00     0.00     0.00
     4863   17.362      -24.114      -11.218         0.00     0.00     0.00
     4864   15.957      -23.467      -8.7090         0.00     0.00     0.00
     4865   17.954      -25.099      -9.7608         0.00     0.00     0.00
     4866   16.397      -24.352      -7.3405         0.00     0.00     0.00
     4867   18.453      -26.047      -8.2221         0.00     0.00     0.00
     4868   16.742      -25.194      -5.9167         0.00     0.00     0.00
     4869   18.841      -26.946      -6.6217         0.00     0.00     0.00
     4870   16.986      -25.985      -4.4552         0.00     0.00     0.00
     4871   19.110      -27.786      -4.9811         0.00     0.00     0.00
     4872   17.130      -26.723      -2.9739         0.00     0.00     0.00
     4873   19.265      -28.565      -3.3215         0.00     0.00     0.00
     4874   17.193      -27.416      -1.4867         0.00     0.00     0.00
     4875   19.326      -29.290      -1.6592         0.00     0.00     0.00
     4876   13.802     -0.91297      -15.923         0.00     0.00     0.00
     4877   15.641     -0.97757      -18.045         0.00     0.00     0.00
     4878   12.632     -0.93653      -16.866         0.00     0.00     0.00
     4879   14.316      -1.0031      -19.112         0.00     0.00     0.00
     4880   11.397     -0.96836      -17.723         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4881   12.916      -1.0374      -20.083         0.00     0.00     0.00
     4882   10.102      -1.0034      -18.491         0.00     0.00     0.00
     4883   11.449      -1.0750      -20.952         0.00     0.00     0.00
     4884   8.7553      -1.0391      -19.165         0.00     0.00     0.00
     4885   9.9223      -1.1132      -21.715         0.00     0.00     0.00
     4886   7.3635      -1.0744      -19.742         0.00     0.00     0.00
     4887   8.3449      -1.1511      -22.367         0.00     0.00     0.00
     4888   5.9343      -1.1089      -20.217         0.00     0.00     0.00
     4889   6.7253      -1.1879      -22.905         0.00     0.00     0.00
     4890   4.4756      -1.1424      -20.590         0.00     0.00     0.00
     4891   5.0722      -1.2235      -23.327         0.00     0.00     0.00
     4892   2.9953      -1.1747      -20.861         0.00     0.00     0.00
     4893   3.3946      -1.2577      -23.632         0.00     0.00     0.00
     4894   1.5011      -1.2062      -21.033         0.00     0.00     0.00
     4895   1.7011      -1.2907      -23.826         0.00     0.00     0.00
     4896   14.325      -1.8170      -15.382         0.00     0.00     0.00
     4897   16.221      -1.9455      -17.417         0.00     0.00     0.00
     4898   12.901      -1.7472      -14.879         0.00     0.00     0.00
     4899   13.778      -1.8259      -15.892         0.00     0.00     0.00
     4900   14.690      -1.8905      -16.942         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4901   15.602      -1.9551      -17.993         0.00     0.00     0.00
     4902   16.554      -2.0053      -19.088         0.00     0.00     0.00
     4903   13.195      -1.8495      -16.361         0.00     0.00     0.00
     4904   14.942      -1.9806      -18.524         0.00     0.00     0.00
     4905   11.810      -1.7987      -15.760         0.00     0.00     0.00
     4906   12.612      -1.8731      -16.831         0.00     0.00     0.00
     4907   13.447      -1.9396      -17.943         0.00     0.00     0.00
     4908   14.282      -2.0061      -19.055         0.00     0.00     0.00
     4909   15.154      -2.0652      -20.214         0.00     0.00     0.00
     4910   11.996      -1.9049      -17.259         0.00     0.00     0.00
     4911   13.584      -2.0404      -19.539         0.00     0.00     0.00
     4912   10.656      -1.8649      -16.562         0.00     0.00     0.00
     4913   11.380      -1.9367      -17.687         0.00     0.00     0.00
     4914   12.133      -2.0057      -18.854         0.00     0.00     0.00
     4915   12.886      -2.0747      -20.022         0.00     0.00     0.00
     4916   13.673      -2.1418      -21.240         0.00     0.00     0.00
     4917   10.733      -1.9717      -18.070         0.00     0.00     0.00
     4918   12.154      -2.1123      -20.455         0.00     0.00     0.00
     4919   9.4453      -1.9348      -17.282         0.00     0.00     0.00
     4920   10.087      -2.0068      -18.454         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4921   10.754      -2.0784      -19.671         0.00     0.00     0.00
     4922   11.422      -2.1500      -20.889         0.00     0.00     0.00
     4923   12.119      -2.2222      -22.159         0.00     0.00     0.00
     4924   9.4138      -2.0425      -18.790         0.00     0.00     0.00
     4925   10.660      -2.1882      -21.269         0.00     0.00     0.00
     4926   8.1846      -2.0046      -17.914         0.00     0.00     0.00
     4927   8.7407      -2.0782      -19.127         0.00     0.00     0.00
     4928   9.3192      -2.1523      -20.388         0.00     0.00     0.00
     4929   9.8976      -2.2265      -21.649         0.00     0.00     0.00
     4930   10.502      -2.3024      -22.966         0.00     0.00     0.00
     4931   8.0450      -2.1135      -19.415         0.00     0.00     0.00
     4932   9.1098      -2.2643      -21.974         0.00     0.00     0.00
     4933   6.8813      -2.0732      -18.455         0.00     0.00     0.00
     4934   7.3493      -2.1489      -19.703         0.00     0.00     0.00
     4935   7.8357      -2.2255      -21.001         0.00     0.00     0.00
     4936   8.3221      -2.3021      -22.299         0.00     0.00     0.00
     4937   8.8297      -2.3810      -23.656         0.00     0.00     0.00
     4938   6.6350      -2.1834      -19.941         0.00     0.00     0.00
     4939   7.5133      -2.3390      -22.568         0.00     0.00     0.00
     4940   5.5432      -2.1400      -18.901         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4941   5.9208      -2.2179      -20.178         0.00     0.00     0.00
     4942   6.3127      -2.2968      -21.507         0.00     0.00     0.00
     4943   6.7045      -2.3758      -22.836         0.00     0.00     0.00
     4944   7.1129      -2.4573      -24.224         0.00     0.00     0.00
     4945   5.1922      -2.2513      -20.365         0.00     0.00     0.00
     4946   5.8795      -2.4114      -23.046         0.00     0.00     0.00
     4947   4.1784      -2.2048      -19.250         0.00     0.00     0.00
     4948   4.4637      -2.2848      -20.551         0.00     0.00     0.00
     4949   4.7591      -2.3659      -21.904         0.00     0.00     0.00
     4950   5.0545      -2.4470      -23.257         0.00     0.00     0.00
     4951   5.3618      -2.5309      -24.669         0.00     0.00     0.00
     4952   3.7249      -2.3171      -20.688         0.00     0.00     0.00
     4953   4.2180      -2.4813      -23.410         0.00     0.00     0.00
     4954   2.7948      -2.2675      -19.504         0.00     0.00     0.00
     4955   2.9862      -2.3495      -20.825         0.00     0.00     0.00
     4956   3.1838      -2.4325      -22.194         0.00     0.00     0.00
     4957   3.3815      -2.5155      -23.563         0.00     0.00     0.00
     4958   3.5865      -2.6012      -24.990         0.00     0.00     0.00
     4959   2.2411      -2.3809      -20.916         0.00     0.00     0.00
     4960   2.5378      -2.5484      -23.666         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4961   1.4000      -2.3285      -19.666         0.00     0.00     0.00
     4962   1.4960      -2.4124      -21.008         0.00     0.00     0.00
     4963   1.5951      -2.4969      -22.388         0.00     0.00     0.00
     4964   1.6941      -2.5814      -23.768         0.00     0.00     0.00
     4965   1.7966      -2.6681      -25.192         0.00     0.00     0.00
     4966  0.74802      -2.4434      -21.075         0.00     0.00     0.00
     4967  0.84705      -2.6136      -23.839         0.00     0.00     0.00
     4968   13.760      -2.7399      -15.866         0.00     0.00     0.00
     4969   15.568      -2.9328      -17.947         0.00     0.00     0.00
     4970   12.598      -2.8106      -16.802         0.00     0.00     0.00
     4971   14.252      -3.0092      -19.003         0.00     0.00     0.00
     4972   11.367      -2.9060      -17.655         0.00     0.00     0.00
     4973   12.860      -3.1119      -19.965         0.00     0.00     0.00
     4974   10.075      -3.0109      -18.420         0.00     0.00     0.00
     4975   11.398      -3.2246      -20.828         0.00     0.00     0.00
     4976   8.7292      -3.1180      -19.092         0.00     0.00     0.00
     4977   9.8756      -3.3393      -21.585         0.00     0.00     0.00
     4978   7.3376      -3.2238      -19.666         0.00     0.00     0.00
     4979   8.3013      -3.4525      -22.232         0.00     0.00     0.00
     4980   5.9092      -3.3272      -20.140         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     4981   6.6854      -3.5629      -22.766         0.00     0.00     0.00
     4982   4.4531      -3.4274      -20.512         0.00     0.00     0.00
     4983   5.0380      -3.6695      -23.184         0.00     0.00     0.00
     4984   2.9779      -3.5243      -20.786         0.00     0.00     0.00
     4985   3.3691      -3.7721      -23.489         0.00     0.00     0.00
     4986   1.4915      -3.6184      -20.973         0.00     0.00     0.00
     4987   1.6874      -3.8707      -23.696         0.00     0.00     0.00
     4988   14.286      -3.6362      -15.334         0.00     0.00     0.00
     4989   16.147      -3.8912      -17.331         0.00     0.00     0.00
     4990   12.897      -3.4986      -14.864         0.00     0.00     0.00
     4991   13.742      -3.6539      -15.840         0.00     0.00     0.00
     4992   14.638      -3.7822      -16.870         0.00     0.00     0.00
     4993   15.534      -3.9105      -17.901         0.00     0.00     0.00
     4994   16.487      -4.0103      -18.993         0.00     0.00     0.00
     4995   13.163      -3.7010      -16.306         0.00     0.00     0.00
     4996   14.878      -3.9613      -18.426         0.00     0.00     0.00
     4997   11.810      -3.6016      -15.741         0.00     0.00     0.00
     4998   12.583      -3.7481      -16.772         0.00     0.00     0.00
     4999   13.403      -3.8801      -17.862         0.00     0.00     0.00
     5000   14.223      -4.0122      -18.951         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5001   15.097      -4.1298      -20.106         0.00     0.00     0.00
     5002   11.969      -3.8116      -17.197         0.00     0.00     0.00
     5003   13.529      -4.0807      -19.430         0.00     0.00     0.00
     5004   10.658      -3.7338      -16.541         0.00     0.00     0.00
     5005   11.354      -3.8752      -17.623         0.00     0.00     0.00
     5006   12.094      -4.0122      -18.765         0.00     0.00     0.00
     5007   12.834      -4.1491      -19.908         0.00     0.00     0.00
     5008   13.623      -4.2825      -21.120         0.00     0.00     0.00
     5009   10.709      -3.9452      -18.004         0.00     0.00     0.00
     5010   12.105      -4.2242      -20.337         0.00     0.00     0.00
     5011   9.4459      -3.8734      -17.260         0.00     0.00     0.00
     5012   10.063      -4.0151      -18.386         0.00     0.00     0.00
     5013   10.719      -4.1572      -19.576         0.00     0.00     0.00
     5014   11.375      -4.2993      -20.767         0.00     0.00     0.00
     5015   12.073      -4.4430      -22.031         0.00     0.00     0.00
     5016   9.3905      -4.0864      -18.721         0.00     0.00     0.00
     5017   10.614      -4.3757      -21.144         0.00     0.00     0.00
     5018   8.1821      -4.0128      -17.892         0.00     0.00     0.00
     5019   8.7176      -4.1577      -19.056         0.00     0.00     0.00
     5020   9.2856      -4.3049      -20.289         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5021   9.8536      -4.4521      -21.521         0.00     0.00     0.00
     5022   10.458      -4.6029      -22.830         0.00     0.00     0.00
     5023   8.0217      -4.2283      -19.343         0.00     0.00     0.00
     5024   9.0670      -4.5275      -21.843         0.00     0.00     0.00
     5025   6.8748      -4.1498      -18.432         0.00     0.00     0.00
     5026   7.3259      -4.2988      -19.630         0.00     0.00     0.00
     5027   7.8032      -4.4509      -20.897         0.00     0.00     0.00
     5028   8.2805      -4.6030      -22.165         0.00     0.00     0.00
     5029   8.7873      -4.7596      -23.513         0.00     0.00     0.00
     5030   6.6118      -4.3677      -19.866         0.00     0.00     0.00
     5031   7.4733      -4.6765      -22.430         0.00     0.00     0.00
     5032   5.5333      -4.2832      -18.877         0.00     0.00     0.00
     5033   5.8977      -4.4365      -20.102         0.00     0.00     0.00
     5034   6.2819      -4.5933      -21.399         0.00     0.00     0.00
     5035   6.6662      -4.7500      -22.696         0.00     0.00     0.00
     5036   7.0729      -4.9118      -24.074         0.00     0.00     0.00
     5037   5.1701      -4.5033      -20.288         0.00     0.00     0.00
     5038   5.8439      -4.8210      -22.903         0.00     0.00     0.00
     5039   4.1668      -4.4125      -19.225         0.00     0.00     0.00
     5040   4.4426      -4.5700      -20.473         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5041   4.7320      -4.7310      -21.792         0.00     0.00     0.00
     5042   5.0215      -4.8920      -23.111         0.00     0.00     0.00
     5043   5.3265      -5.0583      -24.511         0.00     0.00     0.00
     5044   3.7061      -4.6346      -20.610         0.00     0.00     0.00
     5045   4.1891      -4.9603      -23.263         0.00     0.00     0.00
     5046   2.7844      -4.5375      -19.478         0.00     0.00     0.00
     5047   2.9697      -4.6991      -20.746         0.00     0.00     0.00
     5048   3.1632      -4.8639      -22.081         0.00     0.00     0.00
     5049   3.3567      -5.0286      -23.416         0.00     0.00     0.00
     5050   3.5595      -5.1985      -24.825         0.00     0.00     0.00
     5051   2.2283      -4.7618      -20.842         0.00     0.00     0.00
     5052   2.5187      -5.0944      -23.520         0.00     0.00     0.00
     5053   1.3937      -4.6588      -19.642         0.00     0.00     0.00
     5054   1.4869      -4.8245      -20.937         0.00     0.00     0.00
     5055   1.5838      -4.9923      -22.281         0.00     0.00     0.00
     5056   1.6807      -5.1601      -23.624         0.00     0.00     0.00
     5057   1.7817      -5.3319      -25.025         0.00     0.00     0.00
     5058  0.74345      -4.8864      -21.013         0.00     0.00     0.00
     5059  0.84034      -5.2245      -23.705         0.00     0.00     0.00
     5060   13.719      -4.5688      -15.806         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5061   15.492      -4.8880      -17.845         0.00     0.00     0.00
     5062   12.563      -4.6863      -16.733         0.00     0.00     0.00
     5063   14.187      -5.0150      -18.887         0.00     0.00     0.00
     5064   11.337      -4.8451      -17.579         0.00     0.00     0.00
     5065   12.802      -5.1859      -19.838         0.00     0.00     0.00
     5066   10.047      -5.0197      -18.339         0.00     0.00     0.00
     5067   11.346      -5.3733      -20.691         0.00     0.00     0.00
     5068   8.7022      -5.1977      -19.006         0.00     0.00     0.00
     5069   9.8265      -5.5638      -21.439         0.00     0.00     0.00
     5070   7.3109      -5.3738      -19.576         0.00     0.00     0.00
     5071   8.2554      -5.7521      -22.079         0.00     0.00     0.00
     5072   5.8834      -5.5456      -20.046         0.00     0.00     0.00
     5073   6.6436      -5.9355      -22.604         0.00     0.00     0.00
     5074   4.4300      -5.7122      -20.414         0.00     0.00     0.00
     5075   5.0023      -6.1127      -23.015         0.00     0.00     0.00
     5076   2.9601      -5.8732      -20.684         0.00     0.00     0.00
     5077   3.3425      -6.2830      -23.315         0.00     0.00     0.00
     5078   1.4816      -6.0295      -20.873         0.00     0.00     0.00
     5079   1.6731      -6.4470      -23.521         0.00     0.00     0.00
     5080   14.233      -5.4570      -15.271         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5081   16.057      -5.8368      -17.226         0.00     0.00     0.00
     5082   12.877      -5.2533      -14.827         0.00     0.00     0.00
     5083   13.695      -5.4836      -15.772         0.00     0.00     0.00
     5084   14.573      -5.6746      -16.780         0.00     0.00     0.00
     5085   15.451      -5.8656      -17.789         0.00     0.00     0.00
     5086   16.396      -6.0147      -18.869         0.00     0.00     0.00
     5087   13.119      -5.5541      -16.233         0.00     0.00     0.00
     5088   14.801      -5.9417      -18.306         0.00     0.00     0.00
     5089   11.795      -5.4075      -15.696         0.00     0.00     0.00
     5090   12.543      -5.6246      -16.694         0.00     0.00     0.00
     5091   13.347      -5.8212      -17.759         0.00     0.00     0.00
     5092   14.151      -6.0178      -18.824         0.00     0.00     0.00
     5093   15.018      -6.1934      -19.963         0.00     0.00     0.00
     5094   11.931      -5.7197      -17.115         0.00     0.00     0.00
     5095   13.461      -6.1202      -19.296         0.00     0.00     0.00
     5096   10.645      -5.6054      -16.490         0.00     0.00     0.00
     5097   11.319      -5.8149      -17.536         0.00     0.00     0.00
     5098   12.045      -6.0188      -18.651         0.00     0.00     0.00
     5099   12.771      -6.2226      -19.767         0.00     0.00     0.00
     5100   13.553      -6.4216      -20.961         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5101   10.675      -5.9196      -17.914         0.00     0.00     0.00
     5102   12.044      -6.3349      -20.191         0.00     0.00     0.00
     5103   9.4336      -5.8144      -17.204         0.00     0.00     0.00
     5104   10.031      -6.0243      -18.292         0.00     0.00     0.00
     5105   10.674      -6.2358      -19.453         0.00     0.00     0.00
     5106   11.317      -6.4472      -20.614         0.00     0.00     0.00
     5107   12.009      -6.6614      -21.857         0.00     0.00     0.00
     5108   9.3590      -6.1310      -18.624         0.00     0.00     0.00
     5109   10.558      -6.5614      -20.986         0.00     0.00     0.00
     5110   8.1682      -6.0231      -17.832         0.00     0.00     0.00
     5111   8.6867      -6.2377      -18.956         0.00     0.00     0.00
     5112   9.2431      -6.4567      -20.157         0.00     0.00     0.00
     5113   9.7995      -6.6756      -21.358         0.00     0.00     0.00
     5114   10.398      -6.9004      -22.644         0.00     0.00     0.00
     5115   7.9913      -6.3432      -19.239         0.00     0.00     0.00
     5116   9.0149      -6.7884      -21.675         0.00     0.00     0.00
     5117   6.8588      -6.2280      -18.368         0.00     0.00     0.00
     5118   7.2958      -6.4488      -19.523         0.00     0.00     0.00
     5119   7.7631      -6.6750      -20.758         0.00     0.00     0.00
     5120   8.2303      -6.9012      -21.992         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5121   8.7311      -7.1345      -23.315         0.00     0.00     0.00
     5122   6.5825      -6.5518      -19.756         0.00     0.00     0.00
     5123   7.4256      -7.0111      -22.253         0.00     0.00     0.00
     5124   5.5157      -6.4274      -18.808         0.00     0.00     0.00
     5125   5.8692      -6.6547      -19.989         0.00     0.00     0.00
     5126   6.2450      -6.8879      -21.251         0.00     0.00     0.00
     5127   6.6209      -7.1210      -22.513         0.00     0.00     0.00
     5128   7.0216      -7.3618      -23.864         0.00     0.00     0.00
     5129   5.1433      -6.7545      -20.172         0.00     0.00     0.00
     5130   5.8020      -7.2271      -22.716         0.00     0.00     0.00
     5131   4.1494      -6.6207      -19.150         0.00     0.00     0.00
     5132   4.4174      -6.8543      -20.354         0.00     0.00     0.00
     5133   4.7003      -7.0938      -21.637         0.00     0.00     0.00
     5134   4.9832      -7.3333      -22.919         0.00     0.00     0.00
     5135   5.2827      -7.5807      -24.289         0.00     0.00     0.00
     5136   3.6839      -6.9508      -20.488         0.00     0.00     0.00
     5137   4.1558      -7.4354      -23.067         0.00     0.00     0.00
     5138   2.7700      -6.8075      -19.397         0.00     0.00     0.00
     5139   2.9505      -7.0473      -20.622         0.00     0.00     0.00
     5140   3.1394      -7.2924      -21.919         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5141   3.3284      -7.5374      -23.215         0.00     0.00     0.00
     5142   3.5267      -7.7900      -24.591         0.00     0.00     0.00
     5143   2.2134      -7.1409      -20.715         0.00     0.00     0.00
     5144   2.4969      -7.6357      -23.316         0.00     0.00     0.00
     5145   1.3855      -6.9884      -19.557         0.00     0.00     0.00
     5146   1.4764      -7.2344      -20.809         0.00     0.00     0.00
     5147   1.5709      -7.4842      -22.113         0.00     0.00     0.00
     5148   1.6655      -7.7339      -23.417         0.00     0.00     0.00
     5149   1.7640      -7.9893      -24.780         0.00     0.00     0.00
     5150  0.73820      -7.3267      -20.884         0.00     0.00     0.00
     5151  0.83274      -7.8300      -23.495         0.00     0.00     0.00
     5152   13.661      -6.3986      -15.724         0.00     0.00     0.00
     5153   15.398      -6.8422      -17.718         0.00     0.00     0.00
     5154   12.514      -6.5628      -16.640         0.00     0.00     0.00
     5155   14.105      -7.0195      -18.744         0.00     0.00     0.00
     5156   11.294      -6.7846      -17.475         0.00     0.00     0.00
     5157   12.729      -7.2580      -19.678         0.00     0.00     0.00
     5158   10.008      -7.0285      -18.225         0.00     0.00     0.00
     5159   11.279      -7.5196      -20.517         0.00     0.00     0.00
     5160   8.6651      -7.2771      -18.884         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5161   9.7651      -7.7855      -21.253         0.00     0.00     0.00
     5162   7.2756      -7.5229      -19.447         0.00     0.00     0.00
     5163   8.1990      -8.0482      -21.881         0.00     0.00     0.00
     5164   5.8507      -7.7627      -19.908         0.00     0.00     0.00
     5165   6.5932      -8.3040      -22.395         0.00     0.00     0.00
     5166   4.4017      -7.9951      -20.268         0.00     0.00     0.00
     5167   4.9602      -8.5512      -22.794         0.00     0.00     0.00
     5168   2.9388      -8.2196      -20.531         0.00     0.00     0.00
     5169   3.3117      -8.7888      -23.084         0.00     0.00     0.00
     5170   1.4701      -8.4374      -20.712         0.00     0.00     0.00
     5171   1.6566      -9.0175      -23.280         0.00     0.00     0.00
     5172   14.159      -7.2781      -15.184         0.00     0.00     0.00
     5173   15.944      -7.7806      -17.095         0.00     0.00     0.00
     5174   12.835      -7.0095      -14.762         0.00     0.00     0.00
     5175   13.627      -7.3135      -15.677         0.00     0.00     0.00
     5176   14.486      -7.5662      -16.662         0.00     0.00     0.00
     5177   15.345      -7.8189      -17.648         0.00     0.00     0.00
     5178   16.278      -8.0168      -18.709         0.00     0.00     0.00
     5179   13.056      -7.4073      -16.131         0.00     0.00     0.00
     5180   14.702      -7.9201      -18.156         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5181   11.761      -7.2147      -15.619         0.00     0.00     0.00
     5182   12.485      -7.5010      -16.586         0.00     0.00     0.00
     5183   13.272      -7.7611      -17.625         0.00     0.00     0.00
     5184   14.059      -8.0212      -18.664         0.00     0.00     0.00
     5185   14.915      -8.2541      -19.780         0.00     0.00     0.00
     5186   11.877      -7.6276      -17.000         0.00     0.00     0.00
     5187   13.373      -8.1573      -19.126         0.00     0.00     0.00
     5188   10.616      -7.4781      -16.402         0.00     0.00     0.00
     5189   11.268      -7.7542      -17.414         0.00     0.00     0.00
     5190   11.978      -8.0238      -18.502         0.00     0.00     0.00
     5191   12.688      -8.2934      -19.589         0.00     0.00     0.00
     5192   13.460      -8.5571      -20.757         0.00     0.00     0.00
     5193   10.627      -7.8935      -17.787         0.00     0.00     0.00
     5194   11.965      -8.4427      -20.004         0.00     0.00     0.00
     5195   9.4061      -7.7560      -17.107         0.00     0.00     0.00
     5196   9.9847      -8.0327      -18.159         0.00     0.00     0.00
     5197   10.613      -8.3123      -19.289         0.00     0.00     0.00
     5198   11.241      -8.5919      -20.420         0.00     0.00     0.00
     5199   11.924      -8.8756      -21.634         0.00     0.00     0.00
     5200   9.3140      -8.1746      -18.486         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5201   10.486      -8.7437      -20.784         0.00     0.00     0.00
     5202   8.1412      -8.0334      -17.726         0.00     0.00     0.00
     5203   8.6434      -8.3164      -18.813         0.00     0.00     0.00
     5204   9.1870      -8.6059      -19.981         0.00     0.00     0.00
     5205   9.7307      -8.8954      -21.149         0.00     0.00     0.00
     5206   10.319      -9.1928      -22.404         0.00     0.00     0.00
     5207   7.9494      -8.4567      -19.092         0.00     0.00     0.00
     5208   8.9492      -9.0453      -21.459         0.00     0.00     0.00
     5209   6.8319      -8.3057      -18.254         0.00     0.00     0.00
     5210   7.2554      -8.5970      -19.370         0.00     0.00     0.00
     5211   7.7116      -8.8961      -20.570         0.00     0.00     0.00
     5212   8.1677      -9.1952      -21.769         0.00     0.00     0.00
     5213   8.6593      -9.5037      -23.058         0.00     0.00     0.00
     5214   6.5439      -8.7338      -19.599         0.00     0.00     0.00
     5215   7.3666      -9.3411      -22.023         0.00     0.00     0.00
     5216   5.4895      -8.5707      -18.685         0.00     0.00     0.00
     5217   5.8323      -8.8707      -19.827         0.00     0.00     0.00
     5218   6.1989      -9.1789      -21.052         0.00     0.00     0.00
     5219   6.5655      -9.4871      -22.277         0.00     0.00     0.00
     5220   6.9578      -9.8053      -23.591         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5221   5.1092      -9.0032      -20.004         0.00     0.00     0.00
     5222   5.7514      -9.6281      -22.473         0.00     0.00     0.00
     5223   4.1257      -8.8274      -19.019         0.00     0.00     0.00
     5224   4.3860      -9.1358      -20.182         0.00     0.00     0.00
     5225   4.6617      -9.4525      -21.426         0.00     0.00     0.00
     5226   4.9373      -9.7691      -22.670         0.00     0.00     0.00
     5227   5.2294      -10.096      -24.000         0.00     0.00     0.00
     5228   3.6566      -9.2639      -20.310         0.00     0.00     0.00
     5229   4.1162      -9.9047      -22.811         0.00     0.00     0.00
     5230   2.7515      -9.0753      -19.256         0.00     0.00     0.00
     5231   2.9272      -9.3920      -20.439         0.00     0.00     0.00
     5232   3.1111      -9.7161      -21.696         0.00     0.00     0.00
     5233   3.2950      -10.040      -22.952         0.00     0.00     0.00
     5234   3.4877      -10.374      -24.287         0.00     0.00     0.00
     5235   2.1955      -9.5162      -20.528         0.00     0.00     0.00
     5236   2.4714      -10.171      -23.047         0.00     0.00     0.00
     5237   1.3752      -9.3151      -19.406         0.00     0.00     0.00
     5238   1.4639      -9.6403      -20.616         0.00     0.00     0.00
     5239   1.5558      -9.9707      -21.879         0.00     0.00     0.00
     5240   1.6478      -10.301      -23.142         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5241   1.7431      -10.638      -24.461         0.00     0.00     0.00
     5242  0.73193      -9.7626      -20.685         0.00     0.00     0.00
     5243  0.82389      -10.428      -23.212         0.00     0.00     0.00
     5244   13.582      -8.2274      -15.616         0.00     0.00     0.00
     5245   15.280      -8.7935      -17.562         0.00     0.00     0.00
     5246   12.446      -8.4382      -16.515         0.00     0.00     0.00
     5247   14.001      -9.0208      -18.566         0.00     0.00     0.00
     5248   11.234      -8.7226      -17.335         0.00     0.00     0.00
     5249   12.636      -9.3266      -19.481         0.00     0.00     0.00
