
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
     5924  -12.201      -16.850      -12.201         0.00     0.00     0.00
     5925  -15.449      -24.783     -0.60582         0.00     0.00     0.00
     5926  -15.487      -24.490      -1.2327         0.00     0.00     0.00
     5927  -15.505      -24.185      -1.8269         0.00     0.00     0.00
     5928  -15.493      -23.876      -2.4788         0.00     0.00     0.00
     5929  -15.469      -23.554      -3.0668         0.00     0.00     0.00
     5930  -15.403      -23.227      -3.7381         0.00     0.00     0.00
     5931  -15.337      -22.890      -4.3171         0.00     0.00     0.00
     5932  -15.218      -22.540      -4.9971         0.00     0.00     0.00
     5933  -15.111      -22.192      -5.5604         0.00     0.00     0.00
     5934  -14.940      -21.821      -6.2372         0.00     0.00     0.00
     5935  -14.794      -21.464      -6.7782         0.00     0.00     0.00
     5936  -14.574      -21.071      -7.4413         0.00     0.00     0.00
     5937  -14.395      -20.711      -7.9544         0.00     0.00     0.00
     5938  -14.132      -20.297      -8.5943         0.00     0.00     0.00
     5939  -13.924      -19.937      -9.0747         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5940  -13.625      -19.504      -9.6837         0.00     0.00     0.00
     5941  -13.395      -19.145      -10.127         0.00     0.00     0.00
     5942  -13.074      -18.706      -10.686         0.00     0.00     0.00
     5943  -12.838      -18.364      -11.077         0.00     0.00     0.00
     5944  -12.530      -17.959      -11.547         0.00     0.00     0.00
     5945  -12.342      -17.698      -11.822         0.00     0.00     0.00
     5946 -0.60750      -24.783      -15.449         0.00     0.00     0.00
     5947  -1.2374      -24.490      -15.486         0.00     0.00     0.00
     5948  -1.8312      -24.185      -15.505         0.00     0.00     0.00
     5949  -2.4865      -23.876      -15.491         0.00     0.00     0.00
     5950  -3.0722      -23.555      -15.467         0.00     0.00     0.00
     5951  -3.7465      -23.227      -15.401         0.00     0.00     0.00
     5952  -4.3223      -22.890      -15.335         0.00     0.00     0.00
     5953  -5.0046      -22.541      -15.216         0.00     0.00     0.00
     5954  -5.5647      -22.192      -15.109         0.00     0.00     0.00
     5955  -6.2431      -21.821      -14.937         0.00     0.00     0.00
     5956  -6.7815      -21.464      -14.793         0.00     0.00     0.00
     5957  -7.4454      -21.071      -14.572         0.00     0.00     0.00
     5958  -7.9566      -20.711      -14.394         0.00     0.00     0.00
     5959  -8.5969      -20.298      -14.130         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5960  -9.0760      -19.937      -13.924         0.00     0.00     0.00
     5961  -9.6852      -19.504      -13.624         0.00     0.00     0.00
     5962  -10.128      -19.145      -13.395         0.00     0.00     0.00
     5963  -10.687      -18.706      -13.073         0.00     0.00     0.00
     5964  -11.077      -18.364      -12.838         0.00     0.00     0.00
     5965  -11.547      -17.959      -12.530         0.00     0.00     0.00
     5966  -11.822      -17.698      -12.342         0.00     0.00     0.00
     5967  -11.999     -0.82925      -13.843         0.00     0.00     0.00
     5968  -10.983     -0.86067      -14.664         0.00     0.00     0.00
     5969  -9.9100     -0.89617      -15.412         0.00     0.00     0.00
     5970  -8.7844     -0.93106      -16.082         0.00     0.00     0.00
     5971  -7.6130     -0.96521      -16.670         0.00     0.00     0.00
     5972  -6.4022     -0.99852      -17.173         0.00     0.00     0.00
     5973  -5.1589      -1.0309      -17.588         0.00     0.00     0.00
     5974  -3.8900      -1.0623      -17.913         0.00     0.00     0.00
     5975  -2.6028      -1.0926      -18.146         0.00     0.00     0.00
     5976  -1.3040      -1.1221      -18.286         0.00     0.00     0.00
     5977  -12.508      -1.6450      -13.429         0.00     0.00     0.00
     5978  -12.023      -1.6684      -13.866         0.00     0.00     0.00
     5979  -11.522      -1.6900      -14.286         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     5980  -11.007      -1.7244      -14.688         0.00     0.00     0.00
     5981  -10.476      -1.7569      -15.072         0.00     0.00     0.00
     5982  -9.9321      -1.7930      -15.438         0.00     0.00     0.00
     5983  -9.3738      -1.8274      -15.784         0.00     0.00     0.00
     5984  -8.8038      -1.8627      -16.110         0.00     0.00     0.00
     5985  -8.2208      -1.8965      -16.417         0.00     0.00     0.00
     5986  -7.6285      -1.9310      -16.701         0.00     0.00     0.00
     5987  -7.0244      -1.9640      -16.965         0.00     0.00     0.00
     5988  -6.4132      -1.9975      -17.207         0.00     0.00     0.00
     5989  -5.7918      -2.0297      -17.427         0.00     0.00     0.00
     5990  -5.1655      -2.0622      -17.623         0.00     0.00     0.00
     5991  -4.5307      -2.0935      -17.798         0.00     0.00     0.00
     5992  -3.8931      -2.1249      -17.949         0.00     0.00     0.00
     5993  -3.2488      -2.1553      -18.078         0.00     0.00     0.00
     5994  -2.6035      -2.1856      -18.183         0.00     0.00     0.00
     5995  -1.9536      -2.2151      -18.265         0.00     0.00     0.00
     5996  -1.3039      -2.2446      -18.323         0.00     0.00     0.00
     5997 -0.65184      -2.2736      -18.359         0.00     0.00     0.00
     5998  -12.041      -2.4916      -13.880         0.00     0.00     0.00
     5999  -11.026      -2.5858      -14.702         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6000  -9.9498      -2.6923      -15.453         0.00     0.00     0.00
     6001  -8.8185      -2.7970      -16.128         0.00     0.00     0.00
     6002  -7.6391      -2.8994      -16.721         0.00     0.00     0.00
     6003  -6.4193      -2.9992      -17.228         0.00     0.00     0.00
     6004  -5.1673      -3.0962      -17.645         0.00     0.00     0.00
     6005  -3.8914      -3.1902      -17.971         0.00     0.00     0.00
     6006  -2.6002      -3.2811      -18.204         0.00     0.00     0.00
     6007  -1.3013      -3.3691      -18.343         0.00     0.00     0.00
     6008  -12.536      -3.2973      -13.454         0.00     0.00     0.00
     6009  -12.052      -3.3432      -13.889         0.00     0.00     0.00
     6010  -11.553      -3.3872      -14.308         0.00     0.00     0.00
     6011  -11.038      -3.4551      -14.710         0.00     0.00     0.00
     6012  -10.507      -3.5210      -15.094         0.00     0.00     0.00
     6013  -9.9613      -3.5923      -15.460         0.00     0.00     0.00
     6014  -9.4009      -3.6617      -15.808         0.00     0.00     0.00
     6015  -8.8284      -3.7316      -16.135         0.00     0.00     0.00
     6016  -8.2420      -3.7997      -16.443         0.00     0.00     0.00
     6017  -7.6465      -3.8679      -16.728         0.00     0.00     0.00
     6018  -7.0381      -3.9344      -16.993         0.00     0.00     0.00
     6019  -6.4237      -4.0007      -17.235         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6020  -5.7979      -4.0656      -17.456         0.00     0.00     0.00
     6021  -5.1689      -4.1298      -17.652         0.00     0.00     0.00
     6022  -4.5303      -4.1928      -17.827         0.00     0.00     0.00
     6023  -3.8911      -4.2549      -17.977         0.00     0.00     0.00
     6024  -3.2443      -4.3160      -18.105         0.00     0.00     0.00
     6025  -2.5991      -4.3759      -18.209         0.00     0.00     0.00
     6026  -1.9486      -4.4350      -18.290         0.00     0.00     0.00
     6027  -1.3005      -4.4931      -18.347         0.00     0.00     0.00
     6028 -0.64966      -4.5506      -18.381         0.00     0.00     0.00
     6029  -12.060      -4.1597      -13.888         0.00     0.00     0.00
     6030  -11.047      -4.3167      -14.707         0.00     0.00     0.00
     6031  -9.9698      -4.4939      -15.456         0.00     0.00     0.00
     6032  -8.8346      -4.6680      -16.131         0.00     0.00     0.00
     6033  -7.6493      -4.8383      -16.724         0.00     0.00     0.00
     6034  -6.4229      -5.0043      -17.231         0.00     0.00     0.00
     6035  -5.1647      -5.1655      -17.647         0.00     0.00     0.00
     6036  -3.8845      -5.3216      -17.970         0.00     0.00     0.00
     6037  -2.5920      -5.4725      -18.199         0.00     0.00     0.00
     6038  -1.2957      -5.6183      -18.334         0.00     0.00     0.00
     6039  -12.540      -4.9546      -13.451         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6040  -12.059      -5.0229      -13.883         0.00     0.00     0.00
     6041  -11.562      -5.0892      -14.298         0.00     0.00     0.00
     6042  -11.048      -5.1904      -14.698         0.00     0.00     0.00
     6043  -10.517      -5.2897      -15.080         0.00     0.00     0.00
     6044  -9.9714      -5.3959      -15.444         0.00     0.00     0.00
     6045  -9.4101      -5.5003      -15.791         0.00     0.00     0.00
     6046  -8.8360      -5.6045      -16.117         0.00     0.00     0.00
     6047  -8.2474      -5.7068      -16.423         0.00     0.00     0.00
     6048  -7.6496      -5.8084      -16.708         0.00     0.00     0.00
     6049  -7.0385      -5.9083      -16.972         0.00     0.00     0.00
     6050  -6.4217      -6.0071      -17.212         0.00     0.00     0.00
     6051  -5.7930      -6.1043      -17.431         0.00     0.00     0.00
     6052  -5.1622      -6.2002      -17.626         0.00     0.00     0.00
     6053  -4.5213      -6.2944      -17.799         0.00     0.00     0.00
     6054  -3.8815      -6.3871      -17.946         0.00     0.00     0.00
     6055  -3.2337      -6.4783      -18.071         0.00     0.00     0.00
     6056  -2.5896      -6.5677      -18.172         0.00     0.00     0.00
     6057  -1.9399      -6.6559      -18.250         0.00     0.00     0.00
     6058  -1.2945      -6.7423      -18.304         0.00     0.00     0.00
     6059 -0.64627      -6.8277      -18.336         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6060  -12.056      -5.8319      -13.867         0.00     0.00     0.00
     6061  -11.047      -6.0512      -14.677         0.00     0.00     0.00
     6062  -9.9713      -6.2989      -15.421         0.00     0.00     0.00
     6063  -8.8344      -6.5421      -16.091         0.00     0.00     0.00
     6064  -7.6455      -6.7798      -16.680         0.00     0.00     0.00
     6065  -6.4148      -7.0114      -17.182         0.00     0.00     0.00
     6066  -5.1529      -7.2362      -17.593         0.00     0.00     0.00
     6067  -3.8707      -7.4539      -17.909         0.00     0.00     0.00
     6068  -2.5793      -7.6640      -18.131         0.00     0.00     0.00
     6069  -1.2879      -7.8669      -18.259         0.00     0.00     0.00
     6070  -12.520      -6.6150      -13.421         0.00     0.00     0.00
     6071  -12.043      -6.7055      -13.847         0.00     0.00     0.00
     6072  -11.550      -6.7942      -14.257         0.00     0.00     0.00
     6073  -11.037      -6.9284      -14.651         0.00     0.00     0.00
     6074  -10.509      -7.0608      -15.029         0.00     0.00     0.00
     6075  -9.9633      -7.2019      -15.390         0.00     0.00     0.00
     6076  -9.4022      -7.3411      -15.732         0.00     0.00     0.00
     6077  -8.8275      -7.4792      -16.055         0.00     0.00     0.00
     6078  -8.2380      -7.6155      -16.359         0.00     0.00     0.00
     6079  -7.6391      -7.7504      -16.640         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6080  -7.0263      -7.8833      -16.901         0.00     0.00     0.00
     6081  -6.4084      -8.0145      -17.138         0.00     0.00     0.00
     6082  -5.7780      -8.1437      -17.354         0.00     0.00     0.00
     6083  -5.1466      -8.2708      -17.544         0.00     0.00     0.00
     6084  -4.5046      -8.3960      -17.713         0.00     0.00     0.00
     6085  -3.8654      -8.5189      -17.856         0.00     0.00     0.00
     6086  -3.2178      -8.6400      -17.977         0.00     0.00     0.00
     6087  -2.5758      -8.7585      -18.073         0.00     0.00     0.00
     6088  -1.9281      -8.8754      -18.147         0.00     0.00     0.00
     6089  -1.2865      -8.9899      -18.196         0.00     0.00     0.00
     6090 -0.64185      -9.1027      -18.223         0.00     0.00     0.00
     6091  -12.030      -7.5060      -13.817         0.00     0.00     0.00
     6092  -11.028      -7.7875      -14.614         0.00     0.00     0.00
     6093  -9.9549      -8.1052      -15.346         0.00     0.00     0.00
     6094  -8.8184      -8.4170      -16.007         0.00     0.00     0.00
     6095  -7.6284      -8.7217      -16.588         0.00     0.00     0.00
     6096  -6.3958      -9.0183      -17.082         0.00     0.00     0.00
     6097  -5.1324      -9.3061      -17.483         0.00     0.00     0.00
     6098  -3.8506      -9.5846      -17.789         0.00     0.00     0.00
     6099  -2.5624      -9.8535      -18.000         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6100  -1.2781      -10.113      -18.116         0.00     0.00     0.00
     6101  -12.477      -8.2764      -13.364         0.00     0.00     0.00
     6102  -12.005      -8.3891      -13.782         0.00     0.00     0.00
     6103  -11.517      -8.5000      -14.184         0.00     0.00     0.00
     6104  -11.007      -8.6672      -14.571         0.00     0.00     0.00
     6105  -10.481      -8.8325      -14.942         0.00     0.00     0.00
     6106  -9.9373      -9.0081      -15.296         0.00     0.00     0.00
     6107  -9.3775      -9.1818      -15.632         0.00     0.00     0.00
     6108  -8.8033      -9.3538      -15.949         0.00     0.00     0.00
     6109  -8.2141      -9.5238      -16.247         0.00     0.00     0.00
     6110  -7.6151      -9.6916      -16.523         0.00     0.00     0.00
     6111  -7.0019      -9.8573      -16.778         0.00     0.00     0.00
     6112  -6.3838      -10.020      -17.010         0.00     0.00     0.00
     6113  -5.7531      -10.181      -17.220         0.00     0.00     0.00
     6114  -5.1221      -10.339      -17.404         0.00     0.00     0.00
     6115  -4.4803      -10.495      -17.567         0.00     0.00     0.00
     6116  -3.8426      -10.648      -17.704         0.00     0.00     0.00
     6117  -3.1963      -10.799      -17.818         0.00     0.00     0.00
     6118  -2.5576      -10.946      -17.907         0.00     0.00     0.00
     6119  -1.9130      -11.091      -17.973         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6120  -1.2762      -11.233      -18.016         0.00     0.00     0.00
     6121 -0.63634      -11.373      -18.036         0.00     0.00     0.00
     6122  -11.982      -9.1804      -13.738         0.00     0.00     0.00
     6123  -10.988      -9.5234      -14.515         0.00     0.00     0.00
     6124  -9.9199      -9.9106      -15.231         0.00     0.00     0.00
     6125  -8.7860      -10.290      -15.878         0.00     0.00     0.00
     6126  -7.5969      -10.661      -16.445         0.00     0.00     0.00
     6127  -6.3647      -11.022      -16.924         0.00     0.00     0.00
     6128  -5.1022      -11.373      -17.311         0.00     0.00     0.00
     6129  -3.8232      -11.711      -17.602         0.00     0.00     0.00
     6130  -2.5408      -12.038      -17.797         0.00     0.00     0.00
     6131  -1.2658      -12.352      -17.897         0.00     0.00     0.00
     6132  -12.409      -9.9372      -13.279         0.00     0.00     0.00
     6133  -11.943      -10.072      -13.686         0.00     0.00     0.00
     6134  -11.461      -10.205      -14.078         0.00     0.00     0.00
     6135  -10.955      -10.404      -14.455         0.00     0.00     0.00
     6136  -10.433      -10.602      -14.815         0.00     0.00     0.00
     6137  -9.8914      -10.812      -15.159         0.00     0.00     0.00
     6138  -9.3341      -11.020      -15.486         0.00     0.00     0.00
     6139  -8.7612      -11.226      -15.795         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6140  -8.1735      -11.429      -16.084         0.00     0.00     0.00
     6141  -7.5753      -11.629      -16.352         0.00     0.00     0.00
     6142  -6.9632      -11.827      -16.599         0.00     0.00     0.00
     6143  -6.3460      -12.022      -16.822         0.00     0.00     0.00
     6144  -5.7163      -12.214      -17.023         0.00     0.00     0.00
     6145  -5.0869      -12.403      -17.199         0.00     0.00     0.00
     6146  -4.4468      -12.589      -17.353         0.00     0.00     0.00
     6147  -3.8118      -12.771      -17.481         0.00     0.00     0.00
     6148  -3.1685      -12.951      -17.586         0.00     0.00     0.00
     6149  -2.5341      -13.127      -17.666         0.00     0.00     0.00
     6150  -1.8940      -13.300      -17.723         0.00     0.00     0.00
     6151  -1.2633      -13.469      -17.757         0.00     0.00     0.00
     6152 -0.62956      -13.635      -17.768         0.00     0.00     0.00
     6153  -11.909      -10.853      -13.626         0.00     0.00     0.00
     6154  -10.925      -11.257      -14.379         0.00     0.00     0.00
     6155  -9.8636      -11.712      -15.072         0.00     0.00     0.00
     6156  -8.7342      -12.159      -15.697         0.00     0.00     0.00
     6157  -7.5485      -12.596      -16.244         0.00     0.00     0.00
     6158  -6.3193      -13.021      -16.705         0.00     0.00     0.00
     6159  -5.0607      -13.432      -17.072         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6160  -3.7873      -13.830      -17.343         0.00     0.00     0.00
     6161  -2.5136      -14.213      -17.517         0.00     0.00     0.00
     6162  -1.2509      -14.583      -17.597         0.00     0.00     0.00
     6163  -12.314      -11.595      -13.162         0.00     0.00     0.00
     6164  -11.854      -11.751      -13.556         0.00     0.00     0.00
     6165  -11.380      -11.906      -13.935         0.00     0.00     0.00
     6166  -10.878      -12.137      -14.298         0.00     0.00     0.00
     6167  -10.362      -12.368      -14.645         0.00     0.00     0.00
     6168  -9.8226      -12.611      -14.977         0.00     0.00     0.00
     6169  -9.2689      -12.853      -15.291         0.00     0.00     0.00
     6170  -8.6983      -13.091      -15.588         0.00     0.00     0.00
     6171  -8.1136      -13.328      -15.866         0.00     0.00     0.00
     6172  -7.5174      -13.560      -16.123         0.00     0.00     0.00
     6173  -6.9080      -13.790      -16.359         0.00     0.00     0.00
     6174  -6.2929      -14.016      -16.571         0.00     0.00     0.00
     6175  -5.6662      -14.239      -16.761         0.00     0.00     0.00
     6176  -5.0394      -14.458      -16.926         0.00     0.00     0.00
     6177  -4.4029      -14.674      -17.069         0.00     0.00     0.00
     6178  -3.7719      -14.885      -17.185         0.00     0.00     0.00
     6179  -3.1333      -15.093      -17.279         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6180  -2.5047      -15.297      -17.348         0.00     0.00     0.00
     6181  -1.8708      -15.497      -17.395         0.00     0.00     0.00
     6182  -1.2474      -15.693      -17.417         0.00     0.00     0.00
     6183 -0.62138      -15.886      -17.418         0.00     0.00     0.00
     6184  -11.809      -12.520      -13.481         0.00     0.00     0.00
     6185  -10.837      -12.984      -14.202         0.00     0.00     0.00
     6186  -9.7832      -13.508      -14.866         0.00     0.00     0.00
     6187  -8.6607      -14.021      -15.465         0.00     0.00     0.00
     6188  -7.4812      -14.522      -15.987         0.00     0.00     0.00
     6189  -6.2581      -15.009      -16.423         0.00     0.00     0.00
     6190  -5.0066      -15.481      -16.766         0.00     0.00     0.00
     6191  -3.7422      -15.938      -17.013         0.00     0.00     0.00
     6192  -2.4803      -16.377      -17.163         0.00     0.00     0.00
     6193  -1.2329      -16.801      -17.220         0.00     0.00     0.00
     6194  -12.190      -13.246      -13.013         0.00     0.00     0.00
     6195  -11.738      -13.423      -13.392         0.00     0.00     0.00
     6196  -11.272      -13.599      -13.755         0.00     0.00     0.00
     6197  -10.775      -13.863      -14.102         0.00     0.00     0.00
     6198  -10.264      -14.125      -14.432         0.00     0.00     0.00
     6199  -9.7291      -14.402      -14.749         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6200  -9.1802      -14.677      -15.048         0.00     0.00     0.00
     6201  -8.6129      -14.947      -15.331         0.00     0.00     0.00
     6202  -8.0327      -15.216      -15.594         0.00     0.00     0.00
     6203  -7.4397      -15.480      -15.837         0.00     0.00     0.00
     6204  -6.8349      -15.742      -16.059         0.00     0.00     0.00
     6205  -6.2233      -15.999      -16.259         0.00     0.00     0.00
     6206  -5.6013      -16.253      -16.436         0.00     0.00     0.00
     6207  -4.9788      -16.501      -16.588         0.00     0.00     0.00
     6208  -4.3478      -16.746      -16.718         0.00     0.00     0.00
     6209  -3.7223      -16.986      -16.822         0.00     0.00     0.00
     6210  -3.0903      -17.223      -16.904         0.00     0.00     0.00
     6211  -2.4688      -17.454      -16.960         0.00     0.00     0.00
     6212  -1.8430      -17.682      -16.995         0.00     0.00     0.00
     6213  -1.2284      -17.905      -17.005         0.00     0.00     0.00
     6214 -0.61169      -18.124      -16.995         0.00     0.00     0.00
     6215  -11.681      -14.178      -13.300         0.00     0.00     0.00
     6216  -10.722      -14.702      -13.986         0.00     0.00     0.00
     6217  -9.6776      -15.292      -14.615         0.00     0.00     0.00
     6218  -8.5643      -15.871      -15.182         0.00     0.00     0.00
     6219  -7.3937      -16.436      -15.675         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6220  -6.1801      -16.985      -16.083         0.00     0.00     0.00
     6221  -4.9392      -17.518      -16.399         0.00     0.00     0.00
     6222  -3.6874      -18.032      -16.620         0.00     0.00     0.00
     6223  -2.4409      -18.528      -16.746         0.00     0.00     0.00
     6224  -1.2120      -19.006      -16.779         0.00     0.00     0.00
     6225  -12.036      -14.887      -12.833         0.00     0.00     0.00
     6226  -11.605      -15.074      -13.184         0.00     0.00     0.00
     6227  -11.136      -15.283      -13.539         0.00     0.00     0.00
     6228  -10.658      -15.569      -13.859         0.00     0.00     0.00
     6229  -10.141      -15.871      -14.178         0.00     0.00     0.00
     6230  -9.6228      -16.174      -14.471         0.00     0.00     0.00
     6231  -9.0672      -16.488      -14.759         0.00     0.00     0.00
     6232  -8.5168      -16.786      -15.020         0.00     0.00     0.00
     6233  -7.9302      -17.092      -15.273         0.00     0.00     0.00
     6234  -7.3537      -17.385      -15.496         0.00     0.00     0.00
     6235  -6.7433      -17.681      -15.708         0.00     0.00     0.00
     6236  -6.1477      -17.966      -15.890         0.00     0.00     0.00
     6237  -5.5217      -18.252      -16.057         0.00     0.00     0.00
     6238  -4.9147      -18.530      -16.193         0.00     0.00     0.00
     6239  -4.2817      -18.806      -16.312         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6240  -3.6711      -19.075      -16.402         0.00     0.00     0.00
     6241  -3.0400      -19.340      -16.473         0.00     0.00     0.00
     6242  -2.4326      -19.600      -16.516         0.00     0.00     0.00
     6243  -1.8111      -19.855      -16.540         0.00     0.00     0.00
     6244  -1.2095      -20.105      -16.539         0.00     0.00     0.00
     6245 -0.60069      -20.350      -16.517         0.00     0.00     0.00
     6246  -11.551      -15.805      -13.070         0.00     0.00     0.00
     6247  -10.605      -16.391      -13.718         0.00     0.00     0.00
     6248  -9.5721      -17.051      -14.310         0.00     0.00     0.00
     6249  -8.4699      -17.699      -14.845         0.00     0.00     0.00
     6250  -7.3103      -18.330      -15.307         0.00     0.00     0.00
     6251  -6.1079      -18.945      -15.688         0.00     0.00     0.00
     6252  -4.8786      -19.540      -15.979         0.00     0.00     0.00
     6253  -3.6393      -20.115      -16.177         0.00     0.00     0.00
     6254  -2.4068      -20.669      -16.279         0.00     0.00     0.00
     6255  -1.1941      -21.202      -16.290         0.00     0.00     0.00
     6256  -11.886      -16.446      -12.610         0.00     0.00     0.00
     6257  -11.503      -16.628      -12.916         0.00     0.00     0.00
     6258  -11.025      -16.916      -13.257         0.00     0.00     0.00
     6259  -10.591      -17.212      -13.534         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6260  -10.043      -17.574      -13.859         0.00     0.00     0.00
     6261  -9.5686      -17.894      -14.114         0.00     0.00     0.00
     6262  -8.9814      -18.264      -14.407         0.00     0.00     0.00
     6263  -8.4733      -18.584      -14.635         0.00     0.00     0.00
     6264  -7.8561      -18.939      -14.891         0.00     0.00     0.00
     6265  -7.3197      -19.257      -15.087         0.00     0.00     0.00
     6266  -6.6804      -19.597      -15.300         0.00     0.00     0.00
     6267  -6.1216      -19.912      -15.458         0.00     0.00     0.00
     6268  -5.4695      -20.236      -15.624         0.00     0.00     0.00
     6269  -4.8949      -20.545      -15.741         0.00     0.00     0.00
     6270  -4.2398      -20.853      -15.857         0.00     0.00     0.00
     6271  -3.6563      -21.154      -15.931         0.00     0.00     0.00
     6272  -3.0086      -21.448      -15.996         0.00     0.00     0.00
     6273  -2.4224      -21.739      -16.027         0.00     0.00     0.00
     6274  -1.7913      -22.020      -16.042         0.00     0.00     0.00
     6275  -1.2041      -22.298      -16.030         0.00     0.00     0.00
     6276 -0.59389      -22.569      -16.000         0.00     0.00     0.00
     6277  -11.503      -17.294      -12.747         0.00     0.00     0.00
     6278  -10.592      -17.984      -13.340         0.00     0.00     0.00
     6279  -9.5713      -18.732      -13.904         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6280  -8.4790      -19.466      -14.415         0.00     0.00     0.00
     6281  -7.3269      -20.182      -14.858         0.00     0.00     0.00
     6282  -6.1288      -20.877      -15.221         0.00     0.00     0.00
     6283  -4.9001      -21.548      -15.497         0.00     0.00     0.00
     6284  -3.6578      -22.192      -15.680         0.00     0.00     0.00
     6285  -2.4199      -22.807      -15.768         0.00     0.00     0.00
     6286  -1.2008      -23.394      -15.764         0.00     0.00     0.00
     6287  -16.000      -22.569     -0.59367         0.00     0.00     0.00
     6288  -16.517      -20.350     -0.60069         0.00     0.00     0.00
     6289  -16.995      -18.124     -0.61169         0.00     0.00     0.00
     6290  -17.418      -15.886     -0.62138         0.00     0.00     0.00
     6291  -17.768      -13.635     -0.62956         0.00     0.00     0.00
     6292  -18.036      -11.373     -0.63634         0.00     0.00     0.00
     6293  -18.223      -9.1027     -0.64185         0.00     0.00     0.00
     6294  -18.336      -6.8277     -0.64627         0.00     0.00     0.00
     6295  -18.381      -4.5506     -0.64966         0.00     0.00     0.00
     6296  -18.359      -2.2736     -0.65184         0.00     0.00     0.00
     6297  -15.764      -23.394      -1.1989         0.00     0.00     0.00
     6298  -16.031      -22.298      -1.2031         0.00     0.00     0.00
     6299  -16.290      -21.202      -1.1939         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6300  -16.539      -20.105      -1.2094         0.00     0.00     0.00
     6301  -16.779      -19.006      -1.2120         0.00     0.00     0.00
     6302  -17.005      -17.905      -1.2284         0.00     0.00     0.00
     6303  -17.220      -16.801      -1.2329         0.00     0.00     0.00
     6304  -17.417      -15.693      -1.2474         0.00     0.00     0.00
     6305  -17.597      -14.583      -1.2509         0.00     0.00     0.00
     6306  -17.757      -13.469      -1.2633         0.00     0.00     0.00
     6307  -17.897      -12.352      -1.2658         0.00     0.00     0.00
     6308  -18.016      -11.233      -1.2762         0.00     0.00     0.00
     6309  -18.116      -10.113      -1.2781         0.00     0.00     0.00
     6310  -18.196      -8.9899      -1.2865         0.00     0.00     0.00
     6311  -18.259      -7.8669      -1.2879         0.00     0.00     0.00
     6312  -18.304      -6.7423      -1.2945         0.00     0.00     0.00
     6313  -18.334      -5.6183      -1.2957         0.00     0.00     0.00
     6314  -18.347      -4.4931      -1.3005         0.00     0.00     0.00
     6315  -18.343      -3.3691      -1.3013         0.00     0.00     0.00
     6316  -18.323      -2.2446      -1.3039         0.00     0.00     0.00
     6317  -18.286      -1.1221      -1.3040         0.00     0.00     0.00
     6318  -16.042      -22.020      -1.7907         0.00     0.00     0.00
     6319  -16.540      -19.855      -1.8111         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     6320  -16.995      -17.682      -1.8430         0.00     0.00     0.00
     6321  -17.395      -15.497      -1.8708         0.00     0.00     0.00
     6322  -17.723      -13.300      -1.8940         0.00     0.00     0.00
     6323  -17.973      -11.091      -1.9130         0.00     0.00     0.00
     6324  -18.147      -8.8754      -1.9281         0.00     0.00     0.00
     6325  -18.250      -6.6559      -1.9399         0.00     0.00     0.00
     6326  -18.290      -4.4350      -1.9486         0.00     0.00     0.00
     6327  -18.265      -2.2151      -1.9536         0.00     0.00     0.00
     6328  -15.769      -22.807      -2.4170         0.00     0.00     0.00
     6329  -16.027      -21.739      -2.4208         0.00     0.00     0.00
     6330  -16.279      -20.669      -2.4065         0.00     0.00     0.00
     6331  -16.516      -19.600      -2.4324         0.00     0.00     0.00
     6332  -16.746      -18.528      -2.4409         0.00     0.00     0.00
     6333  -16.960      -17.454      -2.4688         0.00     0.00     0.00
     6334  -17.163      -16.377      -2.4803         0.00     0.00     0.00
     6335  -17.348      -15.297      -2.5047         0.00     0.00     0.00
     6336  -17.517      -14.213      -2.5136         0.00     0.00     0.00
     6337  -17.666      -13.127      -2.5341         0.00     0.00     0.00
     6338  -17.797      -12.038      -2.5408         0.00     0.00     0.00
     6339  -17.907      -10.946      -2.5576         0.00     0.00     0.00

