
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
    11403  -13.378       0.0000       12.455         0.00     0.00     0.00
    11404  -12.924       0.0000       12.924         0.00     0.00     0.00
    11405  -12.455       0.0000       13.378         0.00     0.00     0.00
    11406  -11.970       0.0000       13.814         0.00     0.00     0.00
    11407  -11.469       0.0000       14.232         0.00     0.00     0.00
    11408  -10.954       0.0000       14.632         0.00     0.00     0.00
    11409  -10.424       0.0000       15.014         0.00     0.00     0.00
    11410  -9.8818       0.0000       15.376         0.00     0.00     0.00
    11411  -9.3267       0.0000       15.719         0.00     0.00     0.00
    11412  -8.7597       0.0000       16.042         0.00     0.00     0.00
    11413  -8.1815       0.0000       16.345         0.00     0.00     0.00
    11414  -7.5930       0.0000       16.626         0.00     0.00     0.00
    11415  -6.9947       0.0000       16.887         0.00     0.00     0.00
    11416  -6.3875       0.0000       17.126         0.00     0.00     0.00
    11417  -5.7722       0.0000       17.343         0.00     0.00     0.00
    11418  -5.1495       0.0000       17.538         0.00     0.00     0.00
    11419  -4.5203       0.0000       17.710         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    11420  -3.8853       0.0000       17.860         0.00     0.00     0.00
    11421  -3.2453       0.0000       17.988         0.00     0.00     0.00
    11422  -2.6012       0.0000       18.092         0.00     0.00     0.00
    11423  -1.9538       0.0000       18.173         0.00     0.00     0.00
    11424  -1.3039       0.0000       18.231         0.00     0.00     0.00
    11425 -0.65238       0.0000       18.266         0.00     0.00     0.00
    13604   0.0000       0.0000       19.695         0.00     0.00     0.00
    13605   0.0000       0.0000       21.111         0.00     0.00     0.00
    13606   0.0000       0.0000       22.528         0.00     0.00     0.00
    13607   0.0000       0.0000       23.945         0.00     0.00     0.00
    13608   0.0000       0.0000       25.361         0.00     0.00     0.00
    13609  -25.297       0.0000       1.8093         0.00     0.00     0.00
    13610  -25.103       0.0000       3.6093         0.00     0.00     0.00
    13611  -24.782       0.0000       5.3909         0.00     0.00     0.00
    13612  -24.334       0.0000       7.1451         0.00     0.00     0.00
    13613  -23.762       0.0000       8.8629         0.00     0.00     0.00
    13614  -23.069       0.0000       10.535         0.00     0.00     0.00
    13615  -22.259       0.0000       12.154         0.00     0.00     0.00
    13616  -21.335       0.0000       13.711         0.00     0.00     0.00
    13617  -20.303       0.0000       15.198         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    13618  -19.167       0.0000       16.608         0.00     0.00     0.00
    13619  -17.933       0.0000       17.933         0.00     0.00     0.00
    13620  -16.608       0.0000       19.167         0.00     0.00     0.00
    13621  -15.198       0.0000       20.303         0.00     0.00     0.00
    13622  -13.711       0.0000       21.335         0.00     0.00     0.00
    13623  -12.154       0.0000       22.259         0.00     0.00     0.00
    13624  -10.535       0.0000       23.069         0.00     0.00     0.00
    13625  -8.8629       0.0000       23.762         0.00     0.00     0.00
    13626  -7.1451       0.0000       24.334         0.00     0.00     0.00
    13627  -5.3909       0.0000       24.782         0.00     0.00     0.00
    13628  -3.6093       0.0000       25.103         0.00     0.00     0.00
    13629  -1.8093       0.0000       25.297         0.00     0.00     0.00
    13630  -23.929       0.0000      0.85464         0.00     0.00     0.00
    13631  -23.884       0.0000       1.7082         0.00     0.00     0.00
    13632  -23.807       0.0000       2.5596         0.00     0.00     0.00
    13633  -23.701       0.0000       3.4077         0.00     0.00     0.00
    13634  -23.564       0.0000       4.2515         0.00     0.00     0.00
    13635  -23.397       0.0000       5.0898         0.00     0.00     0.00
    13636  -23.201       0.0000       5.9217         0.00     0.00     0.00
    13637  -22.975       0.0000       6.7460         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    13638  -22.719       0.0000       7.5617         0.00     0.00     0.00
    13639  -22.435       0.0000       8.3678         0.00     0.00     0.00
    13640  -22.122       0.0000       9.1632         0.00     0.00     0.00
    13641  -21.781       0.0000       9.9470         0.00     0.00     0.00
    13642  -21.412       0.0000       10.718         0.00     0.00     0.00
    13643  -21.016       0.0000       11.475         0.00     0.00     0.00
    13644  -20.593       0.0000       12.218         0.00     0.00     0.00
    13645  -20.144       0.0000       12.945         0.00     0.00     0.00
    13646  -19.669       0.0000       13.656         0.00     0.00     0.00
    13647  -19.169       0.0000       14.350         0.00     0.00     0.00
    13648  -18.644       0.0000       15.025         0.00     0.00     0.00
    13649  -18.096       0.0000       15.680         0.00     0.00     0.00
    13650  -17.525       0.0000       16.316         0.00     0.00     0.00
    13651  -16.931       0.0000       16.931         0.00     0.00     0.00
    13652  -16.316       0.0000       17.525         0.00     0.00     0.00
    13653  -15.680       0.0000       18.096         0.00     0.00     0.00
    13654  -15.025       0.0000       18.644         0.00     0.00     0.00
    13655  -14.350       0.0000       19.169         0.00     0.00     0.00
    13656  -13.656       0.0000       19.669         0.00     0.00     0.00
    13657  -12.945       0.0000       20.144         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    13658  -12.218       0.0000       20.593         0.00     0.00     0.00
    13659  -11.475       0.0000       21.016         0.00     0.00     0.00
    13660  -10.718       0.0000       21.412         0.00     0.00     0.00
    13661  -9.9470       0.0000       21.781         0.00     0.00     0.00
    13662  -9.1632       0.0000       22.122         0.00     0.00     0.00
    13663  -8.3678       0.0000       22.435         0.00     0.00     0.00
    13664  -7.5617       0.0000       22.719         0.00     0.00     0.00
    13665  -6.7460       0.0000       22.975         0.00     0.00     0.00
    13666  -5.9217       0.0000       23.201         0.00     0.00     0.00
    13667  -5.0898       0.0000       23.397         0.00     0.00     0.00
    13668  -4.2515       0.0000       23.564         0.00     0.00     0.00
    13669  -3.4077       0.0000       23.701         0.00     0.00     0.00
    13670  -2.5596       0.0000       23.807         0.00     0.00     0.00
    13671  -1.7082       0.0000       23.884         0.00     0.00     0.00
    13672 -0.85464       0.0000       23.929         0.00     0.00     0.00
    13673  -22.471       0.0000       1.6071         0.00     0.00     0.00
    13674  -22.299       0.0000       3.2061         0.00     0.00     0.00
    13675  -22.013       0.0000       4.7887         0.00     0.00     0.00
    13676  -21.615       0.0000       6.3469         0.00     0.00     0.00
    13677  -21.108       0.0000       7.8727         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    13678  -20.492       0.0000       9.3585         0.00     0.00     0.00
    13679  -19.772       0.0000       10.797         0.00     0.00     0.00
    13680  -18.952       0.0000       12.180         0.00     0.00     0.00
    13681  -18.035       0.0000       13.501         0.00     0.00     0.00
    13682  -17.026       0.0000       14.753         0.00     0.00     0.00
    13683  -15.930       0.0000       15.930         0.00     0.00     0.00
    13684  -14.753       0.0000       17.026         0.00     0.00     0.00
    13685  -13.501       0.0000       18.035         0.00     0.00     0.00
    13686  -12.180       0.0000       18.952         0.00     0.00     0.00
    13687  -10.797       0.0000       19.772         0.00     0.00     0.00
    13688  -9.3585       0.0000       20.492         0.00     0.00     0.00
    13689  -7.8727       0.0000       21.108         0.00     0.00     0.00
    13690  -6.3469       0.0000       21.615         0.00     0.00     0.00
    13691  -4.7887       0.0000       22.013         0.00     0.00     0.00
    13692  -3.2061       0.0000       22.299         0.00     0.00     0.00
    13693  -1.6071       0.0000       22.471         0.00     0.00     0.00
    13694  -21.098       0.0000      0.75351         0.00     0.00     0.00
    13695  -21.058       0.0000       1.5061         0.00     0.00     0.00
    13696  -20.990       0.0000       2.2567         0.00     0.00     0.00
    13697  -20.896       0.0000       3.0045         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    13698  -20.776       0.0000       3.7484         0.00     0.00     0.00
    13699  -20.629       0.0000       4.4875         0.00     0.00     0.00
    13700  -20.456       0.0000       5.2210         0.00     0.00     0.00
    13701  -20.256       0.0000       5.9477         0.00     0.00     0.00
    13702  -20.031       0.0000       6.6670         0.00     0.00     0.00
    13703  -19.780       0.0000       7.3777         0.00     0.00     0.00
    13704  -19.504       0.0000       8.0790         0.00     0.00     0.00
    13705  -19.204       0.0000       8.7700         0.00     0.00     0.00
    13706  -18.878       0.0000       9.4498         0.00     0.00     0.00
    13707  -18.529       0.0000       10.118         0.00     0.00     0.00
    13708  -18.156       0.0000       10.772         0.00     0.00     0.00
    13709  -17.760       0.0000       11.414         0.00     0.00     0.00
    13710  -17.341       0.0000       12.040         0.00     0.00     0.00
    13711  -16.900       0.0000       12.652         0.00     0.00     0.00
    13712  -16.438       0.0000       13.247         0.00     0.00     0.00
    13713  -15.955       0.0000       13.825         0.00     0.00     0.00
    13714  -15.451       0.0000       14.386         0.00     0.00     0.00
    13715  -14.928       0.0000       14.928         0.00     0.00     0.00
    13716  -14.386       0.0000       15.451         0.00     0.00     0.00
    13717  -13.825       0.0000       15.955         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    13718  -13.247       0.0000       16.438         0.00     0.00     0.00
    13719  -12.652       0.0000       16.900         0.00     0.00     0.00
    13720  -12.040       0.0000       17.341         0.00     0.00     0.00
    13721  -11.414       0.0000       17.760         0.00     0.00     0.00
    13722  -10.772       0.0000       18.156         0.00     0.00     0.00
    13723  -10.118       0.0000       18.529         0.00     0.00     0.00
    13724  -9.4498       0.0000       18.878         0.00     0.00     0.00
    13725  -8.7700       0.0000       19.204         0.00     0.00     0.00
    13726  -8.0790       0.0000       19.504         0.00     0.00     0.00
    13727  -7.3777       0.0000       19.780         0.00     0.00     0.00
    13728  -6.6670       0.0000       20.031         0.00     0.00     0.00
    13729  -5.9477       0.0000       20.256         0.00     0.00     0.00
    13730  -5.2210       0.0000       20.456         0.00     0.00     0.00
    13731  -4.4875       0.0000       20.629         0.00     0.00     0.00
    13732  -3.7484       0.0000       20.776         0.00     0.00     0.00
    13733  -3.0045       0.0000       20.896         0.00     0.00     0.00
    13734  -2.2567       0.0000       20.990         0.00     0.00     0.00
    13735  -1.5061       0.0000       21.058         0.00     0.00     0.00
    13736 -0.75351       0.0000       21.098         0.00     0.00     0.00
    13737  -19.644       0.0000       1.4050         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    13738  -19.494       0.0000       2.8028         0.00     0.00     0.00
    13739  -19.245       0.0000       4.1864         0.00     0.00     0.00
    13740  -18.897       0.0000       5.5486         0.00     0.00     0.00
    13741  -18.453       0.0000       6.8826         0.00     0.00     0.00
    13742  -17.915       0.0000       8.1815         0.00     0.00     0.00
    13743  -17.286       0.0000       9.4386         0.00     0.00     0.00
    13744  -16.568       0.0000       10.648         0.00     0.00     0.00
    13745  -15.766       0.0000       11.803         0.00     0.00     0.00
    13746  -14.884       0.0000       12.897         0.00     0.00     0.00
    13747  -13.926       0.0000       13.926         0.00     0.00     0.00
    13748  -12.897       0.0000       14.884         0.00     0.00     0.00
    13749  -11.803       0.0000       15.766         0.00     0.00     0.00
    13750  -10.648       0.0000       16.568         0.00     0.00     0.00
    13751  -9.4386       0.0000       17.286         0.00     0.00     0.00
    13752  -8.1815       0.0000       17.915         0.00     0.00     0.00
    13753  -6.8826       0.0000       18.453         0.00     0.00     0.00
    13754  -5.5486       0.0000       18.897         0.00     0.00     0.00
    13755  -4.1864       0.0000       19.245         0.00     0.00     0.00
    13756  -2.8028       0.0000       19.494         0.00     0.00     0.00
    13757  -1.4050       0.0000       19.644         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    16948  0.65238       0.0000       18.266         0.00     0.00     0.00
    16949   1.3039       0.0000       18.231         0.00     0.00     0.00
    16950   1.9538       0.0000       18.173         0.00     0.00     0.00
    16951   2.6012       0.0000       18.092         0.00     0.00     0.00
    16952   3.2453       0.0000       17.988         0.00     0.00     0.00
    16953   3.8853       0.0000       17.860         0.00     0.00     0.00
    16954   4.5203       0.0000       17.710         0.00     0.00     0.00
    16955   5.1495       0.0000       17.538         0.00     0.00     0.00
    16956   5.7722       0.0000       17.343         0.00     0.00     0.00
    16957   6.3875       0.0000       17.126         0.00     0.00     0.00
    16958   6.9947       0.0000       16.887         0.00     0.00     0.00
    16959   7.5930       0.0000       16.626         0.00     0.00     0.00
    16960   8.1815       0.0000       16.345         0.00     0.00     0.00
    16961   8.7597       0.0000       16.042         0.00     0.00     0.00
    16962   9.3267       0.0000       15.719         0.00     0.00     0.00
    16963   9.8818       0.0000       15.376         0.00     0.00     0.00
    16964   10.424       0.0000       15.014         0.00     0.00     0.00
    16965   10.954       0.0000       14.632         0.00     0.00     0.00
    16966   11.469       0.0000       14.232         0.00     0.00     0.00
    16967   11.970       0.0000       13.814         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    16968   12.455       0.0000       13.378         0.00     0.00     0.00
    16969   12.924       0.0000       12.924         0.00     0.00     0.00
    16970   13.378       0.0000       12.455         0.00     0.00     0.00
    16971   13.814       0.0000       11.970         0.00     0.00     0.00
    16972   14.232       0.0000       11.469         0.00     0.00     0.00
    16973   14.632       0.0000       10.954         0.00     0.00     0.00
    16974   15.014       0.0000       10.424         0.00     0.00     0.00
    16975   15.376       0.0000       9.8818         0.00     0.00     0.00
    16976   15.719       0.0000       9.3267         0.00     0.00     0.00
    16977   16.042       0.0000       8.7597         0.00     0.00     0.00
    16978   16.345       0.0000       8.1815         0.00     0.00     0.00
    16979   16.626       0.0000       7.5930         0.00     0.00     0.00
    16980   16.887       0.0000       6.9947         0.00     0.00     0.00
    16981   17.126       0.0000       6.3875         0.00     0.00     0.00
    16982   17.343       0.0000       5.7722         0.00     0.00     0.00
    16983   17.538       0.0000       5.1495         0.00     0.00     0.00
    16984   17.710       0.0000       4.5203         0.00     0.00     0.00
    16985   17.860       0.0000       3.8853         0.00     0.00     0.00
    16986   17.988       0.0000       3.2453         0.00     0.00     0.00
    16987   18.092       0.0000       2.6012         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    16988   18.173       0.0000       1.9538         0.00     0.00     0.00
    16989   18.231       0.0000       1.3039         0.00     0.00     0.00
    16990   18.266       0.0000      0.65238         0.00     0.00     0.00
    19082   1.8093       0.0000       25.297         0.00     0.00     0.00
    19083   3.6093       0.0000       25.103         0.00     0.00     0.00
    19084   5.3909       0.0000       24.782         0.00     0.00     0.00
    19085   7.1451       0.0000       24.334         0.00     0.00     0.00
    19086   8.8629       0.0000       23.762         0.00     0.00     0.00
    19087   10.535       0.0000       23.069         0.00     0.00     0.00
    19088   12.154       0.0000       22.259         0.00     0.00     0.00
    19089   13.711       0.0000       21.335         0.00     0.00     0.00
    19090   15.198       0.0000       20.303         0.00     0.00     0.00
    19091   16.608       0.0000       19.167         0.00     0.00     0.00
    19092   17.933       0.0000       17.933         0.00     0.00     0.00
    19093   19.167       0.0000       16.608         0.00     0.00     0.00
    19094   20.303       0.0000       15.198         0.00     0.00     0.00
    19095   21.335       0.0000       13.711         0.00     0.00     0.00
    19096   22.259       0.0000       12.154         0.00     0.00     0.00
    19097   23.069       0.0000       10.535         0.00     0.00     0.00
    19098   23.762       0.0000       8.8629         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    19099   24.334       0.0000       7.1451         0.00     0.00     0.00
    19100   24.782       0.0000       5.3909         0.00     0.00     0.00
    19101   25.103       0.0000       3.6093         0.00     0.00     0.00
    19102   25.297       0.0000       1.8093         0.00     0.00     0.00
    19103  0.85464       0.0000       23.929         0.00     0.00     0.00
    19104   1.7082       0.0000       23.884         0.00     0.00     0.00
    19105   2.5596       0.0000       23.807         0.00     0.00     0.00
    19106   3.4077       0.0000       23.701         0.00     0.00     0.00
    19107   4.2515       0.0000       23.564         0.00     0.00     0.00
    19108   5.0898       0.0000       23.397         0.00     0.00     0.00
    19109   5.9217       0.0000       23.201         0.00     0.00     0.00
    19110   6.7460       0.0000       22.975         0.00     0.00     0.00
    19111   7.5617       0.0000       22.719         0.00     0.00     0.00
    19112   8.3678       0.0000       22.435         0.00     0.00     0.00
    19113   9.1632       0.0000       22.122         0.00     0.00     0.00
    19114   9.9470       0.0000       21.781         0.00     0.00     0.00
    19115   10.718       0.0000       21.412         0.00     0.00     0.00
    19116   11.475       0.0000       21.016         0.00     0.00     0.00
    19117   12.218       0.0000       20.593         0.00     0.00     0.00
    19118   12.945       0.0000       20.144         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    19119   13.656       0.0000       19.669         0.00     0.00     0.00
    19120   14.350       0.0000       19.169         0.00     0.00     0.00
    19121   15.025       0.0000       18.644         0.00     0.00     0.00
    19122   15.680       0.0000       18.096         0.00     0.00     0.00
    19123   16.316       0.0000       17.525         0.00     0.00     0.00
    19124   16.931       0.0000       16.931         0.00     0.00     0.00
    19125   17.525       0.0000       16.316         0.00     0.00     0.00
    19126   18.096       0.0000       15.680         0.00     0.00     0.00
    19127   18.644       0.0000       15.025         0.00     0.00     0.00
    19128   19.169       0.0000       14.350         0.00     0.00     0.00
    19129   19.669       0.0000       13.656         0.00     0.00     0.00
    19130   20.144       0.0000       12.945         0.00     0.00     0.00
    19131   20.593       0.0000       12.218         0.00     0.00     0.00
    19132   21.016       0.0000       11.475         0.00     0.00     0.00
    19133   21.412       0.0000       10.718         0.00     0.00     0.00
    19134   21.781       0.0000       9.9470         0.00     0.00     0.00
    19135   22.122       0.0000       9.1632         0.00     0.00     0.00
    19136   22.435       0.0000       8.3678         0.00     0.00     0.00
    19137   22.719       0.0000       7.5617         0.00     0.00     0.00
    19138   22.975       0.0000       6.7460         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    19139   23.201       0.0000       5.9217         0.00     0.00     0.00
    19140   23.397       0.0000       5.0898         0.00     0.00     0.00
    19141   23.564       0.0000       4.2515         0.00     0.00     0.00
    19142   23.701       0.0000       3.4077         0.00     0.00     0.00
    19143   23.807       0.0000       2.5596         0.00     0.00     0.00
    19144   23.884       0.0000       1.7082         0.00     0.00     0.00
    19145   23.929       0.0000      0.85464         0.00     0.00     0.00
    19146   1.6071       0.0000       22.471         0.00     0.00     0.00
    19147   3.2061       0.0000       22.299         0.00     0.00     0.00
    19148   4.7887       0.0000       22.013         0.00     0.00     0.00
    19149   6.3469       0.0000       21.615         0.00     0.00     0.00
    19150   7.8727       0.0000       21.108         0.00     0.00     0.00
    19151   9.3585       0.0000       20.492         0.00     0.00     0.00
    19152   10.797       0.0000       19.772         0.00     0.00     0.00
    19153   12.180       0.0000       18.952         0.00     0.00     0.00
    19154   13.501       0.0000       18.035         0.00     0.00     0.00
    19155   14.753       0.0000       17.026         0.00     0.00     0.00
    19156   15.930       0.0000       15.930         0.00     0.00     0.00
    19157   17.026       0.0000       14.753         0.00     0.00     0.00
    19158   18.035       0.0000       13.501         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    19159   18.952       0.0000       12.180         0.00     0.00     0.00
    19160   19.772       0.0000       10.797         0.00     0.00     0.00
    19161   20.492       0.0000       9.3585         0.00     0.00     0.00
    19162   21.108       0.0000       7.8727         0.00     0.00     0.00
    19163   21.615       0.0000       6.3469         0.00     0.00     0.00
    19164   22.013       0.0000       4.7887         0.00     0.00     0.00
    19165   22.299       0.0000       3.2061         0.00     0.00     0.00
    19166   22.471       0.0000       1.6071         0.00     0.00     0.00
    19167  0.75351       0.0000       21.098         0.00     0.00     0.00
    19168   1.5061       0.0000       21.058         0.00     0.00     0.00
    19169   2.2567       0.0000       20.990         0.00     0.00     0.00
    19170   3.0045       0.0000       20.896         0.00     0.00     0.00
    19171   3.7484       0.0000       20.776         0.00     0.00     0.00
    19172   4.4875       0.0000       20.629         0.00     0.00     0.00
    19173   5.2210       0.0000       20.456         0.00     0.00     0.00
    19174   5.9477       0.0000       20.256         0.00     0.00     0.00
    19175   6.6670       0.0000       20.031         0.00     0.00     0.00
    19176   7.3777       0.0000       19.780         0.00     0.00     0.00
    19177   8.0790       0.0000       19.504         0.00     0.00     0.00
    19178   8.7700       0.0000       19.204         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    19179   9.4498       0.0000       18.878         0.00     0.00     0.00
    19180   10.118       0.0000       18.529         0.00     0.00     0.00
    19181   10.772       0.0000       18.156         0.00     0.00     0.00
    19182   11.414       0.0000       17.760         0.00     0.00     0.00
    19183   12.040       0.0000       17.341         0.00     0.00     0.00
    19184   12.652       0.0000       16.900         0.00     0.00     0.00
    19185   13.247       0.0000       16.438         0.00     0.00     0.00
    19186   13.825       0.0000       15.955         0.00     0.00     0.00
    19187   14.386       0.0000       15.451         0.00     0.00     0.00
    19188   14.928       0.0000       14.928         0.00     0.00     0.00
    19189   15.451       0.0000       14.386         0.00     0.00     0.00
    19190   15.955       0.0000       13.825         0.00     0.00     0.00
    19191   16.438       0.0000       13.247         0.00     0.00     0.00
    19192   16.900       0.0000       12.652         0.00     0.00     0.00
    19193   17.341       0.0000       12.040         0.00     0.00     0.00
    19194   17.760       0.0000       11.414         0.00     0.00     0.00
    19195   18.156       0.0000       10.772         0.00     0.00     0.00
    19196   18.529       0.0000       10.118         0.00     0.00     0.00
    19197   18.878       0.0000       9.4498         0.00     0.00     0.00
    19198   19.204       0.0000       8.7700         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    19199   19.504       0.0000       8.0790         0.00     0.00     0.00
    19200   19.780       0.0000       7.3777         0.00     0.00     0.00
    19201   20.031       0.0000       6.6670         0.00     0.00     0.00
    19202   20.256       0.0000       5.9477         0.00     0.00     0.00
    19203   20.456       0.0000       5.2210         0.00     0.00     0.00
    19204   20.629       0.0000       4.4875         0.00     0.00     0.00
    19205   20.776       0.0000       3.7484         0.00     0.00     0.00
    19206   20.896       0.0000       3.0045         0.00     0.00     0.00
    19207   20.990       0.0000       2.2567         0.00     0.00     0.00
    19208   21.058       0.0000       1.5061         0.00     0.00     0.00
    19209   21.098       0.0000      0.75351         0.00     0.00     0.00
    19210   1.4050       0.0000       19.644         0.00     0.00     0.00
    19211   2.8028       0.0000       19.494         0.00     0.00     0.00
    19212   4.1864       0.0000       19.245         0.00     0.00     0.00
    19213   5.5486       0.0000       18.897         0.00     0.00     0.00
    19214   6.8826       0.0000       18.453         0.00     0.00     0.00
    19215   8.1815       0.0000       17.915         0.00     0.00     0.00
    19216   9.4386       0.0000       17.286         0.00     0.00     0.00
    19217   10.648       0.0000       16.568         0.00     0.00     0.00
    19218   11.803       0.0000       15.766         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    19219   12.897       0.0000       14.884         0.00     0.00     0.00
    19220   13.926       0.0000       13.926         0.00     0.00     0.00
    19221   14.884       0.0000       12.897         0.00     0.00     0.00
    19222   15.766       0.0000       11.803         0.00     0.00     0.00
    19223   16.568       0.0000       10.648         0.00     0.00     0.00
    19224   17.286       0.0000       9.4386         0.00     0.00     0.00
    19225   17.915       0.0000       8.1815         0.00     0.00     0.00
    19226   18.453       0.0000       6.8826         0.00     0.00     0.00
    19227   18.897       0.0000       5.5486         0.00     0.00     0.00
    19228   19.245       0.0000       4.1864         0.00     0.00     0.00
    19229   19.494       0.0000       2.8028         0.00     0.00     0.00
    19230   19.644       0.0000       1.4050         0.00     0.00     0.00

