
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
    12545  -25.408       0.0000       8.4565         0.00     0.00     0.00
    12546  -25.090       0.0000       9.3580         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12547  -24.740       0.0000       10.247         0.00     0.00     0.00
    12548  -24.358       0.0000       11.124         0.00     0.00     0.00
    12549  -23.946       0.0000       11.986         0.00     0.00     0.00
    12550  -23.502       0.0000       12.833         0.00     0.00     0.00
    12551  -23.029       0.0000       13.664         0.00     0.00     0.00
    12552  -22.527       0.0000       14.477         0.00     0.00     0.00
    12553  -21.996       0.0000       15.272         0.00     0.00     0.00
    12554  -21.437       0.0000       16.047         0.00     0.00     0.00
    12555  -20.850       0.0000       16.802         0.00     0.00     0.00
    12556  -20.237       0.0000       17.536         0.00     0.00     0.00
    12557  -19.599       0.0000       18.247         0.00     0.00     0.00
    12558  -18.935       0.0000       18.935         0.00     0.00     0.00
    12559  -18.247       0.0000       19.599         0.00     0.00     0.00
    12560  -17.536       0.0000       20.237         0.00     0.00     0.00
    12561  -16.802       0.0000       20.850         0.00     0.00     0.00
    12562  -16.047       0.0000       21.437         0.00     0.00     0.00
    12563  -15.272       0.0000       21.996         0.00     0.00     0.00
    12564  -14.477       0.0000       22.527         0.00     0.00     0.00
    12565  -13.664       0.0000       23.029         0.00     0.00     0.00
    12566  -12.833       0.0000       23.502         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12567  -11.986       0.0000       23.946         0.00     0.00     0.00
    12568  -11.124       0.0000       24.358         0.00     0.00     0.00
    12569  -10.247       0.0000       24.740         0.00     0.00     0.00
    12570  -9.3580       0.0000       25.090         0.00     0.00     0.00
    12571  -8.4565       0.0000       25.408         0.00     0.00     0.00
    12572  -7.5442       0.0000       25.693         0.00     0.00     0.00
    12573  -6.6224       0.0000       25.946         0.00     0.00     0.00
    12574  -5.6921       0.0000       26.166         0.00     0.00     0.00
