
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
      440  -24.349      -6.6928       10.153         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      441  -20.202      -18.183       14.167         0.00     0.00     0.00
      442  -21.219      -12.343       14.392         0.00     0.00     0.00
      443  -21.946      -6.2167       14.724         0.00     0.00     0.00
      444   0.0000       0.0000       22.528         0.00     0.00     0.00
      445  -22.095       0.0000       4.3950         0.00     0.00     0.00
      446  -20.813       0.0000       8.6211         0.00     0.00     0.00
      447  -18.731       0.0000       12.516         0.00     0.00     0.00
      448  -15.930       0.0000       15.930         0.00     0.00     0.00
      449  -12.516       0.0000       18.731         0.00     0.00     0.00
      450  -8.6211       0.0000       20.813         0.00     0.00     0.00
      451  -4.3950       0.0000       22.095         0.00     0.00     0.00
      452   0.0000      -7.0347       22.316         0.00     0.00     0.00
      453   0.0000      -14.029       21.524         0.00     0.00     0.00
      454   0.0000      -20.970       20.319         0.00     0.00     0.00
      455   0.0000      -27.819       18.675         0.00     0.00     0.00
      456   0.0000      -34.388       16.203         0.00     0.00     0.00
      457   0.0000      -40.245       12.380         0.00     0.00     0.00
      458   0.0000      -44.437       6.8147         0.00     0.00     0.00
      459  -14.263      -19.399       14.279         0.00     0.00     0.00
      460  -17.988      -25.713       4.6175         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      461  -16.934      -23.454       8.8045         0.00     0.00     0.00
      462  -15.521      -21.165       12.173         0.00     0.00     0.00
      463  -4.5854      -25.709       18.002         0.00     0.00     0.00
      464  -8.7652      -23.451       16.958         0.00     0.00     0.00
      465  -12.145      -21.164       15.544         0.00     0.00     0.00
      466  -15.541      -5.5290       15.542         0.00     0.00     0.00
      467  -15.156      -10.912       15.159         0.00     0.00     0.00
      468  -14.694      -15.820       14.701         0.00     0.00     0.00
      469  -19.640      -19.464       4.3326         0.00     0.00     0.00
      470  -20.780      -13.051       4.2748         0.00     0.00     0.00
      471  -21.542      -6.5477       4.3161         0.00     0.00     0.00
      472  -18.510      -17.923       8.3990         0.00     0.00     0.00
      473  -19.551      -12.079       8.3542         0.00     0.00     0.00
      474  -20.241      -6.0716       8.4571         0.00     0.00     0.00
      475  -16.825      -16.538       11.923         0.00     0.00     0.00
      476  -17.664      -11.269       12.038         0.00     0.00     0.00
      477  -18.230      -5.6862       12.249         0.00     0.00     0.00
      478  -5.1383      -31.646       15.530         0.00     0.00     0.00
      479  -5.8502      -36.981       11.785         0.00     0.00     0.00
      480  -6.4628      -41.250       6.5037         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      481  -9.6646      -28.548       14.522         0.00     0.00     0.00
      482  -10.801      -33.142       10.877         0.00     0.00     0.00
      483  -11.738      -36.987       5.9149         0.00     0.00     0.00
      484  -13.175      -25.013       13.222         0.00     0.00     0.00
      485  -14.471      -28.552       9.7328         0.00     0.00     0.00
      486  -15.500      -31.653       5.1942         0.00     0.00     0.00
      487  -12.249      -5.6862       18.230         0.00     0.00     0.00
      488  -8.4561      -6.0715       20.241         0.00     0.00     0.00
      489  -4.3153      -6.5476       21.542         0.00     0.00     0.00
      490  -12.035      -11.269       17.666         0.00     0.00     0.00
      491  -8.3498      -12.079       19.554         0.00     0.00     0.00
      492  -4.2710      -13.051       20.782         0.00     0.00     0.00
      493  -11.912      -16.538       16.833         0.00     0.00     0.00
      494  -8.3833      -17.922       18.518         0.00     0.00     0.00
      495  -4.3197      -19.462       19.645         0.00     0.00     0.00
      496   3.5659       0.0000       17.927         0.00     0.00     0.00
      497   6.9947       0.0000       16.887         0.00     0.00     0.00
      498   10.155       0.0000       15.198         0.00     0.00     0.00
      499   12.924       0.0000       12.924         0.00     0.00     0.00
      500   15.198       0.0000       10.155         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      501   16.887       0.0000       6.9947         0.00     0.00     0.00
      502   17.927       0.0000       3.5659         0.00     0.00     0.00
      503   12.110      -17.499       12.116         0.00     0.00     0.00
      504   13.004      -4.8768       13.004         0.00     0.00     0.00
      505   12.864      -9.7016       12.864         0.00     0.00     0.00
      506   12.514      -14.202       12.515         0.00     0.00     0.00
      507   15.340      -23.327       3.8924         0.00     0.00     0.00
      508   14.523      -21.286       7.4322         0.00     0.00     0.00
      509   13.254      -19.153       10.308         0.00     0.00     0.00
      510   3.8581      -23.322       15.349         0.00     0.00     0.00
      511   7.3960      -21.284       14.542         0.00     0.00     0.00
      512   10.291      -19.153       13.268         0.00     0.00     0.00
      513   10.238      -5.0371       15.275         0.00     0.00     0.00
      514   7.0644      -5.4287       16.971         0.00     0.00     0.00
      515   3.6034      -5.8905       18.017         0.00     0.00     0.00
      516   10.190      -10.070       15.037         0.00     0.00     0.00
      517   7.0466      -10.863       16.668         0.00     0.00     0.00
      518   3.5957      -11.787       17.642         0.00     0.00     0.00
      519   10.102      -14.884       14.405         0.00     0.00     0.00
      520   7.0747      -16.207       15.866         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      521   3.6209      -17.616       16.720         0.00     0.00     0.00
      522   16.717      -17.617       3.6310         0.00     0.00     0.00
      523   17.641      -11.787       3.5974         0.00     0.00     0.00
      524   18.017      -5.8905       3.6034         0.00     0.00     0.00
      525   15.862      -16.208       7.0840         0.00     0.00     0.00
      526   16.668      -10.863       7.0475         0.00     0.00     0.00
      527   16.971      -5.4287       7.0644         0.00     0.00     0.00
      528   14.403      -14.884       10.105         0.00     0.00     0.00
      529   15.037      -10.070       10.190         0.00     0.00     0.00
      530   15.275      -5.0371       10.238         0.00     0.00     0.00
      531   4.4987      -28.901       13.624         0.00     0.00     0.00
      532   5.4957      -34.231       10.959         0.00     0.00     0.00
      533   6.4110      -38.691       6.4730         0.00     0.00     0.00
      534   8.3416      -26.031       12.635         0.00     0.00     0.00
      535   9.7388      -30.473       9.8383         0.00     0.00     0.00
      536   10.903      -34.243       5.5941         0.00     0.00     0.00
      537   11.271      -22.737       11.314         0.00     0.00     0.00
      538   12.581      -26.036       8.4199         0.00     0.00     0.00
      539   13.596      -28.911       4.5728         0.00     0.00     0.00
      540   5.2241       0.0000       26.263         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      541   10.247       0.0000       24.740         0.00     0.00     0.00
      542   14.877       0.0000       22.265         0.00     0.00     0.00
      543   18.935       0.0000       18.935         0.00     0.00     0.00
      544   22.265       0.0000       14.877         0.00     0.00     0.00
      545   24.740       0.0000       10.247         0.00     0.00     0.00
      546   26.263       0.0000       5.2241         0.00     0.00     0.00
      547   17.041      -21.381       17.055         0.00     0.00     0.00
      548   21.860      -28.568       5.5022         0.00     0.00     0.00
      549   20.626      -26.093       10.512         0.00     0.00     0.00
      550   18.726      -23.443       14.551         0.00     0.00     0.00
      551   18.700      -6.0205       18.700         0.00     0.00     0.00
      552   18.178      -11.894       18.178         0.00     0.00     0.00
      553   17.547      -17.346       17.549         0.00     0.00     0.00
      554   5.4522      -28.560       21.874         0.00     0.00     0.00
      555   10.455      -26.088       20.657         0.00     0.00     0.00
      556   14.518      -23.443       18.751         0.00     0.00     0.00
      557   19.021      -35.369       6.3460         0.00     0.00     0.00
      558   14.396      -41.389       7.3329         0.00     0.00     0.00
      559   7.9697      -45.967       8.0421         0.00     0.00     0.00
      560   17.866      -32.021       11.913         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      561   13.366      -37.315       13.496         0.00     0.00     0.00
      562   7.2173      -41.372       14.470         0.00     0.00     0.00
      563   16.024      -27.923       16.093         0.00     0.00     0.00
      564   11.801      -32.013       17.944         0.00     0.00     0.00
      565   6.2495      -35.351       19.062         0.00     0.00     0.00
      566   21.946      -6.2167       14.724         0.00     0.00     0.00
      567   24.349      -6.6928       10.153         0.00     0.00     0.00
      568   25.810      -7.2406       5.1744         0.00     0.00     0.00
      569   21.219      -12.343       14.392         0.00     0.00     0.00
      570   23.470      -13.304       9.9370         0.00     0.00     0.00
      571   24.797      -14.405       5.0638         0.00     0.00     0.00
      572   20.202      -18.183       14.167         0.00     0.00     0.00
      573   22.279      -19.807       9.9329         0.00     0.00     0.00
      574   23.540      -21.513       5.0929         0.00     0.00     0.00
      575   5.0772      -21.511       23.544         0.00     0.00     0.00
      576   5.0608      -14.405       24.797         0.00     0.00     0.00
      577   5.1744      -7.2406       25.810         0.00     0.00     0.00
      578   9.9157      -19.806       22.287         0.00     0.00     0.00
      579   9.9346      -13.303       23.471         0.00     0.00     0.00
      580   10.153      -6.6928       24.349         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      581   14.159      -18.183       20.208         0.00     0.00     0.00
      582   14.391      -12.343       21.219         0.00     0.00     0.00
      583   14.724      -6.2167       21.946         0.00     0.00     0.00
      584   4.3950       0.0000       22.095         0.00     0.00     0.00
      585   8.6211       0.0000       20.813         0.00     0.00     0.00
      586   12.516       0.0000       18.731         0.00     0.00     0.00
      587   15.930       0.0000       15.930         0.00     0.00     0.00
      588   18.731       0.0000       12.516         0.00     0.00     0.00
      589   20.813       0.0000       8.6211         0.00     0.00     0.00
      590   22.095       0.0000       4.3950         0.00     0.00     0.00
      591   14.272      -19.402       14.288         0.00     0.00     0.00
      592   4.5889      -25.710       18.005         0.00     0.00     0.00
      593   8.7717      -23.453       16.964         0.00     0.00     0.00
      594   12.154      -21.166       15.552         0.00     0.00     0.00
      595   17.991      -25.714       4.6210         0.00     0.00     0.00
      596   16.940      -23.455       8.8110         0.00     0.00     0.00
      597   15.529      -21.167       12.181         0.00     0.00     0.00
      598   15.545      -5.5302       15.545         0.00     0.00     0.00
      599   15.163      -10.914       15.165         0.00     0.00     0.00
      600   14.703      -15.823       14.709         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      601   4.3230      -19.463       19.648         0.00     0.00     0.00
      602   4.2735      -13.052       20.784         0.00     0.00     0.00
      603   4.3166      -6.5480       21.543         0.00     0.00     0.00
      604   8.3895      -17.924       18.524         0.00     0.00     0.00
      605   8.3545      -12.080       19.558         0.00     0.00     0.00
      606   8.4586      -6.0723       20.243         0.00     0.00     0.00
      607   11.920      -16.540       16.840         0.00     0.00     0.00
      608   12.041      -11.271       17.672         0.00     0.00     0.00
      609   12.252      -5.6873       18.233         0.00     0.00     0.00
      610   15.503      -31.653       5.1973         0.00     0.00     0.00
      611   11.740      -36.987       5.9171         0.00     0.00     0.00
      612   6.4640      -41.250       6.5049         0.00     0.00     0.00
      613   14.476      -28.553       9.7386         0.00     0.00     0.00
      614   10.805      -33.143       10.881         0.00     0.00     0.00
      615   5.8524      -36.981       11.787         0.00     0.00     0.00
      616   13.183      -25.015       13.230         0.00     0.00     0.00
      617   9.6704      -28.549       14.528         0.00     0.00     0.00
      618   5.1414      -31.647       15.533         0.00     0.00     0.00
      619   18.233      -5.6873       12.253         0.00     0.00     0.00
      620   20.243      -6.0724       8.4596         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      621   21.543      -6.5481       4.3174         0.00     0.00     0.00
      622   17.670      -11.271       12.044         0.00     0.00     0.00
      623   19.555      -12.080       8.3589         0.00     0.00     0.00
      624   20.783      -13.052       4.2774         0.00     0.00     0.00
      625   16.832      -16.541       11.930         0.00     0.00     0.00
      626   18.515      -17.925       8.4051         0.00     0.00     0.00
      627   19.643      -19.465       4.3359         0.00     0.00     0.00

