e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
61,2,0.5,4,0.5,4,0.7084916612846052,0.0,0.705719183450599,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
62,2,0.5,4,0.5,4,0.3231496945430602,0.0,0.9463478614741657,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
63,2,0.5,4,0.5,4,0.19897885710450058,0.0,0.9800037828627942,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
64,2,0.5,4,0.5,4,0.14290116230489114,0.0,0.989736963951489,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
65,2,0.5,4,0.5,4,0.7726813645157813,0.0,0.6347940681276333,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
66,2,0.5,4,0.5,4,0.7714165339102391,0.0,0.6363305204136548,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
67,2,0.5,4,0.5,4,0.7677447893443511,0.0,0.6407557556780884,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
68,2,0.5,4,0.5,4,0.7572538328093469,0.0,0.6531206876952789,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
69,2,0.5,4,0.5,4,0.8813832631594691,0.0,0.4724018876151595,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
70,2,0.5,4,0.5,4,0.8793196987051418,0.0,0.47623194713196093,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
71,2,0.5,4,0.5,4,0.8732048828955312,0.0,0.487353293296969,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
72,2,0.5,4,0.5,4,0.8559634465159751,0.0,0.5170363413034846,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
73,2,0.5,4,0.5,4,0.9566802772111612,0.0,0.29114059695476324,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
74,2,0.5,4,0.5,4,0.9555793094581772,0.0,0.2947340891980995,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
75,2,0.5,4,0.5,4,0.9521666074154019,0.0,0.30557937057832285,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
76,2,0.5,4,0.5,4,0.9426746889428674,0.0,0.33371309657618836,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
77,2,0.5,4,0.5,4,0.9951750885302681,0.0,0.09811494875284205,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
78,2,0.5,4,0.5,4,0.9950519487414533,0.0,0.09935602299728225,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
79,2,0.5,4,0.5,4,0.9945923480641219,0.0,0.10385596358561507,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
80,2,0.5,4,0.5,4,0.9933110221002259,0.0,0.11546953439849242,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
81,2,0.5,4,0.5,4,0.7726542886218957,0.0,0.6348270239003634,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
82,2,0.5,4,0.5,4,0.771383607504981,0.0,0.6363704346311208,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
83,2,0.5,4,0.5,4,0.7678355454704369,0.0,0.6406469972708192,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
84,2,0.5,4,0.5,4,0.7574969859774183,0.0,0.652838660187283,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
85,2,0.5,4,0.5,4,0.8813357953471997,0.0,0.47249043994531675,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
86,2,0.5,4,0.5,4,0.8792706094246934,0.0,0.476322574944678,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
87,2,0.5,4,0.5,4,0.8733971108417632,0.0,0.4870087132416222,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
88,2,0.5,4,0.5,4,0.8564830195784635,0.0,0.5161752000762505,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
89,2,0.5,4,0.5,4,0.9566422696211946,0.0,0.29126545963091743,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
90,2,0.5,4,0.5,4,0.9555371200685129,0.0,0.29487083981155604,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
91,2,0.5,4,0.5,4,0.9522947505691319,0.0,0.3051797962488261,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
92,2,0.5,4,0.5,4,0.9430654670911728,0.0,0.3326071628514755,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
93,2,0.5,4,0.5,4,0.9951642646475364,0.0,0.09822467291128066,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
94,2,0.5,4,0.5,4,0.9950355147912957,0.0,0.09952047178355303,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
95,2,0.5,4,0.5,4,0.9946037404276283,0.0,0.10374680490198734,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
96,2,0.5,4,0.5,4,0.9933609936078542,0.0,0.1150388472578574,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
97,2,0.5,4,0.5,4,0.9932356215060855,0.0,-0.11611632172705112,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
98,2,0.5,4,0.5,4,0.9421917663276932,0.0,-0.3350741342812091,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
99,2,0.5,4,0.5,4,0.8552975953335771,0.0,-0.5181370701046207,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
100,2,0.5,4,0.5,4,0.7567415077826686,0.0,-0.6537142268597289,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
101,2,0.5,4,0.5,4,0.9945722070944238,0.0,-0.10404866589882991,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
102,2,0.5,4,0.5,4,0.9520385775170568,0.0,-0.3059780170523676,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
103,2,0.5,4,0.5,4,0.8730325724376748,0.0,-0.48766189871965204,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
104,2,0.5,4,0.5,4,0.7675952053761889,0.0,-0.6409349426295048,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
105,2,0.5,4,0.5,4,0.9950478411311762,0.0,-0.09939715217341726,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
106,2,0.5,4,0.5,4,0.9555536207497868,0.0,-0.294817363586293,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
107,2,0.5,4,0.5,4,0.8792880328111039,0.0,-0.4762904107319179,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
108,2,0.5,4,0.5,4,0.7713796784075846,0.0,-0.6363751973009408,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
109,2,0.5,4,0.5,4,0.9951746058818237,0.0,-0.09811984410891016,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
110,2,0.5,4,0.5,4,0.9566771726064839,0.0,-0.29115079840808233,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
111,2,0.5,4,0.5,4,0.8813806850764649,0.0,-0.47240669763895304,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
112,2,0.5,4,0.5,4,0.7726758342766923,0.0,-0.6348007995622073,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
113,2,0.5,4,0.5,4,0.993282976244393,0.0,-0.11571054015551258,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
114,2,0.5,4,0.5,4,0.9425550681143456,0.0,-0.3340508098657469,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
115,2,0.5,4,0.5,4,0.8557505224239916,0.0,-0.5173886772737353,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
116,2,0.5,4,0.5,4,0.7569246221579963,0.0,-0.6535021930881141,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
117,2,0.5,4,0.5,4,0.9945828289387784,0.0,-0.10394708451965665,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
118,2,0.5,4,0.5,4,0.9521582996721845,0.0,-0.3056052557882053,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
119,2,0.5,4,0.5,4,0.8732045573286168,0.0,-0.4873538766240959,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
120,2,0.5,4,0.5,4,0.7676797518843246,0.0,-0.6408336746354873,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
121,2,0.5,4,0.5,4,0.9950314297389895,0.0,-0.09956130689973175,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
122,2,0.5,4,0.5,4,0.955511390569149,0.0,-0.29495420405990314,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
123,2,0.5,4,0.5,4,0.8792373551912701,0.0,-0.47638395568728026,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
124,2,0.5,4,0.5,4,0.7713501668013624,0.0,-0.6364109679880685,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
125,2,0.5,4,0.5,4,0.9951638626703974,0.0,-0.0982287454614709,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
126,2,0.5,4,0.5,4,0.9566396879781269,0.0,-0.2912739387331314,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
127,2,0.5,4,0.5,4,0.8813336530425295,0.0,-0.472494435961642,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
128,2,0.5,4,0.5,4,0.7726496946621376,0.0,-0.6348326152132588,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
129,2,0.5,4,0.5,4,0.1416302676224429,0.0,-0.9899196266834976,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
130,2,0.5,4,0.5,4,0.39597570413932526,0.0,-0.918260987808676,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
131,2,0.5,4,0.5,4,0.586236142878597,0.0,-0.8101402253825107,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
132,2,0.5,4,0.5,4,0.7064348540778899,0.0,-0.7077780704033931,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
133,2,0.5,4,0.5,4,0.19631134314730667,0.0,-0.9805416138806657,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
134,2,0.5,4,0.5,4,0.5123848966524336,0.0,-0.8587559127496444,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
135,2,0.5,4,0.5,4,0.7050797279415626,0.0,-0.7091280400927974,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
136,2,0.5,4,0.5,4,0.808225774227732,0.0,-0.5888727348706028,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
137,2,0.5,4,0.5,4,0.3201241284992758,0.0,-0.9473756078518061,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
138,2,0.5,4,0.5,4,0.7042563650925301,0.0,-0.7099457530168464,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
139,2,0.5,4,0.5,4,0.8554087491214873,0.0,-0.5179535422471906,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
140,2,0.5,4,0.5,4,0.916829445360916,0.0,-0.39927906045671263,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
141,2,0.5,4,0.5,4,0.7056940340237129,0.0,-0.7085167114072461,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
142,2,0.5,4,0.5,4,0.946020096570809,0.0,-0.32410797102841693,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
143,2,0.5,4,0.5,4,0.9799507957225045,0.0,-0.1992396495751541,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
144,2,0.5,4,0.5,4,0.9896898206950284,0.0,-0.14322729772163675,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
145,2,0.5,4,0.5,4,0.1412937610998686,0.0,-0.9899677131473801,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
146,2,0.5,4,0.5,4,0.3947870419507471,0.0,-0.9187726549630104,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
147,2,0.5,4,0.5,4,0.5854634095421056,0.0,-0.8106988319267104,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
148,2,0.5,4,0.5,4,0.7063646141448894,0.0,-0.7078481700788253,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
149,2,0.5,4,0.5,4,0.19611536404774446,0.0,-0.9805808299086928,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
150,2,0.5,4,0.5,4,0.511681733561539,0.0,-0.8591750715305106,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
151,2,0.5,4,0.5,4,0.7050275028688165,0.0,-0.7091799631959159,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
152,2,0.5,4,0.5,4,0.8086651920442068,0.0,-0.5882691621835247,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
153,2,0.5,4,0.5,4,0.3192625068979565,0.0,-0.9476663187479191,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
154,2,0.5,4,0.5,4,0.704292216388749,0.0,-0.7099101872309085,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
155,2,0.5,4,0.5,4,0.8558404008831144,0.0,-0.5172399909289982,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
156,2,0.5,4,0.5,4,0.9173073900757781,0.0,-0.3981797987246018,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
157,2,0.5,4,0.5,4,0.705719183450599,0.0,-0.7084916612846052,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
158,2,0.5,4,0.5,4,0.9463478614741657,0.0,-0.3231496945430602,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
159,2,0.5,4,0.5,4,0.9800037828627942,0.0,-0.19897885710450058,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
160,2,0.5,4,0.5,4,0.989736963951489,0.0,-0.14290116230489114,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
161,2,0.5,4,0.5,4,0.6347940681276333,0.0,-0.7726813645157813,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
162,2,0.5,4,0.5,4,0.6363305204136548,0.0,-0.7714165339102391,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
163,2,0.5,4,0.5,4,0.6407557556780884,0.0,-0.7677447893443511,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
164,2,0.5,4,0.5,4,0.6531206876952789,0.0,-0.7572538328093469,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
165,2,0.5,4,0.5,4,0.4724018876151595,0.0,-0.8813832631594691,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
166,2,0.5,4,0.5,4,0.47623194713196093,0.0,-0.8793196987051418,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
167,2,0.5,4,0.5,4,0.487353293296969,0.0,-0.8732048828955312,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
168,2,0.5,4,0.5,4,0.5170363413034846,0.0,-0.8559634465159751,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
169,2,0.5,4,0.5,4,0.29114059695476324,0.0,-0.9566802772111612,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
170,2,0.5,4,0.5,4,0.2947340891980995,0.0,-0.9555793094581772,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
171,2,0.5,4,0.5,4,0.30557937057832285,0.0,-0.9521666074154019,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
172,2,0.5,4,0.5,4,0.33371309657618836,0.0,-0.9426746889428674,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
173,2,0.5,4,0.5,4,0.09811494875284205,0.0,-0.9951750885302681,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
174,2,0.5,4,0.5,4,0.09935602299728225,0.0,-0.9950519487414533,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
175,2,0.5,4,0.5,4,0.10385596358561507,0.0,-0.9945923480641219,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
176,2,0.5,4,0.5,4,0.11546953439849242,0.0,-0.9933110221002259,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
177,2,0.5,4,0.5,4,0.6348270239003634,0.0,-0.7726542886218957,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
178,2,0.5,4,0.5,4,0.6363704346311208,0.0,-0.771383607504981,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
179,2,0.5,4,0.5,4,0.6406469972708192,0.0,-0.7678355454704369,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
180,2,0.5,4,0.5,4,0.652838660187283,0.0,-0.7574969859774183,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
181,2,0.5,4,0.5,4,0.47249043994531675,0.0,-0.8813357953471997,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
182,2,0.5,4,0.5,4,0.476322574944678,0.0,-0.8792706094246934,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
183,2,0.5,4,0.5,4,0.4870087132416222,0.0,-0.8733971108417632,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
184,2,0.5,4,0.5,4,0.5161752000762505,0.0,-0.8564830195784635,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
185,2,0.5,4,0.5,4,0.29126545963091743,0.0,-0.9566422696211946,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
186,2,0.5,4,0.5,4,0.29487083981155604,0.0,-0.9555371200685129,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
187,2,0.5,4,0.5,4,0.3051797962488261,0.0,-0.9522947505691319,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
188,2,0.5,4,0.5,4,0.3326071628514755,0.0,-0.9430654670911728,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
189,2,0.5,4,0.5,4,0.09822467291128066,0.0,-0.9951642646475364,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
190,2,0.5,4,0.5,4,0.09952047178355303,0.0,-0.9950355147912957,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
191,2,0.5,4,0.5,4,0.10374680490198734,0.0,-0.9946037404276283,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
192,2,0.5,4,0.5,4,0.1150388472578574,0.0,-0.9933609936078542,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
193,2,0.5,4,0.5,4,-0.11611632172705112,0.0,-0.9932356215060855,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
194,2,0.5,4,0.5,4,-0.3350741342812091,0.0,-0.9421917663276932,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
195,2,0.5,4,0.5,4,-0.5181370701046207,0.0,-0.8552975953335771,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
196,2,0.5,4,0.5,4,-0.6537142268597289,0.0,-0.7567415077826686,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
197,2,0.5,4,0.5,4,-0.10404866589882991,0.0,-0.9945722070944238,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
198,2,0.5,4,0.5,4,-0.3059780170523676,0.0,-0.9520385775170568,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
199,2,0.5,4,0.5,4,-0.48766189871965204,0.0,-0.8730325724376748,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
200,2,0.5,4,0.5,4,-0.6409349426295048,0.0,-0.7675952053761889,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
201,2,0.5,4,0.5,4,-0.09939715217341726,0.0,-0.9950478411311762,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
202,2,0.5,4,0.5,4,-0.294817363586293,0.0,-0.9555536207497868,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
203,2,0.5,4,0.5,4,-0.4762904107319179,0.0,-0.8792880328111039,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
204,2,0.5,4,0.5,4,-0.6363751973009408,0.0,-0.7713796784075846,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
