
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
      195   11.619       0.0000      -24.126         0.00     0.00     0.00
      196   8.8442       0.0000      -25.275         0.00     0.00     0.00
      197   5.9587       0.0000      -26.107         0.00     0.00     0.00
      198   2.9982       0.0000      -26.610         0.00     0.00     0.00
      199   4.5620      -48.995       0.0000         0.00     0.00     0.00
      200   8.9118      -47.567       0.0000         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      201   13.016      -45.527       0.0000         0.00     0.00     0.00
      202   16.852      -43.020       0.0000         0.00     0.00     0.00
      203   20.278      -39.982       0.0000         0.00     0.00     0.00
      204   22.943      -36.267       0.0000         0.00     0.00     0.00
      205   24.544      -31.982       0.0000         0.00     0.00     0.00
      206   25.330      -27.468       0.0000         0.00     0.00     0.00
      207   25.725      -22.900       0.0000         0.00     0.00     0.00
      208   26.032      -18.324       0.0000         0.00     0.00     0.00
      209   26.302      -13.747       0.0000         0.00     0.00     0.00
      210   26.531      -9.1671       0.0000         0.00     0.00     0.00
      211   26.701      -4.5848       0.0000         0.00     0.00     0.00
      212   18.247      -21.727      -18.250         0.00     0.00     0.00
      213   3.0911      -30.723      -24.636         0.00     0.00     0.00
      214   6.1879      -29.313      -24.306         0.00     0.00     0.00
      215   9.2376      -27.758      -23.549         0.00     0.00     0.00
      216   12.135      -26.107      -22.394         0.00     0.00     0.00
      217   14.739      -24.434      -20.946         0.00     0.00     0.00
      218   16.878      -22.865      -19.417         0.00     0.00     0.00
      219   18.902      -3.3111      -18.902         0.00     0.00     0.00
      220   18.834      -6.6203      -18.834         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      221   18.736      -9.9270      -18.736         0.00     0.00     0.00
      222   18.618      -13.232      -18.618         0.00     0.00     0.00
      223   18.487      -16.485      -18.487         0.00     0.00     0.00
      224   18.353      -19.516      -18.354         0.00     0.00     0.00
      225   24.630      -30.727      -3.1309         0.00     0.00     0.00
      226   24.289      -29.318      -6.2524         0.00     0.00     0.00
      227   23.522      -27.761      -9.3052         0.00     0.00     0.00
      228   22.367      -26.109      -12.185         0.00     0.00     0.00
      229   20.927      -24.434      -14.766         0.00     0.00     0.00
      230   19.408      -22.865      -16.889         0.00     0.00     0.00
      231   3.4066      -35.032      -23.280         0.00     0.00     0.00
      232   3.7732      -38.969      -20.822         0.00     0.00     0.00
      233   4.0800      -42.230      -17.388         0.00     0.00     0.00
      234   4.3205      -44.882      -13.427         0.00     0.00     0.00
      235   4.4999      -46.987      -9.1603         0.00     0.00     0.00
      236   4.6144      -48.454      -4.6781         0.00     0.00     0.00
      237   6.8264      -33.485      -23.122         0.00     0.00     0.00
      238   7.5969      -37.460      -20.915         0.00     0.00     0.00
      239   8.2340      -40.852      -17.586         0.00     0.00     0.00
      240   8.6736      -43.571      -13.559         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      241   8.9474      -45.633      -9.1943         0.00     0.00     0.00
      242   9.0531      -47.005      -4.6314         0.00     0.00     0.00
      243   10.168      -31.642      -22.430         0.00     0.00     0.00
      244   11.340      -35.415      -20.422         0.00     0.00     0.00
      245   12.354      -38.826      -17.322         0.00     0.00     0.00
      246   12.986      -41.558      -13.388         0.00     0.00     0.00
      247   13.291      -43.599      -9.0096         0.00     0.00     0.00
      248   13.300      -44.917      -4.5257         0.00     0.00     0.00
      249   13.268      -29.592      -21.232         0.00     0.00     0.00
      250   14.738      -32.960      -19.288         0.00     0.00     0.00
      251   16.104      -36.124      -16.444         0.00     0.00     0.00
      252   17.003      -38.847      -12.761         0.00     0.00     0.00
      253   17.356      -40.894      -8.6123         0.00     0.00     0.00
      254   17.289      -42.270      -4.2824         0.00     0.00     0.00
      255   15.956      -27.420      -19.680         0.00     0.00     0.00
      256   17.545      -30.264      -17.695         0.00     0.00     0.00
      257   19.087      -32.967      -14.993         0.00     0.00     0.00
      258   20.226      -35.437      -11.665         0.00     0.00     0.00
      259   20.785      -37.495      -7.8821         0.00     0.00     0.00
      260   20.763      -39.001      -3.9480         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      261   18.051      -25.196      -18.083         0.00     0.00     0.00
      262   19.616      -27.420      -16.035         0.00     0.00     0.00
      263   21.144      -29.596      -13.407         0.00     0.00     0.00
      264   22.346      -31.653      -10.346         0.00     0.00     0.00
      265   23.066      -33.503      -6.9945         0.00     0.00     0.00
      266   23.260      -35.047      -3.5023         0.00     0.00     0.00
      267   16.679      -3.3803      -20.889         0.00     0.00     0.00
      268   14.238      -3.5530      -22.619         0.00     0.00     0.00
      269   11.607      -3.7662      -24.069         0.00     0.00     0.00
      270   8.8246      -3.9833      -25.217         0.00     0.00     0.00
      271   5.9352      -4.1940      -26.044         0.00     0.00     0.00
      272   2.9816      -4.3947      -26.539         0.00     0.00     0.00
      273   16.630      -6.7586      -20.799         0.00     0.00     0.00
      274   14.200      -7.1038      -22.513         0.00     0.00     0.00
      275   11.570      -7.5298      -23.953         0.00     0.00     0.00
      276   8.7845      -7.9636      -25.090         0.00     0.00     0.00
      277   5.8971      -8.3846      -25.903         0.00     0.00     0.00
      278   2.9575      -8.7860      -26.383         0.00     0.00     0.00
      279   16.556      -10.134      -20.674         0.00     0.00     0.00
      280   14.141      -10.652      -22.367         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      281   11.515      -11.290      -23.790         0.00     0.00     0.00
      282   8.7314      -11.940      -24.912         0.00     0.00     0.00
      283   5.8505      -12.571      -25.707         0.00     0.00     0.00
      284   2.9292      -13.173      -26.169         0.00     0.00     0.00
      285   16.466      -13.508      -20.526         0.00     0.00     0.00
      286   14.069      -14.197      -22.193         0.00     0.00     0.00
      287   11.452      -15.047      -23.596         0.00     0.00     0.00
      288   8.6727      -15.913      -24.700         0.00     0.00     0.00
      289   5.8009      -16.755      -25.477         0.00     0.00     0.00
      290   2.8997      -17.558      -25.918         0.00     0.00     0.00
      291   16.398      -16.861      -20.334         0.00     0.00     0.00
      292   14.024      -17.728      -21.976         0.00     0.00     0.00
      293   11.416      -18.795      -23.362         0.00     0.00     0.00
      294   8.6387      -19.881      -24.451         0.00     0.00     0.00
      295   5.7705      -20.936      -25.210         0.00     0.00     0.00
      296   2.8810      -21.942      -25.631         0.00     0.00     0.00
      297   16.450      -20.056      -20.032         0.00     0.00     0.00
      298   14.164      -21.184      -21.618         0.00     0.00     0.00
      299   11.556      -22.500      -23.015         0.00     0.00     0.00
      300   8.7557      -23.834      -24.117         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      301   5.8514      -25.121      -24.878         0.00     0.00     0.00
      302   2.9216      -26.331      -25.281         0.00     0.00     0.00
      303   25.280      -26.332      -2.9314         0.00     0.00     0.00
      304   25.631      -21.942      -2.8823         0.00     0.00     0.00
      305   25.918      -17.558      -2.8997         0.00     0.00     0.00
      306   26.169      -13.173      -2.9292         0.00     0.00     0.00
      307   26.383      -8.7860      -2.9575         0.00     0.00     0.00
      308   26.539      -4.3947      -2.9816         0.00     0.00     0.00
      309   24.875      -25.122      -5.8673         0.00     0.00     0.00
      310   25.209      -20.936      -5.7723         0.00     0.00     0.00
      311   25.477      -16.755      -5.8009         0.00     0.00     0.00
      312   25.707      -12.571      -5.8505         0.00     0.00     0.00
      313   25.903      -8.3846      -5.8971         0.00     0.00     0.00
      314   26.044      -4.1940      -5.9352         0.00     0.00     0.00
      315   24.111      -23.835      -8.7715         0.00     0.00     0.00
      316   24.450      -19.881      -8.6404         0.00     0.00     0.00
      317   24.700      -15.913      -8.6727         0.00     0.00     0.00
      318   24.912      -11.940      -8.7314         0.00     0.00     0.00
      319   25.090      -7.9636      -8.7845         0.00     0.00     0.00
      320   25.217      -3.9833      -8.8246         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      321   23.010      -22.500      -11.567         0.00     0.00     0.00
      322   23.362      -18.795      -11.418         0.00     0.00     0.00
      323   23.596      -15.047      -11.452         0.00     0.00     0.00
      324   23.790      -11.290      -11.515         0.00     0.00     0.00
      325   23.953      -7.5298      -11.570         0.00     0.00     0.00
      326   24.069      -3.7662      -11.607         0.00     0.00     0.00
      327   21.615      -21.184      -14.169         0.00     0.00     0.00
      328   21.976      -17.728      -14.024         0.00     0.00     0.00
      329   22.193      -14.197      -14.069         0.00     0.00     0.00
      330   22.367      -10.652      -14.141         0.00     0.00     0.00
      331   22.513      -7.1038      -14.200         0.00     0.00     0.00
      332   22.619      -3.5530      -14.238         0.00     0.00     0.00
      333   20.031      -20.056      -16.452         0.00     0.00     0.00
      334   20.334      -16.861      -16.398         0.00     0.00     0.00
      335   20.526      -13.508      -16.466         0.00     0.00     0.00
      336   20.674      -10.134      -16.556         0.00     0.00     0.00
      337   20.799      -6.7586      -16.630         0.00     0.00     0.00
      338   20.889      -3.3803      -16.679         0.00     0.00     0.00
      339   22.528       0.0000       0.0000         0.00     0.00     0.00
      340   0.0000       0.0000      -22.528         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      341   22.386       0.0000      -2.5223         0.00     0.00     0.00
      342   21.963       0.0000      -5.0130         0.00     0.00     0.00
      343   21.264       0.0000      -7.4405         0.00     0.00     0.00
      344   20.297       0.0000      -9.7745         0.00     0.00     0.00
      345   19.075       0.0000      -11.986         0.00     0.00     0.00
      346   17.613       0.0000      -14.046         0.00     0.00     0.00
      347   15.930       0.0000      -15.930         0.00     0.00     0.00
      348   14.046       0.0000      -17.613         0.00     0.00     0.00
      349   11.986       0.0000      -19.075         0.00     0.00     0.00
      350   9.7745       0.0000      -20.297         0.00     0.00     0.00
      351   7.4405       0.0000      -21.264         0.00     0.00     0.00
      352   5.0130       0.0000      -21.963         0.00     0.00     0.00
      353   2.5223       0.0000      -22.386         0.00     0.00     0.00
      354   0.0000      -46.000       0.0000         0.00     0.00     0.00
      355   22.580      -4.1655       0.0000         0.00     0.00     0.00
      356   22.516      -8.3319       0.0000         0.00     0.00     0.00
      357   22.373      -12.497       0.0000         0.00     0.00     0.00
      358   22.176      -16.660       0.0000         0.00     0.00     0.00
      359   21.927      -20.821       0.0000         0.00     0.00     0.00
      360   21.599      -24.976       0.0000         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      361   20.991      -29.095       0.0000         0.00     0.00     0.00
      362   19.789      -33.069       0.0000         0.00     0.00     0.00
      363   17.748      -36.659       0.0000         0.00     0.00     0.00
      364   14.967      -39.715       0.0000         0.00     0.00     0.00
      365   11.696      -42.263       0.0000         0.00     0.00     0.00
      366   8.0695      -44.295       0.0000         0.00     0.00     0.00
      367   4.1398      -45.658       0.0000         0.00     0.00     0.00
      368   0.0000      -4.1655      -22.580         0.00     0.00     0.00
      369   0.0000      -8.3319      -22.516         0.00     0.00     0.00
      370   0.0000      -12.497      -22.373         0.00     0.00     0.00
      371   0.0000      -16.660      -22.176         0.00     0.00     0.00
      372   0.0000      -20.821      -21.927         0.00     0.00     0.00
      373   0.0000      -24.976      -21.599         0.00     0.00     0.00
      374   0.0000      -29.095      -20.991         0.00     0.00     0.00
      375   0.0000      -33.069      -19.789         0.00     0.00     0.00
      376   0.0000      -36.659      -17.748         0.00     0.00     0.00
      377   0.0000      -39.715      -14.967         0.00     0.00     0.00
      378   0.0000      -42.263      -11.696         0.00     0.00     0.00
      379   0.0000      -44.295      -8.0695         0.00     0.00     0.00
      380   0.0000      -45.658      -4.1398         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      381   15.433      -19.744      -15.441         0.00     0.00     0.00
      382   20.719      -27.843      -2.7163         0.00     0.00     0.00
      383   20.335      -26.535      -5.4030         0.00     0.00     0.00
      384   19.667      -25.122      -8.0018         0.00     0.00     0.00
      385   18.709      -23.628      -10.428         0.00     0.00     0.00
      386   17.544      -22.123      -12.579         0.00     0.00     0.00
      387   16.348      -20.738      -14.324         0.00     0.00     0.00
      388   2.6794      -27.839      -20.729         0.00     0.00     0.00
      389   5.3426      -26.530      -20.357         0.00     0.00     0.00
      390   7.9379      -25.118      -19.697         0.00     0.00     0.00
      391   10.377      -23.627      -18.739         0.00     0.00     0.00
      392   12.548      -22.123      -17.568         0.00     0.00     0.00
      393   14.308      -20.738      -16.362         0.00     0.00     0.00
      394   15.870      -3.0496      -15.870         0.00     0.00     0.00
      395   15.834      -6.1007      -15.834         0.00     0.00     0.00
      396   15.778      -9.1478      -15.778         0.00     0.00     0.00
      397   15.701      -12.175      -15.701         0.00     0.00     0.00
      398   15.609      -15.120      -15.610         0.00     0.00     0.00
      399   15.514      -17.801      -15.517         0.00     0.00     0.00
      400   21.342      -23.890      -2.5392         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      401   21.698      -19.915      -2.4731         0.00     0.00     0.00
      402   21.946      -15.936      -2.4658         0.00     0.00     0.00
      403   22.130      -11.954      -2.4775         0.00     0.00     0.00
      404   22.260      -7.9695      -2.4923         0.00     0.00     0.00
      405   22.332      -3.9841      -2.5059         0.00     0.00     0.00
      406   20.939      -22.769      -5.0653         0.00     0.00     0.00
      407   21.291      -18.985      -4.9389         0.00     0.00     0.00
      408   21.527      -15.193      -4.9224         0.00     0.00     0.00
      409   21.698      -11.397      -4.9411         0.00     0.00     0.00
      410   21.817      -7.5982      -4.9649         0.00     0.00     0.00
      411   21.888      -3.7984      -4.9859         0.00     0.00     0.00
      412   20.275      -21.594      -7.5405         0.00     0.00     0.00
      413   20.626      -18.024      -7.3676         0.00     0.00     0.00
      414   20.851      -14.430      -7.3421         0.00     0.00     0.00
      415   21.010      -10.826      -7.3625         0.00     0.00     0.00
      416   21.118      -7.2174      -7.3885         0.00     0.00     0.00
      417   21.185      -3.6079      -7.4097         0.00     0.00     0.00
      418   19.341      -20.390      -9.9009         0.00     0.00     0.00
      419   19.695      -17.053      -9.7058         0.00     0.00     0.00
      420   19.910      -13.663      -9.6773         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      421   20.056      -10.252      -9.6989         0.00     0.00     0.00
      422   20.155      -6.8355      -9.7243         0.00     0.00     0.00
      423   20.218      -3.4169      -9.7427         0.00     0.00     0.00
      424   18.180      -19.226      -12.069         0.00     0.00     0.00
      425   18.523      -16.134      -11.891         0.00     0.00     0.00
      426   18.720      -12.943      -11.874         0.00     0.00     0.00
      427   18.851      -9.7158      -11.903         0.00     0.00     0.00
      428   18.940      -6.4782      -11.931         0.00     0.00     0.00
      429   18.997      -3.2383      -11.950         0.00     0.00     0.00
      430   16.878      -18.263      -13.958         0.00     0.00     0.00
      431   17.150      -15.416      -13.869         0.00     0.00     0.00
      432   17.310      -12.390      -13.890         0.00     0.00     0.00
      433   17.419      -9.3059      -13.937         0.00     0.00     0.00
      434   17.493      -6.2056      -13.975         0.00     0.00     0.00
      435   17.542      -3.1020      -14.000         0.00     0.00     0.00
      436   2.9414      -31.694      -19.596         0.00     0.00     0.00
      437   3.2632      -35.294      -17.714         0.00     0.00     0.00
      438   3.5688      -38.458      -15.058         0.00     0.00     0.00
      439   3.8168      -41.107      -11.807         0.00     0.00     0.00
      440   3.9923      -43.194      -8.1324         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      441   4.0938      -44.663      -4.1549         0.00     0.00     0.00
      442   5.8567      -30.231      -19.300         0.00     0.00     0.00
      443   6.4960      -33.762      -17.545         0.00     0.00     0.00
      444   7.1035      -36.938      -14.994         0.00     0.00     0.00
      445   7.5756      -39.614      -11.776         0.00     0.00     0.00
