e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
186,0.0228,0.132,3.45,0.132,3.45,0.3967054751107659,0.0,0.9179459493985153,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
187,0.0228,0.132,3.45,0.132,3.45,0.30973098615807015,0.0,0.950824229925568,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
188,0.0228,0.132,3.45,0.132,3.45,0.24816404764234964,0.0,0.9687180216439486,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
189,0.0228,0.132,3.45,0.132,3.45,0.2067711657342729,0.0,0.9783893320252882,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
190,0.0228,0.132,3.45,0.132,3.45,0.7096275792692949,0.0,0.704576964383878,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
191,0.0228,0.132,3.45,0.132,3.45,0.32323368697766053,0.0,0.9463191763896722,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
192,0.0228,0.132,3.45,0.132,3.45,0.20174585026765704,0.0,0.9794379060970533,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
193,0.0228,0.132,3.45,0.132,3.45,0.14371809240516706,0.0,0.9896186689404256,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
194,0.0228,0.132,3.45,0.132,3.45,0.10866059814139599,0.0,0.9940789075378041,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
195,0.0228,0.132,3.45,0.132,3.45,0.08527319551777279,0.0,0.9963576075517202,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
196,0.0228,0.132,3.45,0.132,3.45,0.06993534641540759,0.0,0.9975515261487784,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
197,0.0228,0.132,3.45,0.132,3.45,0.7455773406433822,0.0,0.6664191092091687,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
198,0.0228,0.132,3.45,0.132,3.45,0.7454276025770409,0.0,0.6665865955119749,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
199,0.0228,0.132,3.45,0.132,3.45,0.7452198303225199,0.0,0.6668188693296513,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
200,0.0228,0.132,3.45,0.132,3.45,0.7449068087312549,0.0,0.6671685291632226,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
201,0.0228,0.132,3.45,0.132,3.45,0.744175618032786,0.0,0.6679840189147649,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
202,0.0228,0.132,3.45,0.132,3.45,0.7419783894697163,0.0,0.6704237984737162,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
203,0.0228,0.132,3.45,0.132,3.45,0.735603328937485,0.0,0.6774125349121393,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
204,0.0228,0.132,3.45,0.132,3.45,0.8154334860431859,0.0,0.5788507837426304,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
205,0.0228,0.132,3.45,0.132,3.45,0.815141300909998,0.0,0.5792621682371083,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
206,0.0228,0.132,3.45,0.132,3.45,0.8147159784004377,0.0,0.5798602198280354,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
207,0.0228,0.132,3.45,0.132,3.45,0.8140457003042291,0.0,0.5808008245657004,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
208,0.0228,0.132,3.45,0.132,3.45,0.8125314787278314,0.0,0.5829173149567302,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
209,0.0228,0.132,3.45,0.132,3.45,0.807963187176272,0.0,0.5892329659548594,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
210,0.0228,0.132,3.45,0.132,3.45,0.7951277415481968,0.0,0.6064419795994205,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
211,0.0228,0.132,3.45,0.132,3.45,0.8751457178708545,0.0,0.4838594553093971,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
212,0.0228,0.132,3.45,0.132,3.45,0.8749392367916892,0.0,0.48423272496019565,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
213,0.0228,0.132,3.45,0.132,3.45,0.8745806194433962,0.0,0.4848801296135007,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
214,0.0228,0.132,3.45,0.132,3.45,0.8739529245615081,0.0,0.4860105818296418,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
215,0.0228,0.132,3.45,0.132,3.45,0.8725200046383768,0.0,0.48857838829183486,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
216,0.0228,0.132,3.45,0.132,3.45,0.8681922994809433,0.0,0.4962279024017007,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
217,0.0228,0.132,3.45,0.132,3.45,0.856338454888388,0.0,0.5164149985034984,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
218,0.0228,0.132,3.45,0.132,3.45,0.9238924696810519,0.0,0.38265219778102216,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
219,0.0228,0.132,3.45,0.132,3.45,0.9238653074492001,0.0,0.3827177728977252,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
220,0.0228,0.132,3.45,0.132,3.45,0.9237082207419325,0.0,0.3830967540110112,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
221,0.0228,0.132,3.45,0.132,3.45,0.9233340122726142,0.0,0.3839977887703987,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
222,0.0228,0.132,3.45,0.132,3.45,0.9223569400022346,0.0,0.3863388088578655,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
223,0.0228,0.132,3.45,0.132,3.45,0.9193158559233708,0.0,0.3935204658564535,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
224,0.0228,0.132,3.45,0.132,3.45,0.910879692954168,0.0,0.41267200651815533,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
225,0.0228,0.132,3.45,0.132,3.45,0.9609784842558541,0.0,0.2766231241189375,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
226,0.0228,0.132,3.45,0.132,3.45,0.9610632861108694,0.0,0.2763283555659408,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
227,0.0228,0.132,3.45,0.132,3.45,0.9610594033087805,0.0,0.2763418594997343,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
228,0.0228,0.132,3.45,0.132,3.45,0.9609173681932922,0.0,0.27683535089377004,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
229,0.0228,0.132,3.45,0.132,3.45,0.9604203621456863,0.0,0.2785547127153817,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
230,0.0228,0.132,3.45,0.132,3.45,0.9587459065556364,0.0,0.2842644660572458,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
231,0.0228,0.132,3.45,0.132,3.45,0.9539877509545129,0.0,0.2998455786379886,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
232,0.0228,0.132,3.45,0.132,3.45,0.9859185949913661,0.0,0.16722596703338413,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
233,0.0228,0.132,3.45,0.132,3.45,0.9859931083739655,0.0,0.16678606128524526,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
234,0.0228,0.132,3.45,0.132,3.45,0.9860232769624188,0.0,0.1666076147368215,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
235,0.0228,0.132,3.45,0.132,3.45,0.9859942270384513,0.0,0.16677944791504462,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
236,0.0228,0.132,3.45,0.132,3.45,0.9858240011540861,0.0,0.1677827129013848,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
237,0.0228,0.132,3.45,0.132,3.45,0.9851963539719863,0.0,0.17142970606141886,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
238,0.0228,0.132,3.45,0.132,3.45,0.9833629462953267,0.0,0.18165163322517755,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
239,0.0228,0.132,3.45,0.132,3.45,0.998436208765922,0.0,0.05590292501410232,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
240,0.0228,0.132,3.45,0.132,3.45,0.9984500124749668,0.0,0.05565584056268337,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
241,0.0228,0.132,3.45,0.132,3.45,0.99845549662393,0.0,0.05555736910133012,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
242,0.0228,0.132,3.45,0.132,3.45,0.9984532927189561,0.0,0.055596962674902106,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
243,0.0228,0.132,3.45,0.132,3.45,0.9984346585226654,0.0,0.055930605760426425,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
244,0.0228,0.132,3.45,0.132,3.45,0.9983636972360174,0.0,0.057183284631347656,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
245,0.0228,0.132,3.45,0.132,3.45,0.9981523088553426,0.0,0.06076156948885277,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
246,0.0228,0.132,3.45,0.132,3.45,0.7455586864897047,0.0,0.6664399785425138,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
247,0.0228,0.132,3.45,0.132,3.45,0.7453766736294828,0.0,0.6666435437391166,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
248,0.0228,0.132,3.45,0.132,3.45,0.7451501341289329,0.0,0.6668967518346699,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
249,0.0228,0.132,3.45,0.132,3.45,0.7448417818077732,0.0,0.6672411258858537,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
250,0.0228,0.132,3.45,0.132,3.45,0.7441409867813982,0.0,0.6680225982644652,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
251,0.0228,0.132,3.45,0.132,3.45,0.742000105557779,0.0,0.6703997638366564,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
252,0.0228,0.132,3.45,0.132,3.45,0.735670965505232,0.0,0.6773390808986293,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
253,0.0228,0.132,3.45,0.132,3.45,0.8153900658699385,0.0,0.5789119453601017,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
254,0.0228,0.132,3.45,0.132,3.45,0.815020038533173,0.0,0.5794327715873389,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
255,0.0228,0.132,3.45,0.132,3.45,0.8145523947470482,0.0,0.5800899897531837,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
256,0.0228,0.132,3.45,0.132,3.45,0.8138952224539265,0.0,0.5810116753273324,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
257,0.0228,0.132,3.45,0.132,3.45,0.8124566366743364,0.0,0.583021623547382,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
258,0.0228,0.132,3.45,0.132,3.45,0.8080211016698648,0.0,0.5891535447200653,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
259,0.0228,0.132,3.45,0.132,3.45,0.7953314842684229,0.0,0.6061747521395024,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
260,0.0228,0.132,3.45,0.132,3.45,0.8750905281920076,0.0,0.48395926219944707,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
261,0.0228,0.132,3.45,0.132,3.45,0.8747949822010515,0.0,0.48449328077473075,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
262,0.0228,0.132,3.45,0.132,3.45,0.8743938007577738,0.0,0.4852169424045025,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
263,0.0228,0.132,3.45,0.132,3.45,0.873782923388661,0.0,0.4863161551854571,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
264,0.0228,0.132,3.45,0.132,3.45,0.8724381671798068,0.0,0.4887245077218245,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
265,0.0228,0.132,3.45,0.132,3.45,0.8682745100737795,0.0,0.49608404041667986,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
266,0.0228,0.132,3.45,0.132,3.45,0.8566289896170812,0.0,0.515932916324999,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
267,0.0228,0.132,3.45,0.132,3.45,0.9238437601877563,0.0,0.38276978297946596,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
268,0.0228,0.132,3.45,0.132,3.45,0.9237414882092226,0.0,0.3830165309239414,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
269,0.0228,0.132,3.45,0.132,3.45,0.923550707925213,0.0,0.3834763224644224,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
270,0.0228,0.132,3.45,0.132,3.45,0.9231909464539727,0.0,0.3843416141734045,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
271,0.0228,0.132,3.45,0.132,3.45,0.9222879811981022,0.0,0.3865034019740694,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
272,0.0228,0.132,3.45,0.132,3.45,0.9193931597492773,0.0,0.39333982484137037,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
273,0.0228,0.132,3.45,0.132,3.45,0.9111539855094367,0.0,0.4120660319539444,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
274,0.0228,0.132,3.45,0.132,3.45,0.960946730067748,0.0,0.2767334131833425,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
275,0.0228,0.132,3.45,0.132,3.45,0.9609811815027987,0.0,0.27661375381113085,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
276,0.0228,0.132,3.45,0.132,3.45,0.9609547673555233,0.0,0.2767055024691269,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
277,0.0228,0.132,3.45,0.132,3.45,0.960823585886627,0.0,0.277160669655641,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
278,0.0228,0.132,3.45,0.132,3.45,0.960375421232915,0.0,0.2787096164320512,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
279,0.0228,0.132,3.45,0.132,3.45,0.9587929892197766,0.0,0.2841056208930146,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
280,0.0228,0.132,3.45,0.132,3.45,0.9541620759073862,0.0,0.2992903822378981,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
281,0.0228,0.132,3.45,0.132,3.45,0.9859036412125523,0.0,0.16731410652969758,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
282,0.0228,0.132,3.45,0.132,3.45,0.9859550356078791,0.0,0.16701098095474376,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
283,0.0228,0.132,3.45,0.132,3.45,0.9859758566377285,0.0,0.1668880167282766,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
284,0.0228,0.132,3.45,0.132,3.45,0.9859522259963879,0.0,0.16702756674503694,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
285,0.0228,0.132,3.45,0.132,3.45,0.9858028598480943,0.0,0.16790688346615903,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
286,0.0228,0.132,3.45,0.132,3.45,0.9852116150788478,0.0,0.17134197825905986,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
287,0.0228,0.132,3.45,0.132,3.45,0.9834245326308264,0.0,0.18131792139730848,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
288,0.0228,0.132,3.45,0.132,3.45,0.9984338120403125,0.0,0.0559457145333756,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
289,0.0228,0.132,3.45,0.132,3.45,0.9984441628971588,0.0,0.055760681278046016,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
290,0.0228,0.132,3.45,0.132,3.45,0.9984485036262007,0.0,0.055682902282482266,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
291,0.0228,0.132,3.45,0.132,3.45,0.9984470554984805,0.0,0.055708862548199255,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
292,0.0228,0.132,3.45,0.132,3.45,0.9984309848630776,0.0,0.05599614687944963,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
293,0.0228,0.132,3.45,0.132,3.45,0.9983638589966924,0.0,0.05718046037968142,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
294,0.0228,0.132,3.45,0.132,3.45,0.9981556622024358,0.0,0.06070645775547199,-0.0,1.0,0.0,1.0,1.0,1.0, 1.0
295,0.0228,0.132,3.45,0.132,3.45,0.9981184257681287,0.0,-0.061315643535337576,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
296,0.0228,0.132,3.45,0.132,3.45,0.9830955202142735,0.0,-0.18309341368445495,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
297,0.0228,0.132,3.45,0.132,3.45,0.9534285883749477,0.0,-0.3016188436907655,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
298,0.0228,0.132,3.45,0.132,3.45,0.9101759414106194,0.0,-0.41422186769567443,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
299,0.0228,0.132,3.45,0.132,3.45,0.8557111946418785,0.0,-0.5174537190556939,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
300,0.0228,0.132,3.45,0.132,3.45,0.7947052547167702,0.0,-0.6069955173850573,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
301,0.0228,0.132,3.45,0.132,3.45,0.7353667966891209,0.0,-0.6776692956945749,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
302,0.0228,0.132,3.45,0.132,3.45,0.9983548776016021,0.0,-0.057337059299288125,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
303,0.0228,0.132,3.45,0.132,3.45,0.9851265592203594,0.0,-0.17183033003127143,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
304,0.0228,0.132,3.45,0.132,3.45,0.9585997999224201,0.0,-0.2847567797062895,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
305,0.0228,0.132,3.45,0.132,3.45,0.919131204703848,0.0,-0.39395155608228444,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
306,0.0228,0.132,3.45,0.132,3.45,0.8680265745531295,0.0,-0.49651773973299335,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
307,0.0228,0.132,3.45,0.132,3.45,0.8078472795799962,0.0,-0.5893918669910532,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
308,0.0228,0.132,3.45,0.132,3.45,0.7419075334338547,0.0,-0.6705022086720472,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
309,0.0228,0.132,3.45,0.132,3.45,0.9984327972804028,0.0,-0.05596382148165205,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
310,0.0228,0.132,3.45,0.132,3.45,0.9858093726256398,0.0,-0.16786864163220702,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
311,0.0228,0.132,3.45,0.132,3.45,0.9603892037944115,0.0,-0.27866212020139475,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
312,0.0228,0.132,3.45,0.132,3.45,0.9223166370330491,0.0,-0.38643501530276325,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
313,0.0228,0.132,3.45,0.132,3.45,0.872485005127522,0.0,-0.4886408863650563,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
314,0.0228,0.132,3.45,0.132,3.45,0.8125028241244994,0.0,-0.5829572546848635,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
315,0.0228,0.132,3.45,0.132,3.45,0.7441550739915905,0.0,-0.668006905542578,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
316,0.0228,0.132,3.45,0.132,3.45,0.9984529162668901,0.0,-0.05560372288024098,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
317,0.0228,0.132,3.45,0.132,3.45,0.9859913859128664,0.0,-0.16679624367960094,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
318,0.0228,0.132,3.45,0.132,3.45,0.960911153465471,0.0,-0.27685692179473853,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
319,0.0228,0.132,3.45,0.132,3.45,0.9233258940912129,0.0,-0.38401730859514926,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
320,0.0228,0.132,3.45,0.132,3.45,0.8739475484367275,0.0,-0.4860202491475368,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
321,0.0228,0.132,3.45,0.132,3.45,0.8140386427396334,0.0,-0.5808107162635822,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
322,0.0228,0.132,3.45,0.132,3.45,0.7449010174123589,0.0,-0.6671749952284127,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
323,0.0228,0.132,3.45,0.132,3.45,0.9984554286458628,0.0,-0.0555585907633219,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
324,0.0228,0.132,3.45,0.132,3.45,0.9860227729320507,0.0,-0.16661059768030811,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
325,0.0228,0.132,3.45,0.132,3.45,0.9610582624303078,0.0,-0.27634582720648754,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
326,0.0228,0.132,3.45,0.132,3.45,0.9237067009866725,0.0,-0.3831004183661486,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
327,0.0228,0.132,3.45,0.132,3.45,0.8745798391892996,0.0,-0.4848815369588934,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
328,0.0228,0.132,3.45,0.132,3.45,0.8147159784004377,0.0,-0.5798602198280354,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
329,0.0228,0.132,3.45,0.132,3.45,0.74521983032252,0.0,-0.6668188693296512,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
330,0.0228,0.132,3.45,0.132,3.45,0.9984500124749668,0.0,-0.05565584056268337,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
331,0.0228,0.132,3.45,0.132,3.45,0.9859931083739655,0.0,-0.16678606128524526,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
332,0.0228,0.132,3.45,0.132,3.45,0.9610631234618319,0.0,-0.2763289212547029,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
333,0.0228,0.132,3.45,0.132,3.45,0.9238650908741556,0.0,-0.38271829570075216,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
334,0.0228,0.132,3.45,0.132,3.45,0.8749392367916892,0.0,-0.4842327249601958,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
335,0.0228,0.132,3.45,0.132,3.45,0.815141300909998,0.0,-0.5792621682371084,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
336,0.0228,0.132,3.45,0.132,3.45,0.745427602577041,0.0,-0.6665865955119749,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
337,0.0228,0.132,3.45,0.132,3.45,0.998436208765922,0.0,-0.05590292501410232,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
338,0.0228,0.132,3.45,0.132,3.45,0.9859185949913661,0.0,-0.16722596703338413,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
339,0.0228,0.132,3.45,0.132,3.45,0.9609784842558541,0.0,-0.2766231241189376,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
340,0.0228,0.132,3.45,0.132,3.45,0.9238924696810519,0.0,-0.38265219778102216,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
341,0.0228,0.132,3.45,0.132,3.45,0.8751457178708545,0.0,-0.4838594553093973,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
342,0.0228,0.132,3.45,0.132,3.45,0.8154334860431859,0.0,-0.5788507837426304,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
343,0.0228,0.132,3.45,0.132,3.45,0.7455773406433823,0.0,-0.6664191092091687,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
344,0.0228,0.132,3.45,0.132,3.45,0.9981224871290898,0.0,-0.061249495403961386,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
345,0.0228,0.132,3.45,0.132,3.45,0.9831598477592606,0.0,-0.18274767783473367,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
346,0.0228,0.132,3.45,0.132,3.45,0.9535944036695101,0.0,-0.3010941933850457,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
347,0.0228,0.132,3.45,0.132,3.45,0.910423191921393,0.0,-0.4136781497875642,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
348,0.0228,0.132,3.45,0.132,3.45,0.8559755680641522,0.0,-0.5170162733195657,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
349,0.0228,0.132,3.45,0.132,3.45,0.794895831460495,0.0,-0.6067459246890153,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
350,0.0228,0.132,3.45,0.132,3.45,0.7354343554454973,0.0,-0.6775959775784283,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
351,0.0228,0.132,3.45,0.132,3.45,0.9983553878193895,0.0,-0.05732817467874263,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
352,0.0228,0.132,3.45,0.132,3.45,0.9851439250512134,0.0,-0.17173073963239405,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
353,0.0228,0.132,3.45,0.132,3.45,0.9586482331687276,0.0,-0.2845936841226046,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
354,0.0228,0.132,3.45,0.132,3.45,0.9192070364582514,0.0,-0.39377458542374094,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
355,0.0228,0.132,3.45,0.132,3.45,0.868112572342223,0.0,-0.49636736570947965,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
356,0.0228,0.132,3.45,0.132,3.45,0.8079145395325761,0.0,-0.5892996663938184,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
357,0.0228,0.132,3.45,0.132,3.45,0.7419331051172553,0.0,-0.670473912640207,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
358,0.0228,0.132,3.45,0.132,3.45,0.9984292734090583,0.0,-0.056026654369683654,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
359,0.0228,0.132,3.45,0.132,3.45,0.9857893831438611,0.0,-0.16798598775149645,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
360,0.0228,0.132,3.45,0.132,3.45,0.9603463483832038,0.0,-0.2788097759172841,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
361,0.0228,0.132,3.45,0.132,3.45,0.9222492874974789,0.0,-0.38659572127791636,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
362,0.0228,0.132,3.45,0.132,3.45,0.8724061414231262,0.0,-0.48878167355907703,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
363,0.0228,0.132,3.45,0.132,3.45,0.8124330940001933,0.0,-0.5830544295117507,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
364,0.0228,0.132,3.45,0.132,3.45,0.7441237615738725,0.0,-0.6680417857148987,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
365,0.0228,0.132,3.45,0.132,3.45,0.9984467390316341,0.0,-0.055714534163860255,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
366,0.0228,0.132,3.45,0.132,3.45,0.9859498402949408,0.0,-0.16704164876575148,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
367,0.0228,0.132,3.45,0.132,3.45,0.9608183708631568,0.0,-0.2771787477637296,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
368,0.0228,0.132,3.45,0.132,3.45,0.923184138897842,0.0,-0.38435796555743457,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
369,0.0228,0.132,3.45,0.132,3.45,0.8737784178857658,0.0,-0.48632425030739307,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
370,0.0228,0.132,3.45,0.132,3.45,0.8138893109175664,0.0,-0.5810199562615117,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
371,0.0228,0.132,3.45,0.132,3.45,0.7448369339329992,0.0,-0.6672465375326341,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
