
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
      532  -10.378      -38.999       0.0000         0.00     0.00     0.00
      533  -7.2272      -41.023       0.0000         0.00     0.00     0.00
      534  -3.7173      -42.322       0.0000         0.00     0.00     0.00
      535  -12.862      -17.712      -12.860         0.00     0.00     0.00
      536  -13.027      -2.6842      -13.027         0.00     0.00     0.00
      537  -13.077      -5.3797      -13.077         0.00     0.00     0.00
      538  -13.080      -8.0784      -13.080         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      539  -13.050      -10.776      -13.050         0.00     0.00     0.00
      540  -12.996      -13.432      -12.996         0.00     0.00     0.00
      541  -12.925      -15.906      -12.925         0.00     0.00     0.00
      542  -17.458      -25.104      -2.1893         0.00     0.00     0.00
      543  -17.184      -23.912      -4.3771         0.00     0.00     0.00
      544  -16.620      -22.632      -6.5249         0.00     0.00     0.00
      545  -15.790      -21.288      -8.5607         0.00     0.00     0.00
      546  -14.766      -19.924      -10.391         0.00     0.00     0.00
      547  -13.688      -18.642      -11.897         0.00     0.00     0.00
      548  -2.2180      -25.106      -17.454         0.00     0.00     0.00
      549  -4.4212      -23.915      -17.173         0.00     0.00     0.00
      550  -6.5669      -22.634      -16.603         0.00     0.00     0.00
      551  -8.5895      -21.288      -15.774         0.00     0.00     0.00
      552  -10.406      -19.924      -14.756         0.00     0.00     0.00
      553  -11.902      -18.642      -13.683         0.00     0.00     0.00
      554  -11.494      -2.7406      -14.401         0.00     0.00     0.00
      555  -9.8125      -2.8813      -15.601         0.00     0.00     0.00
      556  -8.0005      -3.0549      -16.611         0.00     0.00     0.00
      557  -6.0833      -3.2322      -17.411         0.00     0.00     0.00
      558  -4.0916      -3.4066      -17.990         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      559  -2.0555      -3.5771      -18.340         0.00     0.00     0.00
      560  -11.545      -5.4925      -14.449         0.00     0.00     0.00
      561  -9.8586      -5.7738      -15.651         0.00     0.00     0.00
      562  -8.0337      -6.1209      -16.665         0.00     0.00     0.00
      563  -6.0998      -6.4755      -17.467         0.00     0.00     0.00
      564  -4.0946      -6.8237      -18.044         0.00     0.00     0.00
      565  -2.0533      -7.1635      -18.388         0.00     0.00     0.00
      566  -11.556      -8.2474      -14.442         0.00     0.00     0.00
      567  -9.8709      -8.6690      -15.637         0.00     0.00     0.00
      568  -8.0394      -9.1891      -16.645         0.00     0.00     0.00
      569  -6.0957      -9.7204      -17.442         0.00     0.00     0.00
      570  -4.0839      -10.242      -18.010         0.00     0.00     0.00
      571  -2.0444      -10.750      -18.342         0.00     0.00     0.00
      572  -11.540      -11.001      -14.396         0.00     0.00     0.00
      573  -9.8613      -11.563      -15.577         0.00     0.00     0.00
      574  -8.0282      -12.256      -16.575         0.00     0.00     0.00
      575  -6.0795      -12.964      -17.361         0.00     0.00     0.00
      576  -4.0658      -13.658      -17.915         0.00     0.00     0.00
      577  -2.0320      -14.335      -18.233         0.00     0.00     0.00
      578  -11.526      -13.739      -14.302         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      579  -9.8583      -14.445      -15.467         0.00     0.00     0.00
      580  -8.0267      -15.315      -16.452         0.00     0.00     0.00
      581  -6.0739      -16.203      -17.226         0.00     0.00     0.00
      582  -4.0568      -17.073      -17.765         0.00     0.00     0.00
      583  -2.0250      -17.920      -18.064         0.00     0.00     0.00
      584  -11.585      -16.347      -14.112         0.00     0.00     0.00
      585  -9.9779      -17.268      -15.235         0.00     0.00     0.00
      586  -8.1458      -18.342      -16.223         0.00     0.00     0.00
      587  -6.1759      -19.431      -17.001         0.00     0.00     0.00
      588  -4.1298      -20.490      -17.538         0.00     0.00     0.00
      589  -2.0629      -21.507      -17.826         0.00     0.00     0.00
      590  -17.827      -21.506      -2.0561         0.00     0.00     0.00
      591  -18.064      -17.920      -2.0242         0.00     0.00     0.00
      592  -18.233      -14.335      -2.0320         0.00     0.00     0.00
      593  -18.342      -10.750      -2.0444         0.00     0.00     0.00
      594  -18.388      -7.1635      -2.0533         0.00     0.00     0.00
      595  -18.340      -3.5771      -2.0555         0.00     0.00     0.00
      596  -17.541      -20.490      -4.1197         0.00     0.00     0.00
      597  -17.765      -17.073      -4.0557         0.00     0.00     0.00
      598  -17.915      -13.658      -4.0658         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      599  -18.010      -10.242      -4.0839         0.00     0.00     0.00
      600  -18.044      -6.8237      -4.0946         0.00     0.00     0.00
      601  -17.990      -3.4066      -4.0916         0.00     0.00     0.00
      602  -17.004      -19.431      -6.1667         0.00     0.00     0.00
      603  -17.226      -16.203      -6.0730         0.00     0.00     0.00
      604  -17.361      -12.964      -6.0795         0.00     0.00     0.00
      605  -17.442      -9.7204      -6.0957         0.00     0.00     0.00
      606  -17.467      -6.4755      -6.0998         0.00     0.00     0.00
      607  -17.411      -3.2322      -6.0833         0.00     0.00     0.00
      608  -16.226      -18.342      -8.1398         0.00     0.00     0.00
      609  -16.452      -15.315      -8.0261         0.00     0.00     0.00
      610  -16.575      -12.256      -8.0282         0.00     0.00     0.00
      611  -16.645      -9.1891      -8.0394         0.00     0.00     0.00
      612  -16.665      -6.1209      -8.0337         0.00     0.00     0.00
      613  -16.611      -3.0549      -8.0005         0.00     0.00     0.00
      614  -15.237      -17.268      -9.9751         0.00     0.00     0.00
      615  -15.467      -14.445      -9.8581         0.00     0.00     0.00
      616  -15.577      -11.563      -9.8613         0.00     0.00     0.00
      617  -15.637      -8.6690      -9.8709         0.00     0.00     0.00
      618  -15.651      -5.7738      -9.8586         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      619  -15.601      -2.8813      -9.8125         0.00     0.00     0.00
      620  -14.113      -16.347      -11.584         0.00     0.00     0.00
      621  -14.302      -13.739      -11.526         0.00     0.00     0.00
      622  -14.396      -11.001      -11.540         0.00     0.00     0.00
      623  -14.442      -8.2474      -11.556         0.00     0.00     0.00
      624  -14.449      -5.4925      -11.545         0.00     0.00     0.00
      625  -14.401      -2.7406      -11.494         0.00     0.00     0.00
      626  -2.5348      -28.709      -16.759         0.00     0.00     0.00
      627  -2.9614      -32.245      -15.482         0.00     0.00     0.00
      628  -3.3794      -35.501      -13.399         0.00     0.00     0.00
      629  -3.6620      -38.268      -10.639         0.00     0.00     0.00
      630  -3.8479      -40.422      -7.3743         0.00     0.00     0.00
      631  -3.8635      -41.811      -3.7895         0.00     0.00     0.00
      632  -5.0157      -27.354      -16.496         0.00     0.00     0.00
      633  -5.8333      -30.777      -15.269         0.00     0.00     0.00
      634  -6.6256      -34.022      -13.263         0.00     0.00     0.00
      635  -7.2092      -36.816      -10.484         0.00     0.00     0.00
      636  -7.4795      -38.982      -7.2257         0.00     0.00     0.00
      637  -7.5154      -40.397      -3.6617         0.00     0.00     0.00
      638  -7.3613      -25.810      -15.875         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      639  -8.4549      -28.953      -14.620         0.00     0.00     0.00
      640  -9.5623      -31.985      -12.674         0.00     0.00     0.00
      641  -10.364      -34.673      -10.011         0.00     0.00     0.00
      642  -10.764      -36.786      -6.8354         0.00     0.00     0.00
      643  -10.755      -38.229      -3.4497         0.00     0.00     0.00
      644  -9.4845      -24.130      -14.956         0.00     0.00     0.00
      645  -10.705      -26.885      -13.625         0.00     0.00     0.00
      646  -11.956      -29.536      -11.708         0.00     0.00     0.00
      647  -12.937      -31.970      -9.2148         0.00     0.00     0.00
      648  -13.450      -33.987      -6.2881         0.00     0.00     0.00
      649  -13.485      -35.459      -3.1580         0.00     0.00     0.00
      650  -11.311      -22.361      -13.845         0.00     0.00     0.00
      651  -12.525      -24.677      -12.433         0.00     0.00     0.00
      652  -13.758      -26.882      -10.534         0.00     0.00     0.00
      653  -14.760      -28.941      -8.2156         0.00     0.00     0.00
      654  -15.369      -30.753      -5.5897         0.00     0.00     0.00
      655  -15.521      -32.221      -2.8109         0.00     0.00     0.00
      656  -12.746      -20.547      -12.729         0.00     0.00     0.00
      657  -13.881      -22.361      -11.266         0.00     0.00     0.00
      658  -15.010      -24.129      -9.3995         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      659  -15.931      -25.805      -7.2413         0.00     0.00     0.00
      660  -16.534      -27.345      -4.8924         0.00     0.00     0.00
      661  -16.773      -28.700      -2.4554         0.00     0.00     0.00
      970   0.0000       0.0000       18.278         0.00     0.00     0.00
      971  -18.163       0.0000       2.0465         0.00     0.00     0.00
      972  -17.820       0.0000       4.0672         0.00     0.00     0.00
      973  -17.252       0.0000       6.0368         0.00     0.00     0.00
      974  -16.468       0.0000       7.9305         0.00     0.00     0.00
      975  -15.476       0.0000       9.7245         0.00     0.00     0.00
      976  -14.290       0.0000       11.396         0.00     0.00     0.00
      977  -12.924       0.0000       12.924         0.00     0.00     0.00
      978  -11.396       0.0000       14.290         0.00     0.00     0.00
      979  -9.7245       0.0000       15.476         0.00     0.00     0.00
      980  -7.9305       0.0000       16.468         0.00     0.00     0.00
      981  -6.0368       0.0000       17.252         0.00     0.00     0.00
      982  -4.0672       0.0000       17.820         0.00     0.00     0.00
      983  -2.0465       0.0000       18.163         0.00     0.00     0.00
      984   0.0000      -3.7463       18.460         0.00     0.00     0.00
      985   0.0000      -7.4968       18.501         0.00     0.00     0.00
      986   0.0000      -11.247       18.444         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      987   0.0000      -14.996       18.319         0.00     0.00     0.00
      988   0.0000      -18.742       18.130         0.00     0.00     0.00
      989   0.0000      -22.484       17.867         0.00     0.00     0.00
      990   0.0000      -26.209       17.439         0.00     0.00     0.00
      991   0.0000      -29.871       16.637         0.00     0.00     0.00
      992   0.0000      -33.336       15.221         0.00     0.00     0.00
      993   0.0000      -36.410       13.084         0.00     0.00     0.00
      994   0.0000      -38.999       10.378         0.00     0.00     0.00
      995   0.0000      -41.023       7.2272         0.00     0.00     0.00
      996   0.0000      -42.322       3.7173         0.00     0.00     0.00
      997  -12.860      -17.712       12.862         0.00     0.00     0.00
      998  -13.027      -2.6842       13.027         0.00     0.00     0.00
      999  -13.077      -5.3797       13.077         0.00     0.00     0.00
     1000  -13.080      -8.0784       13.080         0.00     0.00     0.00
     1001  -13.050      -10.776       13.050         0.00     0.00     0.00
     1002  -12.996      -13.432       12.996         0.00     0.00     0.00
     1003  -12.925      -15.906       12.925         0.00     0.00     0.00
     1004  -2.1893      -25.104       17.458         0.00     0.00     0.00
     1005  -4.3771      -23.912       17.184         0.00     0.00     0.00
     1006  -6.5249      -22.632       16.620         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     1007  -8.5607      -21.288       15.790         0.00     0.00     0.00
     1008  -10.391      -19.924       14.766         0.00     0.00     0.00
     1009  -11.897      -18.642       13.688         0.00     0.00     0.00
     1010  -17.454      -25.106       2.2180         0.00     0.00     0.00
     1011  -17.173      -23.915       4.4212         0.00     0.00     0.00
     1012  -16.603      -22.634       6.5669         0.00     0.00     0.00
     1013  -15.774      -21.288       8.5895         0.00     0.00     0.00
     1014  -14.756      -19.924       10.406         0.00     0.00     0.00
     1015  -13.683      -18.642       11.902         0.00     0.00     0.00
     1016  -14.401      -2.7406       11.494         0.00     0.00     0.00
     1017  -15.601      -2.8813       9.8125         0.00     0.00     0.00
     1018  -16.611      -3.0549       8.0005         0.00     0.00     0.00
     1019  -17.411      -3.2322       6.0833         0.00     0.00     0.00
     1020  -17.990      -3.4066       4.0916         0.00     0.00     0.00
     1021  -18.340      -3.5771       2.0555         0.00     0.00     0.00
     1022  -14.449      -5.4925       11.545         0.00     0.00     0.00
     1023  -15.651      -5.7738       9.8586         0.00     0.00     0.00
     1024  -16.665      -6.1209       8.0337         0.00     0.00     0.00
     1025  -17.467      -6.4755       6.0998         0.00     0.00     0.00
     1026  -18.044      -6.8237       4.0946         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     1027  -18.388      -7.1635       2.0533         0.00     0.00     0.00
     1028  -14.442      -8.2474       11.556         0.00     0.00     0.00
     1029  -15.637      -8.6690       9.8709         0.00     0.00     0.00
     1030  -16.645      -9.1891       8.0394         0.00     0.00     0.00
     1031  -17.442      -9.7204       6.0957         0.00     0.00     0.00
     1032  -18.010      -10.242       4.0839         0.00     0.00     0.00
     1033  -18.342      -10.750       2.0444         0.00     0.00     0.00
     1034  -14.396      -11.001       11.540         0.00     0.00     0.00
     1035  -15.577      -11.563       9.8613         0.00     0.00     0.00
     1036  -16.575      -12.256       8.0282         0.00     0.00     0.00
     1037  -17.361      -12.964       6.0795         0.00     0.00     0.00
     1038  -17.915      -13.658       4.0658         0.00     0.00     0.00
     1039  -18.233      -14.335       2.0320         0.00     0.00     0.00
     1040  -14.302      -13.739       11.526         0.00     0.00     0.00
     1041  -15.467      -14.445       9.8583         0.00     0.00     0.00
     1042  -16.452      -15.315       8.0267         0.00     0.00     0.00
     1043  -17.226      -16.203       6.0739         0.00     0.00     0.00
     1044  -17.765      -17.073       4.0568         0.00     0.00     0.00
     1045  -18.064      -17.920       2.0250         0.00     0.00     0.00
     1046  -14.112      -16.347       11.585         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     1047  -15.235      -17.268       9.9779         0.00     0.00     0.00
     1048  -16.223      -18.342       8.1458         0.00     0.00     0.00
     1049  -17.001      -19.431       6.1759         0.00     0.00     0.00
     1050  -17.538      -20.490       4.1298         0.00     0.00     0.00
     1051  -17.826      -21.507       2.0629         0.00     0.00     0.00
     1052  -2.0561      -21.506       17.827         0.00     0.00     0.00
     1053  -2.0242      -17.920       18.064         0.00     0.00     0.00
     1054  -2.0320      -14.335       18.233         0.00     0.00     0.00
     1055  -2.0444      -10.750       18.342         0.00     0.00     0.00
     1056  -2.0533      -7.1635       18.388         0.00     0.00     0.00
     1057  -2.0555      -3.5771       18.340         0.00     0.00     0.00
     1058  -4.1197      -20.490       17.541         0.00     0.00     0.00
     1059  -4.0557      -17.073       17.765         0.00     0.00     0.00
     1060  -4.0658      -13.658       17.915         0.00     0.00     0.00
     1061  -4.0839      -10.242       18.010         0.00     0.00     0.00
     1062  -4.0946      -6.8237       18.044         0.00     0.00     0.00
     1063  -4.0916      -3.4066       17.990         0.00     0.00     0.00
     1064  -6.1667      -19.431       17.004         0.00     0.00     0.00
     1065  -6.0730      -16.203       17.226         0.00     0.00     0.00
     1066  -6.0795      -12.964       17.361         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
     1067  -6.0957      -9.7204       17.442         0.00     0.00     0.00
     1068  -6.0998      -6.4755       17.467         0.00     0.00     0.00
     1069  -6.0833      -3.2322       17.411         0.00     0.00     0.00
     1070  -8.1398      -18.342       16.226         0.00     0.00     0.00
     1071  -8.0261      -15.315       16.452         0.00     0.00     0.00
     1072  -8.0282      -12.256       16.575         0.00     0.00     0.00
     1073  -8.0394      -9.1891       16.645         0.00     0.00     0.00
     1074  -8.0337      -6.1209       16.665         0.00     0.00     0.00
     1075  -8.0005      -3.0549       16.611         0.00     0.00     0.00
     1076  -9.9751      -17.268       15.237         0.00     0.00     0.00
     1077  -9.8581      -14.445       15.467         0.00     0.00     0.00
     1078  -9.8613      -11.563       15.577         0.00     0.00     0.00
     1079  -9.8709      -8.6690       15.637         0.00     0.00     0.00
     1080  -9.8586      -5.7738       15.651         0.00     0.00     0.00
     1081  -9.8125      -2.8813       15.601         0.00     0.00     0.00
     1082  -11.584      -16.347       14.113         0.00     0.00     0.00
